-10.00000000000000000,	0.00001966950000000,	20.09979999999999830,	0.00000000000000000
-9.90000000000000035,	0.00000916676000000,	18.50379999999999820,	0.00000000000000000
-9.80000000000000071,	-0.00004013000000000,	21.97939999999999830,	0.00000000000000000
-9.69999999999999928,	-0.00000200224000000,	24.55020000000000020,	0.00000000000000000
-9.59999999999999964,	0.00000665614000000,	21.02690000000000120,	0.00000000000000000
-9.50000000000000000,	-0.00008701820000000,	23.03440000000000150,	0.00000000000000000
-9.40000000000000035,	0.00000276668000000,	23.09359999999999860,	0.00000000000000000
-9.30000000000000071,	0.00001711600000000,	22.39979999999999900,	0.00000000000000000
-9.19999999999999928,	0.00002428160000000,	22.62709999999999860,	0.00000000000000000
-9.09999999999999964,	0.00002089190000000,	21.26520000000000010,	0.00000000000000000
-9.00000000000000000,	0.00000196605000000,	23.93319999999999930,	0.00000000000000000
-8.90000000000000035,	0.00000286278000000,	24.34720000000000080,	0.00000000000000000
-8.80000000000000071,	0.00000310229000000,	24.13860000000000030,	0.00000000000000000
-8.69999999999999929,	0.00000306654000000,	24.14930000000000020,	0.00000000000000000
-8.59999999999999964,	0.00000315934000000,	24.17060000000000030,	0.00000000000000000
-8.50000000000000000,	0.00000298047000000,	24.08380000000000010,	0.00000000000000000
-8.40000000000000035,	0.00000274734000000,	24.00690000000000170,	0.00000000000000000
-8.30000000000000071,	0.00000263513000000,	24.21630000000000040,	0.00000000000000000
-8.19999999999999929,	0.00000235331000000,	24.02469999999999930,	0.00000000000000000
-8.09999999999999964,	0.00000255691000000,	23.40350000000000110,	0.00000000000000000
-8.00000000000000000,	0.00000246458000000,	23.15449999999999870,	0.00000000000000000
-7.90000000000000035,	0.00000252258000000,	22.95090000000000070,	0.00000000000000000
-7.79999999999999982,	0.00000437047000000,	22.04639999999999840,	0.00000000000000000
-7.69999999999999929,	0.00001713500000000,	21.72950000000000160,	0.00000000000000000
-7.59999999999999964,	0.00001974730000000,	21.12049999999999980,	0.00000000000000000
-7.50000000000000000,	0.00005635010000000,	20.88169999999999860,	0.00000000000000000
-7.40000000000000035,	0.00012676700000000,	20.67729999999999890,	0.00000000000000000
-7.29999999999999982,	-0.00006226790000000,	20.39570000000000150,	0.00000000000000000
-7.19999999999999929,	-0.00002166490000000,	19.97030000000000170,	0.00000000000000000
-7.09999999999999964,	-0.00001824590000000,	19.79360000000000140,	0.00000000000000000
-7.00000000000000000,	-0.00001736410000000,	19.66199999999999900,	0.00000000000000000
-6.90000000000000035,	-0.00001529510000000,	19.59189999999999900,	0.00000000000000000
-6.79999999999999982,	-0.00001419800000000,	19.53719999999999860,	0.00000000000000000
-6.69999999999999929,	-0.00001333150000000,	19.48150000000000050,	0.00000000000000000
-6.59999999999999964,	-0.00001338070000000,	19.42699999999999960,	0.00000000000000000
-6.50000000000000000,	-0.00001264010000000,	19.39940000000000000,	0.00000000000000000
-6.40000000000000035,	-0.00001228940000000,	19.36909999999999950,	0.00000000000000000
-6.29999999999999982,	-0.00001177640000000,	19.34550000000000120,	0.00000000000000000
-6.19999999999999929,	-0.00001209620000000,	19.32440000000000070,	0.00000000000000000
-6.09999999999999964,	-0.00001233070000000,	19.36560000000000060,	0.00000000000000000
-6.00000000000000000,	-0.00001304770000000,	19.34339999999999900,	0.00000000000000000
-5.89999999999999946,	-0.00001273520000000,	19.38510000000000130,	0.00000000000000000
-5.79999999999999982,	-0.00001479710000000,	19.34819999999999850,	0.00000000000000000
-5.70000000000000018,	-0.00001624280000000,	19.33109999999999930,	0.00000000000000000
-5.59999999999999964,	-0.00001645300000000,	19.29879999999999990,	0.00000000000000000
-5.50000000000000000,	-0.00001567600000000,	19.27420000000000040,	0.00000000000000000
-5.39999999999999946,	-0.00001559290000000,	19.24459999999999840,	0.00000000000000000
-5.29999999999999982,	-0.00001516320000000,	19.21140000000000110,	0.00000000000000000
-5.19999999999999929,	-0.00001436880000000,	19.18700000000000120,	0.00000000000000000
-5.09999999999999964,	-0.00001423860000000,	19.15700000000000000,	0.00000000000000000
-5.00000000000000000,	-0.00001359480000000,	19.14610000000000060,	0.00000000000000000
-4.89999999999999946,	-0.00001325490000000,	19.16939999999999950,	0.00000000000000000
-4.79999999999999982,	-0.00001337320000000,	19.18570000000000060,	0.00000000000000000
-4.69999999999999929,	-0.00001254430000000,	19.37590000000000140,	0.00000000000000000
-4.59999999999999964,	-0.00001223580000000,	19.35450000000000160,	0.00000000000000000
-4.50000000000000000,	-0.00001209660000000,	19.33709999999999950,	0.00000000000000000
-4.39999999999999946,	-0.00001187510000000,	19.34110000000000080,	0.00000000000000000
-4.29999999999999982,	-0.00001157990000000,	19.52680000000000150,	0.00000000000000000
-4.19999999999999929,	-0.00001781830000000,	47.34590000000000030,	0.00000000000000000
-4.09999999999999964,	-0.00000763923000000,	45.80120000000000140,	0.00000000000000000
-4.00000000000000000,	-0.00000952883000000,	45.04549999999999700,	0.00000000000000000
-3.89999999999999947,	-0.00001667820000000,	44.21020000000000040,	0.00000000000000000
-3.79999999999999982,	-0.00001886080000000,	43.66409999999999770,	0.00000000000000000
-3.69999999999999929,	-0.00001969500000000,	42.97729999999999960,	0.00000000000000000
-3.59999999999999964,	-0.00001771280000000,	42.36950000000000210,	0.00000000000000000
-3.50000000000000000,	-0.00001837750000000,	41.77049999999999840,	0.00000000000000000
-3.39999999999999947,	-0.00001581990000000,	41.21430000000000150,	0.00000000000000000
-3.29999999999999982,	-0.00001578970000000,	40.72200000000000130,	0.00000000000000000
-3.19999999999999929,	-0.00001595430000000,	40.18739999999999670,	0.00000000000000000
-3.09999999999999964,	-0.00001555770000000,	39.68690000000000140,	0.00000000000000000
-3.00000000000000000,	-0.00001480790000000,	38.80590000000000110,	0.00000000000000000
-2.89999999999999947,	-0.00001050170000000,	38.24170000000000160,	0.00000000000000000
-2.79999999999999982,	0.00000068473700000,	161.35499999999999000,	0.00000000000000000
-2.69999999999999929,	0.00000202975000000,	184.46299999999999400,	0.00000000000000000
-2.59999999999999964,	0.00000172730000000,	187.15899999999999200,	0.00000000000000000
-2.50000000000000000,	0.00000119075000000,	189.95699999999999300,	0.00000000000000000
-2.39999999999999947,	0.00000155721000000,	192.40100000000001000,	0.00000000000000000
-2.29999999999999982,	0.00000134278000000,	195.93500000000000200,	0.00000000000000000
-2.19999999999999929,	0.00000143381000000,	201.53800000000001100,	0.00000000000000000
-2.09999999999999964,	0.00000123582000000,	207.74700000000001400,	0.00000000000000000
-2.00000000000000000,	0.00000098806800000,	215.17199999999999700,	0.00000000000000000
-1.90000000000000035,	0.00000082563700000,	220.32699999999999800,	0.00000000000000000
