-10.00000000000000000,	0.00000000004385960,	372305000.00000000000000000,	0.00000000000000000
-9.90000000000000035,	0.00000000004385930,	-646997000.00000000000000000,	0.00000000000000000
-9.80000000000000071,	0.00000000004385700,	15499000000.00000000000000000,	0.00000000000000000
-9.69999999999999928,	0.00000000004385360,	390357000.00000000000000000,	0.00000000000000000
-9.59999999999999964,	0.00000000004386220,	578731000.00000000000000000,	0.00000000000000000
-9.50000000000000000,	0.00000000004385880,	565309000.00000000000000000,	0.00000000000000000
-9.40000000000000035,	0.00000000004385880,	672056000.00000000000000000,	0.00000000000000000
-9.30000000000000071,	0.00000000004385750,	411509000.00000000000000000,	0.00000000000000000
-9.19999999999999928,	0.00000000004385820,	453192000.00000000000000000,	0.00000000000000000
-9.09999999999999964,	0.00000000004386260,	449367000.00000000000000000,	0.00000000000000000
-9.00000000000000000,	0.00000000004385510,	2120300000.00000000000000000,	0.00000000000000000
-8.90000000000000035,	0.00000000004386210,	-1020210000.00000000000000000,	0.00000000000000000
-8.80000000000000071,	0.00000000004386070,	600404000.00000000000000000,	0.00000000000000000
-8.69999999999999929,	0.00000000004386270,	395411000.00000000000000000,	0.00000000000000000
-8.59999999999999964,	0.00000000004385770,	609022000.00000000000000000,	0.00000000000000000
-8.50000000000000000,	0.00000000004386090,	2870150000.00000000000000000,	0.00000000000000000
-8.40000000000000035,	0.00000000004385960,	800841000.00000000000000000,	0.00000000000000000
-8.30000000000000071,	0.00000000004386080,	-1349880000.00000000000000000,	0.00000000000000000
-8.19999999999999929,	0.00000000004386170,	3151150000.00000000000000000,	0.00000000000000000
-8.09999999999999964,	0.00000000004386020,	272518000.00000000000000000,	0.00000000000000000
-8.00000000000000000,	0.00000000004385470,	251483000.00000000000000000,	0.00000000000000000
-7.90000000000000035,	0.00000000004385960,	915156000.00000000000000000,	0.00000000000000000
-7.79999999999999982,	0.00000000004386090,	-814919000.00000000000000000,	0.00000000000000000
-7.69999999999999929,	0.00000000004385910,	401804000.00000000000000000,	0.00000000000000000
-7.59999999999999964,	0.00000000004386030,	634795000.00000000000000000,	0.00000000000000000
-7.50000000000000000,	0.00000000004385830,	653566000.00000000000000000,	0.00000000000000000
-7.40000000000000035,	0.00000000004385740,	-915319000.00000000000000000,	0.00000000000000000
-7.29999999999999982,	0.00000000004385790,	566624000.00000000000000000,	0.00000000000000000
-7.19999999999999929,	0.00000000004386340,	2759840000.00000000000000000,	0.00000000000000000
-7.09999999999999964,	0.00000000004386080,	990568000.00000000000000000,	0.00000000000000000
-7.00000000000000000,	0.00000000004385970,	-2792820000.00000000000000000,	0.00000000000000000
-6.90000000000000035,	0.00000000004385910,	470415000.00000000000000000,	0.00000000000000000
-6.79999999999999982,	0.00000000004386060,	340738000.00000000000000000,	0.00000000000000000
