-10.00000000000000000,	0.00000000004708020,	-1545410000.00000000000000000,	0.00000000000000000
-9.90000000000000035,	0.00000000004709300,	-759478000.00000000000000000,	0.00000000000000000
-9.80000000000000071,	0.00000000004710690,	-552580000.00000000000000000,	0.00000000000000000
-9.69999999999999928,	0.00000000004712020,	-422811000.00000000000000000,	0.00000000000000000
-9.59999999999999964,	0.00000000004713290,	-375590000.00000000000000000,	0.00000000000000000
-9.50000000000000000,	0.00000000004714660,	-310802000.00000000000000000,	0.00000000000000000
-9.40000000000000035,	0.00000000004715610,	-600994000.00000000000000000,	0.00000000000000000
-9.30000000000000071,	0.00000000004717460,	-1022090000.00000000000000000,	0.00000000000000000
-9.19999999999999928,	0.00000000004718430,	-665299000.00000000000000000,	0.00000000000000000
-9.09999999999999964,	0.00000000004720160,	-349440000.00000000000000000,	0.00000000000000000
-9.00000000000000000,	0.00000000004721490,	-331326000.00000000000000000,	0.00000000000000000
-8.90000000000000035,	0.00000000004723170,	-527914000.00000000000000000,	0.00000000000000000
-8.80000000000000071,	0.00000000004724600,	-568590000.00000000000000000,	0.00000000000000000
-8.69999999999999929,	0.00000000004725750,	-1291670000.00000000000000000,	0.00000000000000000
-8.59999999999999964,	0.00000000004727440,	-310547000.00000000000000000,	0.00000000000000000
-8.50000000000000000,	0.00000000004729010,	-1862540000.00000000000000000,	0.00000000000000000
-8.40000000000000035,	0.00000000004730520,	-494656000.00000000000000000,	0.00000000000000000
-8.30000000000000071,	0.00000000004731930,	-445725000.00000000000000000,	0.00000000000000000
-8.19999999999999929,	0.00000000004733810,	-568757000.00000000000000000,	0.00000000000000000
-8.09999999999999964,	0.00000000004735040,	-296137000.00000000000000000,	0.00000000000000000
-8.00000000000000000,	0.00000000004736560,	-555665000.00000000000000000,	0.00000000000000000
-7.90000000000000035,	0.00000000004738060,	-493080000.00000000000000000,	0.00000000000000000
-7.79999999999999982,	0.00000000004740220,	-247552000.00000000000000000,	0.00000000000000000
-7.69999999999999929,	0.00000000004741860,	-255820000.00000000000000000,	0.00000000000000000
-7.59999999999999964,	0.00000000004743750,	-352534000.00000000000000000,	0.00000000000000000
-7.50000000000000000,	0.00000000004745140,	-373843000.00000000000000000,	0.00000000000000000
-7.40000000000000035,	0.00000000004746920,	-265027000.00000000000000000,	0.00000000000000000
-7.29999999999999982,	0.00000000004748750,	-320162000.00000000000000000,	0.00000000000000000
-7.19999999999999929,	0.00000000004750520,	-435993000.00000000000000000,	0.00000000000000000
-7.09999999999999964,	0.00000000004752520,	-400905000.00000000000000000,	0.00000000000000000
-7.00000000000000000,	0.00000000004754090,	-435147000.00000000000000000,	0.00000000000000000
-6.90000000000000035,	0.00000000004756430,	-229086000.00000000000000000,	0.00000000000000000
-6.79999999999999982,	0.00000000004758140,	-734690000.00000000000000000,	0.00000000000000000
-6.69999999999999929,	0.00000000004759960,	-480801000.00000000000000000,	0.00000000000000000
-6.59999999999999964,	0.00000000004762310,	-567446000.00000000000000000,	0.00000000000000000
-6.50000000000000000,	0.00000000004764160,	-386412000.00000000000000000,	0.00000000000000000
-6.40000000000000035,	0.00000000004766210,	-418646000.00000000000000000,	0.00000000000000000
-6.29999999999999982,	0.00000000004768490,	-521578000.00000000000000000,	0.00000000000000000
-6.19999999999999929,	0.00000000004770820,	-308258000.00000000000000000,	0.00000000000000000
-6.09999999999999964,	0.00000000004772800,	-486779000.00000000000000000,	0.00000000000000000
