-10.00000000000000000,	0.00000000004654210,	-25.48900000000000080,	0.00000000000000000
-9.90000000000000035,	0.00000000004655400,	-25.60800000000000050,	0.00000000000000000
-9.80000000000000071,	0.00000000004656700,	-25.53890000000000170,	0.00000000000000000
-9.69999999999999928,	0.00000000004657990,	-25.51350000000000050,	0.00000000000000000
-9.59999999999999964,	0.00000000004659350,	-25.55829999999999910,	0.00000000000000000
-9.50000000000000000,	0.00000000004660630,	-25.59090000000000130,	0.00000000000000000
-9.40000000000000035,	0.00000000004661900,	-25.58449999999999840,	0.00000000000000000
-9.30000000000000071,	0.00000000004663430,	-25.41590000000000060,	0.00000000000000000
-9.19999999999999928,	0.00000000004664830,	-25.48280000000000100,	0.00000000000000000
-9.09999999999999964,	0.00000000004666120,	-25.51020000000000110,	0.00000000000000000
-9.00000000000000000,	0.00000000004667450,	-25.42780000000000130,	0.00000000000000000
-8.90000000000000035,	0.00000000004668920,	-25.51180000000000090,	0.00000000000000000
-8.80000000000000071,	0.00000000004670330,	-25.47070000000000080,	0.00000000000000000
-8.69999999999999929,	0.00000000004671890,	-25.40540000000000020,	0.00000000000000000
-8.59999999999999964,	0.00000000004673320,	-25.40980000000000060,	0.00000000000000000
-8.50000000000000000,	0.00000000004674850,	-25.40960000000000110,	0.00000000000000000
-8.40000000000000035,	0.00000000004676320,	-25.40930000000000180,	0.00000000000000000
-8.30000000000000071,	0.00000000004677960,	-25.33080000000000000,	0.00000000000000000
-8.19999999999999929,	0.00000000004679590,	-25.31559999999999990,	0.00000000000000000
-8.09999999999999964,	0.00000000004681070,	-25.30989999999999890,	0.00000000000000000
-8.00000000000000000,	0.00000000004682640,	-25.30760000000000070,	0.00000000000000000
-7.90000000000000035,	0.00000000004684290,	-25.34230000000000160,	0.00000000000000000
-7.79999999999999982,	0.00000000004685990,	-25.25939999999999940,	0.00000000000000000
-7.69999999999999929,	0.00000000004687630,	-25.28180000000000050,	0.00000000000000000
-7.59999999999999964,	0.00000000004689300,	-25.20959999999999820,	0.00000000000000000
-7.50000000000000000,	0.00000000004691030,	-25.18700000000000110,	0.00000000000000000
-7.40000000000000035,	0.00000000004692840,	-25.14170000000000010,	0.00000000000000000
-7.29999999999999982,	0.00000000004694700,	-25.13230000000000070,	0.00000000000000000
-7.19999999999999929,	0.00000000004696430,	-25.06159999999999850,	0.00000000000000000
-7.09999999999999964,	0.00000000004698320,	-25.12969999999999970,	0.00000000000000000
-7.00000000000000000,	0.00000000004700220,	-25.10020000000000090,	0.00000000000000000
-6.90000000000000035,	0.00000000004702010,	-25.02410000000000070,	0.00000000000000000
-6.79999999999999982,	0.00000000004703900,	-25.10259999999999890,	0.00000000000000000
-6.69999999999999929,	0.00000000004705950,	-25.06190000000000140,	0.00000000000000000
-6.59999999999999964,	0.00000000004707920,	-25.00870000000000100,	0.00000000000000000
-6.50000000000000000,	0.00000000004710040,	-25.03040000000000020,	0.00000000000000000
-6.40000000000000035,	0.00000000004712110,	-24.98260000000000150,	0.00000000000000000
-6.29999999999999982,	0.00000000004714220,	-24.90879999999999940,	0.00000000000000000
-6.19999999999999929,	0.00000000004716210,	-24.89669999999999910,	0.00000000000000000
-6.09999999999999964,	0.00000000004718460,	-24.87600000000000120,	0.00000000000000000
-6.00000000000000000,	0.00000000004720610,	-24.93730000000000040,	0.00000000000000000
-5.89999999999999946,	0.00000000004722970,	-24.90149999999999860,	0.00000000000000000
-5.79999999999999982,	0.00000000004725240,	-24.96880000000000160,	0.00000000000000000
-5.70000000000000018,	0.00000000004727540,	-24.86629999999999890,	0.00000000000000000
-5.59999999999999964,	0.00000000004729880,	-24.81259999999999980,	0.00000000000000000
-5.50000000000000000,	0.00000000004732330,	-24.79169999999999870,	0.00000000000000000
-5.39999999999999946,	0.00000000004734780,	-24.70240000000000080,	0.00000000000000000
-5.29999999999999982,	0.00000000004737320,	-24.73519999999999890,	0.00000000000000000
-5.19999999999999929,	0.00000000004739960,	-24.68380000000000150,	0.00000000000000000
-5.09999999999999964,	0.00000000004742580,	-24.62610000000000100,	0.00000000000000000
-5.00000000000000000,	0.00000000004745320,	-24.67549999999999950,	0.00000000000000000
-4.89999999999999946,	0.00000000004748100,	-24.61090000000000090,	0.00000000000000000
-4.79999999999999982,	0.00000000004750910,	-24.50240000000000150,	0.00000000000000000
-4.69999999999999929,	0.00000000004753790,	-24.59270000000000070,	0.00000000000000000
-4.59999999999999964,	0.00000000004756610,	-24.50760000000000000,	0.00000000000000000
-4.50000000000000000,	0.00000000004759650,	-24.47329999999999830,	0.00000000000000000
-4.39999999999999946,	0.00000000004762780,	-24.36489999999999870,	0.00000000000000000
-4.29999999999999982,	0.00000000004765890,	-24.37419999999999830,	0.00000000000000000
-4.19999999999999929,	0.00000000004769270,	-24.38700000000000040,	0.00000000000000000
-4.09999999999999964,	0.00000000004772460,	-24.32560000000000140,	0.00000000000000000
-4.00000000000000000,	0.00000000004775990,	-24.27509999999999830,	0.00000000000000000
-3.89999999999999947,	0.00000000004779640,	-24.23140000000000070,	0.00000000000000000
-3.79999999999999982,	0.00000000004783140,	-24.15790000000000150,	0.00000000000000000
-3.69999999999999929,	0.00000000004786860,	-24.16730000000000090,	0.00000000000000000
-3.59999999999999964,	0.00000000004790700,	-24.12940000000000040,	0.00000000000000000
-3.50000000000000000,	0.00000000004794690,	-24.00390000000000160,	0.00000000000000000
-3.39999999999999947,	0.00000000004798710,	-23.98000000000000040,	0.00000000000000000
-3.29999999999999982,	0.00000000004802890,	-24.01239999999999950,	0.00000000000000000
-3.19999999999999929,	0.00000000004807100,	-23.86570000000000030,	0.00000000000000000
-3.09999999999999964,	0.00000000004811660,	-23.95050000000000170,	0.00000000000000000
-3.00000000000000000,	0.00000000004816240,	-23.83569999999999920,	0.00000000000000000
-2.89999999999999947,	0.00000000004821030,	-23.81589999999999920,	0.00000000000000000
-2.79999999999999982,	0.00000000004825860,	-23.71699999999999870,	0.00000000000000000
-2.69999999999999929,	0.00000000004831070,	-23.65060000000000070,	0.00000000000000000
-2.59999999999999964,	0.00000000004836290,	-23.63960000000000150,	0.00000000000000000
-2.50000000000000000,	0.00000000004841870,	-23.55369999999999920,	0.00000000000000000
-2.39999999999999947,	0.00000000004847510,	-23.46379999999999910,	0.00000000000000000
-2.29999999999999982,	0.00000000004853550,	-23.48140000000000070,	0.00000000000000000
-2.19999999999999929,	0.00000000004859740,	-23.26559999999999920,	0.00000000000000000
-2.09999999999999964,	0.00000000004866210,	-23.28900000000000150,	0.00000000000000000
-2.00000000000000000,	0.00000000004873110,	-23.12859999999999870,	0.00000000000000000
-1.90000000000000035,	0.00000000004880160,	-23.10389999999999940,	0.00000000000000000
-1.79999999999999893,	0.00000000004887690,	-23.00600000000000020,	0.00000000000000000
