-10.00000000000000000,	0.00000000005344630,	-6.63288000000000011,	0.00000000000000000
-9.90000000000000035,	0.00000000005344660,	-6.67328000000000010,	0.00000000000000000
-9.80000000000000071,	0.00000000005344810,	-6.69735000000000013,	0.00000000000000000
-9.69999999999999928,	0.00000000005344690,	-6.72996999999999978,	0.00000000000000000
-9.59999999999999964,	0.00000000005344650,	-6.73805999999999994,	0.00000000000000000
-9.50000000000000000,	0.00000000005344710,	-6.80069999999999996,	0.00000000000000000
-9.40000000000000035,	0.00000000005344820,	-6.75595999999999996,	0.00000000000000000
-9.30000000000000071,	0.00000000005344600,	-6.75264000000000042,	0.00000000000000000
-9.19999999999999928,	0.00000000005344550,	-6.85261999999999993,	0.00000000000000000
-9.09999999999999964,	0.00000000005344490,	-6.84715000000000007,	0.00000000000000000
-9.00000000000000000,	0.00000000005344530,	-6.88041999999999998,	0.00000000000000000
-8.90000000000000035,	0.00000000005344480,	-6.90922000000000036,	0.00000000000000000
-8.80000000000000071,	0.00000000005344470,	-6.89791000000000043,	0.00000000000000000
-8.69999999999999929,	0.00000000005344520,	-6.95629999999999970,	0.00000000000000000
-8.59999999999999964,	0.00000000005344440,	-6.88726000000000038,	0.00000000000000000
-8.50000000000000000,	0.00000000005344400,	-6.92213000000000011,	0.00000000000000000
-8.40000000000000035,	0.00000000005344330,	-7.01351000000000013,	0.00000000000000000
-8.30000000000000071,	0.00000000005344350,	-7.01820000000000021,	0.00000000000000000
-8.19999999999999929,	0.00000000005344210,	-6.97991999999999990,	0.00000000000000000
-8.09999999999999964,	0.00000000005344220,	-6.98890000000000011,	0.00000000000000000
-8.00000000000000000,	0.00000000005344190,	-7.00865999999999989,	0.00000000000000000
-7.90000000000000035,	0.00000000005344100,	-7.00136999999999965,	0.00000000000000000
-7.79999999999999982,	0.00000000005344200,	-7.07709000000000010,	0.00000000000000000
-7.69999999999999929,	0.00000000005344010,	-7.02695000000000025,	0.00000000000000000
-7.59999999999999964,	0.00000000005343940,	-7.02566999999999986,	0.00000000000000000
-7.50000000000000000,	0.00000000005343820,	-7.01269999999999971,	0.00000000000000000
-7.40000000000000035,	0.00000000005343860,	-7.04488999999999965,	0.00000000000000000
-7.29999999999999982,	0.00000000005343700,	-7.02911999999999981,	0.00000000000000000
-7.19999999999999929,	0.00000000005343690,	-7.03491999999999962,	0.00000000000000000
-7.09999999999999964,	0.00000000005343640,	-7.07969000000000026,	0.00000000000000000
-7.00000000000000000,	0.00000000005343540,	-6.89407000000000014,	0.00000000000000000
-6.90000000000000035,	0.00000000005343470,	-7.00452999999999992,	0.00000000000000000
-6.79999999999999982,	0.00000000005343410,	-7.05379999999999984,	0.00000000000000000
-6.69999999999999929,	0.00000000005343330,	-7.02447999999999961,	0.00000000000000000
-6.59999999999999964,	0.00000000005343270,	-7.02369999999999983,	0.00000000000000000
-6.50000000000000000,	0.00000000005343190,	-7.03122999999999987,	0.00000000000000000
-6.40000000000000035,	0.00000000005343120,	-7.09832000000000018,	0.00000000000000000
-6.29999999999999982,	0.00000000005343000,	-7.00103999999999970,	0.00000000000000000
-6.19999999999999929,	0.00000000005342890,	-7.04760000000000008,	0.00000000000000000
-6.09999999999999964,	0.00000000005342720,	-7.07840999999999987,	0.00000000000000000
-6.00000000000000000,	0.00000000005342610,	-7.03134999999999976,	0.00000000000000000
-5.89999999999999946,	0.00000000005342400,	-7.09865000000000012,	0.00000000000000000
-5.79999999999999982,	0.00000000005342450,	-7.05588000000000015,	0.00000000000000000
-5.70000000000000018,	0.00000000005342120,	-7.06303999999999998,	0.00000000000000000
-5.59999999999999964,	0.00000000005342150,	-7.03922999999999987,	0.00000000000000000
-5.50000000000000000,	0.00000000005342000,	-7.06777000000000033,	0.00000000000000000
-5.39999999999999946,	0.00000000005341820,	-7.07214999999999971,	0.00000000000000000
-5.29999999999999982,	0.00000000005341660,	-7.07483000000000039,	0.00000000000000000
-5.19999999999999929,	0.00000000005341590,	-7.05935000000000023,	0.00000000000000000
-5.09999999999999964,	0.00000000005341370,	-7.06186999999999987,	0.00000000000000000
-5.00000000000000000,	0.00000000005341250,	-7.12666999999999984,	0.00000000000000000
-4.89999999999999946,	0.00000000005340960,	-7.10365999999999964,	0.00000000000000000
-4.79999999999999982,	0.00000000005340880,	-7.14240000000000030,	0.00000000000000000
-4.69999999999999929,	0.00000000005340550,	-7.14268000000000036,	0.00000000000000000
-4.59999999999999964,	0.00000000005340430,	-7.15854000000000034,	0.00000000000000000
-4.50000000000000000,	0.00000000005340140,	-7.14447999999999972,	0.00000000000000000
-4.39999999999999946,	0.00000000005339890,	-7.09912999999999972,	0.00000000000000000
-4.29999999999999982,	0.00000000005339630,	-7.19289999999999985,	0.00000000000000000
-4.19999999999999929,	0.00000000005339550,	-7.17034000000000038,	0.00000000000000000
-4.09999999999999964,	0.00000000005339140,	-7.15202000000000026,	0.00000000000000000
-4.00000000000000000,	0.00000000005338930,	-7.28284000000000020,	0.00000000000000000
-3.89999999999999947,	0.00000000005338560,	-7.24552999999999958,	0.00000000000000000
-3.79999999999999982,	0.00000000005338380,	-7.22998999999999991,	0.00000000000000000
-3.69999999999999929,	0.00000000005337830,	-7.24505999999999961,	0.00000000000000000
-3.59999999999999964,	0.00000000005337640,	-7.26611000000000029,	0.00000000000000000
-3.50000000000000000,	0.00000000005337180,	-7.30149999999999988,	0.00000000000000000
-3.39999999999999947,	0.00000000005336800,	-7.25753999999999965,	0.00000000000000000
-3.29999999999999982,	0.00000000005336360,	-7.27209000000000038,	0.00000000000000000
-3.19999999999999929,	0.00000000005335870,	-7.30994000000000010,	0.00000000000000000
-3.09999999999999964,	0.00000000005335400,	-7.34923000000000037,	0.00000000000000000
-3.00000000000000000,	0.00000000005334760,	-7.33999999999999985,	0.00000000000000000
-2.89999999999999947,	0.00000000005334170,	-7.40075000000000038,	0.00000000000000000
-2.79999999999999982,	0.00000000005333580,	-7.42495999999999956,	0.00000000000000000
-2.69999999999999929,	0.00000000005332930,	-7.43179999999999996,	0.00000000000000000
-2.59999999999999964,	0.00000000005332200,	-7.44568999999999992,	0.00000000000000000
-2.50000000000000000,	0.00000000005331360,	-7.45101999999999975,	0.00000000000000000
-2.39999999999999947,	0.00000000005330430,	-7.42785000000000028,	0.00000000000000000
-2.29999999999999982,	0.00000000005329500,	-7.50068000000000001,	0.00000000000000000
-2.19999999999999929,	0.00000000005328360,	-7.58870000000000022,	0.00000000000000000
-2.09999999999999964,	0.00000000005327180,	-7.71298999999999956,	0.00000000000000000
-2.00000000000000000,	0.00000000005325820,	-7.67068999999999956,	0.00000000000000000
-1.90000000000000035,	0.00000000005324280,	-7.65657999999999994,	0.00000000000000000
-1.79999999999999893,	0.00000000005322440,	-7.68729999999999957,	0.00000000000000000
-1.69999999999999929,	0.00000000005320310,	-7.79032000000000035,	0.00000000000000000
-1.59999999999999964,	0.00000000005317800,	-7.82695999999999969,	0.00000000000000000
-1.50000000000000000,	0.00000000005314720,	-7.97224999999999983,	0.00000000000000000
-1.40000000000000035,	0.00000000005310900,	-8.03382000000000040,	0.00000000000000000
-1.29999999999999893,	0.00000000005305680,	-8.21884999999999976,	0.00000000000000000
-1.19999999999999929,	0.00000000005298570,	-8.38475999999999999,	0.00000000000000000
-1.09999999999999964,	0.00000000005287880,	-8.62181999999999959,	0.00000000000000000
-1.00000000000000000,	0.00000000005270050,	-9.12426999999999921,	0.00000000000000000
-0.90000000000000035,	0.00000000005237570,	-9.87520999999999915,	0.00000000000000000
-0.79999999999999893,	0.00000000005178290,	-11.22940000000000000,	0.00000000000000000
-0.69999999999999929,	0.00000000005099600,	-13.05279999999999950,	0.00000000000000000
-0.59999999999999964,	0.00000000005037340,	-14.13330000000000020,	0.00000000000000000
-0.50000000000000000,	0.00000000004998020,	-14.72439999999999930,	0.00000000000000000
-0.39999999999999858,	0.00000000004970570,	-15.46679999999999920,	0.00000000000000000
-0.29999999999999893,	0.00000000004950120,	-16.19209999999999990,	0.00000000000000000
-0.19999999999999929,	0.00000000004934660,	-16.58500000000000080,	0.00000000000000000
-0.09999999999999964,	0.00000000004922540,	-16.89649999999999960,	0.00000000000000000
0.00000000000000000,	0.00000000004913740,	-17.09690000000000150,	0.00000000000000000
0.10000000000000142,	0.00000000004908020,	-17.27090000000000100,	0.00000000000000000
0.20000000000000107,	0.00000000004905310,	-17.24309999999999830,	0.00000000000000000
0.30000000000000071,	0.00000000004906040,	-17.13220000000000100,	0.00000000000000000
0.40000000000000036,	0.00000000004910680,	-16.84319999999999950,	0.00000000000000000
0.50000000000000000,	0.00000000004920050,	-16.36420000000000030,	0.00000000000000000
0.60000000000000142,	0.00000000004935220,	-15.87889999999999980,	0.00000000000000000
0.70000000000000107,	0.00000000004956170,	-15.27430000000000020,	0.00000000000000000
0.80000000000000071,	0.00000000004982020,	-14.57600000000000050,	0.00000000000000000
0.90000000000000035,	0.00000000005011060,	-13.66549999999999970,	0.00000000000000000
1.00000000000000000,	0.00000000005040850,	-12.68430000000000030,	0.00000000000000000
1.10000000000000142,	0.00000000005069190,	-11.88069999999999910,	0.00000000000000000
1.20000000000000107,	0.00000000005095290,	-11.04219999999999930,	0.00000000000000000
1.30000000000000071,	0.00000000005118770,	-10.20620000000000080,	0.00000000000000000
1.40000000000000035,	0.00000000005139930,	-9.46738999999999997,	0.00000000000000000
1.50000000000000000,	0.00000000005158810,	-8.84174999999999933,	0.00000000000000000
1.60000000000000142,	0.00000000005175700,	-8.19190000000000040,	0.00000000000000000
1.70000000000000106,	0.00000000005190950,	-7.69838999999999984,	0.00000000000000000
1.80000000000000071,	0.00000000005204940,	-7.14390000000000036,	0.00000000000000000
1.90000000000000035,	0.00000000005217650,	-6.69753000000000042,	0.00000000000000000
2.00000000000000000,	0.00000000005229490,	-6.24329999999999962,	0.00000000000000000
2.10000000000000142,	0.00000000005240080,	-5.83300999999999980,	0.00000000000000000
2.20000000000000106,	0.00000000005249950,	-5.48200000000000020,	0.00000000000000000
2.30000000000000071,	0.00000000005259110,	-5.12319999999999975,	0.00000000000000000
2.40000000000000035,	0.00000000005267210,	-4.75945000000000018,	0.00000000000000000
2.50000000000000000,	0.00000000005274640,	-4.44777999999999984,	0.00000000000000000
2.60000000000000142,	0.00000000005281420,	-4.26266999999999996,	0.00000000000000000
2.70000000000000106,	0.00000000005287300,	-3.89821000000000017,	0.00000000000000000
2.80000000000000071,	0.00000000005292720,	-3.82521000000000022,	0.00000000000000000
2.90000000000000035,	0.00000000005297500,	-3.54671000000000003,	0.00000000000000000
3.00000000000000000,	0.00000000005301510,	-3.37352000000000007,	0.00000000000000000
3.10000000000000142,	0.00000000005305310,	-3.26483999999999996,	0.00000000000000000
3.20000000000000106,	0.00000000005308370,	-3.06836999999999982,	0.00000000000000000
3.30000000000000071,	0.00000000005311160,	-2.96229999999999993,	0.00000000000000000
