-10.00000000000000000,	0.00000000006778680,	224745.00000000000000000,	0.00000000000000000
-9.90000000000000035,	0.00000000006779980,	225005.00000000000000000,	0.00000000000000000
-9.80000000000000071,	0.00000000006779540,	224862.00000000000000000,	0.00000000000000000
-9.69999999999999928,	0.00000000006779710,	225030.00000000000000000,	0.00000000000000000
-9.59999999999999964,	0.00000000006779980,	225116.00000000000000000,	0.00000000000000000
-9.50000000000000000,	0.00000000006780440,	225073.00000000000000000,	0.00000000000000000
-9.40000000000000035,	0.00000000006778490,	224152.00000000000000000,	0.00000000000000000
-9.30000000000000071,	0.00000000006779110,	224574.00000000000000000,	0.00000000000000000
-9.19999999999999928,	0.00000000006780090,	225251.00000000000000000,	0.00000000000000000
-9.09999999999999964,	0.00000000006779890,	225336.00000000000000000,	0.00000000000000000
-9.00000000000000000,	0.00000000006779070,	225003.00000000000000000,	0.00000000000000000
-8.90000000000000035,	0.00000000006778060,	224474.00000000000000000,	0.00000000000000000
-8.80000000000000071,	0.00000000006778600,	224472.00000000000000000,	0.00000000000000000
-8.69999999999999929,	0.00000000006780860,	225582.00000000000000000,	0.00000000000000000
-8.59999999999999964,	0.00000000006779090,	224996.00000000000000000,	0.00000000000000000
-8.50000000000000000,	0.00000000006778260,	224874.00000000000000000,	0.00000000000000000
-8.40000000000000035,	0.00000000006778620,	224847.00000000000000000,	0.00000000000000000
-8.30000000000000071,	0.00000000006778880,	224872.00000000000000000,	0.00000000000000000
-8.19999999999999929,	0.00000000006779510,	225223.00000000000000000,	0.00000000000000000
-8.09999999999999964,	0.00000000006778790,	225617.00000000000000000,	0.00000000000000000
-8.00000000000000000,	0.00000000006778550,	224779.00000000000000000,	0.00000000000000000
-7.90000000000000035,	0.00000000006778160,	225162.00000000000000000,	0.00000000000000000
-7.79999999999999982,	0.00000000006778410,	225570.00000000000000000,	0.00000000000000000
-7.69999999999999929,	0.00000000006775940,	224901.00000000000000000,	0.00000000000000000
-7.59999999999999964,	0.00000000006777800,	224995.00000000000000000,	0.00000000000000000
-7.50000000000000000,	0.00000000006778710,	225853.00000000000000000,	0.00000000000000000
-7.40000000000000035,	0.00000000006776880,	224720.00000000000000000,	0.00000000000000000
-7.29999999999999982,	0.00000000006776170,	224741.00000000000000000,	0.00000000000000000
-7.19999999999999929,	0.00000000006776210,	224846.00000000000000000,	0.00000000000000000
-7.09999999999999964,	0.00000000006776170,	224724.00000000000000000,	0.00000000000000000
-7.00000000000000000,	0.00000000006775850,	224775.00000000000000000,	0.00000000000000000
-6.90000000000000035,	0.00000000006773690,	223906.00000000000000000,	0.00000000000000000
-6.79999999999999982,	0.00000000006772130,	223493.00000000000000000,	0.00000000000000000
-6.69999999999999929,	0.00000000006774610,	224821.00000000000000000,	0.00000000000000000
-6.59999999999999964,	0.00000000006773770,	224390.00000000000000000,	0.00000000000000000
-6.50000000000000000,	0.00000000006774100,	224829.00000000000000000,	0.00000000000000000
-6.40000000000000035,	0.00000000006774960,	225338.00000000000000000,	0.00000000000000000
-6.29999999999999982,	0.00000000006773120,	224833.00000000000000000,	0.00000000000000000
-6.19999999999999929,	0.00000000006774910,	225618.00000000000000000,	0.00000000000000000
-6.09999999999999964,	0.00000000006776350,	226773.00000000000000000,	0.00000000000000000
-6.00000000000000000,	0.00000000006775870,	226331.00000000000000000,	0.00000000000000000
-5.89999999999999946,	0.00000000006774500,	225995.00000000000000000,	0.00000000000000000
-5.79999999999999982,	0.00000000006775210,	226872.00000000000000000,	0.00000000000000000
-5.70000000000000018,	0.00000000006775830,	226563.00000000000000000,	0.00000000000000000
-5.59999999999999964,	0.00000000006774930,	226913.00000000000000000,	0.00000000000000000
-5.50000000000000000,	0.00000000006773820,	226408.00000000000000000,	0.00000000000000000
-5.39999999999999946,	0.00000000006772940,	226636.00000000000000000,	0.00000000000000000
-5.29999999999999982,	0.00000000006771270,	225788.00000000000000000,	0.00000000000000000
-5.19999999999999929,	0.00000000006771940,	226430.00000000000000000,	0.00000000000000000
-5.09999999999999964,	0.00000000006770500,	225991.00000000000000000,	0.00000000000000000
-5.00000000000000000,	0.00000000006770060,	225885.00000000000000000,	0.00000000000000000
