-10.00000000000000000,	0.00000000004486100,	955.76099999999996600,	0.00000000000000000
-9.90000000000000035,	0.00000000004486810,	804.21799999999996000,	0.00000000000000000
-9.80000000000000071,	0.00000000004484800,	784.21900000000005000,	0.00000000000000000
-9.69999999999999928,	0.00000000004480160,	582.30600000000003900,	0.00000000000000000
-9.59999999999999964,	0.00000000004477640,	438.17000000000001600,	0.00000000000000000
-9.50000000000000000,	0.00000000004477710,	411.68200000000001600,	0.00000000000000000
-9.40000000000000035,	0.00000000004476570,	369.90300000000002000,	0.00000000000000000
-9.30000000000000071,	0.00000000004476550,	368.06200000000001100,	0.00000000000000000
-9.19999999999999928,	0.00000000004476500,	356.96800000000001700,	0.00000000000000000
-9.09999999999999964,	0.00000000004476980,	364.89199999999999600,	0.00000000000000000
-9.00000000000000000,	0.00000000004475560,	299.20100000000002200,	0.00000000000000000
-8.90000000000000035,	0.00000000004476140,	287.75099999999997600,	0.00000000000000000
-8.80000000000000071,	0.00000000004475810,	285.07699999999999800,	0.00000000000000000
-8.69999999999999929,	0.00000000004476270,	288.61200000000002300,	0.00000000000000000
-8.59999999999999964,	0.00000000004476060,	277.93099999999998300,	0.00000000000000000
-8.50000000000000000,	0.00000000004476100,	277.27499999999997700,	0.00000000000000000
-8.40000000000000035,	0.00000000004476690,	305.68599999999997800,	0.00000000000000000
-8.30000000000000071,	0.00000000004477050,	306.68999999999999700,	0.00000000000000000
-8.19999999999999929,	0.00000000004477360,	309.75400000000001900,	0.00000000000000000
-8.09999999999999964,	0.00000000004476860,	305.52300000000002400,	0.00000000000000000
-8.00000000000000000,	0.00000000004476460,	294.27499999999997700,	0.00000000000000000
-7.90000000000000035,	0.00000000004476800,	286.26100000000002400,	0.00000000000000000
-7.79999999999999982,	0.00000000004476840,	269.14199999999999600,	0.00000000000000000
-7.69999999999999929,	0.00000000004476970,	273.31400000000002100,	0.00000000000000000
-7.59999999999999964,	0.00000000004477000,	255.72599999999999900,	0.00000000000000000
-7.50000000000000000,	0.00000000004476610,	260.63099999999997200,	0.00000000000000000
-7.40000000000000035,	0.00000000004477210,	268.07900000000000700,	0.00000000000000000
-7.29999999999999982,	0.00000000004477100,	266.54800000000000200,	0.00000000000000000
-7.19999999999999929,	0.00000000004477490,	258.66599999999999700,	0.00000000000000000
-7.09999999999999964,	0.00000000004477070,	265.11500000000000900,	0.00000000000000000
-7.00000000000000000,	0.00000000004477810,	262.51900000000000500,	0.00000000000000000
-6.90000000000000035,	0.00000000004476980,	269.04800000000000200,	0.00000000000000000
-6.79999999999999982,	0.00000000004476670,	252.03299999999998700,	0.00000000000000000
-6.69999999999999929,	0.00000000004477020,	233.09499999999999900,	0.00000000000000000
-6.59999999999999964,	0.00000000004477330,	240.97200000000000800,	0.00000000000000000
-6.50000000000000000,	0.00000000004476880,	240.98699999999999500,	0.00000000000000000
-6.40000000000000035,	0.00000000004476770,	253.59299999999998900,	0.00000000000000000
-6.29999999999999982,	0.00000000004476750,	242.00000000000000000,	0.00000000000000000
-6.19999999999999929,	0.00000000004477600,	240.60699999999999900,	0.00000000000000000
-6.09999999999999964,	0.00000000004477200,	235.76200000000000000,	0.00000000000000000
-6.00000000000000000,	0.00000000004476360,	241.76400000000001000,	0.00000000000000000
-5.89999999999999946,	0.00000000004477060,	243.21000000000000800,	0.00000000000000000
-5.79999999999999982,	0.00000000004479190,	238.92099999999999200,	0.00000000000000000
-5.70000000000000018,	0.00000000004480550,	241.00000000000000000,	0.00000000000000000
-5.59999999999999964,	0.00000000004480280,	229.28800000000001100,	0.00000000000000000
-5.50000000000000000,	0.00000000004480330,	236.60400000000001300,	0.00000000000000000
-5.39999999999999946,	0.00000000004480440,	241.19700000000000200,	0.00000000000000000
-5.29999999999999982,	0.00000000004479900,	241.94499999999999300,	0.00000000000000000
-5.19999999999999929,	0.00000000004480920,	244.43399999999999700,	0.00000000000000000
-5.09999999999999964,	0.00000000004480000,	246.41700000000000100,	0.00000000000000000
-5.00000000000000000,	0.00000000004480450,	250.50100000000000500,	0.00000000000000000
-4.89999999999999946,	0.00000000004480500,	239.74500000000000400,	0.00000000000000000
-4.79999999999999982,	0.00000000004480840,	247.81899999999998800,	0.00000000000000000
-4.69999999999999929,	0.00000000004480080,	246.91100000000000100,	0.00000000000000000
-4.59999999999999964,	0.00000000004480910,	244.65199999999998700,	0.00000000000000000
-4.50000000000000000,	0.00000000004480010,	242.91399999999998700,	0.00000000000000000
-4.39999999999999946,	0.00000000004480740,	261.12799999999998600,	0.00000000000000000
-4.29999999999999982,	0.00000000004480520,	254.55899999999999700,	0.00000000000000000
-4.19999999999999929,	0.00000000004480950,	250.61600000000001400,	0.00000000000000000
-4.09999999999999964,	0.00000000004480460,	248.56899999999998800,	0.00000000000000000
-4.00000000000000000,	0.00000000004480470,	247.87700000000000900,	0.00000000000000000
-3.89999999999999947,	0.00000000004480290,	260.68700000000001200,	0.00000000000000000
-3.79999999999999982,	0.00000000004480660,	257.06000000000000200,	0.00000000000000000
-3.69999999999999929,	0.00000000004480490,	255.79499999999998700,	0.00000000000000000
-3.59999999999999964,	0.00000000004480750,	250.13499999999999100,	0.00000000000000000
-3.50000000000000000,	0.00000000004480540,	252.55500000000000700,	0.00000000000000000
-3.39999999999999947,	0.00000000004480600,	265.71399999999999800,	0.00000000000000000
-3.29999999999999982,	0.00000000004480400,	273.41100000000000100,	0.00000000000000000
-3.19999999999999929,	0.00000000004480550,	268.67799999999999700,	0.00000000000000000
-3.09999999999999964,	0.00000000004480340,	272.54500000000001600,	0.00000000000000000
-3.00000000000000000,	0.00000000004481170,	273.23399999999998000,	0.00000000000000000
-2.89999999999999947,	0.00000000004480150,	265.65399999999999600,	0.00000000000000000
-2.79999999999999982,	0.00000000004481150,	267.63200000000000500,	0.00000000000000000
-2.69999999999999929,	0.00000000004480760,	274.60399999999998500,	0.00000000000000000
-2.59999999999999964,	0.00000000004480240,	267.34800000000001300,	0.00000000000000000
-2.50000000000000000,	0.00000000004480910,	267.01200000000000000,	0.00000000000000000
-2.39999999999999947,	0.00000000004481240,	265.43400000000002600,	0.00000000000000000
-2.29999999999999982,	0.00000000004480350,	260.64299999999997200,	0.00000000000000000
-2.19999999999999929,	0.00000000004480920,	258.90300000000002000,	0.00000000000000000
-2.09999999999999964,	0.00000000004480780,	259.14600000000001500,	0.00000000000000000
-2.00000000000000000,	0.00000000004480760,	262.19999999999998800,	0.00000000000000000
-1.90000000000000035,	0.00000000004480960,	260.02100000000001500,	0.00000000000000000
-1.79999999999999893,	0.00000000004480430,	265.68000000000000700,	0.00000000000000000
-1.69999999999999929,	0.00000000004480070,	252.03000000000000100,	0.00000000000000000
-1.59999999999999964,	0.00000000004480510,	255.07099999999999800,	0.00000000000000000
-1.50000000000000000,	0.00000000004480990,	256.82400000000001200,	0.00000000000000000
-1.40000000000000035,	0.00000000004480350,	252.84499999999999900,	0.00000000000000000
-1.29999999999999893,	0.00000000004479970,	253.91100000000000100,	0.00000000000000000
-1.19999999999999929,	0.00000000004480130,	263.95199999999999800,	0.00000000000000000
-1.09999999999999964,	0.00000000004479810,	262.43700000000001200,	0.00000000000000000
-1.00000000000000000,	0.00000000004480250,	264.57799999999997400,	0.00000000000000000
-0.90000000000000035,	0.00000000004480160,	255.93600000000000700,	0.00000000000000000
-0.79999999999999893,	0.00000000004479930,	256.51299999999997700,	0.00000000000000000
-0.69999999999999929,	0.00000000004479460,	264.72699999999997500,	0.00000000000000000
-0.59999999999999964,	0.00000000004479750,	255.81999999999999300,	0.00000000000000000
-0.50000000000000000,	0.00000000004478890,	256.57699999999999800,	0.00000000000000000
-0.39999999999999858,	0.00000000004477460,	242.11500000000000900,	0.00000000000000000
-0.29999999999999893,	0.00000000004475690,	237.94100000000000200,	0.00000000000000000
-0.19999999999999929,	0.00000000004473270,	226.79900000000000600,	0.00000000000000000
-0.09999999999999964,	0.00000000004470050,	209.43500000000000200,	0.00000000000000000
0.00000000000000000,	0.00000000004469220,	222.74400000000000000,	0.00000000000000000
0.10000000000000142,	0.00000000004467720,	212.07400000000001200,	0.00000000000000000
0.20000000000000107,	0.00000000004467030,	207.45799999999999800,	0.00000000000000000
0.30000000000000071,	0.00000000004466620,	205.87299999999999000,	0.00000000000000000
0.40000000000000036,	0.00000000004466000,	206.45900000000000300,	0.00000000000000000
0.50000000000000000,	0.00000000004465560,	206.02600000000001000,	0.00000000000000000
0.60000000000000142,	0.00000000004465790,	202.78299999999998700,	0.00000000000000000
0.70000000000000107,	0.00000000004465730,	215.03600000000000100,	0.00000000000000000
0.80000000000000071,	0.00000000004466580,	229.82400000000001200,	0.00000000000000000
0.90000000000000035,	0.00000000004469410,	266.62900000000001900,	0.00000000000000000
1.00000000000000000,	0.00000000004474090,	276.89600000000001500,	0.00000000000000000
1.10000000000000142,	0.00000000004475650,	280.59600000000000300,	0.00000000000000000
