-5.00000000000000000,	0.00000000004770290,	-12.47910000000000070,	0.00000000000000000
-4.00000000000000000,	0.00000000004801710,	-12.89170000000000020,	0.00000000000000000
-3.00000000000000000,	0.00000000004844460,	-10.68580000000000040,	0.00000000000000000
-2.00000000000000000,	0.00000000004908390,	-9.36093999999999937,	0.00000000000000000
-1.00000000000000000,	0.00000000005030310,	0.79912700000000003,	0.00000000000000000
0.00000000000000000,	98999999999999993400000000000000000000.00000000000000000,	98999999999999993400000000000000000000.00000000000000000,	1.00000000000000000
1.00000000000000000,	98999999999999993400000000000000000000.00000000000000000,	98999999999999993400000000000000000000.00000000000000000,	1.00000000000000000
2.00000000000000000,	0.00000443379000000,	47.01039999999999700,	0.00000000000000000
3.00000000000000000,	-0.00001639480000000,	37.90209999999999720,	0.00000000000000000
4.00000000000000000,	-0.00000540186000000,	34.19630000000000080,	0.00000000000000000
5.00000000000000000,	-0.00001530840000000,	28.12500000000000000,	0.00000000000000000
