-10.00000000000000000,	0.00000000005406180,	173394000.00000000000000000,	0.00000000000000000
-9.90000000000000035,	0.00000000005407110,	125383000.00000000000000000,	0.00000000000000000
-9.80000000000000071,	0.00000000005407050,	432819000.00000000000000000,	0.00000000000000000
-9.69999999999999928,	0.00000000005407140,	227729000.00000000000000000,	0.00000000000000000
-9.59999999999999964,	0.00000000005406820,	974772000.00000000000000000,	0.00000000000000000
-9.50000000000000000,	0.00000000005405880,	350332000.00000000000000000,	0.00000000000000000
-9.40000000000000035,	0.00000000005405940,	140189000.00000000000000000,	0.00000000000000000
-9.30000000000000071,	0.00000000005405530,	85650900.00000000000000000,	0.00000000000000000
-9.19999999999999928,	0.00000000005405320,	119800000.00000000000000000,	0.00000000000000000
-9.09999999999999964,	0.00000000005405050,	174304000.00000000000000000,	0.00000000000000000
-9.00000000000000000,	0.00000000005403850,	159417000.00000000000000000,	0.00000000000000000
-8.90000000000000035,	0.00000000005405530,	145536000.00000000000000000,	0.00000000000000000
-8.80000000000000071,	0.00000000005403450,	109598000.00000000000000000,	0.00000000000000000
-8.69999999999999929,	0.00000000005403620,	175695000.00000000000000000,	0.00000000000000000
-8.59999999999999964,	0.00000000005404010,	91080000.00000000000000000,	0.00000000000000000
-8.50000000000000000,	0.00000000005403540,	111615000.00000000000000000,	0.00000000000000000
-8.40000000000000035,	0.00000000005403080,	200390000.00000000000000000,	0.00000000000000000
-8.30000000000000071,	0.00000000005403280,	93739600.00000000000000000,	0.00000000000000000
-8.19999999999999929,	0.00000000005402470,	46371400.00000000000000000,	0.00000000000000000
-8.09999999999999964,	0.00000000005403110,	53040000.00000000000000000,	0.00000000000000000
-8.00000000000000000,	0.00000000005402810,	51488500.00000000000000000,	0.00000000000000000
-7.90000000000000035,	0.00000000005401300,	53752700.00000000000000000,	0.00000000000000000
-7.79999999999999982,	0.00000000005401460,	65506000.00000000000000000,	0.00000000000000000
-7.69999999999999929,	0.00000000005401470,	69985100.00000000000000000,	0.00000000000000000
-7.59999999999999964,	0.00000000005399660,	75280500.00000000000000000,	0.00000000000000000
-7.50000000000000000,	0.00000000005400690,	79609900.00000000000000000,	0.00000000000000000
-7.40000000000000035,	0.00000000005400260,	54317900.00000000000000000,	0.00000000000000000
-7.29999999999999982,	0.00000000005398940,	50845400.00000000000000000,	0.00000000000000000
