-10.00000000000000000,	0.00000000007003700,	279132000.00000000000000000,	0.00000000000000000
-9.90000000000000035,	0.00000000006975310,	174256000.00000000000000000,	0.00000000000000000
-9.80000000000000071,	0.00000000007008270,	185387000.00000000000000000,	0.00000000000000000
-9.69999999999999928,	0.00000000007006100,	151851000.00000000000000000,	0.00000000000000000
-9.59999999999999964,	0.00000000006989650,	578814000.00000000000000000,	0.00000000000000000
-9.50000000000000000,	0.00000000006990740,	200459000.00000000000000000,	0.00000000000000000
-9.40000000000000035,	0.00000000007015820,	250713000.00000000000000000,	0.00000000000000000
-9.30000000000000071,	0.00000000006995620,	1168700000.00000000000000000,	0.00000000000000000
-9.19999999999999928,	0.00000000006950180,	391666000.00000000000000000,	0.00000000000000000
-9.09999999999999964,	0.00000000007004250,	333598000.00000000000000000,	0.00000000000000000
-9.00000000000000000,	0.00000000007008450,	489478000.00000000000000000,	0.00000000000000000
-8.90000000000000035,	0.00000000007026260,	334598000.00000000000000000,	0.00000000000000000
-8.80000000000000071,	0.00000000007018640,	526875000.00000000000000000,	0.00000000000000000
-8.69999999999999929,	0.00000000006998250,	302191000.00000000000000000,	0.00000000000000000
-8.59999999999999964,	0.00000000007029270,	344145000.00000000000000000,	0.00000000000000000
-8.50000000000000000,	0.00000000006983200,	710937000.00000000000000000,	0.00000000000000000
-8.40000000000000035,	0.00000000006991260,	213478000.00000000000000000,	0.00000000000000000
-8.30000000000000071,	0.00000000006996100,	367963000.00000000000000000,	0.00000000000000000
-8.19999999999999929,	0.00000000006983660,	575995000.00000000000000000,	0.00000000000000000
-8.09999999999999964,	0.00000000007015070,	102603000.00000000000000000,	0.00000000000000000
-8.00000000000000000,	0.00000000006980780,	344818000.00000000000000000,	0.00000000000000000
-7.90000000000000035,	0.00000000006977940,	670136000.00000000000000000,	0.00000000000000000
-7.79999999999999982,	0.00000000006943950,	305823000.00000000000000000,	0.00000000000000000
-7.69999999999999929,	0.00000000006989700,	236610000.00000000000000000,	0.00000000000000000
-7.59999999999999964,	0.00000000006972430,	348413000.00000000000000000,	0.00000000000000000
-7.50000000000000000,	0.00000000006960300,	231261000.00000000000000000,	0.00000000000000000
-7.40000000000000035,	0.00000000006970180,	545404000.00000000000000000,	0.00000000000000000
-7.29999999999999982,	0.00000000006997770,	421432000.00000000000000000,	0.00000000000000000
-7.19999999999999929,	0.00000000007019800,	376488000.00000000000000000,	0.00000000000000000
-7.09999999999999964,	0.00000000006978880,	286763000.00000000000000000,	0.00000000000000000
-7.00000000000000000,	0.00000000006973310,	211258000.00000000000000000,	0.00000000000000000
-6.90000000000000035,	0.00000000006976740,	413518000.00000000000000000,	0.00000000000000000
