-10.00000000000000000,	0.00000000007842760,	19996.79999999999920000,	0.00000000000000000
-9.90000000000000035,	0.00000000007834430,	12936.79999999999930000,	0.00000000000000000
-9.80000000000000071,	0.00000000007857740,	10655.60000000000030000,	0.00000000000000000
-9.69999999999999928,	0.00000000007820560,	14874.29999999999930000,	0.00000000000000000
-9.59999999999999964,	0.00000000007793510,	15884.00000000000000000,	0.00000000000000000
-9.50000000000000000,	0.00000000007847440,	15434.79999999999920000,	0.00000000000000000
-9.40000000000000035,	0.00000000007815010,	17006.79999999999920000,	0.00000000000000000
-9.30000000000000071,	0.00000000007775820,	17076.40000000000140000,	0.00000000000000000
-9.19999999999999928,	0.00000000007829510,	16340.39999999999960000,	0.00000000000000000
-9.09999999999999964,	0.00000000007862490,	10711.29999999999930000,	0.00000000000000000
-9.00000000000000000,	0.00000000007862050,	14247.20000000000070000,	0.00000000000000000
-8.90000000000000035,	0.00000000007804400,	12565.20000000000070000,	0.00000000000000000
-8.80000000000000071,	0.00000000007857420,	8964.14999999999962000,	0.00000000000000000
-8.69999999999999929,	0.00000000007835560,	8409.84000000000014000,	0.00000000000000000
-8.59999999999999964,	0.00000000007844050,	14273.60000000000030000,	0.00000000000000000
-8.50000000000000000,	0.00000000007809000,	24429.70000000000070000,	0.00000000000000000
-8.40000000000000035,	0.00000000007841500,	9104.35000000000035000,	0.00000000000000000
-8.30000000000000071,	0.00000000007828790,	16033.70000000000070000,	0.00000000000000000
-8.19999999999999929,	0.00000000007817970,	11043.79999999999930000,	0.00000000000000000
-8.09999999999999964,	0.00000000007837360,	41500.69999999999700000,	0.00000000000000000
-8.00000000000000000,	0.00000000007831530,	12739.50000000000000000,	0.00000000000000000
-7.90000000000000035,	0.00000000007820760,	14856.00000000000000000,	0.00000000000000000
-7.79999999999999982,	0.00000000007812860,	3966.19999999999981000,	0.00000000000000000
-7.69999999999999929,	0.00000000007814500,	18515.09999999999850000,	0.00000000000000000
-7.59999999999999964,	0.00000000007821820,	4804.31999999999970000,	0.00000000000000000
-7.50000000000000000,	0.00000000007817950,	15875.50000000000000000,	0.00000000000000000
-7.40000000000000035,	0.00000000007796740,	-446.56299999999998800,	0.00000000000000000
-7.29999999999999982,	0.00000000007810930,	10678.60000000000030000,	0.00000000000000000
-7.19999999999999929,	0.00000000007785390,	6031.36999999999988000,	0.00000000000000000
-7.09999999999999964,	0.00000000007788820,	10745.50000000000000000,	0.00000000000000000
-7.00000000000000000,	0.00000000007814960,	10415.39999999999960000,	0.00000000000000000
-6.90000000000000035,	0.00000000007829950,	7290.18000000000028000,	0.00000000000000000
-6.79999999999999982,	0.00000000007779950,	9349.56999999999970000,	0.00000000000000000
-6.69999999999999929,	0.00000000007807460,	15343.20000000000070000,	0.00000000000000000
-6.59999999999999964,	0.00000000007772850,	728.39700000000004800,	0.00000000000000000
-6.50000000000000000,	0.00000000007806510,	13031.00000000000000000,	0.00000000000000000
-6.40000000000000035,	0.00000000007800070,	11422.79999999999930000,	0.00000000000000000
-6.29999999999999982,	0.00000000007773950,	23903.29999999999920000,	0.00000000000000000
-6.19999999999999929,	0.00000000007819120,	5689.64999999999963000,	0.00000000000000000
-6.09999999999999964,	0.00000000007781730,	10121.29999999999930000,	0.00000000000000000
-6.00000000000000000,	0.00000000007785840,	5278.49999999999999000,	0.00000000000000000
-5.89999999999999946,	0.00000000007782090,	7156.47000000000025000,	0.00000000000000000
-5.79999999999999982,	0.00000000007778420,	16472.40000000000140000,	0.00000000000000000
-5.70000000000000018,	0.00000000007803260,	19162.90000000000140000,	0.00000000000000000
-5.59999999999999964,	0.00000000007805060,	2529.00000000000000000,	0.00000000000000000
-5.50000000000000000,	0.00000000007772160,	15496.39999999999960000,	0.00000000000000000
-5.39999999999999946,	0.00000000007782560,	13933.00000000000000000,	0.00000000000000000
-5.29999999999999982,	0.00000000007781470,	4114.52000000000043000,	0.00000000000000000
-5.19999999999999929,	0.00000000007785350,	12957.00000000000000000,	0.00000000000000000
-5.09999999999999964,	0.00000000007792850,	14150.20000000000070000,	0.00000000000000000
-5.00000000000000000,	0.00000000007808500,	6420.59000000000014000,	0.00000000000000000
-4.89999999999999946,	0.00000000007769020,	14911.89999999999960000,	0.00000000000000000
-4.79999999999999982,	0.00000000007773440,	11085.20000000000070000,	0.00000000000000000
-4.69999999999999929,	0.00000000007786230,	13404.60000000000030000,	0.00000000000000000
-4.59999999999999964,	0.00000000007773580,	10462.39999999999960000,	0.00000000000000000
-4.50000000000000000,	0.00000000007786450,	3019.94999999999981000,	0.00000000000000000
-4.39999999999999946,	0.00000000007745160,	14691.00000000000000000,	0.00000000000000000
-4.29999999999999982,	0.00000000007769980,	25244.20000000000070000,	0.00000000000000000
-4.19999999999999929,	0.00000000007728620,	23330.20000000000070000,	0.00000000000000000
-4.09999999999999964,	0.00000000007780820,	11114.60000000000030000,	0.00000000000000000
-4.00000000000000000,	0.00000000007761290,	13322.50000000000000000,	0.00000000000000000
-3.89999999999999947,	0.00000000007752330,	6371.14000000000032000,	0.00000000000000000
-3.79999999999999982,	0.00000000007757010,	10961.20000000000070000,	0.00000000000000000
-3.69999999999999929,	0.00000000007747630,	11502.29999999999930000,	0.00000000000000000
-3.59999999999999964,	0.00000000007781850,	18468.29999999999920000,	0.00000000000000000
-3.50000000000000000,	0.00000000007754220,	13955.00000000000000000,	0.00000000000000000
-3.39999999999999947,	0.00000000007731110,	6061.84000000000014000,	0.00000000000000000
-3.29999999999999982,	0.00000000007730640,	6765.28999999999996000,	0.00000000000000000
-3.19999999999999929,	0.00000000007701630,	4849.13000000000010000,	0.00000000000000000
-3.09999999999999964,	0.00000000007705800,	18419.09999999999850000,	0.00000000000000000
-3.00000000000000000,	0.00000000007717560,	17273.20000000000070000,	0.00000000000000000
-2.89999999999999947,	0.00000000007695350,	18212.40000000000140000,	0.00000000000000000
-2.79999999999999982,	0.00000000007683600,	10220.29999999999930000,	0.00000000000000000
-2.69999999999999929,	0.00000000007680510,	11900.70000000000070000,	0.00000000000000000
-2.59999999999999964,	0.00000000007699920,	14214.70000000000070000,	0.00000000000000000
-2.50000000000000000,	0.00000000007652420,	14673.20000000000070000,	0.00000000000000000
-2.39999999999999947,	0.00000000007559060,	11395.00000000000000000,	0.00000000000000000
-2.29999999999999982,	0.00000000007631630,	15486.39999999999960000,	0.00000000000000000
-2.19999999999999929,	0.00000000007584750,	19667.59999999999850000,	0.00000000000000000
-2.09999999999999964,	0.00000000007543610,	20604.09999999999850000,	0.00000000000000000
-2.00000000000000000,	0.00000000007454800,	17387.40000000000140000,	0.00000000000000000
-1.90000000000000035,	0.00000000007400770,	15600.60000000000030000,	0.00000000000000000
-1.79999999999999893,	0.00000000007272390,	17520.50000000000000000,	0.00000000000000000
-1.69999999999999929,	0.00000000007224240,	18945.20000000000070000,	0.00000000000000000
-1.59999999999999964,	0.00000000007115910,	22459.59999999999850000,	0.00000000000000000
-1.50000000000000000,	0.00000000007025180,	19038.00000000000000000,	0.00000000000000000
-1.40000000000000035,	0.00000000006938460,	21784.79999999999920000,	0.00000000000000000
-1.29999999999999893,	0.00000000006839380,	8366.69000000000050000,	0.00000000000000000
-1.19999999999999929,	0.00000000006687450,	6896.68000000000028000,	0.00000000000000000
-1.09999999999999964,	0.00000000006660850,	19005.40000000000140000,	0.00000000000000000
-1.00000000000000000,	0.00000000006537360,	11379.39999999999960000,	0.00000000000000000
-0.90000000000000035,	0.00000000006473590,	10351.20000000000070000,	0.00000000000000000
-0.79999999999999893,	0.00000000006417110,	11788.00000000000000000,	0.00000000000000000
-0.69999999999999929,	0.00000000006362860,	12034.79999999999930000,	0.00000000000000000
-0.59999999999999964,	0.00000000006335180,	18678.09999999999850000,	0.00000000000000000
-0.50000000000000000,	0.00000000006286360,	10691.39999999999960000,	0.00000000000000000
-0.39999999999999858,	0.00000000006295220,	21637.20000000000070000,	0.00000000000000000
-0.29999999999999893,	0.00000000006269230,	20292.09999999999850000,	0.00000000000000000
-0.19999999999999929,	0.00000000006290180,	16862.09999999999850000,	0.00000000000000000
-0.09999999999999964,	0.00000000006302440,	21541.00000000000000000,	0.00000000000000000
0.00000000000000000,	0.00000000006350730,	13626.29999999999930000,	0.00000000000000000
0.10000000000000142,	0.00000000006359360,	17581.40000000000140000,	0.00000000000000000
0.20000000000000107,	0.00000000006434500,	11648.00000000000000000,	0.00000000000000000
0.30000000000000071,	0.00000000006527340,	11453.20000000000070000,	0.00000000000000000
0.40000000000000036,	0.00000000006553210,	15991.79999999999920000,	0.00000000000000000
0.50000000000000000,	0.00000000006667860,	8880.79999999999926000,	0.00000000000000000
0.60000000000000142,	0.00000000006769110,	22513.20000000000070000,	0.00000000000000000
0.70000000000000107,	0.00000000006871600,	14385.39999999999960000,	0.00000000000000000
0.80000000000000071,	0.00000000006982270,	19401.20000000000070000,	0.00000000000000000
0.90000000000000035,	0.00000000007101670,	20600.90000000000140000,	0.00000000000000000
1.00000000000000000,	0.00000000007177820,	13187.50000000000000000,	0.00000000000000000
1.10000000000000142,	0.00000000007249720,	15637.79999999999920000,	0.00000000000000000
1.20000000000000107,	0.00000000007372090,	14740.39999999999960000,	0.00000000000000000
1.30000000000000071,	0.00000000007431460,	25207.00000000000000000,	0.00000000000000000
1.40000000000000035,	0.00000000007515590,	15996.50000000000000000,	0.00000000000000000
1.50000000000000000,	0.00000000007570490,	10968.79999999999930000,	0.00000000000000000
1.60000000000000142,	0.00000000007631130,	20477.79999999999920000,	0.00000000000000000
1.70000000000000106,	0.00000000007655610,	20452.59999999999850000,	0.00000000000000000
1.80000000000000071,	0.00000000007678770,	11605.00000000000000000,	0.00000000000000000
1.90000000000000035,	0.00000000007694570,	12905.89999999999960000,	0.00000000000000000
2.00000000000000000,	0.00000000007683360,	16764.09999999999850000,	0.00000000000000000
2.10000000000000142,	0.00000000007709700,	6486.85999999999966000,	0.00000000000000000
