-10.00000000000000000,	-0.00000000011945300,	20.74309999999999830,	0.00000000000000000
-9.90000000000000035,	-0.00000000063929800,	13.42399999999999950,	0.00000000000000000
-9.80000000000000071,	-0.00000000064188300,	13.39990000000000060,	0.00000000000000000
-9.69999999999999928,	-0.00000000064681600,	13.43989999999999970,	0.00000000000000000
-9.59999999999999964,	-0.00000000044216000,	15.06209999999999910,	0.00000000000000000
-9.50000000000000000,	-0.00000000052813700,	14.65360000000000080,	0.00000000000000000
-9.40000000000000035,	-0.00000000030170400,	16.63469999999999870,	0.00000000000000000
-9.30000000000000071,	-0.00000000034286200,	16.44569999999999860,	0.00000000000000000
-9.19999999999999928,	-0.00000000041037600,	19.22329999999999830,	0.00000000000000000
-9.09999999999999964,	-0.00000000016525500,	19.54850000000000060,	0.00000000000000000
-9.00000000000000000,	-0.00000000018401500,	19.65700000000000000,	0.00000000000000000
-8.90000000000000035,	-0.00000000022300600,	19.65830000000000050,	0.00000000000000000
-8.80000000000000071,	-0.00000000015859800,	19.77349999999999850,	0.00000000000000000
-8.69999999999999929,	-0.00000000011094700,	20.21800000000000000,	0.00000000000000000
-8.59999999999999964,	-0.00000000012924600,	20.20759999999999930,	0.00000000000000000
-8.50000000000000000,	-0.00000000012270600,	20.32999999999999830,	0.00000000000000000
-8.40000000000000035,	-0.00000000010571700,	19.88479999999999850,	0.00000000000000000
-8.30000000000000071,	-0.00000000012784100,	19.91550000000000150,	0.00000000000000000
-8.19999999999999929,	-0.00000000010001300,	20.04619999999999890,	0.00000000000000000
-8.09999999999999964,	-0.00000000015008300,	19.43290000000000000,	0.00000000000000000
-8.00000000000000000,	-0.00000000018975900,	19.20889999999999980,	0.00000000000000000
-7.90000000000000035,	-0.00000000021156000,	18.81070000000000060,	0.00000000000000000
-7.79999999999999982,	-0.00000000021201900,	18.92480000000000120,	0.00000000000000000
-7.69999999999999929,	-0.00000000020396800,	18.72929999999999850,	0.00000000000000000
-7.59999999999999964,	-0.00000000021103800,	18.65139999999999890,	0.00000000000000000
-7.50000000000000000,	-0.00000000023408700,	18.47909999999999900,	0.00000000000000000
-7.40000000000000035,	-0.00000000024494900,	17.83539999999999990,	0.00000000000000000
-7.29999999999999982,	-0.00000000026579500,	17.73939999999999980,	0.00000000000000000
-7.19999999999999929,	-0.00000000035161800,	17.63609999999999900,	0.00000000000000000
-7.09999999999999964,	-0.00000000033430400,	17.95339999999999850,	0.00000000000000000
-7.00000000000000000,	-0.00000000024824500,	18.43390000000000130,	0.00000000000000000
-6.90000000000000035,	-0.00000000033191300,	18.21359999999999960,	0.00000000000000000
-6.79999999999999982,	-0.00000000030339400,	18.35180000000000080,	0.00000000000000000
-6.69999999999999929,	-0.00000000032236600,	18.31569999999999960,	0.00000000000000000
-6.59999999999999964,	-0.00000000030603000,	18.60699999999999930,	0.00000000000000000
-6.50000000000000000,	-0.00000000030806600,	18.48870000000000150,	0.00000000000000000
-6.40000000000000035,	-0.00000000031917600,	18.51689999999999970,	0.00000000000000000
-6.29999999999999982,	-0.00000000032315100,	18.42869999999999920,	0.00000000000000000
-6.19999999999999929,	-0.00000000032555700,	18.38510000000000130,	0.00000000000000000
-6.09999999999999964,	-0.00000000032032200,	18.50420000000000090,	0.00000000000000000
-6.00000000000000000,	-0.00000000032117000,	18.52070000000000150,	0.00000000000000000
-5.89999999999999946,	-0.00000000031962400,	18.49279999999999900,	0.00000000000000000
-5.79999999999999982,	-0.00000000032542500,	18.50779999999999960,	0.00000000000000000
