-10.00000000000000000,	0.00000000005355690,	-3.37503000000000020,	0.00000000000000000
-9.90000000000000035,	0.00000000005356000,	-6.02616999999999958,	0.00000000000000000
-9.80000000000000071,	0.00000000005355930,	-5.65535000000000032,	0.00000000000000000
-9.69999999999999928,	0.00000000005355390,	-6.31595999999999957,	0.00000000000000000
-9.59999999999999964,	0.00000000005355050,	1.44605000000000006,	0.00000000000000000
-9.50000000000000000,	0.00000000005354820,	1.07054999999999989,	0.00000000000000000
-9.40000000000000035,	0.00000000005354140,	-4.86289000000000015,	0.00000000000000000
-9.30000000000000071,	0.00000000005355390,	0.46782299999999999,	0.00000000000000000
-9.19999999999999928,	0.00000000005355020,	0.47373300000000001,	0.00000000000000000
-9.09999999999999964,	0.00000000005355100,	-4.71119000000000021,	0.00000000000000000
-9.00000000000000000,	0.00000000005353720,	-1.38671999999999995,	0.00000000000000000
-8.90000000000000035,	0.00000000005352750,	0.00804016000000000,	0.00000000000000000
-8.80000000000000071,	0.00000000005353900,	-1.56706999999999996,	0.00000000000000000
-8.69999999999999929,	0.00000000005353390,	-7.24678999999999984,	0.00000000000000000
-8.59999999999999964,	0.00000000005351800,	-2.27077000000000018,	0.00000000000000000
-8.50000000000000000,	0.00000000005352470,	-4.22855999999999987,	0.00000000000000000
-8.40000000000000035,	0.00000000005352900,	-4.81758000000000042,	0.00000000000000000
-8.30000000000000071,	0.00000000005352170,	-5.59673999999999960,	0.00000000000000000
-8.19999999999999929,	0.00000000005351930,	0.47717199999999998,	0.00000000000000000
-8.09999999999999964,	0.00000000005351230,	-0.33018999999999998,	0.00000000000000000
-8.00000000000000000,	0.00000000005351600,	-7.24488999999999983,	0.00000000000000000
-7.90000000000000035,	0.00000000005351250,	-2.96463000000000010,	0.00000000000000000
-7.79999999999999982,	0.00000000005351710,	-5.12636999999999965,	0.00000000000000000
-7.69999999999999929,	0.00000000005351100,	-5.49047999999999980,	0.00000000000000000
-7.59999999999999964,	0.00000000005351060,	-5.48836000000000012,	0.00000000000000000
-7.50000000000000000,	0.00000000005349270,	-5.91305000000000014,	0.00000000000000000
-7.40000000000000035,	0.00000000005350050,	-2.02102000000000004,	0.00000000000000000
-7.29999999999999982,	0.00000000005349840,	-1.57145000000000001,	0.00000000000000000
-7.19999999999999929,	0.00000000005349670,	-5.19352999999999998,	0.00000000000000000
-7.09999999999999964,	0.00000000005349260,	-6.72367000000000025,	0.00000000000000000
-7.00000000000000000,	0.00000000005348600,	-3.96482000000000001,	0.00000000000000000
-6.90000000000000035,	0.00000000005348800,	-0.90091800000000000,	0.00000000000000000
-6.79999999999999982,	0.00000000005348270,	0.57362400000000002,	0.00000000000000000
-6.69999999999999929,	0.00000000005348160,	-9.74311999999999933,	0.00000000000000000
-6.59999999999999964,	0.00000000005347000,	-4.15125999999999973,	0.00000000000000000
-6.50000000000000000,	0.00000000005348020,	2.43445000000000000,	0.00000000000000000
-6.40000000000000035,	0.00000000005347310,	-7.59152000000000004,	0.00000000000000000
-6.29999999999999982,	0.00000000005346150,	-7.13133999999999979,	0.00000000000000000
-6.19999999999999929,	0.00000000005345470,	-4.22133999999999965,	0.00000000000000000
-6.09999999999999964,	0.00000000005345780,	-8.84975000000000022,	0.00000000000000000
-6.00000000000000000,	0.00000000005346020,	-1.65131000000000005,	0.00000000000000000
-5.89999999999999946,	0.00000000005344520,	-3.98078999999999983,	0.00000000000000000
-5.79999999999999982,	0.00000000005344850,	-4.57608999999999977,	0.00000000000000000
-5.70000000000000018,	0.00000000005343760,	-11.57399999999999980,	0.00000000000000000
-5.59999999999999964,	0.00000000005343610,	0.00678469000000000,	0.00000000000000000
-5.50000000000000000,	0.00000000005343280,	-7.40115999999999996,	0.00000000000000000
-5.39999999999999946,	0.00000000005341980,	-4.21529000000000042,	0.00000000000000000
-5.29999999999999982,	0.00000000005342520,	1.47812999999999994,	0.00000000000000000
-5.19999999999999929,	0.00000000005342560,	0.82282999999999995,	0.00000000000000000
-5.09999999999999964,	0.00000000005341650,	-4.66842000000000023,	0.00000000000000000
-5.00000000000000000,	0.00000000005341360,	-8.68947000000000002,	0.00000000000000000
-4.89999999999999946,	0.00000000005340780,	0.71278500000000000,	0.00000000000000000
-4.79999999999999982,	0.00000000005340470,	-5.18595000000000006,	0.00000000000000000
-4.69999999999999929,	0.00000000005340470,	-0.26232899999999998,	0.00000000000000000
-4.59999999999999964,	0.00000000005339910,	-7.39447999999999972,	0.00000000000000000
-4.50000000000000000,	0.00000000005338580,	-0.83686700000000003,	0.00000000000000000
-4.39999999999999946,	0.00000000005338380,	-0.23790100000000000,	0.00000000000000000
-4.29999999999999982,	0.00000000005335860,	-3.56665000000000010,	0.00000000000000000
-4.19999999999999929,	0.00000000005336540,	-2.03693999999999997,	0.00000000000000000
-4.09999999999999964,	0.00000000005336000,	-2.13459999999999983,	0.00000000000000000
-4.00000000000000000,	0.00000000005335580,	-1.94279000000000002,	0.00000000000000000
-3.89999999999999947,	0.00000000005332980,	-1.73551999999999995,	0.00000000000000000
-3.79999999999999982,	0.00000000005333380,	-5.87415999999999982,	0.00000000000000000
-3.69999999999999929,	0.00000000005331900,	-4.21839000000000030,	0.00000000000000000
-3.59999999999999964,	0.00000000005331290,	1.45272000000000001,	0.00000000000000000
-3.50000000000000000,	0.00000000005330330,	-1.59275000000000011,	0.00000000000000000
-3.39999999999999947,	0.00000000005328140,	0.74819800000000003,	0.00000000000000000
-3.29999999999999982,	0.00000000005326980,	-8.57269999999999932,	0.00000000000000000
-3.19999999999999929,	0.00000000005325500,	-3.30154000000000014,	0.00000000000000000
-3.09999999999999964,	0.00000000005324000,	-6.26682000000000005,	0.00000000000000000
-3.00000000000000000,	0.00000000005323520,	-8.48353000000000001,	0.00000000000000000
-2.89999999999999947,	0.00000000005320360,	0.40987099999999999,	0.00000000000000000
-2.79999999999999982,	0.00000000005318730,	-5.27291000000000043,	0.00000000000000000
-2.69999999999999929,	0.00000000005315690,	-0.07171800000000000,	0.00000000000000000
-2.59999999999999964,	0.00000000005312470,	-2.48026999999999997,	0.00000000000000000
-2.50000000000000000,	0.00000000005307100,	-7.96523000000000003,	0.00000000000000000
-2.39999999999999947,	0.00000000005302370,	-6.85191999999999979,	0.00000000000000000
-2.29999999999999982,	0.00000000005294480,	-12.45079999999999920,	0.00000000000000000
-2.19999999999999929,	0.00000000005283970,	-10.58029999999999940,	0.00000000000000000
-2.09999999999999964,	0.00000000005272630,	-14.45219999999999950,	0.00000000000000000
-2.00000000000000000,	0.00000000005259150,	-18.73740000000000090,	0.00000000000000000
-1.90000000000000035,	0.00000000005243480,	-21.37999999999999900,	0.00000000000000000
-1.79999999999999893,	0.00000000005225190,	-17.48280000000000100,	0.00000000000000000
-1.69999999999999929,	0.00000000005206470,	-14.94110000000000050,	0.00000000000000000
-1.59999999999999964,	0.00000000005187160,	-13.29720000000000010,	0.00000000000000000
-1.50000000000000000,	0.00000000005165100,	-9.16480999999999923,	0.00000000000000000
-1.40000000000000035,	0.00000000005144610,	-9.35604000000000013,	0.00000000000000000
-1.29999999999999893,	0.00000000005121370,	-5.27564000000000010,	0.00000000000000000
-1.19999999999999929,	0.00000000005100970,	-1.11901000000000006,	0.00000000000000000
-1.09999999999999964,	0.00000000005081010,	3.99934000000000012,	0.00000000000000000
-1.00000000000000000,	0.00000000005063430,	9.03903999999999996,	0.00000000000000000
-0.90000000000000035,	0.00000000005047070,	17.19979999999999970,	0.00000000000000000
-0.79999999999999893,	0.00000000005033390,	22.57029999999999960,	0.00000000000000000
-0.69999999999999929,	0.00000000005021990,	31.74439999999999880,	0.00000000000000000
-0.59999999999999964,	0.00000000005012560,	29.05529999999999900,	0.00000000000000000
-0.50000000000000000,	0.00000000005005800,	35.48100000000000160,	0.00000000000000000
-0.39999999999999858,	0.00000000005001650,	45.75480000000000300,	0.00000000000000000
-0.29999999999999893,	0.00000000005000100,	42.96029999999999660,	0.00000000000000000
-0.19999999999999929,	0.00000000004999370,	37.78710000000000230,	0.00000000000000000
-0.09999999999999964,	0.00000000005003000,	34.68149999999999980,	0.00000000000000000
0.00000000000000000,	0.00000000005005960,	31.09710000000000110,	0.00000000000000000
0.10000000000000142,	0.00000000005014680,	21.47040000000000150,	0.00000000000000000
0.20000000000000107,	0.00000000005023740,	21.15309999999999840,	0.00000000000000000
0.30000000000000071,	0.00000000005037180,	18.24820000000000060,	0.00000000000000000
0.40000000000000036,	0.00000000005053210,	7.13123000000000040,	0.00000000000000000
0.50000000000000000,	0.00000000005070100,	2.01474999999999982,	0.00000000000000000
0.60000000000000142,	0.00000000005090450,	-3.96541999999999994,	0.00000000000000000
0.70000000000000107,	0.00000000005110250,	-13.44209999999999990,	0.00000000000000000
0.80000000000000071,	0.00000000005131830,	-14.29630000000000040,	0.00000000000000000
0.90000000000000035,	0.00000000005151120,	-16.19819999999999990,	0.00000000000000000
1.00000000000000000,	0.00000000005171300,	-19.68169999999999930,	0.00000000000000000
1.10000000000000142,	0.00000000005190760,	-20.18169999999999930,	0.00000000000000000
1.20000000000000107,	0.00000000005209120,	-22.74109999999999940,	0.00000000000000000
1.30000000000000071,	0.00000000005225050,	-18.14379999999999880,	0.00000000000000000
1.40000000000000035,	0.00000000005241780,	-16.89059999999999920,	0.00000000000000000
1.50000000000000000,	0.00000000005255120,	-14.46570000000000000,	0.00000000000000000
1.60000000000000142,	0.00000000005267280,	-10.90429999999999920,	0.00000000000000000
1.70000000000000106,	0.00000000005275990,	-6.60660000000000025,	0.00000000000000000
1.80000000000000071,	0.00000000005283540,	-11.23409999999999970,	0.00000000000000000
1.90000000000000035,	0.00000000005290930,	-2.94187000000000021,	0.00000000000000000
2.00000000000000000,	0.00000000005297020,	-4.02446000000000037,	0.00000000000000000
2.10000000000000142,	0.00000000005300570,	0.68747300000000000,	0.00000000000000000
2.20000000000000106,	0.00000000005305590,	-4.51606000000000041,	0.00000000000000000
2.30000000000000071,	0.00000000005308730,	-2.44010000000000016,	0.00000000000000000
2.40000000000000035,	0.00000000005313720,	2.54104000000000019,	0.00000000000000000
2.50000000000000000,	0.00000000005315490,	-4.04666999999999977,	0.00000000000000000
2.60000000000000142,	0.00000000005317610,	-2.04381000000000013,	0.00000000000000000
2.70000000000000106,	0.00000000005320070,	1.97031000000000000,	0.00000000000000000
2.80000000000000071,	0.00000000005322020,	-2.66890999999999989,	0.00000000000000000
2.90000000000000035,	0.00000000005325190,	-3.27163000000000004,	0.00000000000000000
3.00000000000000000,	0.00000000005325190,	-0.08595360000000000,	0.00000000000000000
3.10000000000000142,	0.00000000005326880,	-0.33687800000000001,	0.00000000000000000
3.20000000000000106,	0.00000000005327200,	2.71967999999999987,	0.00000000000000000
3.30000000000000071,	0.00000000005330280,	-3.82905000000000006,	0.00000000000000000
3.40000000000000035,	0.00000000005329670,	3.61587000000000014,	0.00000000000000000
3.50000000000000000,	0.00000000005331450,	5.11476000000000041,	0.00000000000000000
3.60000000000000142,	0.00000000005331550,	3.57568000000000019,	0.00000000000000000
3.70000000000000106,	0.00000000005332980,	-0.28321700000000000,	0.00000000000000000
3.80000000000000071,	0.00000000005333770,	2.62460000000000004,	0.00000000000000000
3.90000000000000035,	0.00000000005334310,	-4.76240000000000041,	0.00000000000000000
4.00000000000000000,	0.00000000005334640,	-1.19053999999999993,	0.00000000000000000
4.10000000000000142,	0.00000000005334740,	1.30417999999999989,	0.00000000000000000
4.20000000000000106,	0.00000000005335700,	8.54658000000000051,	0.00000000000000000
4.30000000000000071,	0.00000000005337070,	2.50512999999999986,	0.00000000000000000
4.40000000000000035,	0.00000000005336880,	1.46256999999999992,	0.00000000000000000
4.50000000000000000,	0.00000000005336650,	2.13804000000000016,	0.00000000000000000
4.60000000000000142,	0.00000000005338130,	3.71202999999999994,	0.00000000000000000
4.70000000000000106,	0.00000000005337410,	1.34948000000000001,	0.00000000000000000
4.80000000000000071,	0.00000000005338900,	3.33413000000000004,	0.00000000000000000
4.90000000000000035,	0.00000000005339090,	4.71670999999999996,	0.00000000000000000
5.00000000000000000,	0.00000000005339200,	5.75490999999999975,	0.00000000000000000
