-5.00000000000000000,	0.00000000004457720,	412573000.00000000000000000,	0.00000000000000000
-4.00000000000000000,	0.00000000004429790,	308630000.00000000000000000,	0.00000000000000000
-3.00000000000000000,	0.00000000004416820,	370312000.00000000000000000,	0.00000000000000000
-2.00000000000000000,	0.00000000004425480,	483147000.00000000000000000,	0.00000000000000000
-1.00000000000000000,	0.00000000004401350,	243679000.00000000000000000,	0.00000000000000000
0.00000000000000000,	0.00000000004472370,	292329000.00000000000000000,	0.00000000000000000
1.00000000000000000,	0.00000000004448800,	-1470580000.00000000000000000,	0.00000000000000000
2.00000000000000000,	0.00000000004441140,	308501000.00000000000000000,	0.00000000000000000
3.00000000000000000,	0.00000000004428890,	151276000.00000000000000000,	0.00000000000000000
4.00000000000000000,	0.00000000004437390,	229914000.00000000000000000,	0.00000000000000000
5.00000000000000000,	0.00000000004442080,	293707000.00000000000000000,	0.00000000000000000
