-10.00000000000000000,	0.00000000007975160,	235175000.00000000000000000,	0.00000000000000000
-9.90000000000000035,	0.00000000007948640,	325381000.00000000000000000,	0.00000000000000000
-9.80000000000000071,	0.00000000007996310,	172326000.00000000000000000,	0.00000000000000000
-9.69999999999999928,	0.00000000007985700,	305830000.00000000000000000,	0.00000000000000000
-9.59999999999999964,	0.00000000007974900,	155770000.00000000000000000,	0.00000000000000000
-9.50000000000000000,	0.00000000007919190,	321236000.00000000000000000,	0.00000000000000000
-9.40000000000000035,	0.00000000007952330,	207918000.00000000000000000,	0.00000000000000000
-9.30000000000000071,	0.00000000007971600,	274514000.00000000000000000,	0.00000000000000000
-9.19999999999999928,	0.00000000007950820,	219010000.00000000000000000,	0.00000000000000000
-9.09999999999999964,	0.00000000007984150,	187377000.00000000000000000,	0.00000000000000000
-9.00000000000000000,	0.00000000007945140,	259262000.00000000000000000,	0.00000000000000000
-8.90000000000000035,	0.00000000008005090,	366910000.00000000000000000,	0.00000000000000000
-8.80000000000000071,	0.00000000007999050,	170371000.00000000000000000,	0.00000000000000000
-8.69999999999999929,	0.00000000007985180,	199805000.00000000000000000,	0.00000000000000000
-8.59999999999999964,	0.00000000007959440,	265402000.00000000000000000,	0.00000000000000000
-8.50000000000000000,	0.00000000007970950,	314748000.00000000000000000,	0.00000000000000000
-8.40000000000000035,	0.00000000007975640,	323838000.00000000000000000,	0.00000000000000000
-8.30000000000000071,	0.00000000007934220,	195382000.00000000000000000,	0.00000000000000000
-8.19999999999999929,	0.00000000007943500,	265222000.00000000000000000,	0.00000000000000000
-8.09999999999999964,	0.00000000007948290,	168391000.00000000000000000,	0.00000000000000000
-8.00000000000000000,	0.00000000007944530,	428184000.00000000000000000,	0.00000000000000000
-7.90000000000000035,	0.00000000007954030,	232669000.00000000000000000,	0.00000000000000000
-7.79999999999999982,	0.00000000007967250,	218924000.00000000000000000,	0.00000000000000000
-7.69999999999999929,	0.00000000007972090,	442192000.00000000000000000,	0.00000000000000000
-7.59999999999999964,	0.00000000007974770,	445380000.00000000000000000,	0.00000000000000000
-7.50000000000000000,	0.00000000007977100,	227998000.00000000000000000,	0.00000000000000000
-7.40000000000000035,	0.00000000007952490,	485177000.00000000000000000,	0.00000000000000000
-7.29999999999999982,	0.00000000007994540,	206693000.00000000000000000,	0.00000000000000000
-7.19999999999999929,	0.00000000007911740,	130331000.00000000000000000,	0.00000000000000000
-7.09999999999999964,	0.00000000007932870,	249981000.00000000000000000,	0.00000000000000000
-7.00000000000000000,	0.00000000007955160,	166977000.00000000000000000,	0.00000000000000000
-6.90000000000000035,	0.00000000007927320,	196733000.00000000000000000,	0.00000000000000000
-6.79999999999999982,	0.00000000007934030,	207237000.00000000000000000,	0.00000000000000000
-6.69999999999999929,	0.00000000007922370,	186092000.00000000000000000,	0.00000000000000000
-6.59999999999999964,	0.00000000007944050,	217262000.00000000000000000,	0.00000000000000000
-6.50000000000000000,	0.00000000007937420,	236423000.00000000000000000,	0.00000000000000000
-6.40000000000000035,	0.00000000007916630,	257736000.00000000000000000,	0.00000000000000000
-6.29999999999999982,	0.00000000007925560,	343867000.00000000000000000,	0.00000000000000000
-6.19999999999999929,	0.00000000007940130,	272253000.00000000000000000,	0.00000000000000000
-6.09999999999999964,	0.00000000007955590,	197056000.00000000000000000,	0.00000000000000000
-6.00000000000000000,	0.00000000007938430,	187956000.00000000000000000,	0.00000000000000000
-5.89999999999999946,	0.00000000007966600,	178373000.00000000000000000,	0.00000000000000000
-5.79999999999999982,	0.00000000007925170,	452995000.00000000000000000,	0.00000000000000000
-5.70000000000000018,	0.00000000007925380,	161992000.00000000000000000,	0.00000000000000000
-5.59999999999999964,	0.00000000007992570,	258796000.00000000000000000,	0.00000000000000000
-5.50000000000000000,	0.00000000007891580,	214632000.00000000000000000,	0.00000000000000000
-5.39999999999999946,	0.00000000007935890,	310470000.00000000000000000,	0.00000000000000000
-5.29999999999999982,	0.00000000007906310,	557773000.00000000000000000,	0.00000000000000000
-5.19999999999999929,	0.00000000007917700,	189051000.00000000000000000,	0.00000000000000000
-5.09999999999999964,	0.00000000007952100,	260342000.00000000000000000,	0.00000000000000000
-5.00000000000000000,	0.00000000007902190,	234111000.00000000000000000,	0.00000000000000000
-4.89999999999999946,	0.00000000007896080,	235298000.00000000000000000,	0.00000000000000000
-4.79999999999999982,	0.00000000007903760,	860213000.00000000000000000,	0.00000000000000000
-4.69999999999999929,	0.00000000007907430,	338563000.00000000000000000,	0.00000000000000000
-4.59999999999999964,	0.00000000007870760,	323993000.00000000000000000,	0.00000000000000000
-4.50000000000000000,	0.00000000007868050,	204158000.00000000000000000,	0.00000000000000000
-4.39999999999999946,	0.00000000007931760,	171715000.00000000000000000,	0.00000000000000000
-4.29999999999999982,	0.00000000007909320,	232236000.00000000000000000,	0.00000000000000000
-4.19999999999999929,	0.00000000007932980,	454676000.00000000000000000,	0.00000000000000000
-4.09999999999999964,	0.00000000007913790,	299345000.00000000000000000,	0.00000000000000000
-4.00000000000000000,	0.00000000007920060,	223908000.00000000000000000,	0.00000000000000000
-3.89999999999999947,	0.00000000007877660,	239188000.00000000000000000,	0.00000000000000000
-3.79999999999999982,	0.00000000007885290,	247867000.00000000000000000,	0.00000000000000000
-3.69999999999999929,	0.00000000007938710,	166716000.00000000000000000,	0.00000000000000000
-3.59999999999999964,	0.00000000007873350,	420960000.00000000000000000,	0.00000000000000000
-3.50000000000000000,	0.00000000007879980,	385554000.00000000000000000,	0.00000000000000000
-3.39999999999999947,	0.00000000007880210,	691187000.00000000000000000,	0.00000000000000000
-3.29999999999999982,	0.00000000007948640,	1649600000.00000000000000000,	0.00000000000000000
-3.19999999999999929,	0.00000000007817570,	465215000.00000000000000000,	0.00000000000000000
-3.09999999999999964,	0.00000000007866450,	240044000.00000000000000000,	0.00000000000000000
-3.00000000000000000,	0.00000000007856370,	338203000.00000000000000000,	0.00000000000000000
-2.89999999999999947,	0.00000000007826320,	316403000.00000000000000000,	0.00000000000000000
-2.79999999999999982,	0.00000000007816770,	305261000.00000000000000000,	0.00000000000000000
-2.69999999999999929,	0.00000000007791050,	772204000.00000000000000000,	0.00000000000000000
-2.59999999999999964,	0.00000000007810330,	233734000.00000000000000000,	0.00000000000000000
-2.50000000000000000,	0.00000000007793300,	83722300.00000000000000000,	0.00000000000000000
-2.39999999999999947,	0.00000000007704780,	391263000.00000000000000000,	0.00000000000000000
-2.29999999999999982,	0.00000000007738670,	217390000.00000000000000000,	0.00000000000000000
-2.19999999999999929,	0.00000000007694750,	602041000.00000000000000000,	0.00000000000000000
-2.09999999999999964,	0.00000000007671180,	742418000.00000000000000000,	0.00000000000000000
-2.00000000000000000,	0.00000000007641780,	369813000.00000000000000000,	0.00000000000000000
-1.90000000000000035,	0.00000000007607650,	334161000.00000000000000000,	0.00000000000000000
-1.79999999999999893,	0.00000000007539760,	363205000.00000000000000000,	0.00000000000000000
-1.69999999999999929,	0.00000000007493670,	162703000.00000000000000000,	0.00000000000000000
-1.59999999999999964,	0.00000000007453540,	244359000.00000000000000000,	0.00000000000000000
-1.50000000000000000,	0.00000000007364270,	265903000.00000000000000000,	0.00000000000000000
-1.40000000000000035,	0.00000000007278870,	229977000.00000000000000000,	0.00000000000000000
-1.29999999999999893,	0.00000000007190610,	260703000.00000000000000000,	0.00000000000000000
-1.19999999999999929,	0.00000000007091950,	401103000.00000000000000000,	0.00000000000000000
-1.09999999999999964,	0.00000000007017250,	322999000.00000000000000000,	0.00000000000000000
-1.00000000000000000,	0.00000000006912840,	321382000.00000000000000000,	0.00000000000000000
-0.90000000000000035,	0.00000000006859430,	269999000.00000000000000000,	0.00000000000000000
-0.79999999999999893,	0.00000000006745100,	426683000.00000000000000000,	0.00000000000000000
-0.69999999999999929,	0.00000000006683940,	423630000.00000000000000000,	0.00000000000000000
-0.59999999999999964,	0.00000000006626830,	203456000000.00000000000000000,	0.00000000000000000
-0.50000000000000000,	0.00000000006510380,	439632000.00000000000000000,	0.00000000000000000
-0.39999999999999858,	0.00000000006470840,	356477000.00000000000000000,	0.00000000000000000
-0.29999999999999893,	0.00000000006449730,	456258000.00000000000000000,	0.00000000000000000
-0.19999999999999929,	0.00000000006465910,	302072000.00000000000000000,	0.00000000000000000
-0.09999999999999964,	0.00000000006443220,	278406000.00000000000000000,	0.00000000000000000
0.00000000000000000,	0.00000000006436250,	357911000.00000000000000000,	0.00000000000000000
0.10000000000000142,	0.00000000006431230,	209847000.00000000000000000,	0.00000000000000000
0.20000000000000107,	0.00000000006421750,	260951000.00000000000000000,	0.00000000000000000
0.30000000000000071,	0.00000000006463790,	227665000.00000000000000000,	0.00000000000000000
0.40000000000000036,	0.00000000006558310,	336373000.00000000000000000,	0.00000000000000000
0.50000000000000000,	0.00000000006595250,	180603000.00000000000000000,	0.00000000000000000
0.60000000000000142,	0.00000000006663990,	161035000.00000000000000000,	0.00000000000000000
0.70000000000000107,	0.00000000006742470,	191494000.00000000000000000,	0.00000000000000000
0.80000000000000071,	0.00000000006861720,	197490000.00000000000000000,	0.00000000000000000
0.90000000000000035,	0.00000000006913210,	254427000.00000000000000000,	0.00000000000000000
1.00000000000000000,	0.00000000007014660,	232769000.00000000000000000,	0.00000000000000000
1.10000000000000142,	0.00000000007062930,	306515000.00000000000000000,	0.00000000000000000
1.20000000000000107,	0.00000000007144270,	405003000.00000000000000000,	0.00000000000000000
1.30000000000000071,	0.00000000007276770,	544646000.00000000000000000,	0.00000000000000000
1.40000000000000035,	0.00000000007359100,	232476000.00000000000000000,	0.00000000000000000
1.50000000000000000,	0.00000000007444190,	246835000.00000000000000000,	0.00000000000000000
1.60000000000000142,	0.00000000007540480,	188934000.00000000000000000,	0.00000000000000000
1.70000000000000106,	0.00000000007639890,	319000000.00000000000000000,	0.00000000000000000
1.80000000000000071,	0.00000000007684530,	199469000.00000000000000000,	0.00000000000000000
1.90000000000000035,	0.00000000007764670,	253931000.00000000000000000,	0.00000000000000000
2.00000000000000000,	0.00000000007775300,	184752000.00000000000000000,	0.00000000000000000
2.10000000000000142,	0.00000000007790820,	399963000.00000000000000000,	0.00000000000000000
2.20000000000000106,	0.00000000007855570,	211487000.00000000000000000,	0.00000000000000000
2.30000000000000071,	0.00000000007864070,	242579000.00000000000000000,	0.00000000000000000
2.40000000000000035,	0.00000000007858790,	271676000.00000000000000000,	0.00000000000000000
2.50000000000000000,	0.00000000007843830,	284400000.00000000000000000,	0.00000000000000000
2.60000000000000142,	0.00000000007841180,	265717000.00000000000000000,	0.00000000000000000
2.70000000000000106,	0.00000000007857680,	219345000.00000000000000000,	0.00000000000000000
2.80000000000000071,	0.00000000008010570,	73899800.00000000000000000,	0.00000000000000000
2.90000000000000035,	0.00000000007879450,	236666000.00000000000000000,	0.00000000000000000
3.00000000000000000,	0.00000000007899380,	421690000.00000000000000000,	0.00000000000000000
3.10000000000000142,	0.00000000007864830,	210253000.00000000000000000,	0.00000000000000000
3.20000000000000106,	0.00000000007921120,	280932000.00000000000000000,	0.00000000000000000
3.30000000000000071,	0.00000000007880520,	359970000.00000000000000000,	0.00000000000000000
3.40000000000000035,	0.00000000007903230,	198833000.00000000000000000,	0.00000000000000000
3.50000000000000000,	0.00000000007914460,	216849000.00000000000000000,	0.00000000000000000
3.60000000000000142,	0.00000000007926190,	180890000.00000000000000000,	0.00000000000000000
3.70000000000000106,	0.00000000007945720,	588690000.00000000000000000,	0.00000000000000000
3.80000000000000071,	0.00000000007919890,	381807000.00000000000000000,	0.00000000000000000
3.90000000000000035,	0.00000000007923240,	226714000.00000000000000000,	0.00000000000000000
4.00000000000000000,	0.00000000007932090,	270387000.00000000000000000,	0.00000000000000000
4.10000000000000142,	0.00000000007937390,	11622300000.00000000000000000,	0.00000000000000000
4.20000000000000106,	0.00000000008052670,	-222935000.00000000000000000,	0.00000000000000000
4.30000000000000071,	0.00000000007890190,	174438000.00000000000000000,	0.00000000000000000
4.40000000000000035,	0.00000000007942180,	151764000.00000000000000000,	0.00000000000000000
4.50000000000000000,	0.00000000007887050,	162778000.00000000000000000,	0.00000000000000000
4.60000000000000142,	0.00000000007901140,	183932000.00000000000000000,	0.00000000000000000
4.70000000000000106,	0.00000000007913640,	283930000.00000000000000000,	0.00000000000000000
4.80000000000000071,	0.00000000007939810,	232568000.00000000000000000,	0.00000000000000000
4.90000000000000035,	0.00000000007916170,	300511000.00000000000000000,	0.00000000000000000
5.00000000000000000,	0.00000000007938870,	202308000.00000000000000000,	0.00000000000000000
