-10.00000000000000000,	0.00000017186800000,	20.51399999999999930,	0.00000000000000000
-9.90000000000000035,	0.00000000969808000,	17.17859999999999940,	0.00000000000000000
-9.80000000000000071,	0.00000010353200000,	18.33620000000000160,	0.00000000000000000
-9.69999999999999928,	-0.00000010362900000,	21.38449999999999920,	0.00000000000000000
-9.59999999999999964,	0.00000000708991000,	21.64969999999999930,	0.00000000000000000
-9.50000000000000000,	0.00000013306100000,	20.49769999999999820,	0.00000000000000000
-9.40000000000000035,	-0.00000001739420000,	21.09390000000000140,	0.00000000000000000
-9.30000000000000071,	-0.00000009452910000,	18.44320000000000090,	0.00000000000000000
-9.19999999999999928,	0.00000006781770000,	18.00639999999999930,	0.00000000000000000
-9.09999999999999964,	0.00000002372110000,	16.85630000000000090,	0.00000000000000000
-9.00000000000000000,	0.00000007221950000,	16.82339999999999950,	0.00000000000000000
-8.90000000000000035,	0.00000007026980000,	17.16760000000000020,	0.00000000000000000
-8.80000000000000071,	0.00000000951861000,	17.13510000000000130,	0.00000000000000000
-8.69999999999999929,	0.00000005532840000,	17.14940000000000000,	0.00000000000000000
-8.59999999999999964,	0.00000004170850000,	16.97119999999999960,	0.00000000000000000
-8.50000000000000000,	0.00000004139890000,	17.71150000000000090,	0.00000000000000000
-8.40000000000000035,	0.00000003483070000,	17.10640000000000070,	0.00000000000000000
-8.30000000000000071,	0.00000003813050000,	17.01989999999999980,	0.00000000000000000
-8.19999999999999929,	0.00000004980170000,	16.94979999999999970,	0.00000000000000000
-8.09999999999999964,	0.00000003138430000,	17.08279999999999890,	0.00000000000000000
-8.00000000000000000,	0.00000004151230000,	17.21480000000000030,	0.00000000000000000
-7.90000000000000035,	0.00000003307800000,	17.05049999999999950,	0.00000000000000000
-7.79999999999999982,	0.00000002531260000,	16.94669999999999990,	0.00000000000000000
-7.69999999999999929,	0.00000001913660000,	16.88579999999999970,	0.00000000000000000
-7.59999999999999964,	0.00000001927770000,	16.78719999999999860,	0.00000000000000000
-7.50000000000000000,	0.00000001761970000,	16.69170000000000090,	0.00000000000000000
-7.40000000000000035,	0.00000001609130000,	16.61329999999999880,	0.00000000000000000
-7.29999999999999982,	0.00000001533290000,	16.53630000000000070,	0.00000000000000000
-7.19999999999999929,	0.00000001514920000,	16.44920000000000110,	0.00000000000000000
-7.09999999999999964,	0.00000001385230000,	16.36580000000000010,	0.00000000000000000
-7.00000000000000000,	0.00000001310360000,	16.27769999999999940,	0.00000000000000000
-6.90000000000000035,	0.00000001264600000,	16.18730000000000050,	0.00000000000000000
-6.79999999999999982,	0.00000001212360000,	16.12150000000000100,	0.00000000000000000
-6.69999999999999929,	0.00000001112280000,	16.05420000000000160,	0.00000000000000000
-6.59999999999999964,	0.00000000745818000,	16.02009999999999930,	0.00000000000000000
-6.50000000000000000,	0.00000001035600000,	16.02169999999999920,	0.00000000000000000
-6.40000000000000035,	0.00000000982838000,	15.95710000000000050,	0.00000000000000000
-6.29999999999999982,	0.00000000925756000,	15.90109999999999960,	0.00000000000000000
-6.19999999999999929,	0.00000000892337000,	15.84200000000000050,	0.00000000000000000
-6.09999999999999964,	0.00000000837564000,	15.75760000000000000,	0.00000000000000000
-6.00000000000000000,	0.00000000826126000,	15.69439999999999990,	0.00000000000000000
-5.89999999999999946,	-0.00000000922808000,	15.67910000000000000,	0.00000000000000000
-5.79999999999999982,	-0.00000032012500000,	20.51480000000000100,	0.00000000000000000
-5.70000000000000018,	0.00000003245590000,	21.23280000000000100,	0.00000000000000000
-5.59999999999999964,	0.00000008243220000,	19.07029999999999960,	0.00000000000000000
-5.50000000000000000,	0.00000000755197000,	17.05969999999999940,	0.00000000000000000
-5.39999999999999946,	0.00000006853800000,	16.07809999999999920,	0.00000000000000000
-5.29999999999999982,	-0.00000000186614000,	15.47380000000000070,	0.00000000000000000
-5.19999999999999929,	-0.00000000145060000,	15.43410000000000080,	0.00000000000000000
-5.09999999999999964,	-0.00000002162970000,	19.67249999999999940,	0.00000000000000000
-5.00000000000000000,	-0.00000012932900000,	17.69360000000000000,	0.00000000000000000
-4.89999999999999946,	0.00000000228980000,	15.52899999999999990,	0.00000000000000000
-4.79999999999999982,	0.00000003584510000,	18.53750000000000140,	0.00000000000000000
-4.69999999999999929,	0.00000000554173000,	15.43779999999999930,	0.00000000000000000
-4.59999999999999964,	0.00000001181760000,	16.62399999999999880,	0.00000000000000000
-4.50000000000000000,	0.00000002330060000,	17.44569999999999860,	0.00000000000000000
-4.39999999999999946,	0.00000004839560000,	17.79690000000000080,	0.00000000000000000
-4.29999999999999982,	0.00000004631200000,	17.32049999999999910,	0.00000000000000000
