-5.00000000000000000,	-0.00000018084200000,	7.81036999999999981,	0.00000000000000000
-4.00000000000000000,	-0.00000018397700000,	8.17106000000000065,	0.00000000000000000
-3.00000000000000000,	-0.00000020147400000,	9.02547999999999994,	0.00000000000000000
-2.00000000000000000,	-0.00000058757100000,	12.21209999999999950,	0.00000000000000000
-1.00000000000000000,	98999999999999993400000000000000000000.00000000000000000,	98999999999999993400000000000000000000.00000000000000000,	1.00000000000000000
0.00000000000000000,	98999999999999993400000000000000000000.00000000000000000,	98999999999999993400000000000000000000.00000000000000000,	1.00000000000000000
1.00000000000000000,	0.00000000004468070,	-27.11319999999999910,	0.00000000000000000
2.00000000000000000,	0.00000000004442770,	-27.44460000000000120,	0.00000000000000000
3.00000000000000000,	0.00000000004430600,	-27.61489999999999870,	0.00000000000000000
4.00000000000000000,	0.00000000004422760,	-27.71819999999999950,	0.00000000000000000
5.00000000000000000,	0.00000000004417120,	-27.79110000000000010,	0.00000000000000000
