
VG= 1.5 to 6.5 in 0.01 step
NO. VG ID
 V A
1 1.5 -1.3819E-08
2 1.51 1.3635E-08
3 1.52 -1.3258E-08
4 1.53 1.3807E-08
5 1.54 -1.4013E-08
6 1.55 1.3257E-08
7 1.56 -1.3852E-08
8 1.57 1.3746E-08
9 1.58 -1.3607E-08
10 1.59 1.3983E-08
11 1.6 -1.3758E-08
12 1.61 1.3695E-08
13 1.62 -1.3244E-08
14 1.63 1.2195E-08
15 1.64 -1.4005E-08
16 1.65 1.324E-08
17 1.66 -1.297E-08
18 1.67 1.3673E-08
19 1.68 -1.3897E-08
20 1.69 1.4137E-08
21 1.7 -1.3813E-08
22 1.71 1.3659E-08
23 1.72 -1.3513E-08
24 1.73 1.3883E-08
25 1.74 -1.3809E-08
26 1.75 1.3567E-08
27 1.76 -1.3183E-08
28 1.77 1.37E-08
29 1.78 -1.4012E-08
30 1.79 1.4023E-08
31 1.8 -1.3084E-08
32 1.81 1.3739E-08
33 1.82 -1.3973E-08
34 1.83 1.4093E-08
35 1.84 -1.3771E-08
36 1.85 1.363E-08
37 1.86 -1.3702E-08
38 1.87 1.3987E-08
39 1.88 -1.3776E-08
40 1.89 1.3736E-08
41 1.9 -1.3345E-08
42 1.91 1.2018E-08
43 1.92 -1.3902E-08
44 1.93 1.3886E-08
45 1.94 -1.3848E-08
46 1.95 1.2151E-08
47 1.96 -1.3985E-08
48 1.97 1.3943E-08
49 1.98 -1.3845E-08
50 1.99 1.3645E-08
51 2 -1.385E-08
52 2.01 1.4082E-08
53 2.02 -1.3801E-08
54 2.03 1.3626E-08
55 2.04 -1.3515E-08
56 2.05 1.3863E-08
57 2.06 -1.3726E-08
58 2.07 1.3574E-08
59 2.08 -1.3135E-08
60 2.09 1.2321E-08
61 2.1 -1.3961E-08
62 2.11 1.3133E-08
63 2.12 -1.3743E-08
64 2.13 1.3701E-08
65 2.14 -1.3525E-08
66 2.15 1.389E-08
67 2.16 -1.3731E-08
68 2.17 1.3545E-08
69 2.18 -1.3174E-08
70 2.19 1.3709E-08
71 2.2 -1.3993E-08
72 2.21 1.3997E-08
73 2.22 -1.3095E-08
74 2.23 1.3662E-08
75 2.24 -1.3938E-08
76 2.25 1.4054E-08
77 2.26 -1.3872E-08
78 2.27 1.3631E-08
79 2.28 -1.3687E-08
80 2.29 1.4025E-08
81 2.3 -1.3731E-08
82 2.31 1.3733E-08
83 2.32 -1.3344E-08
84 2.33 1.1995E-08
85 2.34 -1.389E-08
86 2.35 1.3456E-08
87 2.36 -1.299E-08
88 2.37 1.3661E-08
89 2.38 -1.39E-08
90 2.39 1.4071E-08
91 2.4 -1.3814E-08
92 2.41 1.3646E-08
93 2.42 -1.3556E-08
94 2.43 1.3966E-08
95 2.44 -1.3731E-08
96 2.45 1.3708E-08
97 2.46 -1.3167E-08
98 2.47 1.2098E-08
99 2.48 -1.3878E-08
100 2.49 1.336E-08
101 2.5 -1.2825E-08
102 2.51 1.3807E-08
103 2.52 -1.3665E-08
104 2.53 1.4348E-08
105 2.54 -1.336E-08
106 2.55 1.4202E-08
107 2.56 -1.2729E-08
108 2.57 1.3501E-08
109 2.58 -1.2584E-08
110 2.59 1.509E-08
111 2.6 -7.832E-09
112 2.61 1.5794E-08
113 2.62 1.3724E-08
114 2.63 9.984E-09
115 2.64 1.9517E-08
116 2.65 1.1432E-08
117 2.66 2.1665E-08
118 2.67 2.3981E-08
119 2.68 1.143E-08
120 2.69 3.6518E-08
121 2.7 5.1296E-08
122 2.71 4.419E-08
123 2.72 7.0507E-08
124 2.73 1.06875E-07
125 2.74 1.1236E-07
126 2.75 1.4641E-07
127 2.76 2.0875E-07
128 2.77 2.5286E-07
129 2.78 3.0047E-07
130 2.79 3.8887E-07
131 2.8 4.8841E-07
132 2.81 5.7164E-07
133 2.82 6.9044E-07
134 2.83 8.4897E-07
135 2.84 9.9747E-07
136 2.85 1.162E-06
137 2.86 1.3617E-06
138 2.87 1.5633E-06
139 2.88 1.7782E-06
140 2.89 2.0406E-06
141 2.9 2.2938E-06
142 2.91 2.5483E-06
143 2.92 2.8371E-06
144 2.93 3.1717E-06
145 2.94 3.4698E-06
146 2.95 3.7781E-06
147 2.96 4.1262E-06
148 2.97 4.4716E-06
149 2.98 4.8279E-06
150 2.99 5.1839E-06
151 3 5.5612E-06
152 3.01 5.9259E-06
153 3.02 6.2808E-06
154 3.03 6.6999E-06
155 3.04 7.0996E-06
156 3.05 7.4644E-06
157 3.06 7.844E-06
158 3.07 8.254E-06
159 3.08 8.6822E-06
160 3.09 9.0633E-06
161 3.1 9.4668E-06
162 3.11 9.8843E-06
163 3.12 1.02763E-05
164 3.13 1.06917E-05
165 3.14 1.11141E-05
166 3.15 1.1513E-05
167 3.16 1.1925E-05
168 3.17 1.2304E-05
169 3.18 1.2708E-05
170 3.19 1.3169E-05
171 3.2 1.3572E-05
172 3.21 1.3955E-05
173 3.22 1.4372E-05
174 3.23 1.4795E-05
175 3.24 1.5215E-05
176 3.25 1.561E-05
177 3.26 1.6031E-05
178 3.27 1.6444E-05
179 3.28 1.6825E-05
180 3.29 1.7268E-05
181 3.3 1.769E-05
182 3.31 1.8083E-05
183 3.32 1.8465E-05
184 3.33 1.8882E-05
185 3.34 1.9327E-05
186 3.35 1.9706E-05
187 3.36 2.01E-05
188 3.37 2.0516E-05
189 3.38 2.092E-05
190 3.39 2.1333E-05
191 3.4 2.1739E-05
192 3.41 2.2149E-05
193 3.42 2.2536E-05
194 3.43 2.2913E-05
195 3.44 2.3357E-05
196 3.45 2.3747E-05
197 3.46 2.4129E-05
198 3.47 2.4524E-05
199 3.48 2.4928E-05
200 3.49 2.532E-05
201 3.5 2.572E-05
202 3.51 2.6124E-05
203 3.52 2.6525E-05
204 3.53 2.6893E-05
205 3.54 2.7271E-05
206 3.55 2.7704E-05
