
VG= 1 to 6 in 0.01 step
NO. VG ID
 V A
1 1 2.4537E-09
2 1.01 6.214E-10
3 1.02 -3.8618E-09
4 1.03 4.8981E-09
5 1.04 -4.6255E-09
6 1.05 3.2511E-09
7 1.06 -3.112E-10
8 1.07 -2.7775E-09
9 1.08 4.3229E-09
10 1.09 -5.0752E-09
11 1.1 5.1833E-09
12 1.11 -5.3473E-09
13 1.12 4.7916E-09
14 1.13 -2.2494E-09
15 1.14 7.8E-12
16 1.15 2.6073E-09
17 1.16 -5.1049E-09
18 1.17 5.1014E-09
19 1.18 -5.0151E-09
20 1.19 5.0996E-09
21 1.2 -5.1807E-09
22 1.21 4.8025E-09
23 1.22 -2.2358E-09
24 1.23 2.392E-10
25 1.24 2.3802E-09
26 1.25 -4.9364E-09
27 1.26 4.8333E-09
28 1.27 -4.9705E-09
29 1.28 4.6588E-09
30 1.29 -5.0585E-09
31 1.3 4.3976E-09
32 1.31 -4.3993E-09
33 1.32 4.456E-09
34 1.33 -4.0912E-09
35 1.34 3.8382E-09
36 1.35 -1.2373E-09
37 1.36 -1.664E-10
38 1.37 2.3467E-09
39 1.38 -4.0685E-09
40 1.39 4.0757E-09
41 1.4 -3.7242E-09
42 1.41 4.1716E-09
43 1.42 -4.1048E-09
44 1.43 3.7831E-09
45 1.44 -1.4575E-09
46 1.45 -7.2E-11
47 1.46 2.1305E-09
48 1.47 -4.0852E-09
49 1.48 4.0478E-09
50 1.49 -3.8438E-09
51 1.5 4.1232E-09
52 1.51 -4.1743E-09
53 1.52 3.8163E-09
54 1.53 -1.632E-09
55 1.54 6.99E-11
56 1.55 1.9757E-09
57 1.56 -4.1004E-09
58 1.57 4.0471E-09
59 1.58 -4.0231E-09
60 1.59 3.9954E-09
61 1.6 -4.3018E-09
62 1.61 3.8042E-09
63 1.62 -3.7556E-09
64 1.63 4.0012E-09
65 1.64 -4.2711E-09
66 1.65 3.8324E-09
67 1.66 -3.4586E-09
68 1.67 2.3311E-09
69 1.68 -1.286E-10
70 1.69 -2.6796E-09
71 1.7 3.4742E-09
72 1.71 -3.9082E-09
73 1.72 4.0027E-09
74 1.73 -4.339E-09
75 1.74 3.532E-09
76 1.75 -1.5636E-09
77 1.76 -5.059E-10
78 1.77 2.1754E-09
79 1.78 -4.3539E-09
80 1.79 3.9303E-09
81 1.8 -3.9759E-09
82 1.81 4.1264E-09
83 1.82 -4.2679E-09
84 1.83 3.8159E-09
85 1.84 -1.4764E-09
86 1.85 -3.53E-11
87 1.86 2.4222E-09
88 1.87 -3.8743E-09
89 1.88 4.6175E-09
90 1.89 -3.2371E-09
91 1.9 4.2593E-09
92 1.91 5.195E-10
93 1.92 5.759E-10
94 1.93 5.4011E-09
95 1.94 2.131E-09
96 1.95 7.4625E-09
97 1.96 1.7694E-09
98 1.97 1.12233E-08
99 1.98 1.4514E-08
100 1.99 1.5668E-08
101 2 1.4346E-08
102 2.01 2.7996E-08
103 2.02 3.5342E-08
104 2.03 3.9299E-08
105 2.04 5.7204E-08
106 2.05 7.8824E-08
107 2.06 9.4511E-08
108 2.07 1.3057E-07
109 2.08 1.6364E-07
110 2.09 2.0576E-07
111 2.1 2.7431E-07
112 2.11 3.5465E-07
113 2.12 4.4063E-07
114 2.13 5.5152E-07
115 2.14 7.036E-07
116 2.15 8.8607E-07
117 2.16 1.08934E-06
118 2.17 1.3403E-06
119 2.18 1.6261E-06
120 2.19 1.9691E-06
121 2.2 2.3954E-06
122 2.21 2.8415E-06
123 2.22 3.35E-06
124 2.23 3.9237E-06
125 2.24 4.558E-06
126 2.25 5.3022E-06
127 2.26 6.0611E-06
128 2.27 6.8896E-06
129 2.28 7.76E-06
130 2.29 8.6879E-06
131 2.3 9.7574E-06
132 2.31 1.07909E-05
133 2.32 1.187E-05
134 2.33 1.2969E-05
135 2.34 1.4116E-05
136 2.35 1.5302E-05
137 2.36 1.6602E-05
138 2.37 1.7818E-05
139 2.38 1.9068E-05
140 2.39 2.0317E-05
141 2.4 2.1587E-05
142 2.41 2.2962E-05
143 2.42 2.4245E-05
144 2.43 2.5532E-05
145 2.44 2.6806E-05
146 2.45 2.81E-05
147 2.46 2.9493E-05
148 2.47 3.0794E-05
149 2.48 3.2062E-05
150 2.49 3.3349E-05
151 2.5 3.4625E-05
152 2.51 3.5985E-05
153 2.52 3.7253E-05
154 2.53 3.8507E-05
155 2.54 3.9765E-05
156 2.55 4.1004E-05
157 2.56 4.2358E-05
158 2.57 4.3587E-05
159 2.58 4.4815E-05
160 2.59 4.6011E-05
161 2.6 4.7233E-05
162 2.61 4.8436E-05
163 2.62 4.9719E-05
164 2.63 5.0904E-05
165 2.64 5.2082E-05
166 2.65 5.3278E-05
167 2.66 5.4424E-05
168 2.67 5.5683E-05
169 2.68 5.6836E-05
170 2.69 5.7974E-05
171 2.7 5.9114E-05
172 2.71 6.0246E-05
173 2.72 6.1468E-05
174 2.73 6.2568E-05
175 2.74 6.3678E-05
176 2.75 6.4798E-05
177 2.76 6.5903E-05
178 2.77 6.7063E-05
179 2.78 6.8152E-05
180 2.79 6.9234E-05
181 2.8 7.0306E-05
182 2.81 7.1362E-05
183 2.82 7.2497E-05
184 2.83 7.3563E-05
185 2.84 7.4602E-05
186 2.85 7.5675E-05
187 2.86 7.6698E-05
188 2.87 7.7815E-05
189 2.88 7.8819E-05
190 2.89 7.985E-05
191 2.9 8.0874E-05
192 2.91 8.1882E-05
193 2.92 8.2884E-05
194 2.93 8.3963E-05
195 2.94 8.4978E-05
196 2.95 8.595E-05
197 2.96 8.695E-05
198 2.97 8.7918E-05
199 2.98 8.8976E-05
200 2.99 8.9939E-05
201 3 9.0904E-05
202 3.01 9.1893E-05
203 3.02 9.2822E-05
204 3.03 9.387E-05
205 3.04 9.482E-05
206 3.05 9.5778E-05
207 3.06 9.6704E-05
208 3.07 9.7645E-05
209 3.08 9.8649E-05
210 3.09 9.9573E-05
211 3.1 0.000100503
212 3.11 0.000101411
213 3.12 0.000102367
214 3.13 0.000103324
215 3.14 0.000104252
216 3.15 0.000105146
217 3.16 0.000106067
218 3.17 0.000106941
219 3.18 0.00010784
220 3.19 0.000108808
221 3.2 0.000109667
222 3.21 0.00011057
223 3.22 0.00011145
224 3.23 0.000112356
225 3.24 0.000113265
226 3.25 0.00011409
227 3.26 0.00011495
228 3.27 0.00011578
229 3.28 0.00011668
230 3.29 0.00011759
231 3.3 0.0001185
232 3.31 0.00011933
233 3.32 0.00012018
234 3.33 0.00012101
235 3.34 0.00012193
236 3.35 0.00012276
237 3.36 0.00012354
238 3.37 0.00012442
239 3.38 0.00012524
240 3.39 0.00012615
241 3.4 0.00012696
242 3.41 0.00012778
243 3.42 0.00012859
244 3.43 0.00012941
245 3.44 0.00013025
246 3.45 0.00013107
247 3.46 0.00013187
248 3.47 0.00013266
249 3.48 0.0001335
250 3.49 0.00013426
251 3.5 0.00013515
252 3.51 0.00013593
253 3.52 0.00013673
254 3.53 0.0001375
255 3.54 0.00013825
256 3.55 0.0001391
257 3.56 0.00013986
258 3.57 0.00014066
259 3.58 0.00014141
260 3.59 0.00014223
261 3.6 0.00014301
262 3.61 0.00014379
263 3.62 0.00014452
264 3.63 0.00014532
265 3.64 0.00014606
266 3.65 0.00014685
267 3.66 0.00014762
268 3.67 0.00014834
269 3.68 0.00014913
270 3.69 0.00014986
271 3.7 0.00015067
272 3.71 0.00015138
273 3.72 0.0001521
274 3.73 0.00015286
275 3.74 0.00015353
276 3.75 0.00015432
277 3.76 0.00015507
278 3.77 0.00015584
279 3.78 0.00015655
280 3.79 0.0001573
281 3.8 0.00015796
282 3.81 0.00015873
283 3.82 0.00015945
284 3.83 0.00016012
285 3.84 0.00016087
286 3.85 0.00016153
287 3.86 0.00016233
288 3.87 0.00016302
289 3.88 0.00016374
290 3.89 0.00016442
291 3.9 0.00016512
292 3.91 0.00016585
293 3.92 0.00016651
294 3.93 0.00016721
295 3.94 0.00016784
296 3.95 0.00016857
297 3.96 0.00016931
298 3.97 0.00017001
299 3.98 0.00017066
300 3.99 0.00017134
301 4 0.00017198
302 4.01 0.00017267
303 4.02 0.00017337
304 4.03 0.00017403
305 4.04 0.00017474
306 4.05 0.00017536
307 4.06 0.00017605
308 4.07 0.0001767
309 4.08 0.00017741
310 4.09 0.00017801
311 4.1 0.00017868
312 4.11 0.00017931
313 4.12 0.00017997
