
VG= 2.5 to 7.5 in 0.01 step
NO. VG ID
 V A
1 2.5 -3.6679E-09
2 2.51 2.1523E-09
3 2.52 7.751E-10
4 2.53 -3.9253E-09
5 2.54 4.8078E-09
6 2.55 -4.3092E-09
7 2.56 3.029E-09
8 2.57 -1.526E-10
9 2.58 -2.8661E-09
10 2.59 4.2255E-09
11 2.6 -4.8114E-09
12 2.61 5.0138E-09
13 2.62 -5.1558E-09
14 2.63 4.5849E-09
15 2.64 -2.0545E-09
16 2.65 -1.411E-10
17 2.66 2.5673E-09
18 2.67 -5.028E-09
19 2.68 4.9145E-09
20 2.69 -4.8937E-09
21 2.7 4.9365E-09
22 2.71 -5.1278E-09
23 2.72 4.6777E-09
24 2.73 -2.2421E-09
25 2.74 1.778E-10
26 2.75 2.3068E-09
27 2.76 -4.9378E-09
28 2.77 4.923E-09
29 2.78 -4.9692E-09
30 2.79 4.8726E-09
31 2.8 -5.1233E-09
32 2.81 4.7816E-09
33 2.82 -4.7047E-09
34 2.83 5.0025E-09
35 2.84 -5.1394E-09
36 2.85 4.4876E-09
37 2.86 -1.907E-09
38 2.87 -4.121E-10
39 2.88 2.8127E-09
40 2.89 -5.1883E-09
41 2.9 5.0042E-09
42 2.91 -4.9952E-09
43 2.92 5.2315E-09
44 2.93 -5.4453E-09
45 2.94 4.8956E-09
46 2.95 -2.263E-09
47 2.96 -1.469E-10
48 2.97 2.7899E-09
49 2.98 -5.4524E-09
50 2.99 5.3826E-09
51 3 -5.4381E-09
52 3.01 5.5392E-09
53 3.02 -5.7984E-09
54 3.03 5.3368E-09
55 3.04 -2.6414E-09
56 3.05 1.104E-10
57 3.06 2.8853E-09
58 3.07 -5.8067E-09
59 3.08 5.8492E-09
60 3.09 -5.9306E-09
61 3.1 5.8473E-09
62 3.11 -4.7421E-09
63 3.12 2.9919E-09
64 3.13 4.602E-10
65 3.14 -4.0451E-09
66 3.15 5.4403E-09
67 3.16 -5.493E-09
68 3.17 5.9728E-09
69 3.18 -6.0634E-09
70 3.19 5.1188E-09
71 3.2 -1.996E-09
72 3.21 -9.804E-10
73 3.22 3.7521E-09
74 3.23 -6.1311E-09
75 3.24 5.7574E-09
76 3.25 -2.9871E-09
77 3.26 4.829E-10
78 3.27 2.7159E-09
79 3.28 -5.8058E-09
80 3.29 6.0275E-09
81 3.3 -6.1103E-09
82 3.31 5.1531E-09
83 3.32 -2.0109E-09
84 3.33 -1.0044E-09
85 3.34 3.7701E-09
86 3.35 -6.1838E-09
87 3.36 5.7824E-09
88 3.37 -2.9965E-09
89 3.38 4.63E-10
90 3.39 2.735E-09
91 3.4 -5.8417E-09
92 3.41 6.0519E-09
93 3.42 -6.1362E-09
94 3.43 5.1572E-09
95 3.44 -2.0211E-09
96 3.45 -1.0149E-09
97 3.46 3.791E-09
98 3.47 -6.1933E-09
99 3.48 5.7912E-09
100 3.49 -2.9982E-09
101 3.5 4.523E-10
102 3.51 2.7264E-09
103 3.52 -5.8575E-09
104 3.53 6.0469E-09
105 3.54 -6.1412E-09
106 3.55 5.1409E-09
107 3.56 -2.0087E-09
108 3.57 -1.0365E-09
109 3.58 3.794E-09
110 3.59 -6.1907E-09
111 3.6 5.7766E-09
112 3.61 -2.9797E-09
113 3.62 4.532E-10
114 3.63 2.7615E-09
115 3.64 -5.8347E-09
116 3.65 6.0711E-09
117 3.66 -6.083E-09
118 3.67 5.1923E-09
119 3.68 -1.8934E-09
120 3.69 -9.303E-10
121 3.7 3.9636E-09
122 3.71 -5.9805E-09
123 3.72 6.0409E-09
124 3.73 -2.6048E-09
125 3.74 9.127E-10
126 3.75 3.4326E-09
127 3.76 -4.9254E-09
128 3.77 7.2744E-09
129 3.78 -2.2181E-09
130 3.79 4.0167E-09
131 3.8 4.7168E-09
132 3.81 -1.014E-09
133 3.82 1.1246E-08
134 3.83 2.8126E-09
135 3.84 1.13402E-08
136 3.85 1.8191E-08
137 3.86 2.1444E-08
138 3.87 1.8102E-08
139 3.88 3.5804E-08
140 3.89 4.8251E-08
141 3.9 5.1966E-08
142 3.91 7.6394E-08
143 3.92 1.08102E-07
144 3.93 1.2608E-07
145 3.94 1.732E-07
146 3.95 2.3067E-07
147 3.96 2.905E-07
148 3.97 3.6742E-07
149 3.98 4.8238E-07
150 3.99 6.0567E-07
151 4 7.5277E-07
152 4.01 9.4073E-07
153 4.02 1.178E-06
154 4.03 1.4611E-06
155 4.04 1.7675E-06
156 4.05 2.1252E-06
157 4.06 2.5564E-06
158 4.07 3.071E-06
159 4.08 3.6063E-06
160 4.09 4.2144E-06
161 4.1 4.8888E-06
162 4.11 5.618E-06
163 4.12 6.4848E-06
164 4.13 7.3529E-06
165 4.14 8.2706E-06
166 4.15 9.2554E-06
167 4.16 1.03043E-05
168 4.17 1.1466E-05
169 4.18 1.2606E-05
170 4.19 1.377E-05
171 4.2 1.4973E-05
172 4.21 1.6224E-05
173 4.22 1.7595E-05
174 4.23 1.8881E-05
175 4.24 2.0192E-05
176 4.25 2.1525E-05
177 4.26 2.287E-05
178 4.27 2.4309E-05
179 4.28 2.5669E-05
180 4.29 2.7024E-05
181 4.3 2.8388E-05
182 4.31 2.9739E-05
183 4.32 3.111E-05
184 4.33 3.2563E-05
185 4.34 3.391E-05
186 4.35 3.5259E-05
187 4.36 3.6603E-05
188 4.37 3.7948E-05
189 4.38 3.937E-05
190 4.39 4.0683E-05
191 4.4 4.2004E-05
192 4.41 4.3283E-05
193 4.42 4.4584E-05
194 4.43 4.5966E-05
195 4.44 4.724E-05
196 4.45 4.8505E-05
197 4.46 4.977E-05
198 4.47 5.1037E-05
199 4.48 5.2384E-05
200 4.49 5.3611E-05
201 4.5 5.4831E-05
202 4.51 5.6064E-05
203 4.52 5.7244E-05
204 4.53 5.8566E-05
205 4.54 5.9736E-05
206 4.55 6.093E-05
207 4.56 6.2096E-05
208 4.57 6.3281E-05
209 4.58 6.4444E-05
210 4.59 6.5673E-05
211 4.6 6.6822E-05
212 4.61 6.7956E-05
213 4.62 6.9044E-05
214 4.63 7.0238E-05
215 4.64 7.1446E-05
216 4.65 7.255E-05
217 4.66 7.3638E-05
218 4.67 7.4725E-05
219 4.68 7.5815E-05
220 4.69 7.7014E-05
221 4.7 7.8034E-05
222 4.71 7.9115E-05
223 4.72 8.0173E-05
224 4.73 8.1259E-05
225 4.74 8.2342E-05
226 4.75 8.3422E-05
227 4.76 8.4466E-05
228 4.77 8.5502E-05
229 4.78 8.652E-05
230 4.79 8.7608E-05
231 4.8 8.8657E-05
232 4.81 8.9625E-05
233 4.82 9.0657E-05
234 4.83 9.166E-05
235 4.84 9.2765E-05
236 4.85 9.3697E-05
237 4.86 9.4704E-05
238 4.87 9.5668E-05
239 4.88 9.6654E-05
240 4.89 9.7635E-05
241 4.9 9.868E-05
242 4.91 9.9648E-05
243 4.92 0.000100575
244 4.93 0.000101562
245 4.94 0.000102477
246 4.95 0.000103485
247 4.96 0.000104424
248 4.97 0.000105326
249 4.98 0.000106288
