
VG= 0 to 5 in 0.01 step
NO. VG ID
 V A
1 0 -1.2192E-08
2 0.01 1.0639E-08
3 0.02 -1.2165E-08
4 0.03 6.013E-09
5 0.04 -1.2458E-08
6 0.05 1.1592E-08
7 0.06 -1.2555E-08
8 0.07 1.0451E-08
9 0.08 -1.2546E-08
10 0.09 1.202E-08
11 0.1 -1.2583E-08
12 0.11 1.0878E-08
13 0.12 -1.2668E-08
14 0.13 1.2428E-08
15 0.14 -1.2299E-08
16 0.15 1.1627E-08
17 0.16 -1.2333E-08
18 0.17 1.0318E-08
19 0.18 -1.2112E-08
20 0.19 1.195E-08
21 0.2 -1.2113E-08
22 0.21 1.0507E-08
23 0.22 -1.214E-08
24 0.23 1.22E-08
25 0.24 -1.1985E-08
26 0.25 1.0649E-08
27 0.26 -1.2234E-08
28 0.27 1.2359E-08
29 0.28 -1.2035E-08
30 0.29 1.0807E-08
31 0.3 -1.2233E-08
32 0.31 1.2465E-08
33 0.32 -8.279E-09
34 0.33 1.1299E-08
35 0.34 -1.1968E-08
36 0.35 1.2384E-08
37 0.36 -1.1723E-08
38 0.37 1.1566E-08
39 0.38 -1.1612E-08
40 0.39 1.0104E-08
41 0.4 -1.1482E-08
42 0.41 1.1801E-08
43 0.42 -1.1044E-08
44 0.43 1.0244E-08
45 0.44 -1.1275E-08
46 0.45 1.1939E-08
47 0.46 -7.098E-09
48 0.47 1.1001E-08
49 0.48 -1.0813E-08
50 0.49 1.2634E-08
51 0.5 -7.266E-09
52 0.51 1.2616E-08
53 0.52 1.307E-08
54 0.53 1.3206E-08
55 0.54 1.1668E-08
56 0.55 7.589E-09
57 0.56 1.5427E-08
58 0.57 7.521E-09
59 0.58 1.7862E-08
60 0.59 1.2835E-08
61 0.6 1.6783E-08
62 0.61 2.7072E-08
63 0.62 1.6582E-08
64 0.63 2.708E-08
65 0.64 4.9361E-08
66 0.65 4.3675E-08
67 0.66 5.5518E-08
68 0.67 8.8053E-08
69 0.68 9.4215E-08
70 0.69 1.13442E-07
71 0.7 1.6185E-07
72 0.71 1.8557E-07
73 0.72 2.2777E-07
74 0.73 2.966E-07
75 0.74 3.5517E-07
76 0.75 4.2295E-07
77 0.76 5.1933E-07
78 0.77 6.334E-07
79 0.78 7.3424E-07
80 0.79 8.5939E-07
81 0.8 1.03494E-06
82 0.81 1.1838E-06
83 0.82 1.3824E-06
84 0.83 1.5772E-06
85 0.84 1.7802E-06
86 0.85 2.0346E-06
87 0.86 2.2949E-06
88 0.87 2.5487E-06
89 0.88 2.8148E-06
90 0.89 3.1225E-06
91 0.9 3.4515E-06
92 0.91 3.7551E-06
93 0.92 4.0817E-06
94 0.93 4.4321E-06
95 0.94 4.7758E-06
96 0.95 5.1446E-06
97 0.96 5.5172E-06
98 0.97 5.9008E-06
99 0.98 6.2578E-06
100 0.99 6.6329E-06
101 1 7.0659E-06
