
VG= 2.5 to 7.5 in 0.01 step
NO. VG ID
 V A
1 2.5 2.4663E-09
2 2.51 5.361E-10
3 2.52 -3.6625E-09
4 2.53 4.7316E-09
5 2.54 -4.5122E-09
6 2.55 5.0673E-09
7 2.56 -5.0859E-09
8 2.57 5.0136E-09
9 2.58 -5.193E-09
10 2.59 4.9136E-09
11 2.6 -4.7728E-09
12 2.61 5.102E-09
13 2.62 -5.1844E-09
14 2.63 4.5618E-09
15 2.64 -1.9223E-09
16 2.65 -3.848E-10
17 2.66 2.8344E-09
18 2.67 -5.1405E-09
19 2.68 4.9773E-09
20 2.69 -4.8857E-09
21 2.7 5.1037E-09
22 2.71 -5.2128E-09
23 2.72 4.6962E-09
24 2.73 -2.1245E-09
25 2.74 -6.89E-11
26 2.75 2.597E-09
27 2.76 -5.0959E-09
28 2.77 5.0244E-09
29 2.78 -5.0105E-09
30 2.79 5.049E-09
31 2.8 -5.2129E-09
32 2.81 4.7891E-09
33 2.82 -2.3388E-09
34 2.83 2.162E-10
35 2.84 2.346E-09
36 2.85 -5.0283E-09
37 2.86 5.0353E-09
38 2.87 -5.1034E-09
39 2.88 4.97E-09
40 2.89 -4.0525E-09
41 2.9 2.6381E-09
42 2.91 2.611E-10
43 2.92 -3.409E-09
44 2.93 4.5523E-09
45 2.94 -4.6666E-09
46 2.95 5.0535E-09
47 2.96 -5.1803E-09
48 2.97 4.3603E-09
49 2.98 -1.7528E-09
50 2.99 -7.416E-10
51 3 3.0048E-09
52 3.01 -5.2194E-09
53 3.02 4.8619E-09
54 3.03 -4.8062E-09
55 3.04 5.0685E-09
56 3.05 -5.2225E-09
57 3.06 4.5323E-09
58 3.07 -1.9655E-09
59 3.08 -4.041E-10
60 3.09 2.8018E-09
61 3.1 -5.1758E-09
62 3.11 4.9559E-09
63 3.12 -4.9239E-09
64 3.13 5.0847E-09
65 3.14 -5.2401E-09
66 3.15 4.6869E-09
67 3.16 -2.1495E-09
68 3.17 -8.26E-11
69 3.18 2.5907E-09
70 3.19 -5.1113E-09
71 3.2 5.026E-09
72 3.21 -5.0264E-09
73 3.22 5.0556E-09
74 3.23 -5.2422E-09
75 3.24 4.8102E-09
76 3.25 -2.352E-09
77 3.26 2.502E-10
78 3.27 2.3542E-09
79 3.28 -5.0293E-09
80 3.29 5.0787E-09
81 3.3 -5.1152E-09
82 3.31 5.0063E-09
83 3.32 -4.0555E-09
84 3.33 2.6922E-09
85 3.34 2.718E-10
86 3.35 -3.3912E-09
87 3.36 4.593E-09
88 3.37 -4.669E-09
89 3.38 5.1007E-09
90 3.39 -5.1818E-09
91 3.4 4.4127E-09
92 3.41 -1.7483E-09
93 3.42 -7.108E-10
94 3.43 3.0218E-09
95 3.44 -5.2237E-09
