
VG= 2 to 7 in 0.01 step
NO. VG ID
 V A
1 2 3.1677E-09
2 2.01 7.796E-10
3 2.02 -4.8005E-09
4 2.03 6.2929E-09
5 2.04 -6.0925E-09
6 2.05 4.3023E-09
7 2.06 -4.673E-10
8 2.07 -3.3885E-09
9 2.08 5.6558E-09
10 2.09 -6.658E-09
11 2.1 6.7987E-09
12 2.11 -6.9034E-09
13 2.12 6.4176E-09
14 2.13 -3.1488E-09
15 2.14 2.086E-10
16 2.15 3.4142E-09
17 2.16 -6.6563E-09
18 2.17 6.8234E-09
19 2.18 -6.8348E-09
20 2.19 6.7993E-09
21 2.2 -5.5171E-09
22 2.21 3.4752E-09
23 2.22 5.641E-10
24 2.23 -4.5819E-09
25 2.24 6.3319E-09
26 2.25 -6.3215E-09
27 2.26 6.8995E-09
28 2.27 -6.9455E-09
29 2.28 5.8903E-09
30 2.29 -2.2925E-09
31 2.3 -1.1221E-09
32 2.31 4.3641E-09
33 2.32 -6.9985E-09
34 2.33 6.5977E-09
35 2.34 -3.4366E-09
36 2.35 5.058E-10
37 2.36 3.1689E-09
38 2.37 -6.6415E-09
39 2.38 6.9056E-09
40 2.39 -6.9817E-09
41 2.4 5.8611E-09
42 2.41 -2.2802E-09
43 2.42 -1.187E-09
44 2.43 4.4113E-09
45 2.44 -7.0351E-09
46 2.45 6.594E-09
47 2.46 -3.4189E-09
48 2.47 4.516E-10
49 2.48 3.2174E-09
50 2.49 -6.6755E-09
51 2.5 6.9067E-09
52 2.51 -6.9944E-09
53 2.52 5.8427E-09
54 2.53 -2.2409E-09
55 2.54 -1.2501E-09
56 2.55 4.4475E-09
57 2.56 -7.051E-09
58 2.57 6.5817E-09
59 2.58 -3.3801E-09
60 2.59 4.045E-10
61 2.6 3.2529E-09
62 2.61 -6.6907E-09
63 2.62 6.9003E-09
64 2.63 -6.9797E-09
65 2.64 5.8101E-09
66 2.65 -2.1905E-09
67 2.66 -1.2956E-09
68 2.67 4.4735E-09
69 2.68 -7.0435E-09
70 2.69 6.5558E-09
71 2.7 -3.354E-09
72 2.71 3.505E-10
73 2.72 3.2882E-09
74 2.73 -6.6927E-09
75 2.74 6.8849E-09
76 2.75 -6.9535E-09
77 2.76 5.7774E-09
78 2.77 -2.1724E-09
79 2.78 -1.3444E-09
80 2.79 4.4861E-09
81 2.8 -7.0337E-09
82 2.81 6.5243E-09
83 2.82 -3.3119E-09
84 2.83 3.125E-10
85 2.84 3.3119E-09
86 2.85 -6.6834E-09
87 2.86 6.8536E-09
88 2.87 -6.9304E-09
89 2.88 5.7439E-09
90 2.89 -2.1292E-09
91 2.9 -1.3813E-09
92 2.91 4.5026E-09
93 2.92 -7.0275E-09
94 2.93 6.4856E-09
95 2.94 -3.2746E-09
96 2.95 2.551E-10
97 2.96 3.3311E-09
98 2.97 -6.7011E-09
99 2.98 6.8363E-09
100 2.99 -6.9236E-09
101 3 6.7768E-09
102 3.01 -5.6232E-09
103 3.02 3.5119E-09
104 3.03 4.566E-10
105 3.04 -4.5486E-09
106 3.05 6.2766E-09
107 3.06 -6.3925E-09
108 3.07 6.8824E-09
109 3.08 -6.9764E-09
110 3.09 5.9436E-09
111 3.1 -2.3541E-09
112 3.11 -1.0167E-09
113 3.12 4.335E-09
114 3.13 -6.8998E-09
115 3.14 6.7026E-09
116 3.15 -3.3415E-09
117 3.16 7.998E-10
118 3.17 3.3808E-09
119 3.18 -6.1906E-09
120 3.19 7.4228E-09
121 3.2 -6.2155E-09
122 3.21 6.9055E-09
123 3.22 -9.627E-10
124 3.23 7.26E-10
125 3.24 6.869E-09
126 3.25 -3.5335E-09
127 3.26 1.09658E-08
128 3.27 2.7695E-09
129 3.28 8.6986E-09
130 3.29 1.7463E-08
131 3.3 1.7722E-08
132 3.31 1.2607E-08
133 3.32 3.1762E-08
134 3.33 4.0234E-08
135 3.34 4.1156E-08
136 3.35 6.4798E-08
137 3.36 8.8908E-08
138 3.37 1.01345E-07
139 3.38 1.4459E-07
140 3.39 1.7979E-07
141 3.4 2.1846E-07
142 3.41 2.8397E-07
143 3.42 3.6104E-07
144 3.43 4.3209E-07
145 3.44 5.3143E-07
146 3.45 6.5837E-07
147 3.46 7.8589E-07
148 3.47 9.2314E-07
149 3.48 1.09035E-06
150 3.49 1.266E-06
151 3.5 1.4957E-06
152 3.51 1.7078E-06
153 3.52 1.9323E-06
154 3.53 2.1951E-06
155 3.54 2.4563E-06
156 3.55 2.7459E-06
157 3.56 3.0469E-06
158 3.57 3.3553E-06
159 3.58 3.6592E-06
160 3.59 3.9897E-06
161 3.6 4.3589E-06
162 3.61 4.6891E-06
163 3.62 5.0428E-06
164 3.63 5.4099E-06
165 3.64 5.7613E-06
166 3.65 6.1535E-06
167 3.66 6.541E-06
168 3.67 6.9126E-06
169 3.68 7.2854E-06
170 3.69 7.6861E-06
171 3.7 8.0971E-06
172 3.71 8.4778E-06
173 3.72 8.8814E-06
174 3.73 9.2763E-06
175 3.74 9.6599E-06
176 3.75 1.00662E-05
177 3.76 1.0498E-05
178 3.77 1.08875E-05
179 3.78 1.12918E-05
180 3.79 1.1687E-05
181 3.8 1.2092E-05
182 3.81 1.2511E-05
183 3.82 1.292E-05
184 3.83 1.3332E-05
185 3.84 1.3728E-05
186 3.85 1.4124E-05
187 3.86 1.4561E-05
188 3.87 1.4973E-05
189 3.88 1.5361E-05
190 3.89 1.5758E-05
191 3.9 1.6176E-05
192 3.91 1.6609E-05
193 3.92 1.6998E-05
194 3.93 1.7405E-05
195 3.94 1.7809E-05
196 3.95 1.8201E-05
197 3.96 1.8622E-05
198 3.97 1.9031E-05
199 3.98 1.943E-05
200 3.99 1.9812E-05
201 4 2.0214E-05
202 4.01 2.0622E-05
203 4.02 2.1044E-05
204 4.03 2.1431E-05
205 4.04 2.1831E-05
206 4.05 2.2228E-05
207 4.06 2.2613E-05
208 4.07 2.3031E-05
209 4.08 2.343E-05
210 4.09 2.3824E-05
211 4.1 2.4197E-05
212 4.11 2.46E-05
213 4.12 2.5024E-05
214 4.13 2.5405E-05
215 4.14 2.5776E-05
216 4.15 2.6163E-05
217 4.16 2.6567E-05
218 4.17 2.696E-05
219 4.18 2.7337E-05
220 4.19 2.7732E-05
221 4.2 2.8124E-05
222 4.21 2.8491E-05
223 4.22 2.8905E-05
224 4.23 2.9286E-05
225 4.24 2.9669E-05
226 4.25 3.0023E-05
227 4.26 3.0414E-05
228 4.27 3.0827E-05
229 4.28 3.1188E-05
230 4.29 3.1569E-05
231 4.3 3.195E-05
232 4.31 3.2325E-05
233 4.32 3.2685E-05
234 4.33 3.3089E-05
235 4.34 3.3469E-05
236 4.35 3.3817E-05
237 4.36 3.4196E-05
238 4.37 3.4561E-05
239 4.38 3.4963E-05
240 4.39 3.5315E-05
241 4.4 3.5698E-05
242 4.41 3.6059E-05
243 4.42 3.6417E-05
244 4.43 3.6796E-05
245 4.44 3.7166E-05
246 4.45 3.7539E-05
247 4.46 3.7868E-05
248 4.47 3.824E-05
249 4.48 3.8637E-05
250 4.49 3.8991E-05
251 4.5 3.9338E-05
252 4.51 3.9703E-05
253 4.52 4.0056E-05
254 4.53 4.0428E-05
255 4.54 4.0778E-05
256 4.55 4.1151E-05
257 4.56 4.1496E-05
258 4.57 4.1826E-05
259 4.58 4.22E-05
260 4.59 4.2578E-05
261 4.6 4.2923E-05
262 4.61 4.3262E-05
263 4.62 4.3615E-05
264 4.63 4.3965E-05
265 4.64 4.4325E-05
266 4.65 4.4674E-05
267 4.66 4.5018E-05
268 4.67 4.5365E-05
269 4.68 4.5692E-05
270 4.69 4.6077E-05
271 4.7 4.6429E-05
272 4.71 4.6751E-05
273 4.72 4.7082E-05
274 4.73 4.7416E-05
275 4.74 4.7806E-05
276 4.75 4.8107E-05
277 4.76 4.8448E-05
278 4.77 4.8811E-05
279 4.78 4.9146E-05
280 4.79 4.9473E-05
281 4.8 4.9819E-05
282 4.81 5.0172E-05
283 4.82 5.0472E-05
284 4.83 5.0798E-05
285 4.84 5.1154E-05
286 4.85 5.1521E-05
287 4.86 5.1808E-05
288 4.87 5.215E-05
289 4.88 5.2486E-05
290 4.89 5.2804E-05
291 4.9 5.3136E-05
292 4.91 5.3466E-05
293 4.92 5.3799E-05
294 4.93 5.41E-05
295 4.94 5.4418E-05
296 4.95 5.4778E-05
297 4.96 5.5106E-05
298 4.97 5.54E-05
299 4.98 5.5734E-05
300 4.99 5.6058E-05
301 5 5.639E-05
302 5.01 5.669E-05
303 5.02 5.7006E-05
304 5.03 5.7344E-05
305 5.04 5.7634E-05
306 5.05 5.7991E-05
307 5.06 5.8301E-05
308 5.07 5.8606E-05
309 5.08 5.891E-05
310 5.09 5.9202E-05
311 5.1 5.9558E-05
312 5.11 5.9833E-05
313 5.12 6.0152E-05
314 5.13 6.046E-05
315 5.14 6.0765E-05
316 5.15 6.1079E-05
317 5.16 6.1384E-05
318 5.17 6.1691E-05
319 5.18 6.2003E-05
320 5.19 6.2303E-05
321 5.2 6.2598E-05
322 5.21 6.2935E-05
323 5.22 6.321E-05
324 5.23 6.3517E-05
325 5.24 6.3814E-05
326 5.25 6.4128E-05
327 5.26 6.4424E-05
328 5.27 6.4727E-05
329 5.28 6.5026E-05
330 5.29 6.53E-05
331 5.3 6.5576E-05
332 5.31 6.5898E-05
333 5.32 6.6197E-05
334 5.33 6.6481E-05
335 5.34 6.6771E-05
336 5.35 6.7073E-05
337 5.36 6.7368E-05
338 5.37 6.7635E-05
339 5.38 6.7938E-05
340 5.39 6.8227E-05
341 5.4 6.8474E-05
342 5.41 6.8765E-05
343 5.42 6.9074E-05
344 5.43 6.9382E-05
345 5.44 6.9647E-05
346 5.45 6.9929E-05
347 5.46 7.0222E-05
348 5.47 7.0506E-05
349 5.48 7.077E-05
350 5.49 7.1049E-05
351 5.5 7.1354E-05
352 5.51 7.157E-05
353 5.52 7.1893E-05
354 5.53 7.2158E-05
355 5.54 7.2455E-05
356 5.55 7.2706E-05
357 5.56 7.2971E-05
358 5.57 7.3265E-05
359 5.58 7.3526E-05
360 5.59 7.3787E-05
361 5.6 7.4045E-05
362 5.61 7.4343E-05
363 5.62 7.4602E-05
364 5.63 7.4894E-05
365 5.64 7.5145E-05
366 5.65 7.5413E-05
367 5.66 7.5664E-05
368 5.67 7.5958E-05
369 5.68 7.6212E-05
370 5.69 7.6424E-05
371 5.7 7.6719E-05
372 5.71 7.699E-05
373 5.72 7.726E-05
374 5.73 7.7506E-05
375 5.74 7.7782E-05
376 5.75 7.8023E-05
377 5.76 7.8263E-05
378 5.77 7.8512E-05
379 5.78 7.8775E-05
380 5.79 7.9076E-05
381 5.8 7.9276E-05
382 5.81 7.9546E-05
383 5.82 7.9812E-05
384 5.83 8.0079E-05
385 5.84 8.0288E-05
386 5.85 8.0548E-05
387 5.86 8.0818E-05
388 5.87 8.1026E-05
389 5.88 8.1288E-05
390 5.89 8.1542E-05
391 5.9 8.1811E-05
392 5.91 8.203E-05
393 5.92 8.2291E-05
394 5.93 8.2546E-05
395 5.94 8.2772E-05
396 5.95 8.2998E-05
397 5.96 8.3237E-05
398 5.97 8.3469E-05
399 5.98 8.3694E-05
400 5.99 8.3971E-05
401 6 8.4227E-05
402 6.01 8.4457E-05
403 6.02 8.4673E-05
404 6.03 8.4904E-05
405 6.04 8.5158E-05
406 6.05 8.5359E-05
407 6.06 8.5611E-05
408 6.07 8.5831E-05
409 6.08 8.6068E-05
410 6.09 8.6286E-05
411 6.1 8.653E-05
412 6.11 8.6774E-05
413 6.12 8.6988E-05
414 6.13 8.7182E-05
415 6.14 8.7429E-05
416 6.15 8.7668E-05
417 6.16 8.7866E-05
418 6.17 8.8103E-05
419 6.18 8.8323E-05
420 6.19 8.8583E-05
421 6.2 8.8794E-05
422 6.21 8.9026E-05
423 6.22 8.9222E-05
424 6.23 8.9431E-05
425 6.24 8.9651E-05
426 6.25 8.9873E-05
427 6.26 9.011E-05
428 6.27 9.0284E-05
429 6.28 9.0523E-05
430 6.29 9.0733E-05
431 6.3 9.0959E-05
432 6.31 9.1153E-05
433 6.32 9.1393E-05
434 6.33 9.161E-05
435 6.34 9.1763E-05
436 6.35 9.2005E-05
437 6.36 9.2213E-05
438 6.37 9.2419E-05
439 6.38 9.2594E-05
440 6.39 9.2849E-05
441 6.4 9.3073E-05
442 6.41 9.327E-05
443 6.42 9.3438E-05
444 6.43 9.3647E-05
445 6.44 9.3885E-05
446 6.45 9.4035E-05
447 6.46 9.4239E-05
448 6.47 9.4442E-05
449 6.48 9.4692E-05
450 6.49 9.4847E-05
451 6.5 9.5069E-05
452 6.51 9.5263E-05
453 6.52 9.5443E-05
454 6.53 9.5638E-05
455 6.54 9.5834E-05
456 6.55 9.6024E-05
457 6.56 9.6244E-05
458 6.57 9.644E-05
459 6.58 9.6603E-05
460 6.59 9.6839E-05
461 6.6 9.6987E-05
462 6.61 9.7203E-05
463 6.62 9.7396E-05
464 6.63 9.7559E-05
465 6.64 9.7751E-05
466 6.65 9.7906E-05
467 6.66 9.8139E-05
468 6.67 9.8306E-05
469 6.68 9.8507E-05
470 6.69 9.8701E-05
471 6.7 9.8881E-05
472 6.71 9.9026E-05
473 6.72 9.9224E-05
474 6.73 9.9415E-05
475 6.74 9.9582E-05
476 6.75 9.977E-05
477 6.76 9.9957E-05
478 6.77 0.000100155
479 6.78 0.000100296
480 6.79 0.000100478
481 6.8 0.000100667
482 6.81 0.000100813
483 6.82 0.000100989
484 6.83 0.000101175
485 6.84 0.000101388
486 6.85 0.000101499
487 6.86 0.000101701
488 6.87 0.000101883
489 6.88 0.000102043
490 6.89 0.00010221
491 6.9 0.000102373
492 6.91 0.000102537
493 6.92 0.000102709
494 6.93 0.000102884
495 6.94 0.000103044
496 6.95 0.000103238
497 6.96 0.000103363
498 6.97 0.000103575
499 6.98 0.000103719
500 6.99 0.000103891
501 7 0.000104034
