
VG= 3 to 8 in 0.01 step
NO. VG ID
 V A
1 3 3.7921E-09
2 3.01 -5.151E-10
3 3.02 -2.7688E-09
4 3.03 4.6016E-09
5 3.04 -5.6402E-09
6 3.05 5.6565E-09
7 3.06 -5.843E-09
8 3.07 5.4278E-09
9 3.08 -2.7173E-09
10 3.09 4.047E-10
11 3.1 2.563E-09
12 3.11 -5.5539E-09
13 3.12 5.6944E-09
14 3.13 -5.7493E-09
15 3.14 4.8462E-09
16 3.15 -1.8373E-09
17 3.16 -9.528E-10
18 3.17 3.5113E-09
19 3.18 -5.8252E-09
20 3.19 5.4439E-09
21 3.2 -2.7625E-09
22 3.21 4.722E-10
23 3.22 2.4952E-09
24 3.23 -5.5177E-09
25 3.24 5.685E-09
26 3.25 -5.7503E-09
27 3.26 4.8702E-09
28 3.27 -1.8891E-09
29 3.28 -8.712E-10
30 3.29 3.4447E-09
31 3.3 -5.8049E-09
32 3.31 5.4438E-09
33 3.32 -5.3448E-09
34 3.33 5.6935E-09
35 3.34 -5.805E-09
36 3.35 5.0764E-09
37 3.36 -2.1711E-09
38 3.37 -4.471E-10
39 3.38 3.1558E-09
40 3.39 -5.7485E-09
41 3.4 5.5501E-09
42 3.41 -5.4966E-09
43 3.42 5.676E-09
44 3.43 -5.821E-09
45 3.44 5.2503E-09
46 3.45 -2.4496E-09
47 3.46 -1.26E-11
48 3.47 2.8426E-09
49 3.48 -5.6438E-09
50 3.49 5.6144E-09
51 3.5 -5.6134E-09
52 3.51 5.6139E-09
53 3.52 -5.8046E-09
54 3.53 5.3948E-09
55 3.54 -2.713E-09
56 3.55 4.166E-10
57 3.56 2.5262E-09
58 3.57 -5.524E-09
59 3.58 5.6608E-09
60 3.59 -5.7185E-09
61 3.6 4.8198E-09
62 3.61 -1.8323E-09
63 3.62 -9.308E-10
64 3.63 3.4788E-09
65 3.64 -5.7914E-09
66 3.65 5.4186E-09
67 3.66 -2.7472E-09
68 3.67 4.893E-10
69 3.68 2.4621E-09
70 3.69 -5.4866E-09
71 3.7 5.6595E-09
72 3.71 -5.7249E-09
73 3.72 4.8543E-09
74 3.73 -1.8818E-09
75 3.74 -8.671E-10
76 3.75 3.4225E-09
77 3.76 -5.7896E-09
78 3.77 5.4247E-09
79 3.78 -5.3276E-09
80 3.79 5.6683E-09
81 3.8 -5.7826E-09
82 3.81 5.0518E-09
83 3.82 -2.1737E-09
84 3.83 -4.317E-10
85 3.84 3.1261E-09
86 3.85 -5.7201E-09
87 3.86 5.5186E-09
88 3.87 -5.4694E-09
89 3.88 5.65E-09
90 3.89 -5.8036E-09
91 3.9 5.2309E-09
92 3.91 -2.4499E-09
93 3.92 3.2E-12
94 3.93 2.82E-09
95 3.94 -5.6285E-09
96 3.95 5.591E-09
97 3.96 -5.6023E-09
98 3.97 5.5925E-09
99 3.98 -5.7837E-09
100 3.99 5.3802E-09
101 4 -2.7055E-09
102 4.01 4.197E-10
103 4.02 2.5106E-09
104 4.03 -5.4992E-09
105 4.04 5.6395E-09
106 4.05 -5.6992E-09
107 4.06 4.8081E-09
108 4.07 -1.8355E-09
109 4.08 -9.282E-10
110 4.09 3.4566E-09
111 4.1 -5.782E-09
112 4.11 5.4021E-09
113 4.12 -5.2934E-09
114 4.13 5.6571E-09
115 4.14 -5.7654E-09
116 4.15 5.0183E-09
117 4.16 -2.1345E-09
118 4.17 -4.925E-10
119 4.18 3.1669E-09
120 4.19 -5.7231E-09
121 4.2 5.4994E-09
122 4.21 -5.4457E-09
123 4.22 5.6495E-09
124 4.23 -5.7857E-09
125 4.24 5.2003E-09
