
VG= 2 to 7 in 0.01 step
NO. VG ID
 V A
1 2 -3.3719E-09
2 2.01 4.3454E-09
3 2.02 -4.5176E-09
4 2.03 4.8159E-09
5 2.04 -4.9983E-09
6 2.05 4.6412E-09
7 2.06 -4.0419E-09
8 2.07 2.5396E-09
9 2.08 -3.89E-11
10 2.09 -3.3365E-09
11 2.1 4.0102E-09
12 2.11 -4.5968E-09
13 2.12 4.6302E-09
14 2.13 -4.9853E-09
15 2.14 4.1096E-09
16 2.15 -1.4489E-09
17 2.16 -4.302E-10
18 2.17 2.8907E-09
19 2.18 -4.5786E-09
20 2.19 4.5285E-09
21 2.2 -3.876E-09
22 2.21 4.1231E-09
23 2.22 -3.8192E-09
24 2.23 3.7665E-09
25 2.24 -1.1463E-09
26 2.25 -1.045E-10
27 2.26 2.1245E-09
28 2.27 -3.8409E-09
29 2.28 3.8261E-09
30 2.29 -3.5521E-09
31 2.3 3.8973E-09
32 2.31 -3.8148E-09
33 2.32 3.5765E-09
34 2.33 -1.3873E-09
35 2.34 -1.499E-10
36 2.35 1.811E-09
37 2.36 -3.932E-09
38 2.37 3.6323E-09
39 2.38 -3.713E-09
40 2.39 3.6945E-09
41 2.4 -3.9119E-09
42 2.41 3.5299E-09
43 2.42 -3.2315E-09
44 2.43 3.7654E-09
45 2.44 -3.76E-09
46 2.45 3.675E-09
47 2.46 -3.8809E-09
48 2.47 3.6669E-09
49 2.48 -3.3988E-09
50 2.49 3.7764E-09
51 2.5 -3.9059E-09
52 2.51 3.3419E-09
53 2.52 -1.2677E-09
54 2.53 -3.175E-10
55 2.54 1.9532E-09
56 2.55 -3.9084E-09
57 2.56 3.6823E-09
58 2.57 -3.4614E-09
59 2.58 3.753E-09
60 2.59 -3.8832E-09
61 2.6 3.4681E-09
62 2.61 -1.3144E-09
63 2.62 -1.508E-10
64 2.63 1.8535E-09
65 2.64 -3.8697E-09
66 2.65 3.6718E-09
67 2.66 -3.544E-09
68 2.67 3.7186E-09
69 2.68 -3.8914E-09
70 2.69 3.4867E-09
71 2.7 -3.1952E-09
72 2.71 3.7265E-09
73 2.72 -3.71E-09
74 2.73 3.6733E-09
75 2.74 -3.8946E-09
76 2.75 3.6105E-09
77 2.76 -3.3818E-09
78 2.77 3.7551E-09
79 2.78 -3.8043E-09
80 2.79 3.3743E-09
81 2.8 -1.1835E-09
82 2.81 -2.877E-10
83 2.82 2.0065E-09
84 2.83 -3.8625E-09
85 2.84 3.6578E-09
86 2.85 -3.4514E-09
87 2.86 3.7374E-09
88 2.87 -3.8592E-09
89 2.88 3.4331E-09
90 2.89 -1.2702E-09
91 2.9 -1.502E-10
92 2.91 1.9088E-09
93 2.92 -3.8346E-09
94 2.93 3.7028E-09
95 2.94 -3.5128E-09
96 2.95 3.7505E-09
97 2.96 -3.8581E-09
98 2.97 3.4893E-09
99 2.98 -3.1498E-09
100 2.99 3.7489E-09
101 3 -3.6667E-09
102 3.01 3.6929E-09
103 3.02 -3.8601E-09
104 3.03 3.6454E-09
105 3.04 -3.3168E-09
106 3.05 3.8093E-09
107 3.06 -3.7336E-09
108 3.07 3.4134E-09
109 3.08 -1.0962E-09
110 3.09 -2.1E-10
111 3.1 2.1924E-09
112 3.11 -3.6272E-09
113 3.12 3.9449E-09
114 3.13 -3.4319E-09
115 3.14 4.1955E-09
116 3.15 -8.748E-10
117 3.16 1.5063E-09
118 3.17 2.7795E-09
119 3.18 -1.8631E-09
120 3.19 6.2353E-09
121 3.2 1.2454E-09
122 3.21 5.7994E-09
123 3.22 6.8747E-09
124 3.23 4.6943E-09
125 3.24 1.4029E-08
126 3.25 1.6723E-08
127 3.26 1.6519E-08
128 3.27 2.719E-08
129 3.28 3.7835E-08
130 3.29 4.437E-08
131 3.3 6.007E-08
132 3.31 8.5511E-08
133 3.32 1.03905E-07
134 3.33 1.3777E-07
135 3.34 1.8707E-07
136 3.35 2.338E-07
137 3.36 2.9692E-07
138 3.37 3.8981E-07
139 3.38 4.93E-07
140 3.39 6.2816E-07
141 3.4 7.8848E-07
142 3.41 9.8647E-07
143 3.42 1.2108E-06
144 3.43 1.485E-06
145 3.44 1.8268E-06
146 3.45 2.1987E-06
147 3.46 2.6352E-06
148 3.47 3.1137E-06
149 3.48 3.6615E-06
150 3.49 4.2801E-06
151 3.5 4.9991E-06
152 3.51 5.7403E-06
153 3.52 6.5512E-06
154 3.53 7.4129E-06
155 3.54 8.3301E-06
156 3.55 9.3941E-06
157 3.56 1.04214E-05
158 3.57 1.1503E-05
159 3.58 1.2627E-05
160 3.59 1.3783E-05
161 3.6 1.5065E-05
162 3.61 1.6293E-05
163 3.62 1.7538E-05
164 3.63 1.8804E-05
165 3.64 2.01E-05
166 3.65 2.15E-05
167 3.66 2.2789E-05
168 3.67 2.4126E-05
169 3.68 2.5446E-05
170 3.69 2.6771E-05
171 3.7 2.8183E-05
172 3.71 2.9515E-05
173 3.72 3.0842E-05
174 3.73 3.2162E-05
175 3.74 3.3472E-05
176 3.75 3.4778E-05
177 3.76 3.6197E-05
178 3.77 3.7486E-05
179 3.78 3.8789E-05
