
VG= 1 to 6 in 0.01 step
NO. VG ID
 V A
1 1 1.007E-10
2 1.01 -3.0242E-09
3 1.02 4.1741E-09
4 1.03 -4.3251E-09
5 1.04 4.6997E-09
6 1.05 -4.7796E-09
7 1.06 4.0928E-09
8 1.07 -1.6469E-09
9 1.08 -5.939E-10
10 1.09 2.7369E-09
11 1.1 -4.8045E-09
12 1.11 4.5202E-09
13 1.12 -4.4187E-09
14 1.13 4.7005E-09
15 1.14 -4.8032E-09
16 1.15 4.1877E-09
17 1.16 -1.78E-09
18 1.17 -3.806E-10
19 1.18 2.5912E-09
20 1.19 -4.7744E-09
21 1.2 4.5617E-09
22 1.21 -4.4955E-09
23 1.22 4.6952E-09
24 1.23 -4.8196E-09
25 1.24 4.2746E-09
26 1.25 -1.9052E-09
27 1.26 -1.811E-10
28 1.27 2.4504E-09
29 1.28 -4.7368E-09
30 1.29 4.601E-09
31 1.3 -4.5661E-09
32 1.31 4.676E-09
33 1.32 -4.8312E-09
34 1.33 4.3592E-09
35 1.34 -2.042E-09
36 1.35 2.47E-11
37 1.36 2.2952E-09
38 1.37 -4.7008E-09
39 1.38 4.6399E-09
40 1.39 -4.6368E-09
41 1.4 4.6555E-09
42 1.41 -4.8348E-09
43 1.42 4.4408E-09
44 1.43 -2.1665E-09
45 1.44 2.338E-10
46 1.45 2.1542E-09
47 1.46 -4.6502E-09
48 1.47 4.6737E-09
49 1.48 -4.6957E-09
50 1.49 4.6247E-09
51 1.5 -4.8168E-09
52 1.51 4.5018E-09
53 1.52 -4.3696E-09
54 1.53 4.7057E-09
55 1.54 -4.7973E-09
56 1.55 4.1456E-09
57 1.56 -1.723E-09
58 1.57 -4.686E-10
59 1.58 2.6665E-09
60 1.59 -4.7839E-09
61 1.6 4.5421E-09
62 1.61 -4.451E-09
63 1.62 4.6952E-09
64 1.63 -4.8079E-09
65 1.64 4.235E-09
66 1.65 -1.8478E-09
67 1.66 -2.748E-10
68 1.67 2.5232E-09
69 1.68 -4.7457E-09
70 1.69 4.5943E-09
71 1.7 -4.5265E-09
72 1.71 4.7006E-09
73 1.72 -4.8172E-09
74 1.73 4.3443E-09
75 1.74 -1.9638E-09
76 1.75 -5.85E-11
77 1.76 2.4068E-09
78 1.77 -4.7025E-09
79 1.78 4.6828E-09
80 1.79 -4.5846E-09
81 1.8 4.7682E-09
82 1.81 -4.761E-09
83 1.82 4.548E-09
84 1.83 -1.9625E-09
85 1.84 3.331E-10
86 1.85 2.5365E-09
87 1.86 -4.3338E-09
88 1.87 5.1654E-09
89 1.88 -4.0442E-09
90 1.89 4.6904E-09
91 1.9 -1.584E-10
92 1.91 3.417E-10
93 1.92 5.0719E-09
94 1.93 -6.905E-10
95 1.94 7.8171E-09
96 1.95 4.462E-10
97 1.96 9.0886E-09
98 1.97 7.6356E-09
99 1.98 8.1502E-09
100 1.99 1.3664E-08
101 2 2.4849E-08
102 2.01 2.2491E-08
103 2.02 3.031E-08
104 2.03 4.8657E-08
105 2.04 5.4377E-08
106 2.05 6.9901E-08
107 2.06 1.02108E-07
108 2.07 1.2383E-07
109 2.08 1.5655E-07
110 2.09 2.1266E-07
111 2.1 2.7626E-07
112 2.11 3.4589E-07
113 2.12 4.3905E-07
114 2.13 5.6165E-07
115 2.14 6.9919E-07
116 2.15 8.7801E-07
117 2.16 1.09352E-06
