
VG= 0 to 5 in 0.01 step
NO. VG ID
 V A
1 0 1.0183E-08
2 0.01 -6.97E-09
3 0.02 5.856E-09
4 0.03 -1.0105E-08
5 0.04 7.6936E-09
6 0.05 -7.5658E-09
7 0.06 5.4461E-09
8 0.07 -8.254E-10
9 0.08 -3.9798E-09
10 0.09 6.797E-09
11 0.1 -8.213E-09
12 0.11 8.2371E-09
13 0.12 -6.563E-09
14 0.13 4.0048E-09
15 0.14 7.644E-10
16 0.15 -5.7481E-09
17 0.16 7.7028E-09
18 0.17 -7.5373E-09
19 0.18 5.4223E-09
20 0.19 -8.255E-10
21 0.2 -3.983E-09
22 0.21 6.7834E-09
23 0.22 -8.1969E-09
24 0.23 8.2235E-09
25 0.24 -6.5451E-09
26 0.25 4.0066E-09
27 0.26 7.606E-10
28 0.27 -5.7343E-09
29 0.28 7.7011E-09
30 0.29 -7.5354E-09
31 0.3 5.4255E-09
32 0.31 -8.039E-10
33 0.32 -3.9747E-09
34 0.33 6.7942E-09
35 0.34 -8.1717E-09
36 0.35 8.2509E-09
37 0.36 -6.515E-09
38 0.37 4.0472E-09
39 0.38 8.27E-10
40 0.39 -5.6513E-09
41 0.4 7.8085E-09
42 0.41 -7.408E-09
43 0.42 8.4143E-09
44 0.43 -8.0969E-09
45 0.44 7.2109E-09
46 0.45 -2.353E-09
47 0.46 -1.1098E-09
48 0.47 5.8956E-09
49 0.48 -7.6695E-09
50 0.49 8.7541E-09
51 0.5 -2.8565E-09
52 0.51 1.9422E-09
53 0.52 5.838E-09
54 0.53 -5.4656E-09
55 0.54 1.11757E-08
56 0.55 -1.1738E-09
57 0.56 1.11568E-08
58 0.57 1.5325E-08
59 0.58 9.739E-09
60 0.59 1.737E-08
61 0.6 1.8727E-08
62 0.61 9.351E-09
63 0.62 2.6794E-08
64 0.63 3.6772E-08
65 0.64 3.1227E-08
66 0.65 4.7214E-08
67 0.66 7.136E-08
68 0.67 7.2748E-08
69 0.68 9.2999E-08
70 0.69 1.3427E-07
71 0.7 1.499E-07
72 0.71 1.8138E-07
73 0.72 2.4207E-07
74 0.73 2.9538E-07
75 0.74 3.4677E-07
76 0.75 4.2875E-07
77 0.76 5.3204E-07
78 0.77 6.2487E-07
79 0.78 7.3024E-07
80 0.79 8.7387E-07
81 0.8 1.03914E-06
82 0.81 1.1998E-06
83 0.82 1.3838E-06
84 0.83 1.5688E-06
85 0.84 1.783E-06
86 0.85 2.0464E-06
87 0.86 2.2897E-06
88 0.87 2.543E-06
89 0.88 2.8263E-06
90 0.89 3.1277E-06
91 0.9 3.4403E-06
92 0.91 3.7533E-06
93 0.92 4.0967E-06
94 0.93 4.4307E-06
95 0.94 4.766E-06
96 0.95 5.1518E-06
97 0.96 5.5299E-06
98 0.97 5.8919E-06
99 0.98 6.2536E-06
100 0.99 6.6515E-06
101 1 7.0715E-06
102 1.01 7.4489E-06
103 1.02 7.8405E-06
104 1.03 8.2543E-06
105 1.04 8.6524E-06
106 1.05 9.043E-06
107 1.06 9.4927E-06
108 1.07 9.9105E-06
109 1.08 1.03067E-05
110 1.09 1.07117E-05
111 1.1 1.11387E-05
112 1.11 1.1584E-05
113 1.12 1.2003E-05
114 1.13 1.2402E-05
115 1.14 1.2824E-05
116 1.15 1.3255E-05
117 1.16 1.37E-05
118 1.17 1.4103E-05
119 1.18 1.4531E-05
120 1.19 1.4957E-05
121 1.2 1.5362E-05
122 1.21 1.5807E-05
123 1.22 1.6234E-05
124 1.23 1.6653E-05
125 1.24 1.7057E-05
126 1.25 1.7484E-05
127 1.26 1.7938E-05
128 1.27 1.8346E-05
129 1.28 1.8747E-05
130 1.29 1.9176E-05
131 1.3 1.9592E-05
132 1.31 2.0023E-05
133 1.32 2.0436E-05
134 1.33 2.0858E-05
135 1.34 2.1271E-05
136 1.35 2.1666E-05
137 1.36 2.2087E-05
138 1.37 2.2534E-05
139 1.38 2.2929E-05
140 1.39 2.3328E-05
141 1.4 2.375E-05
142 1.41 2.4159E-05
143 1.42 2.4582E-05
144 1.43 2.4991E-05
145 1.44 2.5408E-05
146 1.45 2.5805E-05
147 1.46 2.6194E-05
148 1.47 2.6637E-05
149 1.48 2.7041E-05
150 1.49 2.7428E-05
151 1.5 2.7826E-05
152 1.51 2.8233E-05
153 1.52 2.8667E-05
154 1.53 2.9048E-05
155 1.54 2.9456E-05
156 1.55 2.9857E-05
157 1.56 3.0243E-05
158 1.57 3.0652E-05
159 1.58 3.1058E-05
160 1.59 3.1456E-05
161 1.6 3.1832E-05
162 1.61 3.2229E-05
163 1.62 3.2622E-05
164 1.63 3.3048E-05
165 1.64 3.3419E-05
166 1.65 3.3818E-05
167 1.66 3.4205E-05
168 1.67 3.4576E-05
169 1.68 3.499E-05
170 1.69 3.5382E-05
171 1.7 3.5771E-05
172 1.71 3.6141E-05
173 1.72 3.653E-05
174 1.73 3.6951E-05
175 1.74 3.7329E-05
176 1.75 3.7688E-05
177 1.76 3.8081E-05
178 1.77 3.846E-05
179 1.78 3.8845E-05
180 1.79 3.9229E-05
181 1.8 3.9608E-05
182 1.81 3.9994E-05
183 1.82 4.0346E-05
184 1.83 4.0765E-05
185 1.84 4.1137E-05
186 1.85 4.1499E-05
