
VG= 2.5 to 7.5 in 0.01 step
NO. VG ID
 V A
1 2.5 2.7677E-08
2 2.51 7.892E-09
3 2.52 -4.6416E-08
4 2.53 3.2644E-08
5 2.54 -5.424E-09
6 2.55 -5.1062E-08
7 2.56 2.4724E-08
8 2.57 1.1895E-08
9 2.58 -4.3066E-08
10 2.59 3.1266E-08
11 2.6 -1.563E-09
12 2.61 -5.0343E-08
13 2.62 2.3626E-08
14 2.63 1.5052E-08
15 2.64 -3.8602E-08
16 2.65 3.033E-08
17 2.66 2.974E-09
18 2.67 -4.7657E-08
19 2.68 2.2978E-08
20 2.69 1.7839E-08
21 2.7 -3.5273E-08
22 2.71 2.8443E-08
23 2.72 6.787E-09
24 2.73 -4.6959E-08
25 2.74 3.3371E-08
26 2.75 -6.592E-09
27 2.76 -5.019E-08
28 2.77 2.5644E-08
29 2.78 1.0101E-08
30 2.79 -4.4282E-08
31 2.8 3.1701E-08
32 2.81 -2.807E-09
33 2.82 -5.0952E-08
34 2.83 2.3581E-08
35 2.84 1.4084E-08
36 2.85 -4.0189E-08
37 2.86 3.0792E-08
38 2.87 1.627E-09
39 2.88 -4.8309E-08
40 2.89 2.3221E-08
41 2.9 1.7002E-08
42 2.91 -3.6348E-08
43 2.92 2.9188E-08
44 2.93 5.688E-09
45 2.94 -4.7215E-08
46 2.95 3.3929E-08
47 2.96 -7.622E-09
48 2.97 -4.955E-08
49 2.98 2.6633E-08
50 2.99 9.094E-09
51 3 -4.5505E-08
52 3.01 3.2132E-08
53 3.02 -4.23E-09
54 3.03 -5.1237E-08
55 3.04 2.3799E-08
56 3.05 1.3155E-08
57 3.06 -4.1462E-08
58 3.07 3.1054E-08
59 3.08 1.47E-10
60 3.09 -4.9349E-08
61 3.1 2.3218E-08
62 3.11 1.604E-08
63 3.12 -3.7351E-08
64 3.13 2.9771E-08
65 3.14 4.496E-09
66 3.15 -4.7326E-08
67 3.16 3.4808E-08
68 3.17 -8.799E-09
69 3.18 -4.828E-08
70 3.19 2.7593E-08
71 3.2 8.138E-09
72 3.21 -4.634E-08
73 3.22 3.2619E-08
74 3.23 -5.503E-09
75 3.24 -5.0914E-08
76 3.25 2.4755E-08
77 3.26 1.1956E-08
78 3.27 -4.2813E-08
79 3.28 3.1362E-08
80 3.29 -1.434E-09
81 3.3 -5.0318E-08
82 3.31 2.365E-08
83 3.32 1.5081E-08
84 3.33 -3.8624E-08
85 3.34 3.0379E-08
86 3.35 3.117E-09
87 3.36 -4.7636E-08
88 3.37 2.315E-08
89 3.38 1.7871E-08
90 3.39 -3.5265E-08
91 3.4 2.8475E-08
92 3.41 6.88E-09
93 3.42 -4.6993E-08
94 3.43 3.3417E-08
95 3.44 -6.594E-09
96 3.45 -5.0302E-08
97 3.46 2.5749E-08
98 3.47 1.0161E-08
99 3.48 -4.4181E-08
100 3.49 3.1654E-08
101 3.5 -2.88E-09
102 3.51 -5.086E-08
103 3.52 2.3709E-08
104 3.53 1.4244E-08
105 3.54 -4.0013E-08
106 3.55 3.0822E-08
107 3.56 1.659E-09
108 3.57 -4.8399E-08
109 3.58 2.3302E-08
110 3.59 1.7013E-08
111 3.6 -3.6265E-08
112 3.61 2.9256E-08
113 3.62 5.731E-09
114 3.63 -4.7012E-08
115 3.64 3.3894E-08
116 3.65 -7.793E-09
117 3.66 -4.9381E-08
118 3.67 2.669E-08
119 3.68 9.06E-09
120 3.69 -4.5524E-08
121 3.7 3.205E-08
122 3.71 -4.272E-09
123 3.72 -5.122E-08
124 3.73 2.3946E-08
125 3.74 1.3222E-08
126 3.75 -4.1544E-08
127 3.76 3.1262E-08
128 3.77 3.9E-11
129 3.78 -4.9398E-08
130 3.79 2.3318E-08
131 3.8 1.6139E-08
132 3.81 -3.7375E-08
133 3.82 3.0067E-08
134 3.83 4.653E-09
135 3.84 -4.6808E-08
136 3.85 3.5273E-08
137 3.86 -8.24E-09
138 3.87 -4.7333E-08
139 3.88 2.9084E-08
140 3.89 9.741E-09
141 3.9 -4.4013E-08
142 3.91 3.5973E-08
143 3.92 -1.179E-09
144 3.93 -4.5307E-08
145 3.94 3.2228E-08
146 3.95 2.1948E-08
147 3.96 -2.9894E-08
148 3.97 3.7236E-08
149 3.98 4.6809E-08
150 3.99 -8.696E-09
151 4 6.7413E-08
152 4.01 3.8932E-08
153 4.02 3.721E-09
154 4.03 9.1708E-08
155 4.04 5.071E-08
156 4.05 1.23E-07
157 4.06 1.3273E-07
158 4.07 1.0676E-07
159 4.08 1.571E-07
160 4.09 2.29E-07
161 4.1 1.9573E-07
162 4.11 1.9213E-07
163 4.12 2.9301E-07
164 4.13 3.3708E-07
165 4.14 3.1472E-07
166 4.15 3.4735E-07
167 4.16 4.4663E-07
168 4.17 4.5504E-07
169 4.18 4.499E-07
170 4.19 5.3911E-07
171 4.2 6.133E-07
172 4.21 5.9629E-07
173 4.22 6.0304E-07
174 4.23 7.202E-07
175 4.24 7.639E-07
176 4.25 7.5128E-07
177 4.26 8.1959E-07
178 4.27 9.107E-07
179 4.28 9.1773E-07
180 4.29 9.2071E-07
181 4.3 1.0315E-06
182 4.31 1.10462E-06
183 4.32 1.09335E-06
184 4.33 1.12723E-06
185 4.34 1.2223E-06
186 4.35 1.2164E-06
187 4.36 1.323E-06
188 4.37 1.3856E-06
189 4.38 1.3714E-06
190 4.39 1.4601E-06
191 4.4 1.5442E-06
192 4.41 1.5263E-06
193 4.42 1.5893E-06
194 4.43 1.6954E-06
195 4.44 1.6825E-06
196 4.45 1.7218E-06
197 4.46 1.834E-06
198 4.47 1.8397E-06
199 4.48 1.8534E-06
200 4.49 1.9781E-06
201 4.5 2.0041E-06
202 4.51 1.9998E-06
203 4.52 2.1237E-06
204 4.53 2.1713E-06
205 4.54 2.1675E-06
206 4.55 2.2659E-06
207 4.56 2.3347E-06
208 4.57 2.3226E-06
209 4.58 2.4012E-06
210 4.59 2.4976E-06
211 4.6 2.4792E-06
212 4.61 2.5308E-06
213 4.62 2.6374E-06
214 4.63 2.6383E-06
215 4.64 2.6665E-06
216 4.65 2.7865E-06
217 4.66 2.8E-06
218 4.67 2.8016E-06
219 4.68 2.9309E-06
220 4.69 2.9701E-06
221 4.7 2.9631E-06
222 4.71 3.0753E-06
223 4.72 3.1314E-06
