
VG= 1 to 6 in 0.01 step
NO. VG ID
 V A
1 1 -3.9796E-08
2 1.01 2.955E-08
3 1.02 5.1E-10
4 1.03 -4.7316E-08
5 1.04 2.2738E-08
6 1.05 1.5157E-08
7 1.06 -3.6028E-08
8 1.07 2.8572E-08
9 1.08 3.576E-09
10 1.09 -4.5514E-08
11 1.1 2.2348E-08
12 1.11 1.715E-08
13 1.12 -3.3943E-08
14 1.13 2.7378E-08
15 1.14 6.147E-09
16 1.15 -4.4961E-08
17 1.16 3.2115E-08
18 1.17 -6.807E-09
19 1.18 -4.7638E-08
20 1.19 2.5779E-08
21 1.2 8.682E-09
22 1.21 -4.356E-08
23 1.22 3.0595E-08
24 1.23 -4.312E-09
25 1.24 -4.9191E-08
26 1.25 2.3737E-08
27 1.26 1.1273E-08
28 1.27 -4.084E-08
29 1.28 3.0002E-08
30 1.29 -1.52E-09
31 1.3 -4.8598E-08
32 1.31 2.273E-08
33 1.32 1.3708E-08
34 1.33 -3.7939E-08
35 1.34 2.9338E-08
36 1.35 1.609E-09
37 1.36 -4.6471E-08
38 1.37 2.26E-08
39 1.38 1.5961E-08
40 1.39 -3.5247E-08
41 1.4 2.8111E-08
42 1.41 4.602E-09
43 1.42 -4.5304E-08
44 1.43 3.3083E-08
45 1.44 -8.358E-09
46 1.45 -4.6167E-08
47 1.46 2.6828E-08
48 1.47 7.091E-09
49 1.48 -4.4708E-08
50 1.49 3.1446E-08
51 1.5 -5.769E-09
52 1.51 -4.832E-08
53 1.52 2.4875E-08
54 1.53 9.51E-09
55 1.54 -4.2541E-08
56 1.55 3.0328E-08
57 1.56 -3.235E-09
58 1.57 -4.932E-08
59 1.58 2.3218E-08
60 1.59 1.2324E-08
61 1.6 -3.9713E-08
62 1.61 2.9779E-08
63 1.62 -4.24E-10
64 1.63 -4.7853E-08
65 1.64 2.276E-08
66 1.65 1.4671E-08
67 1.66 -3.6716E-08
68 1.67 2.8859E-08
69 1.68 2.738E-09
70 1.69 -4.5867E-08
71 1.7 2.2367E-08
72 1.71 1.6614E-08
73 1.72 -3.4403E-08
74 1.73 2.7706E-08
75 1.74 5.553E-09
76 1.75 -4.5186E-08
77 1.76 3.2503E-08
78 1.77 -7.421E-09
79 1.78 -4.7065E-08
80 1.79 2.6252E-08
81 1.8 8.086E-09
82 1.81 -4.4092E-08
83 1.82 3.1044E-08
84 1.83 -4.987E-09
85 1.84 -4.8992E-08
86 1.85 2.4343E-08
87 1.86 1.0591E-08
88 1.87 -4.1416E-08
89 1.88 3.0096E-08
90 1.89 -2.154E-09
91 1.9 -4.8877E-08
92 1.91 2.3242E-08
93 1.92 1.3546E-08
94 1.93 -3.8124E-08
95 1.94 3.0115E-08
96 1.95 1.755E-09
97 1.96 -4.5867E-08
98 1.97 2.4393E-08
99 1.98 1.7634E-08
100 1.99 -3.2814E-08
101 2 3.2588E-08
102 2.01 9.193E-09
103 2.02 -3.8538E-08
104 2.03 3.1193E-08
105 2.04 2.9209E-08
106 2.05 -3.0198E-08
107 2.06 4.6661E-08
108 2.07 3.1083E-08
109 2.08 -1.58E-09
110 2.09 7.1065E-08
111 2.1 4.2035E-08
112 2.11 1.1662E-08
113 2.12 9.7864E-08
114 2.13 6.005E-08
115 2.14 1.3676E-07
116 2.15 1.3434E-07
117 2.16 1.1633E-07
118 2.17 1.7231E-07
119 2.18 2.4129E-07
120 2.19 2.103E-07
121 2.2 2.0322E-07
122 2.21 3.0715E-07
123 2.22 3.4231E-07
124 2.23 3.2641E-07
125 2.24 3.7279E-07
126 2.25 4.5922E-07
127 2.26 4.6941E-07
128 2.27 4.6624E-07
129 2.28 5.6665E-07
130 2.29 6.3307E-07
131 2.3 6.217E-07
132 2.31 6.4944E-07
133 2.32 7.5158E-07
134 2.33 7.9133E-07
135 2.34 7.895E-07
136 2.35 8.647E-07
137 2.36 9.5753E-07
138 2.37 9.5297E-07
139 2.38 9.6573E-07
140 2.39 1.08087E-06
141 2.4 1.0881E-06
142 2.41 1.1917E-06
143 2.42 1.2258E-06
144 2.43 1.235E-06
145 2.44 1.3118E-06
146 2.45 1.4121E-06
147 2.46 1.4014E-06
