
VG= 0.5 to 5.5 in 0.01 step
NO. VG ID
 V A
1 0.5 2.0457E-08
2 0.51 -1.9905E-08
3 0.52 1.9857E-08
4 0.53 -1.8318E-08
5 0.54 -2.4E-10
6 0.55 1.8476E-08
7 0.56 -1.9812E-08
8 0.57 1.5348E-08
9 0.58 4.787E-09
10 0.59 -2.0124E-08
11 0.6 1.9124E-08
12 0.61 -2.5E-11
13 0.62 -2.0015E-08
14 0.63 2.0563E-08
15 0.64 -1.9807E-08
16 0.65 1.4405E-08
17 0.66 6.288E-09
18 0.67 -1.9743E-08
19 0.68 1.8135E-08
20 0.69 2.14E-09
21 0.7 -2.0095E-08
22 0.71 2.0609E-08
23 0.72 -1.8924E-08
24 0.73 1.8842E-08
25 0.74 8.89E-10
26 0.75 -1.9987E-08
27 0.76 2.0661E-08
28 0.77 -1.9568E-08
29 0.78 1.939E-08
30 0.79 -1.9774E-08
31 0.8 1.6366E-08
32 0.81 4.069E-09
33 0.82 -2.03E-08
34 0.83 1.9512E-08
35 0.84 -1.9824E-08
36 0.85 1.6668E-08
37 0.86 3.822E-09
38 0.87 -2.027E-08
39 0.88 1.9664E-08
40 0.89 -1.975E-08
41 0.9 1.6908E-08
42 0.91 3.577E-09
43 0.92 -2.0282E-08
44 0.93 1.9708E-08
45 0.94 -1.9731E-08
46 0.95 1.7113E-08
47 0.96 3.371E-09
48 0.97 -2.0337E-08
49 0.98 1.9907E-08
50 0.99 -1.8292E-08
51 1 -1.68E-10
52 1.01 1.8468E-08
53 1.02 -1.9767E-08
54 1.03 2.0643E-08
55 1.04 -1.8852E-08
56 1.05 1.742E-09
57 1.06 1.8012E-08
58 1.07 -1.974E-08
59 1.08 1.6649E-08
60 1.09 3.816E-09
61 1.1 -2.024E-08
62 1.11 1.9681E-08
63 1.12 -1.9714E-08
64 1.13 1.6955E-08
65 1.14 3.621E-09
66 1.15 -2.0133E-08
67 1.16 1.9856E-08
68 1.17 -1.9527E-08
69 1.18 1.7395E-08
70 1.19 3.733E-09
71 1.2 -1.9883E-08
72 1.21 2.0457E-08
73 1.22 -1.9009E-08
74 1.23 1.8419E-08
75 1.24 4.416E-09
76 1.25 -1.8677E-08
77 1.26 2.2392E-08
78 1.27 -1.49E-10
79 1.28 -1.5686E-08
80 1.29 2.1035E-08
81 1.3 1.087E-08
82 1.31 -1.1455E-08
83 1.32 2.3405E-08
84 1.33 2.4126E-08
85 1.34 2.1638E-08
86 1.35 4.2886E-08
87 1.36 1.8694E-08
88 1.37 3.7101E-08
89 1.38 7.5502E-08
90 1.39 6.0612E-08
91 1.4 7.8155E-08
92 1.41 1.1656E-07
93 1.42 1.67E-07
94 1.43 1.7577E-07
95 1.44 2.1107E-07
96 1.45 3.0082E-07
97 1.46 3.6284E-07
98 1.47 4.1978E-07
99 1.48 5.2377E-07
100 1.49 6.5775E-07
101 1.5 7.6046E-07
102 1.51 8.7857E-07
103 1.52 1.07746E-06
104 1.53 1.2472E-06
105 1.54 1.4172E-06
106 1.55 1.6458E-06
107 1.56 1.8901E-06
108 1.57 2.1215E-06
109 1.58 2.3707E-06
110 1.59 2.6792E-06
111 1.6 2.9632E-06
112 1.61 3.2368E-06
113 1.62 3.5877E-06
114 1.63 3.9377E-06
115 1.64 4.2526E-06
116 1.65 4.5761E-06
117 1.66 4.9585E-06
118 1.67 5.3252E-06
119 1.68 5.6939E-06
120 1.69 6.0669E-06
121 1.7 6.4742E-06
122 1.71 6.8499E-06
123 1.72 7.2098E-06
124 1.73 7.6521E-06
125 1.74 8.0728E-06
126 1.75 8.4404E-06
127 1.76 8.8276E-06
128 1.77 9.2615E-06
129 1.78 9.7042E-06
130 1.79 1.00822E-05
131 1.8 1.04981E-05
132 1.81 1.09349E-05
133 1.82 1.13302E-05
134 1.83 1.1784E-05
135 1.84 1.2195E-05
136 1.85 1.2577E-05
137 1.86 1.3006E-05
138 1.87 1.344E-05
139 1.88 1.3867E-05
140 1.89 1.4259E-05
141 1.9 1.4705E-05
142 1.91 1.5124E-05
143 1.92 1.551E-05
144 1.93 1.5927E-05
145 1.94 1.6394E-05
146 1.95 1.6801E-05
147 1.96 1.7185E-05
148 1.97 1.7618E-05
149 1.98 1.805E-05
150 1.99 1.8459E-05
151 2 1.8863E-05
152 2.01 1.9301E-05
153 2.02 1.9714E-05
154 2.03 2.0095E-05
155 2.04 2.0544E-05
156 2.05 2.0976E-05
157 2.06 2.1366E-05
158 2.07 2.175E-05
159 2.08 2.2182E-05
160 2.09 2.2626E-05
161 2.1 2.2997E-05
162 2.11 2.3399E-05
163 2.12 2.3834E-05
164 2.13 2.4235E-05
165 2.14 2.4627E-05
166 2.15 2.5048E-05
167 2.16 2.5468E-05
168 2.17 2.5847E-05
169 2.18 2.6225E-05
170 2.19 2.6678E-05
171 2.2 2.7086E-05
172 2.21 2.7447E-05
173 2.22 2.7849E-05
174 2.23 2.827E-05
175 2.24 2.8654E-05
176 2.25 2.9048E-05
177 2.26 2.9462E-05
178 2.27 2.9872E-05
179 2.28 3.0225E-05
180 2.29 3.0612E-05
181 2.3 3.1053E-05
182 2.31 3.1447E-05
183 2.32 3.1805E-05
184 2.33 3.2202E-05
185 2.34 3.2611E-05
186 2.35 3.3012E-05
187 2.36 3.3368E-05
188 2.37 3.3798E-05
189 2.38 3.4171E-05
190 2.39 3.4516E-05
191 2.4 3.4927E-05
192 2.41 3.5335E-05
193 2.42 3.5714E-05
194 2.43 3.6057E-05
195 2.44 3.6461E-05
196 2.45 3.6881E-05
197 2.46 3.723E-05
198 2.47 3.7588E-05
199 2.48 3.7994E-05
200 2.49 3.8373E-05
201 2.5 3.874E-05
202 2.51 3.9125E-05
203 2.52 3.9522E-05
204 2.53 3.9884E-05
205 2.54 4.0224E-05
206 2.55 4.0614E-05
207 2.56 4.1029E-05
208 2.57 4.1355E-05
209 2.58 4.1715E-05
210 2.59 4.2114E-05
211 2.6 4.2474E-05
212 2.61 4.2839E-05
213 2.62 4.3224E-05
214 2.63 4.36E-05
215 2.64 4.3944E-05
216 2.65 4.4276E-05
217 2.66 4.4704E-05
218 2.67 4.507E-05
219 2.68 4.5389E-05
220 2.69 4.5752E-05
221 2.7 4.6133E-05
222 2.71 4.6522E-05
223 2.72 4.6845E-05
224 2.73 4.7222E-05
225 2.74 4.759E-05
226 2.75 4.7918E-05
227 2.76 4.8285E-05
228 2.77 4.8652E-05
229 2.78 4.902E-05
230 2.79 4.9334E-05
231 2.8 4.9701E-05
232 2.81 5.01E-05
233 2.82 5.0436E-05
234 2.83 5.0752E-05
235 2.84 5.1123E-05
236 2.85 5.1482E-05
237 2.86 5.179E-05
238 2.87 5.2155E-05
239 2.88 5.2531E-05
240 2.89 5.2883E-05
241 2.9 5.3184E-05
242 2.91 5.3553E-05
243 2.92 5.3931E-05
244 2.93 5.4249E-05
245 2.94 5.457E-05
246 2.95 5.4935E-05
247 2.96 5.528E-05
248 2.97 5.5609E-05
249 2.98 5.5951E-05
250 2.99 5.6312E-05
251 3 5.665E-05
252 3.01 5.696E-05
253 3.02 5.7328E-05
254 3.03 5.7676E-05
255 3.04 5.7979E-05
256 3.05 5.8296E-05
257 3.06 5.865E-05
258 3.07 5.9017E-05
259 3.08 5.9314E-05
