
VG= 0.5 to 5.5 in 0.01 step
NO. VG ID
 V A
1 0.5 1.7351E-08
2 0.51 -1.6597E-08
3 0.52 1.7284E-08
4 0.53 -1.6712E-08
5 0.54 1.7243E-08
6 0.55 -1.6594E-08
7 0.56 1.7284E-08
8 0.57 -1.6705E-08
9 0.58 1.7113E-08
10 0.59 -1.6621E-08
11 0.6 1.7267E-08
12 0.61 -1.6643E-08
13 0.62 1.6944E-08
14 0.63 -1.6563E-08
15 0.64 1.7263E-08
16 0.65 -1.6652E-08
17 0.66 1.6791E-08
18 0.67 -1.6558E-08
19 0.68 1.7314E-08
20 0.69 -1.6722E-08
21 0.7 1.6712E-08
22 0.71 -1.6509E-08
23 0.72 1.7259E-08
24 0.73 -1.7027E-08
25 0.74 1.6216E-08
26 0.75 -1.6593E-08
27 0.76 1.7426E-08
28 0.77 -1.6906E-08
29 0.78 1.5839E-08
30 0.79 -1.6652E-08
31 0.8 1.7366E-08
32 0.81 -1.6669E-08
33 0.82 1.7279E-08
34 0.83 -1.6671E-08
35 0.84 1.7248E-08
36 0.85 -1.6645E-08
37 0.86 1.7286E-08
38 0.87 -1.6733E-08
39 0.88 1.7239E-08
40 0.89 -1.6667E-08
41 0.9 1.7354E-08
42 0.91 -1.6656E-08
43 0.92 1.6958E-08
44 0.93 -1.6536E-08
45 0.94 1.7332E-08
46 0.95 -1.6752E-08
47 0.96 1.6756E-08
48 0.97 -1.6571E-08
49 0.98 1.724E-08
50 0.99 -1.7081E-08
51 1 1.6338E-08
52 1.01 -1.6658E-08
53 1.02 1.7386E-08
54 1.03 -1.6969E-08
55 1.04 1.5969E-08
56 1.05 -1.666E-08
57 1.06 1.7404E-08
58 1.07 -1.668E-08
59 1.08 1.7284E-08
60 1.09 -1.6651E-08
61 1.1 1.7405E-08
62 1.11 -1.6663E-08
63 1.12 1.7171E-08
64 1.13 -1.6226E-08
65 1.14 1.6603E-08
66 1.15 -1.5846E-08
67 1.16 1.6522E-08
68 1.17 -1.5765E-08
69 1.18 1.6375E-08
70 1.19 -1.566E-08
71 1.2 1.6492E-08
72 1.21 -1.6063E-08
73 1.22 1.5745E-08
74 1.23 -1.5396E-08
75 1.24 1.6679E-08
76 1.25 -1.5653E-08
77 1.26 1.5711E-08
78 1.27 -1.4885E-08
79 1.28 1.726E-08
80 1.29 -1.4634E-08
81 1.3 1.6301E-08
82 1.31 -1.4053E-08
83 1.32 1.8211E-08
84 1.33 -1.2335E-08
85 1.34 1.5607E-08
86 1.35 1.0486E-08
87 1.36 1.7644E-08
88 1.37 1.5136E-08
89 1.38 2.1389E-08
90 1.39 2.1661E-08
91 1.4 2.0602E-08
92 1.41 3.6275E-08
93 1.42 1.7457E-08
94 1.43 3.0541E-08
95 1.44 5.8217E-08
96 1.45 4.24E-08
97 1.46 5.0887E-08
98 1.47 8.7642E-08
99 1.48 7.9033E-08
100 1.49 8.2563E-08
101 1.5 1.0799E-07
102 1.51 1.4374E-07
103 1.52 1.4429E-07
104 1.53 1.4925E-07
105 1.54 1.9351E-07
106 1.55 2.1868E-07
107 1.56 2.1895E-07
108 1.57 2.4399E-07
109 1.58 2.9214E-07
110 1.59 3.0635E-07
111 1.6 3.1405E-07
112 1.61 3.5561E-07
113 1.62 4.0128E-07
114 1.63 4.0656E-07
115 1.64 4.2657E-07
116 1.65 4.8204E-07
117 1.66 5.0938E-07
118 1.67 5.1927E-07
119 1.68 5.5953E-07
120 1.69 6.1149E-07
121 1.7 6.2852E-07
122 1.71 6.4333E-07
123 1.72 6.987E-07
124 1.73 7.3962E-07
125 1.74 7.5115E-07
126 1.75 7.8078E-07
127 1.76 8.3728E-07
128 1.77 8.6419E-07
129 1.78 8.7965E-07
130 1.79 9.2626E-07
131 1.8 9.7868E-07
132 1.81 9.9164E-07
133 1.82 1.01493E-06
134 1.83 1.07636E-06
135 1.84 1.11279E-06
136 1.85 1.12597E-06
137 1.86 1.1552E-06
138 1.87 1.2103E-06
139 1.88 1.2576E-06
140 1.89 1.27E-06
141 1.9 1.2981E-06
142 1.91 1.3591E-06
143 1.92 1.3891E-06
144 1.93 1.4026E-06
145 1.94 1.4514E-06
146 1.95 1.5062E-06
147 1.96 1.5222E-06
148 1.97 1.5444E-06
149 1.98 1.6032E-06
150 1.99 1.6457E-06
151 2 1.6584E-06
152 2.01 1.6949E-06
153 2.02 1.7535E-06
154 2.03 1.7774E-06
155 2.04 1.7966E-06
156 2.05 1.8471E-06
157 2.06 1.8978E-06
158 2.07 1.9098E-06
159 2.08 1.9365E-06
160 2.09 2.0008E-06
161 2.1 2.0326E-06
162 2.11 2.0473E-06
163 2.12 2.0914E-06
164 2.13 2.146E-06
165 2.14 2.1692E-06
166 2.15 2.1877E-06
167 2.16 2.2471E-06
168 2.17 2.2858E-06
169 2.18 2.2998E-06
170 2.19 2.3361E-06
171 2.2 2.3929E-06
172 2.21 2.4213E-06
173 2.22 2.4365E-06
174 2.23 2.4852E-06
175 2.24 2.5376E-06
176 2.25 2.552E-06
177 2.26 2.578E-06
178 2.27 2.6381E-06
