
VG= 0 to 5 in 0.01 step
NO. VG ID
 V A
1 0 4.3404E-08
2 0.01 -2.8763E-08
3 0.02 -2.85E-09
4 0.03 4.7025E-08
5 0.04 -3.3309E-08
6 0.05 9.805E-09
7 0.06 4.6002E-08
8 0.07 -2.6988E-08
9 0.08 -5.63E-09
10 0.09 4.566E-08
11 0.1 -3.2258E-08
12 0.11 7.452E-09
13 0.12 4.8773E-08
14 0.13 -2.49E-08
15 0.14 -8.215E-09
16 0.15 4.353E-08
17 0.16 -3.1427E-08
18 0.17 4.907E-09
19 0.18 5.0401E-08
20 0.19 -2.2821E-08
21 0.2 -1.1456E-08
22 0.21 4.1569E-08
23 0.22 -3.0619E-08
24 0.23 2.048E-09
25 0.24 4.9904E-08
26 0.25 -2.1879E-08
27 0.26 -1.5364E-08
28 0.27 3.877E-08
29 0.28 -2.9649E-08
30 0.29 -9.6E-10
31 0.3 4.8184E-08
32 0.31 -2.0776E-08
33 0.32 -1.9039E-08
34 0.33 3.6284E-08
35 0.34 -2.8371E-08
36 0.35 -3.679E-09
37 0.36 4.6763E-08
38 0.37 -3.3116E-08
39 0.38 9.298E-09
40 0.39 4.6822E-08
41 0.4 -2.6425E-08
42 0.41 -6.099E-09
43 0.42 4.517E-08
44 0.43 -3.1775E-08
45 0.44 7.042E-09
46 0.45 4.9764E-08
47 0.46 -2.3984E-08
48 0.47 -8.501E-09
49 0.48 4.3705E-08
50 0.49 -3.029E-08
51 0.5 5.384E-09
52 0.51 5.2034E-08
53 0.52 -2.0711E-08
54 0.53 -1.0055E-08
55 0.54 4.409E-08
56 0.55 -2.6317E-08
57 0.56 6.325E-09
58 0.57 5.6068E-08
59 0.58 -2.4895E-08
60 0.59 3.5865E-08
61 0.6 2.6149E-08
62 0.61 -2.3906E-08
63 0.62 4.1288E-08
64 0.63 5.6352E-08
65 0.64 3.716E-09
66 0.65 5.7871E-08
67 0.66 1.04554E-07
68 0.67 4.7669E-08
69 0.68 8.9851E-08
70 0.69 1.489E-07
71 0.7 1.2107E-07
72 0.71 1.7274E-07
73 0.72 2.624E-07
74 0.73 2.8356E-07
75 0.74 3.0218E-07
76 0.75 4.3951E-07
77 0.76 5.5962E-07
78 0.77 5.9263E-07
79 0.78 6.8842E-07
80 0.79 8.8184E-07
81 0.8 1.02938E-06
82 0.81 1.1944E-06
83 0.82 1.4092E-06
84 0.83 1.5354E-06
85 0.84 1.7372E-06
86 0.85 2.0484E-06
87 0.86 2.2809E-06
88 0.87 2.4991E-06
89 0.88 2.8081E-06
90 0.89 3.1415E-06
91 0.9 3.4092E-06
92 0.91 3.6905E-06
93 0.92 4.092E-06
94 0.93 4.4416E-06
95 0.94 4.7321E-06
96 0.95 5.1259E-06
97 0.96 5.5394E-06
98 0.97 5.8859E-06
99 0.98 6.2164E-06
100 0.99 6.6544E-06
101 1 7.0767E-06
102 1.01 7.4326E-06
103 1.02 7.8094E-06
104 1.03 8.2708E-06
105 1.04 8.6738E-06
106 1.05 9.0242E-06
107 1.06 9.4987E-06
108 1.07 9.9489E-06
109 1.08 1.03115E-05
110 1.09 1.0683E-05
111 1.1 1.11713E-05
112 1.11 1.1615E-05
113 1.12 1.2065E-05
114 1.13 1.2412E-05
115 1.14 1.2826E-05
116 1.15 1.3305E-05
117 1.16 1.3741E-05
118 1.17 1.4115E-05
119 1.18 1.4576E-05
120 1.19 1.5038E-05
121 1.2 1.5391E-05
122 1.21 1.5805E-05
123 1.22 1.63E-05
124 1.23 1.6733E-05
125 1.24 1.709E-05
126 1.25 1.7532E-05
127 1.26 1.7989E-05
128 1.27 1.8407E-05
129 1.28 1.8781E-05
130 1.29 1.9259E-05
131 1.3 1.9708E-05
132 1.31 2.0053E-05
133 1.32 2.0491E-05
134 1.33 2.0957E-05
135 1.34 2.1374E-05
136 1.35 2.1732E-05
137 1.36 2.2183E-05
138 1.37 2.2661E-05
139 1.38 2.3014E-05
140 1.39 2.3388E-05
141 1.4 2.3867E-05
142 1.41 2.4297E-05
143 1.42 2.4672E-05
144 1.43 2.5092E-05
145 1.44 2.555E-05
146 1.45 2.5932E-05
147 1.46 2.6291E-05
148 1.47 2.6773E-05
149 1.48 2.7212E-05
150 1.49 2.754E-05
151 1.5 2.7926E-05
152 1.51 2.8392E-05
153 1.52 2.8797E-05
154 1.53 2.9167E-05
155 1.54 2.9603E-05
156 1.55 3.0032E-05
157 1.56 3.0384E-05
158 1.57 3.0738E-05
159 1.58 3.1228E-05
160 1.59 3.1659E-05
161 1.6 3.1976E-05
162 1.61 3.2371E-05
163 1.62 3.2814E-05
164 1.63 3.3229E-05
165 1.64 3.357E-05
166 1.65 3.3999E-05
167 1.66 3.4426E-05
168 1.67 3.4748E-05
169 1.68 3.513E-05
170 1.69 3.5587E-05
171 1.7 3.599E-05
172 1.71 3.6307E-05
173 1.72 3.6724E-05
174 1.73 3.7172E-05
175 1.74 3.7524E-05
176 1.75 3.7864E-05
177 1.76 3.8299E-05
178 1.77 3.8711E-05
179 1.78 3.9048E-05
180 1.79 3.9421E-05
181 1.8 3.985E-05
182 1.81 4.0232E-05
183 1.82 4.0551E-05
184 1.83 4.0965E-05
185 1.84 4.1401E-05
186 1.85 4.1722E-05
187 1.86 4.2053E-05
188 1.87 4.2493E-05
189 1.88 4.2883E-05
190 1.89 4.3227E-05
191 1.9 4.3613E-05
192 1.91 4.4019E-05
193 1.92 4.4376E-05
194 1.93 4.4696E-05
195 1.94 4.5142E-05
196 1.95 4.5543E-05
197 1.96 4.583E-05
198 1.97 4.6177E-05
199 1.98 4.6609E-05
200 1.99 4.7014E-05
201 2 4.7305E-05
202 2.01 4.7702E-05
203 2.02 4.8098E-05
204 2.03 4.8418E-05
205 2.04 4.8758E-05
206 2.05 4.9177E-05
207 2.06 4.9573E-05
208 2.07 4.9858E-05
209 2.08 5.0218E-05
210 2.09 5.0625E-05
211 2.1 5.1007E-05
212 2.11 5.1304E-05
213 2.12 5.1702E-05
214 2.13 5.2093E-05
215 2.14 5.2367E-05
216 2.15 5.271E-05
217 2.16 5.3136E-05
218 2.17 5.3507E-05
219 2.18 5.3795E-05
220 2.19 5.4169E-05
221 2.2 5.4574E-05
222 2.21 5.49E-05
223 2.22 5.5194E-05
224 2.23 5.5601E-05
225 2.24 5.5983E-05
226 2.25 5.6271E-05
227 2.26 5.6615E-05
228 2.27 5.7011E-05
229 2.28 5.7359E-05
230 2.29 5.7634E-05
231 2.3 5.8044E-05
232 2.31 5.8415E-05
233 2.32 5.8701E-05
234 2.33 5.9E-05
235 2.34 5.9399E-05
236 2.35 5.9796E-05
237 2.36 6.0069E-05
238 2.37 6.042E-05
239 2.38 6.0796E-05
240 2.39 6.1113E-05
241 2.4 6.1399E-05
242 2.41 6.1803E-05
243 2.42 6.2168E-05
244 2.43 6.2426E-05
245 2.44 6.2738E-05
246 2.45 6.3134E-05
247 2.46 6.3506E-05
248 2.47 6.3757E-05
249 2.48 6.413E-05
250 2.49 6.4479E-05
