
VG= 2.5 to 7.5 in 0.01 step
NO. VG ID
 V A
1 2.5 -1.521E-08
2 2.51 -1.4875E-08
3 2.52 3.3595E-08
4 2.53 -2.1625E-08
5 2.54 -3.219E-09
6 2.55 3.687E-08
7 2.56 -2.5399E-08
8 2.57 9.706E-09
9 2.58 3.1057E-08
10 2.59 -3.1885E-08
11 2.6 2.4101E-08
12 2.61 1.959E-09
13 2.62 -3.9733E-08
14 2.63 1.9742E-08
15 2.64 1.3279E-08
16 2.65 -2.9202E-08
17 2.66 2.3181E-08
18 2.67 4.484E-09
19 2.68 -3.8859E-08
20 2.69 2.6624E-08
21 2.7 -5.857E-09
22 2.71 -4.0282E-08
23 2.72 2.2108E-08
24 2.73 6.823E-09
25 2.74 -3.7627E-08
26 2.75 2.5216E-08
27 2.76 -3.873E-09
28 2.77 -4.1988E-08
29 2.78 2.0496E-08
30 2.79 9.207E-09
31 2.8 -3.4872E-08
32 2.81 2.4445E-08
33 2.82 -1.505E-09
34 2.83 -4.1885E-08
35 2.84 2.0132E-08
36 2.85 1.116E-08
37 2.86 -3.1933E-08
38 2.87 2.407E-08
39 2.88 1.474E-09
40 2.89 -4.0009E-08
41 2.9 1.9726E-08
42 2.91 1.3081E-08
43 2.92 -2.9405E-08
44 2.93 2.3404E-08
45 2.94 4.268E-09
46 2.95 -3.8942E-08
47 2.96 2.7037E-08
48 2.97 -6.184E-09
49 2.98 -3.9909E-08
50 2.99 2.2333E-08
51 3 6.439E-09
52 3.01 -3.8115E-08
53 3.02 2.5415E-08
54 3.03 -4.202E-09
55 3.04 -4.1786E-08
56 3.05 2.0821E-08
57 3.06 8.852E-09
58 3.07 -3.5541E-08
59 3.08 2.4466E-08
60 3.09 -1.871E-09
61 3.1 -4.2117E-08
62 3.11 1.9814E-08
63 3.12 1.0868E-08
64 3.13 -3.2623E-08
65 3.14 2.4172E-08
66 3.15 1.049E-09
67 3.16 -4.026E-08
68 3.17 1.9752E-08
69 3.18 1.2806E-08
70 3.19 -2.9809E-08
71 3.2 2.3497E-08
72 3.21 3.76E-09
73 3.22 -3.9097E-08
74 3.23 2.7109E-08
75 3.24 -6.487E-09
76 3.25 -3.969E-08
77 3.26 2.2493E-08
78 3.27 6.154E-09
79 3.28 -3.8312E-08
80 3.29 2.5633E-08
81 3.3 -4.52E-09
82 3.31 -4.1489E-08
83 3.32 2.1124E-08
84 3.33 8.31E-09
85 3.34 -3.5784E-08
86 3.35 2.4521E-08
87 3.36 -2.247E-09
88 3.37 -4.2177E-08
89 3.38 1.9916E-08
90 3.39 1.065E-08
91 3.4 -3.3019E-08
92 3.41 2.4279E-08
93 3.42 5.92E-10
94 3.43 -4.0335E-08
95 3.44 1.9644E-08
96 3.45 1.2554E-08
97 3.46 -3.0156E-08
98 3.47 2.3597E-08
99 3.48 3.423E-09
100 3.49 -3.9011E-08
101 3.5 2.7177E-08
102 3.51 -6.798E-09
103 3.52 -3.9306E-08
104 3.53 2.2494E-08
105 3.54 5.792E-09
106 3.55 -3.8483E-08
107 3.56 2.5874E-08
108 3.57 -4.695E-09
109 3.58 -4.1287E-08
110 3.59 2.1359E-08
111 3.6 7.901E-09
112 3.61 -3.6049E-08
113 3.62 2.4623E-08
114 3.63 -2.558E-09
115 3.64 -4.2248E-08
116 3.65 1.9997E-08
117 3.66 1.0375E-08
118 3.67 -3.3392E-08
119 3.68 2.4379E-08
120 3.69 2.39E-10
121 3.7 -4.087E-08
122 3.71 1.9894E-08
123 3.72 1.2411E-08
124 3.73 -3.0812E-08
125 3.74 2.3808E-08
126 3.75 3.044E-09
127 3.76 -3.9371E-08
128 3.77 2.7909E-08
129 3.78 -7.222E-09
130 3.79 -3.9367E-08
131 3.8 2.318E-08
132 3.81 5.638E-09
133 3.82 -3.8948E-08
134 3.83 2.665E-08
135 3.84 -4.886E-09
136 3.85 -4.1392E-08
137 3.86 2.2351E-08
138 3.87 8.419E-09
139 3.88 -3.6355E-08
140 3.89 2.6252E-08
141 3.9 -1.3E-09
142 3.91 -4.0601E-08
143 3.92 2.3397E-08
144 3.93 1.407E-08
145 3.94 -2.9434E-08
146 3.95 3.142E-08
147 3.96 8.562E-09
148 3.97 -3.0407E-08
149 3.98 3.4451E-08
150 3.99 3.0501E-08
151 4 -1.3672E-08
152 4.01 5.3457E-08
153 4.02 3.8846E-08
154 4.03 4.205E-09
155 4.04 7.3337E-08
156 4.05 7.8164E-08
157 4.06 4.7646E-08
158 4.07 1.06771E-07
159 4.08 1.2204E-07
160 4.09 1.5744E-07
161 4.1 1.2614E-07
162 4.11 1.3877E-07
163 4.12 2.1208E-07
164 4.13 2.1802E-07
165 4.14 2.0937E-07
166 4.15 2.6185E-07
167 4.16 3.2731E-07
168 4.17 3.0599E-07
169 4.18 3.018E-07
170 4.19 3.9608E-07
171 4.2 4.2686E-07
172 4.21 4.1827E-07
173 4.22 4.5903E-07
174 4.23 5.3231E-07
175 4.24 5.4241E-07
176 4.25 5.3894E-07
177 4.26 6.2555E-07
178 4.27 6.8242E-07
179 4.28 6.7194E-07
180 4.29 6.9125E-07
181 4.3 7.7918E-07
182 4.31 8.1136E-07
183 4.32 8.0842E-07
184 4.33 8.6883E-07
185 4.34 9.471E-07
186 4.35 9.4151E-07
187 4.36 9.4804E-07
188 4.37 1.04493E-06
189 4.38 1.10008E-06
190 4.39 1.09259E-06
191 4.4 1.12672E-06
192 4.41 1.1953E-06
193 4.42 1.1903E-06
194 4.43 1.2892E-06
195 4.44 1.3276E-06
196 4.45 1.3233E-06
197 4.46 1.4027E-06
198 4.47 1.4604E-06
199 4.48 1.452E-06
200 4.49 1.5111E-06
201 4.5 1.5931E-06
202 4.51 1.5814E-06
203 4.52 1.6194E-06
204 4.53 1.7121E-06
205 4.54 1.7102E-06
206 4.55 1.729E-06
207 4.56 1.829E-06
208 4.57 1.8416E-06
209 4.58 1.8415E-06
210 4.59 1.9493E-06
211 4.6 1.9808E-06
212 4.61 1.978E-06
213 4.62 2.0691E-06
214 4.63 2.1148E-06
215 4.64 2.1131E-06
216 4.65 2.1873E-06
217 4.66 2.2527E-06
218 4.67 2.2418E-06
219 4.68 2.2946E-06
220 4.69 2.3841E-06
221 4.7 2.3734E-06
222 4.71 2.4089E-06
223 4.72 2.4978E-06
224 4.73 2.5013E-06
225 4.74 2.5186E-06
226 4.75 2.6204E-06
227 4.76 2.6386E-06
228 4.77 2.6376E-06
229 4.78 2.7385E-06
230 4.79 2.7762E-06
231 4.8 2.7746E-06
232 4.81 2.8599E-06
233 4.82 2.9112E-06
234 4.83 2.9024E-06
235 4.84 2.9745E-06
236 4.85 3.0477E-06
237 4.86 3.0366E-06
238 4.87 3.0804E-06
239 4.88 3.17E-06
240 4.89 3.1622E-06
241 4.9 3.1931E-06
242 4.91 3.2854E-06
243 4.92 3.2928E-06
244 4.93 3.2991E-06
245 4.94 3.4033E-06
246 4.95 3.4318E-06
247 4.96 3.4257E-06
248 4.97 3.5234E-06
249 4.98 3.5622E-06
250 4.99 3.5577E-06
251 5 3.6421E-06
252 5.01 3.6994E-06
253 5.02 3.6865E-06
254 5.03 3.7483E-06
255 5.04 3.8274E-06
256 5.05 3.817E-06
257 5.06 3.858E-06
258 5.07 3.9463E-06
259 5.08 3.9416E-06
260 5.09 3.9618E-06
261 5.1 4.06E-06
262 5.11 4.0739E-06
263 5.12 4.0726E-06
264 5.13 4.1755E-06
265 5.14 4.2064E-06
266 5.15 4.2006E-06
267 5.16 4.2947E-06
268 5.17 4.3374E-06
269 5.18 4.3316E-06
270 5.19 4.4061E-06
271 5.2 4.4664E-06
272 5.21 4.4588E-06
273 5.22 4.511E-06
274 5.23 4.5967E-06
275 5.24 4.5818E-06
276 5.25 4.6152E-06
277 5.26 4.7061E-06
278 5.27 4.7064E-06
279 5.28 4.7216E-06
280 5.29 4.8189E-06
281 5.3 4.8348E-06
282 5.31 4.8344E-06
283 5.32 4.9328E-06
284 5.33 4.967E-06
285 5.34 4.9617E-06
286 5.35 5.0451E-06
287 5.36 5.0955E-06
288 5.37 5.0837E-06
289 5.38 5.1541E-06
290 5.39 5.2227E-06
291 5.4 5.2072E-06
292 5.41 5.2553E-06
293 5.42 5.3404E-06
294 5.43 5.3294E-06
295 5.44 5.3568E-06
296 5.45 5.447E-06
297 5.46 5.448E-06
298 5.47 5.4566E-06
299 5.48 5.5565E-06
300 5.49 5.5779E-06
301 5.5 5.5704E-06
302 5.51 5.6659E-06
303 5.52 5.704E-06
304 5.53 5.6983E-06
305 5.54 5.7748E-06
306 5.55 5.8286E-06
307 5.56 5.8131E-06
308 5.57 5.8765E-06
309 5.58 5.9517E-06
310 5.59 5.9353E-06
311 5.6 5.9736E-06
312 5.61 6.0586E-06
313 5.62 6.0533E-06
314 5.63 6.07E-06
315 5.64 6.1641E-06
316 5.65 6.1723E-06
317 5.66 6.1688E-06
318 5.67 6.2728E-06
319 5.68 6.2975E-06
320 5.69 6.2892E-06
321 5.7 6.3764E-06
322 5.71 6.4145E-06
323 5.72 6.4072E-06
324 5.73 6.4816E-06
325 5.74 6.5392E-06
326 5.75 6.524E-06
327 5.76 6.5753E-06
328 5.77 6.6528E-06
329 5.78 6.6373E-06
330 5.79 6.6716E-06
331 5.8 6.7553E-06
332 5.81 6.75E-06
333 5.82 6.7628E-06
334 5.83 6.8589E-06
335 5.84 6.8695E-06
336 5.85 6.8621E-06
337 5.86 6.9612E-06
338 5.87 6.9898E-06
339 5.88 6.982E-06
340 5.89 7.0637E-06
341 5.9 7.1066E-06
342 5.91 7.0924E-06
343 5.92 7.156E-06
344 5.93 7.2251E-06
345 5.94 7.2052E-06
346 5.95 7.2491E-06
347 5.96 7.3293E-06
348 5.97 7.3133E-06
349 5.98 7.3396E-06
350 5.99 7.4267E-06
351 6 7.4234E-06
352 6.01 7.4294E-06
353 6.02 7.5233E-06
354 6.03 7.5397E-06
355 6.04 7.5319E-06
356 6.05 7.6217E-06
357 6.06 7.655E-06
358 6.07 7.6419E-06
359 6.08 7.7191E-06
360 6.09 7.7681E-06
361 6.1 7.7517E-06
362 6.11 7.8076E-06
363 6.12 7.8772E-06
364 6.13 7.857E-06
365 6.14 7.8966E-06
366 6.15 7.9771E-06
367 6.16 7.9606E-06
368 6.17 7.9769E-06
369 6.18 8.0652E-06
370 6.19 8.0708E-06
371 6.2 8.0664E-06
372 6.21 8.1629E-06
373 6.22 8.1822E-06
374 6.23 8.1674E-06
375 6.24 8.258E-06
376 6.25 8.2921E-06
377 6.26 8.2778E-06
378 6.27 8.3483E-06
379 6.28 8.3978E-06
380 6.29 8.3749E-06
381 6.3 8.4297E-06
382 6.31 8.503E-06
383 6.32 8.4809E-06
384 6.33 8.51E-06
385 6.34 8.588E-06
386 6.35 8.5824E-06
387 6.36 8.5914E-06
388 6.37 8.681E-06
389 6.38 8.687E-06
390 6.39 8.6757E-06
391 6.4 8.7686E-06
392 6.41 8.7957E-06
393 6.42 8.7789E-06
394 6.43 8.8592E-06
395 6.44 8.8965E-06
396 6.45 8.8825E-06
397 6.46 8.9444E-06
398 6.47 9.0012E-06
399 6.48 8.9777E-06
400 6.49 9.0196E-06
401 6.5 9.0964E-06
402 6.51 9.0752E-06
403 6.52 9.0993E-06
404 6.53 9.1807E-06
405 6.54 9.1713E-06
406 6.55 9.1705E-06
407 6.56 9.2644E-06
408 6.57 9.2747E-06
409 6.58 9.2604E-06
410 6.59 9.3467E-06
411 6.6 9.3731E-06
412 6.61 9.3601E-06
413 6.62 9.4303E-06
414 6.63 9.4721E-06
415 6.64 9.4526E-06
416 6.65 9.5054E-06
417 6.66 9.5731E-06
418 6.67 9.5448E-06
419 6.68 9.5809E-06
420 6.69 9.656E-06
421 6.7 9.6363E-06
422 6.71 9.6508E-06
423 6.72 9.7336E-06
424 6.73 9.7295E-06
425 6.74 9.7216E-06
426 6.75 9.8127E-06
427 6.76 9.8278E-06
428 6.77 9.8102E-06
429 6.78 9.8971E-06
430 6.79 9.9228E-06
431 6.8 9.9049E-06
432 6.81 9.973E-06
433 6.82 1.00157E-05
434 6.83 9.9907E-06
435 6.84 1.00378E-05
436 6.85 1.01044E-05
437 6.86 1.0078E-05
438 6.87 1.0106E-05
439 6.88 1.01825E-05
440 6.89 1.01642E-05
441 6.9 1.01734E-05
442 6.91 1.0255E-05
443 6.92 1.02553E-05
444 6.93 1.02412E-05
445 6.94 1.03309E-05
446 6.95 1.03515E-05
447 6.96 1.03288E-05
448 6.97 1.04062E-05
449 6.98 1.04384E-05
450 6.99 1.04225E-05
451 7 1.04776E-05
452 7.01 1.05262E-05
453 7.02 1.05034E-05
454 7.03 1.05446E-05
455 7.04 1.0611E-05
456 7.05 1.05862E-05
457 7.06 1.06043E-05
458 7.07 1.06798E-05
459 7.08 1.067E-05
460 7.09 1.06653E-05
461 7.1 1.07516E-05
462 7.11 1.07558E-05
463 7.12 1.07358E-05
464 7.13 1.08207E-05
465 7.14 1.08433E-05
466 7.15 1.08203E-05
467 7.16 1.08901E-05
468 7.17 1.09232E-05
469 7.18 1.09018E-05
470 7.19 1.09556E-05
471 7.2 1.10092E-05
472 7.21 1.09797E-05
473 7.22 1.101E-05
474 7.23 1.10831E-05
475 7.24 1.10591E-05
476 7.25 1.10681E-05
477 7.26 1.11476E-05
478 7.27 1.11356E-05
479 7.28 1.11256E-05
480 7.29 1.12155E-05
481 7.3 1.122E-05
482 7.31 1.11985E-05
483 7.32 1.12778E-05
484 7.33 1.13034E-05
485 7.34 1.12798E-05
486 7.35 1.13413E-05
487 7.36 1.13803E-05
488 7.37 1.13542E-05
489 7.38 1.1396E-05
490 7.39 1.1394E-05
491 7.4 1.1427E-05
492 7.41 1.1491E-05
493 7.42 1.149E-05
494 7.43 1.147E-05
495 7.44 1.1551E-05
496 7.45 1.1581E-05
497 7.46 1.1558E-05
498 7.47 1.1563E-05
499 7.48 1.1638E-05
500 7.49 1.1657E-05
501 7.5 1.1635E-05
