
VG= 0.5 to 5.5 in 0.01 step
NO. VG ID
 V A
1 0.5 -2.3253E-08
2 0.51 1.199E-09
3 0.52 2.2721E-08
4 0.53 -1.6268E-08
5 0.54 -7.94E-09
6 0.55 2.6029E-08
7 0.56 -2.2409E-08
8 0.57 -1.148E-09
9 0.58 2.3157E-08
10 0.59 -2.4939E-08
11 0.6 1.8794E-08
12 0.61 6.381E-09
13 0.62 -2.5213E-08
14 0.63 2.384E-08
15 0.64 -5.7E-11
16 0.65 -2.4808E-08
17 0.66 1.8006E-08
18 0.67 7.545E-09
19 0.68 -2.4824E-08
20 0.69 2.2915E-08
21 0.7 2.003E-09
22 0.71 -2.4737E-08
23 0.72 2.5962E-08
24 0.73 -1.6278E-08
25 0.74 -7.91E-09
26 0.75 2.5713E-08
27 0.76 -2.2105E-08
28 0.77 -1.095E-09
29 0.78 2.2781E-08
30 0.79 -1.5193E-08
31 0.8 -9.183E-09
32 0.81 2.5516E-08
33 0.82 -2.1127E-08
34 0.83 -2.986E-09
35 0.84 2.3561E-08
36 0.85 -2.4626E-08
37 0.86 1.7875E-08
38 0.87 7.43E-09
39 0.88 -2.4645E-08
40 0.89 2.2714E-08
41 0.9 1.926E-09
42 0.91 -2.4489E-08
43 0.92 2.5774E-08
44 0.93 -1.6077E-08
45 0.94 -7.751E-09
46 0.95 2.5629E-08
47 0.96 -2.2122E-08
48 0.97 -1.056E-09
49 0.98 2.2728E-08
50 0.99 -2.4607E-08
51 1 1.8574E-08
52 1.01 6.298E-09
53 1.02 -2.4868E-08
54 1.03 2.3559E-08
55 1.04 -5.9E-11
56 1.05 -2.448E-08
57 1.06 1.7725E-08
58 1.07 7.425E-09
59 1.08 -2.4445E-08
60 1.09 2.2768E-08
61 1.1 1.877E-09
62 1.11 -2.4316E-08
63 1.12 2.5809E-08
64 1.13 -1.588E-08
65 1.14 -7.513E-09
66 1.15 2.5897E-08
67 1.16 -2.1617E-08
68 1.17 -4.09E-10
69 1.18 2.3467E-08
70 1.19 -2.3557E-08
71 1.2 1.9974E-08
72 1.21 8.073E-09
73 1.22 -2.2356E-08
74 1.23 2.651E-08
75 1.24 4E-09
76 1.25 -1.886E-08
77 1.26 2.4924E-08
78 1.27 1.6883E-08
79 1.28 -7.513E-09
80 1.29 3.8948E-08
81 1.3 2.3338E-08
82 1.31 2.3879E-08
83 1.32 6.1842E-08
84 1.33 3.5816E-08
85 1.34 5.252E-08
86 1.35 1.08497E-07
87 1.36 1.2311E-07
88 1.37 1.6067E-07
89 1.38 1.6961E-07
90 1.39 2.2761E-07
91 1.4 3.3493E-07
92 1.41 4.0033E-07
93 1.42 4.794E-07
94 1.43 6.5957E-07
95 1.44 8.5133E-07
96 1.45 1.02845E-06
97 1.46 1.2928E-06
98 1.47 1.6241E-06
99 1.48 2.0793E-06
100 1.49 2.5243E-06
101 1.5 3.0893E-06
102 1.51 3.8094E-06
103 1.52 4.5781E-06
104 1.53 5.5533E-06
105 1.54 6.6881E-06
106 1.55 7.9119E-06
107 1.56 9.2942E-06
108 1.57 1.0925E-05
109 1.58 1.2817E-05
110 1.59 1.4862E-05
111 1.6 1.7098E-05
112 1.61 1.9489E-05
113 1.62 2.2161E-05
114 1.63 2.5348E-05
115 1.64 2.8524E-05
116 1.65 3.191E-05
117 1.66 3.5595E-05
118 1.67 3.9523E-05
119 1.68 4.4027E-05
120 1.69 4.8459E-05
121 1.7 5.3178E-05
122 1.71 5.8131E-05
123 1.72 6.3292E-05
124 1.73 6.8747E-05
125 1.74 7.4908E-05
126 1.75 8.084E-05
127 1.76 8.698E-05
128 1.77 9.3418E-05
129 1.78 0.000100062
130 1.79 0.000107483
131 1.8 0.0001146
132 1.81 0.0001219
133 1.82 0.00012947
134 1.83 0.00013726
135 1.84 0.00014584
136 1.85 0.00015402
137 1.86 0.00016243
138 1.87 0.00017101
139 1.88 0.00017981
140 1.89 0.00018945
141 1.9 0.0001986
142 1.91 0.00020799
143 1.92 0.00021745
144 1.93 0.00022711
145 1.94 0.00023786
146 1.95 0.00024783
147 1.96 0.00025801
148 1.97 0.00026834
149 1.98 0.00027891
150 1.99 0.00028953
151 2 0.00030113
152 2.01 0.00031208
153 2.02 0.00032318
154 2.03 0.00033438
155 2.04 0.00034575
156 2.05 0.0003581
157 2.06 0.00036965
158 2.07 0.00038139
159 2.08 0.00039327
160 2.09 0.00040531
161 2.1 0.0004183
162 2.11 0.00043054
163 2.12 0.00044291
164 2.13 0.00045534
165 2.14 0.00046797
166 2.15 0.00048138
167 2.16 0.00049419
168 2.17 0.00050708
169 2.18 0.00052004
170 2.19 0.00053305
171 2.2 0.00054717
172 2.21 0.00056039
173 2.22 0.00057376
174 2.23 0.00058713
175 2.24 0.00060052
176 2.25 0.00061508
177 2.26 0.00062886
178 2.27 0.00064263
179 2.28 0.00065642
180 2.29 0.00067029
181 2.3 0.00068418
182 2.31 0.00069928
183 2.32 0.00071346
184 2.33 0.00072759
185 2.34 0.00074196
186 2.35 0.00075627
187 2.36 0.00077188
188 2.37 0.00078623
189 2.38 0.00080074
190 2.39 0.00081525
191 2.4 0.00082996
192 2.41 0.00084584
193 2.42 0.00086051
194 2.43 0.00087537
195 2.44 0.00089018
196 2.45 0.00090509
197 2.46 0.00092128
198 2.47 0.00093625
199 2.48 0.00095135
200 2.49 0.00096644
201 2.5 0.00098159
202 2.51 0.00099807
203 2.52 0.00101342
204 2.53 0.00102865
205 2.54 0.00104391
206 2.55 0.00105925
207 2.56 0.0010749
208 2.57 0.00109151
209 2.58 0.00110702
210 2.59 0.00112259
211 2.6 0.00113816
212 2.61 0.0011535
213 2.62 0.0011703
214 2.63 0.0011862
215 2.64 0.0012019
216 2.65 0.0012176
217 2.66 0.0012335
218 2.67 0.0012507
219 2.68 0.0012666
220 2.69 0.0012824
221 2.7 0.0012987
222 2.71 0.0013147
223 2.72 0.0013319
224 2.73 0.0013479
225 2.74 0.001364
226 2.75 0.0013802
227 2.76 0.0013964
228 2.77 0.0014138
229 2.78 0.0014299
230 2.79 0.0014462
231 2.8 0.0014626
232 2.81 0.0014788
233 2.82 0.0014963
234 2.83 0.0015127
235 2.84 0.0015293
236 2.85 0.0015457
237 2.86 0.0015621
238 2.87 0.0015785
239 2.88 0.0015963
240 2.89 0.0016124
241 2.9 0.0016295
242 2.91 0.0016459
243 2.92 0.0016623
244 2.93 0.0016801
245 2.94 0.0016967
246 2.95 0.0017134
247 2.96 0.0017301
248 2.97 0.0017469
249 2.98 0.0017647
250 2.99 0.0017813
251 3 0.0017982
252 3.01 0.0018149
253 3.02 0.0018315
254 3.03 0.0018496
255 3.04 0.0018665
256 3.05 0.0018833
257 3.06 0.0019
258 3.07 0.0019167
259 3.08 0.0019351
260 3.09 0.0019519
261 3.1 0.0019689
262 3.11 0.0019856
263 3.12 0.0020026
264 3.13 0.0020198
265 3.14 0.0020381
266 3.15 0.002055
267 3.16 0.0020718
268 3.17 0.0020886
269 3.18 0.0021055
270 3.19 0.0021241
271 3.2 0.0021412
272 3.21 0.0021579
273 3.22 0.0021749
274 3.23 0.0021922
275 3.24 0.0022104
276 3.25 0.0022277
277 3.26 0.0022447
278 3.27 0.0022618
279 3.28 0.002279
280 3.29 0.0022976
281 3.3 0.0023146
282 3.31 0.0023317
283 3.32 0.0023486
284 3.33 0.0023659
285 3.34 0.0023843
286 3.35 0.0024015
287 3.36 0.0024185
288 3.37 0.002436
289 3.38 0.0024529
290 3.39 0.0024715
291 3.4 0.002489
292 3.41 0.0025058
293 3.42 0.0025234
294 3.43 0.0025405
295 3.44 0.0025576
296 3.45 0.0025761
297 3.46 0.0025932
298 3.47 0.0026106
299 3.48 0.0026279
300 3.49 0.0026452
301 3.5 0.0026638
302 3.51 0.0026811
303 3.52 0.0026984
304 3.53 0.0027156
305 3.54 0.0027328
306 3.55 0.0027515
307 3.56 0.0027689
308 3.57 0.0027861
309 3.58 0.0028035
310 3.59 0.0028208
311 3.6 0.0028392
312 3.61 0.0028563
313 3.62 0.002874
314 3.63 0.0028912
315 3.64 0.0029085
316 3.65 0.0029272
317 3.66 0.0029447
318 3.67 0.002962
319 3.68 0.0029796
320 3.69 0.0029968
321 3.7 0.0030141
322 3.71 0.0030325
323 3.72 0.0030503
324 3.73 0.0030674
325 3.74 0.0030847
326 3.75 0.0031018
327 3.76 0.0031207
328 3.77 0.0031382
329 3.78 0.0031553
330 3.79 0.0031726
331 3.8 0.0031902
332 3.81 0.0032088
333 3.82 0.0032264
334 3.83 0.0032436
335 3.84 0.0032611
336 3.85 0.0032783
337 3.86 0.0032971
338 3.87 0.0033144
339 3.88 0.0033318
340 3.89 0.0033492
341 3.9 0.0033665
342 3.91 0.0033855
343 3.92 0.0034028
344 3.93 0.0034202
345 3.94 0.0034374
346 3.95 0.0034548
347 3.96 0.0034735
348 3.97 0.0034911
349 3.98 0.0035083
350 3.99 0.0035257
351 4 0.003543
352 4.01 0.0035605
353 4.02 0.003579
354 4.03 0.0035964
355 4.04 0.0036139
356 4.05 0.0036312
357 4.06 0.0036485
358 4.07 0.0036671
359 4.08 0.0036846
360 4.09 0.0037019
361 4.1 0.0037193
362 4.11 0.0037365
363 4.12 0.0037554
364 4.13 0.0037727
365 4.14 0.0037901
366 4.15 0.0038074
367 4.16 0.0038248
368 4.17 0.0038434
369 4.18 0.0038608
370 4.19 0.0038782
371 4.2 0.0038954
372 4.21 0.0039128
373 4.22 0.0039315
374 4.23 0.0039487
375 4.24 0.0039662
376 4.25 0.0039835
377 4.26 0.004001
378 4.27 0.0040183
379 4.28 0.0040368
380 4.29 0.0040541
381 4.3 0.0040717
382 4.31 0.0040888
383 4.32 0.004106
384 4.33 0.0041249
385 4.34 0.0041421
386 4.35 0.0041595
387 4.36 0.0041767
388 4.37 0.004194
389 4.38 0.0042124
390 4.39 0.0042296
391 4.4 0.0042473
392 4.41 0.0042645
393 4.42 0.0042818
394 4.43 0.0043002
395 4.44 0.0043175
396 4.45 0.0043348
397 4.46 0.004352
398 4.47 0.0043694
399 4.48 0.0043882
400 4.49 0.0044052
401 4.5 0.0044224
402 4.51 0.0044398
403 4.52 0.0044569
404 4.53 0.0044753
405 4.54 0.0044927
406 4.55 0.0045098
407 4.56 0.0045271
408 4.57 0.0045444
409 4.58 0.0045615
410 4.59 0.0045802
411 4.6 0.0045974
412 4.61 0.0046146
413 4.62 0.0046317
414 4.63 0.004649
415 4.64 0.0046675
416 4.65 0.0046848
417 4.66 0.0047019
418 4.67 0.0047191
419 4.68 0.0047361
420 4.69 0.0047546
421 4.7 0.0047717
422 4.71 0.0047891
423 4.72 0.0048062
424 4.73 0.0048234
425 4.74 0.0048419
426 4.75 0.0048588
427 4.76 0.0048759
428 4.77 0.0048929
429 4.78 0.0049101
430 4.79 0.0049286
431 4.8 0.0049456
432 4.81 0.0049624
433 4.82 0.0049797
434 4.83 0.0049967
435 4.84 0.005014
436 4.85 0.0050326
437 4.86 0.0050495
438 4.87 0.0050663
