
VG= 0.5 to 5.5 in 0.01 step
NO. VG ID
 V A
1 0.5 1.1044E-08
2 0.51 -2.4055E-08
3 0.52 1.7869E-08
4 0.53 6.404E-09
5 0.54 -2.3955E-08
6 0.55 2.2581E-08
7 0.56 9.52E-10
8 0.57 -2.3765E-08
9 0.58 2.4945E-08
10 0.59 -1.6415E-08
11 0.6 -6.905E-09
12 0.61 2.4715E-08
13 0.62 -2.1827E-08
14 0.63 -5.29E-10
15 0.64 2.2185E-08
16 0.65 -1.537E-08
17 0.66 -8.458E-09
18 0.67 2.4537E-08
19 0.68 -2.0748E-08
20 0.69 -2.564E-09
21 0.7 2.2795E-08
22 0.71 -2.3926E-08
23 0.72 1.7328E-08
24 0.73 7.267E-09
25 0.74 -2.3783E-08
26 0.75 2.2138E-08
27 0.76 2.188E-09
28 0.77 -2.3834E-08
29 0.78 2.5055E-08
30 0.79 -1.5678E-08
31 0.8 -7.87E-09
32 0.81 2.4534E-08
33 0.82 -2.125E-08
34 0.83 -1.862E-09
35 0.84 2.2464E-08
36 0.85 -2.4019E-08
37 0.86 1.7706E-08
38 0.87 6.773E-09
39 0.88 -2.3937E-08
40 0.89 2.2405E-08
41 0.9 1.337E-09
42 0.91 -2.3787E-08
43 0.92 2.5022E-08
44 0.93 -1.6159E-08
45 0.94 -7.268E-09
46 0.95 2.4719E-08
47 0.96 -2.1746E-08
48 0.97 -1.02E-09
49 0.98 2.2188E-08
50 0.99 -2.3988E-08
51 1 1.8134E-08
52 1.01 6.082E-09
53 1.02 -2.4068E-08
54 1.03 2.2794E-08
55 1.04 5.4E-10
56 1.05 -2.3763E-08
57 1.06 1.7187E-08
58 1.07 7.603E-09
59 1.08 -2.3739E-08
60 1.09 2.1796E-08
61 1.1 2.496E-09
62 1.11 -2.3778E-08
63 1.12 2.4918E-08
64 1.13 -1.5312E-08
65 1.14 -8.091E-09
66 1.15 2.4678E-08
67 1.16 -2.0759E-08
68 1.17 -2.006E-09
69 1.18 2.3086E-08
70 1.19 -2.3568E-08
71 1.2 1.807E-08
72 1.21 7.885E-09
73 1.22 -2.2729E-08
74 1.23 2.3599E-08
75 1.24 3.72E-09
76 1.25 -2.1352E-08
77 1.26 2.8236E-08
78 1.27 -2.281E-09
79 1.28 -1.5808E-08
80 1.29 2.837E-08
81 1.3 1.2706E-08
82 1.31 -1.151E-08
83 1.32 3.2177E-08
84 1.33 3.0863E-08
85 1.34 4.132E-09
86 1.35 4.68E-08
87 1.36 6.3353E-08
88 1.37 4.0521E-08
89 1.38 7.9033E-08
90 1.39 1.2711E-07
91 1.4 1.3283E-07
92 1.41 1.4387E-07
93 1.42 2.2945E-07
94 1.43 2.9458E-07
95 1.44 3.3219E-07
96 1.45 4.1452E-07
97 1.46 5.5418E-07
98 1.47 6.7769E-07
99 1.48 7.9667E-07
100 1.49 9.9338E-07
101 1.5 1.1833E-06
102 1.51 1.4419E-06
103 1.52 1.7654E-06
104 1.53 2.0466E-06
105 1.54 2.4139E-06
106 1.55 2.8502E-06
107 1.56 3.2637E-06
108 1.57 3.7976E-06
109 1.58 4.3926E-06
110 1.59 4.975E-06
111 1.6 5.6169E-06
112 1.61 6.3781E-06
113 1.62 7.205E-06
114 1.63 8.0208E-06
115 1.64 8.9632E-06
116 1.65 9.9262E-06
117 1.66 1.09147E-05
118 1.67 1.2035E-05
119 1.68 1.3257E-05
120 1.69 1.4489E-05
121 1.7 1.5812E-05
122 1.71 1.714E-05
123 1.72 1.8543E-05
124 1.73 2.0192E-05
125 1.74 2.1755E-05
126 1.75 2.3355E-05
127 1.76 2.5031E-05
128 1.77 2.6833E-05
129 1.78 2.8797E-05
130 1.79 3.0661E-05
131 1.8 3.2644E-05
132 1.81 3.4715E-05
133 1.82 3.6771E-05
134 1.83 3.9111E-05
135 1.84 4.1387E-05
136 1.85 4.37E-05
137 1.86 4.6047E-05
138 1.87 4.8488E-05
139 1.88 5.1244E-05
140 1.89 5.3804E-05
141 1.9 5.643E-05
142 1.91 5.916E-05
143 1.92 6.1992E-05
144 1.93 6.5012E-05
145 1.94 6.792E-05
146 1.95 7.0936E-05
147 1.96 7.3976E-05
148 1.97 7.7072E-05
149 1.98 8.0257E-05
150 1.99 8.3781E-05
151 2 8.704E-05
152 2.01 9.0406E-05
153 2.02 9.3886E-05
154 2.03 9.7405E-05
155 2.04 0.000101226
156 2.05 0.000104836
157 2.06 0.000108566
158 2.07 0.000112308
159 2.08 0.00011607
160 2.09 0.00012031
161 2.1 0.00012426
162 2.11 0.00012823
163 2.12 0.00013232
164 2.13 0.00013649
165 2.14 0.00014093
166 2.15 0.00014515
167 2.16 0.00014951
168 2.17 0.0001539
169 2.18 0.00015828
170 2.19 0.00016309
171 2.2 0.00016767
172 2.21 0.00017228
173 2.22 0.00017691
174 2.23 0.00018166
175 2.24 0.00018646
176 2.25 0.00019161
177 2.26 0.00019646
178 2.27 0.00020146
179 2.28 0.0002065
180 2.29 0.00021152
181 2.3 0.00021702
182 2.31 0.00022224
183 2.32 0.00022743
184 2.33 0.00023269
185 2.34 0.00023806
186 2.35 0.00024391
187 2.36 0.00024933
188 2.37 0.0002548
189 2.38 0.00026035
190 2.39 0.00026595
191 2.4 0.00027198
192 2.41 0.0002777
193 2.42 0.00028352
194 2.43 0.00028928
195 2.44 0.00029508
196 2.45 0.00030149
197 2.46 0.00030747
198 2.47 0.00031339
199 2.48 0.00031945
200 2.49 0.00032559
201 2.5 0.00033222
202 2.51 0.00033841
203 2.52 0.0003447
204 2.53 0.00035096
205 2.54 0.00035729
206 2.55 0.00036367
207 2.56 0.00037063
208 2.57 0.00037714
209 2.58 0.0003836
210 2.59 0.00039018
211 2.6 0.00039685
212 2.61 0.00040403
213 2.62 0.00041072
214 2.63 0.00041747
215 2.64 0.00042426
216 2.65 0.00043108
217 2.66 0.00043851
218 2.67 0.00044548
219 2.68 0.00045243
220 2.69 0.00045943
221 2.7 0.00046651
222 2.71 0.00047425
223 2.72 0.00048138
224 2.73 0.00048851
225 2.74 0.0004958
226 2.75 0.00050308
227 2.76 0.00051097
228 2.77 0.00051823
229 2.78 0.00052566
230 2.79 0.00053309
231 2.8 0.00054058
232 2.81 0.00054866
233 2.82 0.00055624
234 2.83 0.0005638
235 2.84 0.00057141
236 2.85 0.00057912
237 2.86 0.00058684
238 2.87 0.00059511
239 2.88 0.0006029
240 2.89 0.00061076
241 2.9 0.00061864
242 2.91 0.0006265
243 2.92 0.00063501
244 2.93 0.00064303
245 2.94 0.00065103
246 2.95 0.00065902
247 2.96 0.00066714
248 2.97 0.00067581
249 2.98 0.00068395
250 2.99 0.00069215
251 3 0.00070044
252 3.01 0.00070859
253 3.02 0.0007175
254 3.03 0.0007258
255 3.04 0.0007342
256 3.05 0.00074255
257 3.06 0.00075098
258 3.07 0.00076004
259 3.08 0.00076855
260 3.09 0.00077707
261 3.1 0.00078561
262 3.11 0.00079427
263 3.12 0.00080279
264 3.13 0.00081207
265 3.14 0.00082084
266 3.15 0.00082949
267 3.16 0.00083814
268 3.17 0.00084694
269 3.18 0.00085642
270 3.19 0.00086522
271 3.2 0.00087404
272 3.21 0.00088295
273 3.22 0.00089181
274 3.23 0.00090141
275 3.24 0.00091037
276 3.25 0.00091941
277 3.26 0.00092839
278 3.27 0.00093741
279 3.28 0.00094725
280 3.29 0.00095637
281 3.3 0.00096547
282 3.31 0.0009746
283 3.32 0.00098377
284 3.33 0.00099369
285 3.34 0.00100288
286 3.35 0.00101212
287 3.36 0.0010214
288 3.37 0.0010307
289 3.38 0.00104076
290 3.39 0.00105012
291 3.4 0.00105952
292 3.41 0.00106885
293 3.42 0.00107824
294 3.43 0.00108774
295 3.44 0.00109797
296 3.45 0.00110743
297 3.46 0.001117
298 3.47 0.00112653
299 3.48 0.00113616
300 3.49 0.0011464
301 3.5 0.0011561
302 3.51 0.0011655
303 3.52 0.0011754
304 3.53 0.0011852
305 3.54 0.0011955
306 3.55 0.0012051
307 3.56 0.001215
308 3.57 0.0012246
309 3.58 0.0012345
310 3.59 0.001245
311 3.6 0.0012549
312 3.61 0.0012647
313 3.62 0.0012745
314 3.63 0.0012845
315 3.64 0.0012953
316 3.65 0.001305
317 3.66 0.0013149
318 3.67 0.0013251
319 3.68 0.0013351
320 3.69 0.0013456
321 3.7 0.0013557
322 3.71 0.0013656
323 3.72 0.0013756
324 3.73 0.0013859
325 3.74 0.001396
326 3.75 0.0014067
327 3.76 0.0014169
328 3.77 0.0014271
329 3.78 0.0014375
330 3.79 0.0014475
331 3.8 0.0014583
332 3.81 0.0014687
333 3.82 0.0014788
334 3.83 0.0014889
335 3.84 0.0014992
336 3.85 0.0015104
337 3.86 0.0015207
338 3.87 0.0015308
339 3.88 0.0015414
340 3.89 0.0015517
341 3.9 0.001563
342 3.91 0.0015733
343 3.92 0.0015838
344 3.93 0.0015941
345 3.94 0.0016043
346 3.95 0.0016154
347 3.96 0.0016261
348 3.97 0.0016366
349 3.98 0.001647
350 3.99 0.0016574
351 4 0.0016681
352 4.01 0.0016792
353 4.02 0.0016897
354 4.03 0.0017004
355 4.04 0.0017109
356 4.05 0.0017213
357 4.06 0.0017329
358 4.07 0.0017434
359 4.08 0.0017539
360 4.09 0.0017646
361 4.1 0.0017752
362 4.11 0.0017866
363 4.12 0.0017972
364 4.13 0.0018079
365 4.14 0.0018186
366 4.15 0.0018291
367 4.16 0.0018408
368 4.17 0.0018515
369 4.18 0.0018622
370 4.19 0.001873
371 4.2 0.0018837
372 4.21 0.0018951
373 4.22 0.001906
374 4.23 0.0019167
