
VG= 0 to 5 in 0.01 step
NO. VG ID
 V A
1 0 3.4806E-08
2 0.01 -1.3944E-08
3 0.02 -1.5172E-08
4 0.03 3.0287E-08
5 0.04 -2.4823E-08
6 0.05 2.074E-08
7 0.06 7.017E-09
8 0.07 -3.4341E-08
9 0.08 2.3283E-08
10 0.09 -2.553E-09
11 0.1 -4.0625E-08
12 0.11 1.9272E-08
13 0.12 9.391E-09
14 0.13 -3.1596E-08
15 0.14 2.3117E-08
16 0.15 2.7E-10
17 0.16 -3.9143E-08
18 0.17 1.8905E-08
19 0.18 1.1318E-08
20 0.19 -2.8608E-08
21 0.2 2.2349E-08
22 0.21 3.021E-09
23 0.22 -3.7324E-08
24 0.23 2.5897E-08
25 0.24 -6.609E-09
26 0.25 -3.7683E-08
27 0.26 2.1709E-08
28 0.27 5.149E-09
29 0.28 -3.6452E-08
30 0.29 2.4569E-08
31 0.3 -4.509E-09
32 0.31 -3.9961E-08
33 0.32 2.0413E-08
34 0.33 7.249E-09
35 0.34 -3.3958E-08
36 0.35 2.3384E-08
37 0.36 -2.299E-09
38 0.37 -4.0522E-08
39 0.38 1.9111E-08
40 0.39 9.481E-09
41 0.4 -3.1388E-08
42 0.41 2.3026E-08
43 0.42 5.49E-10
44 0.43 -3.8878E-08
45 0.44 1.8979E-08
46 0.45 1.1572E-08
47 0.46 -2.8339E-08
48 0.47 2.2473E-08
49 0.48 3.312E-09
50 0.49 -3.7018E-08
51 0.5 2.5966E-08
52 0.51 -6.018E-09
53 0.52 -3.7468E-08
54 0.53 2.2173E-08
55 0.54 6.074E-09
56 0.55 -3.5274E-08
57 0.56 2.562E-08
58 0.57 -2.833E-09
59 0.58 -3.7853E-08
60 0.59 2.28E-08
61 0.6 1.0703E-08
62 0.61 -2.973E-08
63 0.62 2.8831E-08
64 0.63 4.905E-09
65 0.64 -3.1586E-08
66 0.65 3.017E-08
67 0.66 2.3438E-08
68 0.67 -1.6018E-08
69 0.68 4.4148E-08
