
VD= 0 to 5 in 0.01 step
VG= 0 to 5 in 0.5 step
NO. VD VG ID
 V V A
813 3.11 0.5 -8.3665E-05
814 3.12 0.5 -8.3471E-05
815 3.13 0.5 -8.3227E-05
816 3.14 0.5 -8.301E-05
817 3.15 0.5 -8.2818E-05
818 3.16 0.5 -8.2595E-05
819 3.17 0.5 -8.2358E-05
820 3.18 0.5 -8.2137E-05
821 3.19 0.5 -8.1923E-05
822 3.2 0.5 -8.1672E-05
823 3.21 0.5 -8.1445E-05
824 3.22 0.5 -8.1237E-05
825 3.23 0.5 -8.0967E-05
826 3.24 0.5 -8.0715E-05
827 3.25 0.5 -8.05E-05
828 3.26 0.5 -8.0262E-05
829 3.27 0.5 -7.9996E-05
830 3.28 0.5 -7.9736E-05
831 3.29 0.5 -7.9506E-05
832 3.3 0.5 -7.9233E-05
833 3.31 0.5 -7.8971E-05
834 3.32 0.5 -7.8736E-05
835 3.33 0.5 -7.8456E-05
836 3.34 0.5 -7.8169E-05
837 3.35 0.5 -7.7922E-05
838 3.36 0.5 -7.7672E-05
839 3.37 0.5 -7.7383E-05
840 3.38 0.5 -7.7085E-05
841 3.39 0.5 -7.6834E-05
842 3.4 0.5 -7.6549E-05
843 3.41 0.5 -7.6253E-05
844 3.42 0.5 -7.5989E-05
845 3.43 0.5 -7.5693E-05
846 3.44 0.5 -7.538E-05
847 3.45 0.5 -7.5094E-05
848 3.46 0.5 -7.4831E-05
849 3.47 0.5 -7.452E-05
850 3.48 0.5 -7.4185E-05
851 3.49 0.5 -7.3909E-05
852 3.5 0.5 -7.361E-05
853 3.51 0.5 -7.3284E-05
854 3.52 0.5 -7.2983E-05
855 3.53 0.5 -7.2672E-05
856 3.54 0.5 -7.2341E-05
857 3.55 0.5 -7.202E-05
858 3.56 0.5 -7.1723E-05
859 3.57 0.5 -7.1407E-05
860 3.58 0.5 -7.106E-05
861 3.59 0.5 -7.0727E-05
862 3.6 0.5 -7.0419E-05
863 3.61 0.5 -7.0068E-05
864 3.62 0.5 -6.9731E-05
865 3.63 0.5 -6.9422E-05
866 3.64 0.5 -6.9056E-05
867 3.65 0.5 -6.8699E-05
868 3.66 0.5 -6.8352E-05
869 3.67 0.5 -6.8027E-05
870 3.68 0.5 -6.7699E-05
871 3.69 0.5 -6.7302E-05
872 3.7 0.5 -6.6942E-05
873 3.71 0.5 -6.6615E-05
874 3.72 0.5 -6.6254E-05
875 3.73 0.5 -6.5877E-05
876 3.74 0.5 -6.5508E-05
877 3.75 0.5 -6.5157E-05
878 3.76 0.5 -6.4766E-05
879 3.77 0.5 -6.4401E-05
880 3.78 0.5 -6.4055E-05
881 3.79 0.5 -6.3639E-05
882 3.8 0.5 -6.3247E-05
883 3.81 0.5 -6.2891E-05
884 3.82 0.5 -6.252E-05
885 3.83 0.5 -6.2114E-05
886 3.84 0.5 -6.1704E-05
887 3.85 0.5 -6.1338E-05
888 3.86 0.5 -6.093E-05
889 3.87 0.5 -6.0532E-05
890 3.88 0.5 -6.0157E-05
891 3.89 0.5 -5.9729E-05
892 3.9 0.5 -5.9307E-05
893 3.91 0.5 -5.892E-05
894 3.92 0.5 -5.8535E-05
895 3.93 0.5 -5.8106E-05
896 3.94 0.5 -5.7661E-05
897 3.95 0.5 -5.7276E-05
898 3.96 0.5 -5.6856E-05
899 3.97 0.5 -5.6421E-05
900 3.98 0.5 -5.6021E-05
901 3.99 0.5 -5.5579E-05
902 4 0.5 -5.513E-05
903 4.01 0.5 -5.4708E-05
904 4.02 0.5 -5.4305E-05
905 4.03 0.5 -5.3859E-05
906 4.04 0.5 -5.3377E-05
907 4.05 0.5 -5.2965E-05
908 4.06 0.5 -5.2535E-05
909 4.07 0.5 -5.207E-05
910 4.08 0.5 -5.163E-05
911 4.09 0.5 -5.1172E-05
912 4.1 0.5 -5.0708E-05
913 4.11 0.5 -5.0246E-05
914 4.12 0.5 -4.9818E-05
915 4.13 0.5 -4.9365E-05
916 4.14 0.5 -4.8851E-05
917 4.15 0.5 -4.8403E-05
918 4.16 0.5 -4.7962E-05
919 4.17 0.5 -4.7475E-05
920 4.18 0.5 -4.7002E-05
921 4.19 0.5 -4.6557E-05
922 4.2 0.5 -4.6044E-05
923 4.21 0.5 -4.555E-05
924 4.22 0.5 -4.5092E-05
925 4.23 0.5 -4.4627E-05
926 4.24 0.5 -4.4123E-05
927 4.25 0.5 -4.3604E-05
928 4.26 0.5 -4.3142E-05
929 4.27 0.5 -4.2642E-05
930 4.28 0.5 -4.2132E-05
931 4.29 0.5 -4.1662E-05
932 4.3 0.5 -4.1136E-05
933 4.31 0.5 -4.0615E-05
934 4.32 0.5 -4.0122E-05
935 4.33 0.5 -3.964E-05
936 4.34 0.5 -3.9122E-05
937 4.35 0.5 -3.8561E-05
938 4.36 0.5 -3.8077E-05
939 4.37 0.5 -3.7562E-05
940 4.38 0.5 -3.7027E-05
941 4.39 0.5 -3.652E-05
942 4.4 0.5 -3.5982E-05
943 4.41 0.5 -3.5439E-05
944 4.42 0.5 -3.491E-05
945 4.43 0.5 -3.4407E-05
946 4.44 0.5 -3.3878E-05
947 4.45 0.5 -3.3283E-05
948 4.46 0.5 -3.2766E-05
949 4.47 0.5 -3.224E-05
950 4.48 0.5 -3.168E-05
951 4.49 0.5 -3.1139E-05
952 4.5 0.5 -3.0578E-05
953 4.51 0.5 -3.0024E-05
954 4.52 0.5 -2.9462E-05
955 4.53 0.5 -2.8934E-05
956 4.54 0.5 -2.839E-05
957 4.55 0.5 -2.7768E-05
958 4.56 0.5 -2.7213E-05
959 4.57 0.5 -2.6675E-05
960 4.58 0.5 -2.6098E-05
961 4.59 0.5 -2.5518E-05
962 4.6 0.5 -2.4932E-05
963 4.61 0.5 -2.4367E-05
964 4.62 0.5 -2.3773E-05
965 4.63 0.5 -2.3206E-05
966 4.64 0.5 -2.2651E-05
967 4.65 0.5 -2.2004E-05
968 4.66 0.5 -2.1419E-05
969 4.67 0.5 -2.0862E-05
970 4.68 0.5 -2.0272E-05
971 4.69 0.5 -1.9662E-05
972 4.7 0.5 -1.9048E-05
973 4.71 0.5 -1.8468E-05
974 4.72 0.5 -1.785E-05
975 4.73 0.5 -1.7251E-05
976 4.74 0.5 -1.6677E-05
977 4.75 0.5 -1.6016E-05
978 4.76 0.5 -1.5389E-05
979 4.77 0.5 -1.4807E-05
980 4.78 0.5 -1.4202E-05
981 4.79 0.5 -1.3567E-05
982 4.8 0.5 -1.2958E-05
983 4.81 0.5 -1.2318E-05
984 4.82 0.5 -1.168E-05
985 4.83 0.5 -1.1043E-05
986 4.84 0.5 -1.0444E-05
987 4.85 0.5 -9.7947E-06
988 4.86 0.5 -9.1368E-06
989 4.87 0.5 -8.4968E-06
990 4.88 0.5 -7.8492E-06
991 4.89 0.5 -7.2419E-06
992 4.9 0.5 -6.5831E-06
993 4.91 0.5 -5.8889E-06
994 4.92 0.5 -5.2711E-06
995 4.93 0.5 -4.6018E-06
996 4.94 0.5 -3.9567E-06
997 4.95 0.5 -3.3254E-06
998 4.96 0.5 -2.59E-06
999 4.97 0.5 -1.9482E-06
1000 4.98 0.5 -1.3027E-06
1001 4.99 0.5 -6.4383E-07
1002 5 0.5 3.9194E-08
1003 0 1 -6.9719E-05
1004 0.01 1 -6.9703E-05
1005 0.02 1 -6.9693E-05
1006 0.03 1 -6.9711E-05
1007 0.04 1 -6.971E-05
1008 0.05 1 -6.9685E-05
1009 0.06 1 -6.9697E-05
1010 0.07 1 -6.9713E-05
1011 0.08 1 -6.969E-05
1012 0.09 1 -6.9685E-05
1013 0.1 1 -6.9707E-05
1014 0.11 1 -6.97E-05
1015 0.12 1 -6.9679E-05
1016 0.13 1 -6.9694E-05
1017 0.14 1 -6.9704E-05
1018 0.15 1 -6.9681E-05
1019 0.16 1 -6.9681E-05
1020 0.17 1 -6.9703E-05
1021 0.18 1 -6.9691E-05
1022 0.19 1 -6.9671E-05
1023 0.2 1 -6.9694E-05
1024 0.21 1 -6.9698E-05
1025 0.22 1 -6.9674E-05
1026 0.23 1 -6.9676E-05
1027 0.24 1 -6.9699E-05
1028 0.25 1 -6.9681E-05
1029 0.26 1 -6.9666E-05
1030 0.27 1 -6.9684E-05
1031 0.28 1 -6.9688E-05
1032 0.29 1 -6.9662E-05
1033 0.3 1 -6.9673E-05
1034 0.31 1 -6.9688E-05
1035 0.32 1 -6.9666E-05
1036 0.33 1 -6.9659E-05
1037 0.34 1 -6.9682E-05
1038 0.35 1 -6.9676E-05
1039 0.36 1 -6.9653E-05
1040 0.37 1 -6.967E-05
1041 0.38 1 -6.9682E-05
1042 0.39 1 -6.966E-05
1043 0.4 1 -6.9656E-05
1044 0.41 1 -6.9678E-05
1045 0.42 1 -6.9669E-05
1046 0.43 1 -6.965E-05
1047 0.44 1 -6.9671E-05
1048 0.45 1 -6.9675E-05
1049 0.46 1 -6.965E-05
1050 0.47 1 -6.9652E-05
1051 0.48 1 -6.9675E-05
1052 0.49 1 -6.9657E-05
1053 0.5 1 -6.964E-05
1054 0.51 1 -6.9662E-05
1055 0.52 1 -6.9663E-05
1056 0.53 1 -6.9642E-05
1057 0.54 1 -6.9648E-05
1058 0.55 1 -6.9666E-05
1059 0.56 1 -6.9643E-05
1060 0.57 1 -6.9638E-05
1061 0.58 1 -6.9657E-05
1062 0.59 1 -6.9653E-05
1063 0.6 1 -6.9629E-05
1064 0.61 1 -6.9645E-05
1065 0.62 1 -6.9657E-05
1066 0.63 1 -6.9634E-05
1067 0.64 1 -6.9631E-05
1068 0.65 1 -6.9651E-05
1069 0.66 1 -6.9643E-05
1070 0.67 1 -6.9624E-05
1071 0.68 1 -6.9643E-05
1072 0.69 1 -6.965E-05
1073 0.7 1 -6.9624E-05
1074 0.71 1 -6.9628E-05
1075 0.72 1 -6.965E-05
1076 0.73 1 -6.9632E-05
1077 0.74 1 -6.9617E-05
1078 0.75 1 -6.9638E-05
1079 0.76 1 -6.9639E-05
1080 0.77 1 -6.9617E-05
1081 0.78 1 -6.9624E-05
1082 0.79 1 -6.9639E-05
1083 0.8 1 -6.9617E-05
1084 0.81 1 -6.9611E-05
1085 0.82 1 -6.9631E-05
1086 0.83 1 -6.9629E-05
1087 0.84 1 -6.9603E-05
1088 0.85 1 -6.9618E-05
1089 0.86 1 -6.9633E-05
1090 0.87 1 -6.961E-05
1091 0.88 1 -6.9602E-05
1092 0.89 1 -6.9626E-05
1093 0.9 1 -6.9619E-05
1094 0.91 1 -6.96E-05
1095 0.92 1 -6.9619E-05
1096 0.93 1 -6.9623E-05
1097 0.94 1 -6.96E-05
1098 0.95 1 -6.96E-05
1099 0.96 1 -6.9627E-05
1100 0.97 1 -6.9606E-05
1101 0.98 1 -6.9589E-05
1102 0.99 1 -6.9611E-05
1103 1 1 -6.9613E-05
1104 1.01 1 -6.959E-05
1105 1.02 1 -6.9595E-05
1106 1.03 1 -6.9612E-05
1107 1.04 1 -6.9592E-05
1108 1.05 1 -6.9585E-05
1109 1.06 1 -6.9603E-05
1110 1.07 1 -6.9602E-05
1111 1.08 1 -6.9574E-05
1112 1.09 1 -6.9592E-05
1113 1.1 1 -6.9606E-05
1114 1.11 1 -6.958E-05
1115 1.12 1 -6.9577E-05
1116 1.13 1 -6.9598E-05
1117 1.14 1 -6.9588E-05
1118 1.15 1 -6.9571E-05
1119 1.16 1 -6.9588E-05
1120 1.17 1 -6.9595E-05
1121 1.18 1 -6.9572E-05
1122 1.19 1 -6.9573E-05
1123 1.2 1 -6.9596E-05
1124 1.21 1 -6.9579E-05
1125 1.22 1 -6.9561E-05
1126 1.23 1 -6.9581E-05
1127 1.24 1 -6.9589E-05
1128 1.25 1 -6.9562E-05
1129 1.26 1 -6.9567E-05
1130 1.27 1 -6.9583E-05
1131 1.28 1 -6.9562E-05
1132 1.29 1 -6.9556E-05
1133 1.3 1 -6.9576E-05
1134 1.31 1 -6.9572E-05
1135 1.32 1 -6.9545E-05
1136 1.33 1 -6.9561E-05
1137 1.34 1 -6.9577E-05
1138 1.35 1 -6.9556E-05
1139 1.36 1 -6.9545E-05
1140 1.37 1 -6.9568E-05
1141 1.38 1 -6.956E-05
1142 1.39 1 -6.9541E-05
1143 1.4 1 -6.956E-05
1144 1.41 1 -6.9567E-05
1145 1.42 1 -6.954E-05
1146 1.43 1 -6.9542E-05
1147 1.44 1 -6.9567E-05
1148 1.45 1 -6.9549E-05
1149 1.46 1 -6.953E-05
1150 1.47 1 -6.9553E-05
1151 1.48 1 -6.9557E-05
1152 1.49 1 -6.953E-05
1153 1.5 1 -6.9534E-05
1154 1.51 1 -6.9554E-05
1155 1.52 1 -6.9533E-05
1156 1.53 1 -6.9523E-05
1157 1.54 1 -6.9543E-05
1158 1.55 1 -6.9541E-05
1159 1.56 1 -6.9517E-05
1160 1.57 1 -6.9532E-05
1161 1.58 1 -6.9544E-05
1162 1.59 1 -6.9521E-05
1163 1.6 1 -6.9513E-05
1164 1.61 1 -6.9537E-05
1165 1.62 1 -6.9529E-05
1166 1.63 1 -6.9507E-05
1167 1.64 1 -6.9524E-05
1168 1.65 1 -6.9532E-05
1169 1.66 1 -6.9506E-05
1170 1.67 1 -6.9508E-05
1171 1.68 1 -6.953E-05
1172 1.69 1 -6.9516E-05
1173 1.7 1 -6.9498E-05
1174 1.71 1 -6.9518E-05
1175 1.72 1 -6.9522E-05
1176 1.73 1 -6.9494E-05
1177 1.74 1 -6.95E-05
1178 1.75 1 -6.9517E-05
1179 1.76 1 -6.9499E-05
1180 1.77 1 -6.9486E-05
1181 1.78 1 -6.9507E-05
1182 1.79 1 -6.9505E-05
1183 1.8 1 -6.948E-05
1184 1.81 1 -6.9492E-05
1185 1.82 1 -6.9509E-05
1186 1.83 1 -6.9485E-05
1187 1.84 1 -6.948E-05
1188 1.85 1 -6.9499E-05
1189 1.86 1 -6.9492E-05
1190 1.87 1 -6.9468E-05
1191 1.88 1 -6.9486E-05
1192 1.89 1 -6.9495E-05
1193 1.9 1 -6.947E-05
1194 1.91 1 -6.9472E-05
1195 1.92 1 -6.949E-05
1196 1.93 1 -6.9475E-05
1197 1.94 1 -6.9454E-05
1198 1.95 1 -6.9477E-05
1199 1.96 1 -6.9481E-05
1200 1.97 1 -6.9453E-05
1201 1.98 1 -6.946E-05
1202 1.99 1 -6.9477E-05
1203 2 1 -6.9458E-05
1204 2.01 1 -6.9443E-05
1205 2.02 1 -6.9466E-05
1206 2.03 1 -6.9462E-05
1207 2.04 1 -6.9437E-05
1208 2.05 1 -6.9446E-05
1209 2.06 1 -6.9462E-05
1210 2.07 1 -6.9437E-05
1211 2.08 1 -6.943E-05
1212 2.09 1 -6.9448E-05
1213 2.1 1 -6.9443E-05
1214 2.11 1 -6.9421E-05
1215 2.12 1 -6.9436E-05
1216 2.13 1 -6.9442E-05
1217 2.14 1 -6.9418E-05
1218 2.15 1 -6.9417E-05
1219 2.16 1 -6.9436E-05
1220 2.17 1 -6.9422E-05
1221 2.18 1 -6.9401E-05
1222 2.19 1 -6.9421E-05
1223 2.2 1 -6.9424E-05
1224 2.21 1 -6.9396E-05
1225 2.22 1 -6.9399E-05
1226 2.23 1 -6.9417E-05
1227 2.24 1 -6.9396E-05
1228 2.25 1 -6.938E-05
1229 2.26 1 -6.94E-05
1230 2.27 1 -6.9397E-05
1231 2.28 1 -6.9367E-05
1232 2.29 1 -6.9379E-05
1233 2.3 1 -6.939E-05
1234 2.31 1 -6.9365E-05
1235 2.32 1 -6.936E-05
1236 2.33 1 -6.9356E-05
1237 2.34 1 -6.9376E-05
1238 2.35 1 -6.9358E-05
1239 2.36 1 -6.9335E-05
1240 2.37 1 -6.9353E-05
1241 2.38 1 -6.9353E-05
1242 2.39 1 -6.9323E-05
1243 2.4 1 -6.9323E-05
1244 2.41 1 -6.9336E-05
1245 2.42 1 -6.9311E-05
1246 2.43 1 -6.9297E-05
1247 2.44 1 -6.9312E-05
1248 2.45 1 -6.9304E-05
1249 2.46 1 -6.9272E-05
1250 2.47 1 -6.9278E-05
1251 2.48 1 -6.9287E-05
1252 2.49 1 -6.9259E-05
1253 2.5 1 -6.9244E-05
1254 2.51 1 -6.9259E-05
1255 2.52 1 -6.924E-05
1256 2.53 1 -6.9212E-05
1257 2.54 1 -6.9221E-05
1258 2.55 1 -6.922E-05
1259 2.56 1 -6.9185E-05
1260 2.57 1 -6.9174E-05
1261 2.58 1 -6.918E-05
1262 2.59 1 -6.9158E-05
1263 2.6 1 -6.9126E-05
1264 2.61 1 -6.9133E-05
1265 2.62 1 -6.9125E-05
1266 2.63 1 -6.9083E-05
1267 2.64 1 -6.9071E-05
1268 2.65 1 -6.9074E-05
1269 2.66 1 -6.9037E-05
1270 2.67 1 -6.9001E-05
1271 2.68 1 -6.9005E-05
1272 2.69 1 -6.8982E-05
1273 2.7 1 -6.8937E-05
1274 2.71 1 -6.8926E-05
1275 2.72 1 -6.8916E-05
1276 2.73 1 -6.8862E-05
1277 2.74 1 -6.8831E-05
1278 2.75 1 -6.8825E-05
1279 2.76 1 -6.8788E-05
1280 2.77 1 -6.8733E-05
1281 2.78 1 -6.8718E-05
1282 2.79 1 -6.8692E-05
1283 2.8 1 -6.8635E-05
1284 2.81 1 -6.8598E-05
1285 2.82 1 -6.8574E-05
1286 2.83 1 -6.8521E-05
1287 2.84 1 -6.8459E-05
1288 2.85 1 -6.8436E-05
1289 2.86 1 -6.8396E-05
1290 2.87 1 -6.8316E-05
1291 2.88 1 -6.827E-05
1292 2.89 1 -6.8239E-05
1293 2.9 1 -6.8167E-05
1294 2.91 1 -6.8097E-05
1295 2.92 1 -6.8056E-05
1296 2.93 1 -6.7994E-05
1297 2.94 1 -6.7908E-05
1298 2.95 1 -6.7854E-05
1299 2.96 1 -6.7804E-05
1300 2.97 1 -6.771E-05
1301 2.98 1 -6.763E-05
1302 2.99 1 -6.7577E-05
1303 3 1 -6.7495E-05
1304 3.01 1 -6.7394E-05
1305 3.02 1 -6.7331E-05
1306 3.03 1 -6.7254E-05
1307 3.04 1 -6.7146E-05
1308 3.05 1 -6.7059E-05
1309 3.06 1 -6.6988E-05
1310 3.07 1 -6.6886E-05
1311 3.08 1 -6.6763E-05
1312 3.09 1 -6.6689E-05
1313 3.1 1 -6.6594E-05
1314 3.11 1 -6.6467E-05
1315 3.12 1 -6.6368E-05
1316 3.13 1 -6.6273E-05
1317 3.14 1 -6.6147E-05
1318 3.15 1 -6.6021E-05
1319 3.16 1 -6.5928E-05
1320 3.17 1 -6.5813E-05
1321 3.18 1 -6.5659E-05
1322 3.19 1 -6.5548E-05
1323 3.2 1 -6.5442E-05
1324 3.21 1 -6.5289E-05
1325 3.22 1 -6.5156E-05
1326 3.23 1 -6.5035E-05
1327 3.24 1 -6.4897E-05
1328 3.25 1 -6.4734E-05
1329 3.26 1 -6.4612E-05
1330 3.27 1 -6.4483E-05
1331 3.28 1 -6.4301E-05
1332 3.29 1 -6.4155E-05
1333 3.3 1 -6.4025E-05
1334 3.31 1 -6.3859E-05
1335 3.32 1 -6.3687E-05
1336 3.33 1 -6.3541E-05
1337 3.34 1 -6.3384E-05
1338 3.35 1 -6.3196E-05
1339 3.36 1 -6.3034E-05
1340 3.37 1 -6.289E-05
1341 3.38 1 -6.2687E-05
1342 3.39 1 -6.2499E-05
1343 3.4 1 -6.2344E-05
1344 3.41 1 -6.2167E-05
1345 3.42 1 -6.1962E-05
1346 3.43 1 -6.1774E-05
1347 3.44 1 -6.1604E-05
1348 3.45 1 -6.1392E-05
1349 3.46 1 -6.1196E-05
1350 3.47 1 -6.1025E-05
1351 3.48 1 -6.0808E-05
1352 3.49 1 -6.0583E-05
1353 3.5 1 -6.0396E-05
1354 3.51 1 -6.0205E-05
1355 3.52 1 -5.9975E-05
1356 3.53 1 -5.9747E-05
1357 3.54 1 -5.9555E-05
1358 3.55 1 -5.9333E-05
1359 3.56 1 -5.9096E-05
1360 3.57 1 -5.8896E-05
1361 3.58 1 -5.868E-05
1362 3.59 1 -5.8413E-05
1363 3.6 1 -5.8185E-05
1364 3.61 1 -5.7982E-05
1365 3.62 1 -5.7727E-05
1366 3.63 1 -5.7476E-05
1367 3.64 1 -5.7242E-05
1368 3.65 1 -5.7005E-05
1369 3.66 1 -5.6737E-05
1370 3.67 1 -5.6499E-05
1371 3.68 1 -5.6267E-05
1372 3.69 1 -5.5971E-05
1373 3.7 1 -5.5709E-05
1374 3.71 1 -5.5475E-05
1375 3.72 1 -5.5214E-05
1376 3.73 1 -5.4927E-05
1377 3.74 1 -5.4657E-05
1378 3.75 1 -5.4405E-05
1379 3.76 1 -5.4114E-05
1380 3.77 1 -5.3837E-05
1381 3.78 1 -5.3582E-05
1382 3.79 1 -5.3276E-05
1383 3.8 1 -5.2974E-05
1384 3.81 1 -5.2713E-05
1385 3.82 1 -5.2436E-05
1386 3.83 1 -5.2122E-05
1387 3.84 1 -5.181E-05
1388 3.85 1 -5.1543E-05
1389 3.86 1 -5.1231E-05
1390 3.87 1 -5.0917E-05
1391 3.88 1 -5.0639E-05
1392 3.89 1 -5.0316E-05
1393 3.9 1 -4.9984E-05
1394 3.91 1 -4.9684E-05
1395 3.92 1 -4.9387E-05
1396 3.93 1 -4.9055E-05
1397 3.94 1 -4.8707E-05
1398 3.95 1 -4.8412E-05
1399 3.96 1 -4.8086E-05
1400 3.97 1 -4.7736E-05
1401 3.98 1 -4.7426E-05
1402 3.99 1 -4.7086E-05
1403 4 1 -4.6733E-05
1404 4.01 1 -4.6392E-05
1405 4.02 1 -4.6078E-05
1406 4.03 1 -4.5732E-05
1407 4.04 1 -4.5344E-05
1408 4.05 1 -4.502E-05
1409 4.06 1 -4.468E-05
1410 4.07 1 -4.4308E-05
1411 4.08 1 -4.3955E-05
1412 4.09 1 -4.3597E-05
1413 4.1 1 -4.3223E-05
1414 4.11 1 -4.2845E-05
1415 4.12 1 -4.2506E-05
1416 4.13 1 -4.2146E-05
1417 4.14 1 -4.1725E-05
1418 4.15 1 -4.1362E-05
1419 4.16 1 -4.1007E-05
1420 4.17 1 -4.0612E-05
1421 4.18 1 -4.0225E-05
1422 4.19 1 -3.9867E-05
1423 4.2 1 -3.9452E-05
1424 4.21 1 -3.904E-05
1425 4.22 1 -3.8669E-05
1426 4.23 1 -3.8294E-05
1427 4.24 1 -3.788E-05
1428 4.25 1 -3.7446E-05
1429 4.26 1 -3.7071E-05
1430 4.27 1 -3.6664E-05
1431 4.28 1 -3.6237E-05
1432 4.29 1 -3.5851E-05
1433 4.3 1 -3.5419E-05
1434 4.31 1 -3.4986E-05
1435 4.32 1 -3.4574E-05
1436 4.33 1 -3.4184E-05
1437 4.34 1 -3.3749E-05
1438 4.35 1 -3.3278E-05
1439 4.36 1 -3.2879E-05
1440 4.37 1 -3.2455E-05
1441 4.38 1 -3.2001E-05
1442 4.39 1 -3.1575E-05
1443 4.4 1 -3.113E-05
1444 4.41 1 -3.0672E-05
1445 4.42 1 -3.0225E-05
1446 4.43 1 -2.9806E-05
1447 4.44 1 -2.9359E-05
1448 4.45 1 -2.8854E-05
1449 4.46 1 -2.8417E-05
1450 4.47 1 -2.7981E-05
1451 4.48 1 -2.7505E-05
1452 4.49 1 -2.7042E-05
1453 4.5 1 -2.6571E-05
1454 4.51 1 -2.6103E-05
1455 4.52 1 -2.5618E-05
1456 4.53 1 -2.5169E-05
1457 4.54 1 -2.4712E-05
1458 4.55 1 -2.4179E-05
1459 4.56 1 -2.3705E-05
1460 4.57 1 -2.325E-05
1461 4.58 1 -2.2758E-05
1462 4.59 1 -2.2256E-05
1463 4.6 1 -2.1758E-05
1464 4.61 1 -2.1278E-05
1465 4.62 1 -2.0761E-05
1466 4.63 1 -2.0273E-05
1467 4.64 1 -1.9802E-05
1468 4.65 1 -1.9249E-05
1469 4.66 1 -1.8733E-05
1470 4.67 1 -1.8257E-05
1471 4.68 1 -1.7752E-05
1472 4.69 1 -1.7222E-05
1473 4.7 1 -1.6686E-05
1474 4.71 1 -1.6189E-05
1475 4.72 1 -1.565E-05
1476 4.73 1 -1.513E-05
1477 4.74 1 -1.4633E-05
1478 4.75 1 -1.4065E-05
1479 4.76 1 -1.3515E-05
1480 4.77 1 -1.3006E-05
1481 4.78 1 -1.2488E-05
1482 4.79 1 -1.1933E-05
1483 4.8 1 -1.1396E-05
1484 4.81 1 -1.0839E-05
1485 4.82 1 -1.0286E-05
1486 4.83 1 -9.7523E-06
1487 4.84 1 -9.1919E-06
1488 4.85 1 -8.6344E-06
1489 4.86 1 -8.0621E-06
1490 4.87 1 -7.4851E-06
1491 4.88 1 -6.9304E-06
1492 4.89 1 -6.3935E-06
1493 4.9 1 -5.8078E-06
1494 4.91 1 -5.2082E-06
1495 4.92 1 -4.6584E-06
1496 4.93 1 -4.0596E-06
1497 4.94 1 -3.5087E-06
1498 4.95 1 -2.9382E-06
1499 4.96 1 -2.2882E-06
1500 4.97 1 -1.7332E-06
1501 4.98 1 -1.1458E-06
1502 4.99 1 -5.6825E-07
1503 5 1 2.4027E-08
1504 0 1.5 -4.8733E-05
1505 0.01 1.5 -4.8711E-05
1506 0.02 1.5 -4.8716E-05
1507 0.03 1.5 -4.8737E-05
1508 0.04 1.5 -4.872E-05
1509 0.05 1.5 -4.8704E-05
1510 0.06 1.5 -4.8725E-05
1511 0.07 1.5 -4.8732E-05
1512 0.08 1.5 -4.8706E-05
1513 0.09 1.5 -4.8712E-05
1514 0.1 1.5 -4.8728E-05
1515 0.11 1.5 -4.871E-05
1516 0.12 1.5 -4.8701E-05
1517 0.13 1.5 -4.8724E-05
1518 0.14 1.5 -4.872E-05
1519 0.15 1.5 -4.8693E-05
1520 0.16 1.5 -4.8709E-05
1521 0.17 1.5 -4.8727E-05
1522 0.18 1.5 -4.87E-05
1523 0.19 1.5 -4.8699E-05
1524 0.2 1.5 -4.8718E-05
1525 0.21 1.5 -4.8714E-05
1526 0.22 1.5 -4.869E-05
1527 0.23 1.5 -4.8712E-05
1528 0.24 1.5 -4.8718E-05
1529 0.25 1.5 -4.8697E-05
1530 0.26 1.5 -4.8699E-05
1531 0.27 1.5 -4.8718E-05
1532 0.28 1.5 -4.8706E-05
1533 0.29 1.5 -4.8688E-05
1534 0.3 1.5 -4.8707E-05
1535 0.31 1.5 -4.8715E-05
1536 0.32 1.5 -4.8689E-05
1537 0.33 1.5 -4.8696E-05
1538 0.34 1.5 -4.8715E-05
1539 0.35 1.5 -4.8696E-05
1540 0.36 1.5 -4.8683E-05
1541 0.37 1.5 -4.8706E-05
1542 0.38 1.5 -4.8705E-05
1543 0.39 1.5 -4.868E-05
1544 0.4 1.5 -4.8694E-05
1545 0.41 1.5 -4.8709E-05
1546 0.42 1.5 -4.8687E-05
1547 0.43 1.5 -4.868E-05
1548 0.44 1.5 -4.8703E-05
1549 0.45 1.5 -4.8697E-05
1550 0.46 1.5 -4.8677E-05
1551 0.47 1.5 -4.8694E-05
1552 0.48 1.5 -4.8703E-05
1553 0.49 1.5 -4.868E-05
1554 0.5 1.5 -4.868E-05
1555 0.51 1.5 -4.8702E-05
1556 0.52 1.5 -4.8689E-05
1557 0.53 1.5 -4.8671E-05
1558 0.54 1.5 -4.8696E-05
1559 0.55 1.5 -4.87E-05
1560 0.56 1.5 -4.8673E-05
1561 0.57 1.5 -4.8677E-05
1562 0.58 1.5 -4.8696E-05
1563 0.59 1.5 -4.868E-05
1564 0.6 1.5 -4.8665E-05
1565 0.61 1.5 -4.8689E-05
1566 0.62 1.5 -4.8686E-05
1567 0.63 1.5 -4.8663E-05
1568 0.64 1.5 -4.8676E-05
1569 0.65 1.5 -4.8693E-05
1570 0.66 1.5 -4.867E-05
1571 0.67 1.5 -4.8663E-05
1572 0.68 1.5 -4.8687E-05
1573 0.69 1.5 -4.8679E-05
1574 0.7 1.5 -4.8658E-05
