
VG= 2 to 7 in 0.01 step
NO. VG ID
 V A
1 2 3.79E-08
2 2.01 -2.9411E-08
3 2.02 -6.963E-09
4 2.03 3.6561E-08
5 2.04 -3.5471E-08
6 2.05 6.616E-09
7 2.06 3.125E-08
8 2.07 -2.7086E-08
9 2.08 -8.65E-09
10 2.09 3.7497E-08
11 2.1 -3.4401E-08
12 2.11 3.776E-09
13 2.12 3.2827E-08
14 2.13 -2.4693E-08
15 2.14 -1.0525E-08
16 2.15 3.8019E-08
17 2.16 -3.3425E-08
18 2.17 6.63E-10
19 2.18 3.3857E-08
20 2.19 -2.3101E-08
21 2.2 -1.2586E-08
22 2.21 3.8038E-08
23 2.22 -3.2616E-08
24 2.23 -2.487E-09
25 2.24 3.4396E-08
26 2.25 -2.2216E-08
27 2.26 -1.4389E-08
28 2.27 3.7737E-08
29 2.28 -3.1202E-08
30 2.29 -4.854E-09
31 2.3 3.509E-08
32 2.31 -3.6552E-08
33 2.32 9.743E-09
34 2.33 2.9133E-08
35 2.34 -2.9504E-08
36 2.35 -6.915E-09
37 2.36 3.6431E-08
38 2.37 -3.5656E-08
39 2.38 6.933E-09
40 2.39 3.1089E-08
41 2.4 -2.7367E-08
42 2.41 -8.565E-09
43 2.42 3.745E-08
44 2.43 -3.447E-08
45 2.44 4.036E-09
46 2.45 3.2754E-08
47 2.46 -2.5031E-08
48 2.47 -1.0275E-08
49 2.48 3.7927E-08
50 2.49 -3.3614E-08
51 2.5 9.45E-10
52 2.51 3.37E-08
53 2.52 -2.3256E-08
54 2.53 -1.2428E-08
55 2.54 3.8047E-08
56 2.55 -3.2814E-08
57 2.56 -2.144E-09
58 2.57 3.4366E-08
59 2.58 -2.2388E-08
60 2.59 -1.4297E-08
61 2.6 3.7752E-08
62 2.61 -3.1319E-08
63 2.62 -4.656E-09
64 2.63 3.5068E-08
65 2.64 -3.6558E-08
66 2.65 1.0042E-08
67 2.66 2.892E-08
68 2.67 -2.9587E-08
69 2.68 -6.66E-09
70 2.69 3.6334E-08
71 2.7 -3.5818E-08
72 2.71 7.16E-09
73 2.72 3.0812E-08
74 2.73 -2.7692E-08
75 2.74 -8.374E-09
76 2.75 3.7364E-08
77 2.76 -3.471E-08
78 2.77 4.068E-09
79 2.78 3.2561E-08
80 2.79 -2.5362E-08
81 2.8 -1.0151E-08
82 2.81 3.7919E-08
83 2.82 -3.3785E-08
84 2.83 1.193E-09
85 2.84 3.3449E-08
86 2.85 -2.3453E-08
87 2.86 -1.2298E-08
88 2.87 3.7892E-08
89 2.88 -3.2988E-08
90 2.89 -1.878E-09
91 2.9 3.4267E-08
92 2.91 -2.2414E-08
93 2.92 -1.4246E-08
94 2.93 3.7754E-08
95 2.94 -3.1522E-08
96 2.95 -4.62E-09
97 2.96 3.5019E-08
98 2.97 -3.6513E-08
99 2.98 1.0244E-08
100 2.99 2.8822E-08
101 3 -2.9697E-08
102 3.01 -6.382E-09
103 3.02 3.6186E-08
104 3.03 -3.5824E-08
105 3.04 7.611E-09
106 3.05 3.0611E-08
107 3.06 -2.7889E-08
108 3.07 -8.14E-09
109 3.08 3.7261E-08
110 3.09 -3.4691E-08
111 3.1 4.642E-09
112 3.11 3.2478E-08
113 3.12 -2.5533E-08
114 3.13 -1.0014E-08
115 3.14 3.8031E-08
116 3.15 -3.3711E-08
117 3.16 1.992E-09
118 3.17 3.3886E-08
119 3.18 -2.3019E-08
120 3.19 -1.1319E-08
121 3.2 3.8957E-08
122 3.21 -3.1737E-08
123 3.22 3.49E-10
124 3.23 3.6714E-08
125 3.24 -1.906E-08
126 3.25 -9.302E-09
127 3.26 4.4204E-08
128 3.27 -7.513E-09
129 3.28 -1.3828E-08
130 3.29 5.2471E-08
131 3.3 1.6253E-08
132 3.31 1.2688E-08
133 3.32 7.5062E-08
134 3.33 3.5304E-08
135 3.34 3.9072E-08
136 3.35 8.354E-08
137 3.36 1.53E-07
138 3.37 1.3558E-07
139 3.38 1.6079E-07
140 3.39 2.7553E-07
141 3.4 3.4795E-07
142 3.41 3.8542E-07
143 3.42 5.0038E-07
144 3.43 6.8715E-07
145 3.44 8.2128E-07
146 3.45 9.6475E-07
147 3.46 1.1859E-06
148 3.47 1.5068E-06
149 3.48 1.7885E-06
150 3.49 2.1077E-06
151 3.5 2.5527E-06
152 3.51 2.9907E-06
153 3.52 3.4259E-06
154 3.53 4.0159E-06
155 3.54 4.6881E-06
156 3.55 5.2943E-06
157 3.56 6.0376E-06
158 3.57 6.8692E-06
159 3.58 7.6686E-06
160 3.59 8.6511E-06
161 3.6 9.6916E-06
162 3.61 1.06941E-05
163 3.62 1.1853E-05
164 3.63 1.3043E-05
165 3.64 1.4354E-05
166 3.65 1.5692E-05
167 3.66 1.7148E-05
168 3.67 1.8595E-05
169 3.68 2.0095E-05
170 3.69 2.1896E-05
171 3.7 2.3598E-05
172 3.71 2.5305E-05
173 3.72 2.7125E-05
174 3.73 2.9095E-05
175 3.74 3.1058E-05
176 3.75 3.3212E-05
177 3.76 3.5357E-05
178 3.77 3.7597E-05
179 3.78 3.982E-05
180 3.79 4.2135E-05
181 3.8 4.4788E-05
182 3.81 4.7282E-05
183 3.82 4.9789E-05
184 3.83 5.2427E-05
185 3.84 5.5175E-05
186 3.85 5.8128E-05
187 3.86 6.0954E-05
188 3.87 6.39E-05
189 3.88 6.6928E-05
190 3.89 6.9917E-05
191 3.9 7.3263E-05
192 3.91 7.6524E-05
193 3.92 7.9779E-05
194 3.93 8.3066E-05
195 3.94 8.6472E-05
196 3.95 9.0254E-05
197 3.96 9.3762E-05
198 3.97 9.732E-05
199 3.98 0.000101059
200 3.99 0.000104783
201 4 0.000108532
202 4.01 0.000112711
203 4.02 0.00011663
204 4.03 0.00012067
205 4.04 0.00012476
206 4.05 0.00012886
207 4.06 0.00013335
208 4.07 0.0001377
209 4.08 0.00014194
210 4.09 0.00014629
211 4.1 0.00015077
212 4.11 0.00015566
213 4.12 0.00016017
214 4.13 0.0001648
215 4.14 0.00016955
216 4.15 0.00017429
217 4.16 0.00017943
218 4.17 0.00018435
219 4.18 0.00018932
220 4.19 0.00019426
221 4.2 0.00019928
222 4.21 0.00020484
223 4.22 0.00021002
224 4.23 0.00021519
225 4.24 0.00022051
226 4.25 0.0002259
227 4.26 0.00023171
228 4.27 0.00023713
229 4.28 0.00024267
230 4.29 0.00024827
231 4.3 0.00025384
232 4.31 0.00025948
233 4.32 0.0002657
234 4.33 0.0002715
235 4.34 0.00027729
236 4.35 0.0002832
237 4.36 0.00028918
238 4.37 0.00029563
239 4.38 0.00030158
240 4.39 0.00030775
241 4.4 0.00031395
242 4.41 0.00032007
243 4.42 0.00032683
244 4.43 0.00033317
245 4.44 0.00033952
246 4.45 0.00034591
247 4.46 0.00035235
248 4.47 0.0003594
249 4.48 0.00036585
250 4.49 0.00037245
251 4.5 0.00037915
252 4.51 0.00038587
253 4.52 0.00039306
254 4.53 0.00039985
255 4.54 0.00040677
256 4.55 0.00041364
257 4.56 0.00042056
258 4.57 0.00042807
259 4.58 0.00043507
260 4.59 0.00044212
261 4.6 0.00044921
262 4.61 0.00045644
263 4.62 0.0004636
264 4.63 0.00047134
265 4.64 0.0004787
266 4.65 0.00048604
267 4.66 0.00049336
268 4.67 0.00050071
269 4.68 0.00050879
270 4.69 0.0005163
271 4.7 0.00052379
272 4.71 0.00053134
273 4.72 0.00053899
274 4.73 0.0005472
275 4.74 0.00055487
276 4.75 0.00056262
277 4.76 0.00057044
278 4.77 0.00057814
279 4.78 0.00058656
280 4.79 0.00059457
281 4.8 0.00060244
282 4.81 0.00061034
283 4.82 0.00061835
284 4.83 0.00062707
285 4.84 0.00063512
286 4.85 0.00064319
287 4.86 0.00065135
288 4.87 0.00065956
289 4.88 0.00066771
290 4.89 0.00067663
291 4.9 0.00068496
292 4.91 0.00069319
293 4.92 0.00070147
294 4.93 0.00070992
295 4.94 0.00071907
296 4.95 0.0007274
297 4.96 0.00073589
298 4.97 0.00074439
299 4.98 0.00075304
300 4.99 0.00076221
301 5 0.00077083
302 5.01 0.00077951
303 5.02 0.00078813
304 5.03 0.00079683
305 5.04 0.00080633
306 5.05 0.0008151
307 5.06 0.00082385
308 5.07 0.00083264
309 5.08 0.00084159
310 5.09 0.00085116
311 5.1 0.00085997
312 5.11 0.00086889
313 5.12 0.00087796
314 5.13 0.00088687
315 5.14 0.00089663
316 5.15 0.00090572
317 5.16 0.00091478
318 5.17 0.00092389
319 5.18 0.00093295
320 5.19 0.00094221
321 5.2 0.00095205
322 5.21 0.00096125
323 5.22 0.00097059
324 5.23 0.00097986
325 5.24 0.00098912
326 5.25 0.00099911
327 5.26 0.00100848
328 5.27 0.00101783
329 5.28 0.00102718
330 5.29 0.00103662
331 5.3 0.00104684
332 5.31 0.00105621
333 5.32 0.00106576
334 5.33 0.00107529
335 5.34 0.00108485
336 5.35 0.00109506
337 5.36 0.00110458
338 5.37 0.0011143
339 5.38 0.0011239
340 5.39 0.00113346
341 5.4 0.0011439
342 5.41 0.0011536
343 5.42 0.0011632
344 5.43 0.0011731
345 5.44 0.001183
346 5.45 0.0011934
347 5.46 0.001203
348 5.47 0.001213
349 5.48 0.0012227
350 5.49 0.0012327
351 5.5 0.0012425
352 5.51 0.0012533
353 5.52 0.0012633
354 5.53 0.001273
355 5.54 0.001283
356 5.55 0.001293
357 5.56 0.0013035
358 5.57 0.0013137
359 5.58 0.0013238
360 5.59 0.0013338
361 5.6 0.0013435
362 5.61 0.0013547
363 5.62 0.0013646
364 5.63 0.0013748
365 5.64 0.0013851
366 5.65 0.0013948
367 5.66 0.001406
368 5.67 0.0014161
369 5.68 0.0014263
370 5.69 0.0014365
371 5.7 0.0014466
372 5.71 0.0014578
373 5.72 0.0014681
374 5.73 0.0014784
375 5.74 0.0014882
376 5.75 0.0014987
377 5.76 0.001509
378 5.77 0.0015201
379 5.78 0.0015305
380 5.79 0.0015411
381 5.8 0.0015513
382 5.81 0.0015618
383 5.82 0.0015729
384 5.83 0.0015833
385 5.84 0.0015937
386 5.85 0.0016043
387 5.86 0.0016145
388 5.87 0.0016259
389 5.88 0.0016362
390 5.89 0.0016467
391 5.9 0.0016573
392 5.91 0.0016679
393 5.92 0.001679
394 5.93 0.0016897
395 5.94 0.0017
396 5.95 0.0017106
397 5.96 0.0017212
398 5.97 0.0017326
399 5.98 0.0017431
400 5.99 0.0017536
401 6 0.0017644
402 6.01 0.0017749
403 6.02 0.0017863
404 6.03 0.0017971
405 6.04 0.0018077
406 6.05 0.0018185
407 6.06 0.001829
408 6.07 0.0018396
409 6.08 0.0018512
410 6.09 0.0018619
411 6.1 0.0018725
412 6.11 0.0018832
413 6.12 0.0018941
414 6.13 0.0019055
415 6.14 0.0019162
416 6.15 0.0019268
417 6.16 0.0019376
418 6.17 0.0019484
419 6.18 0.00196
420 6.19 0.0019709
421 6.2 0.0019816
422 6.21 0.0019924
423 6.22 0.0020032
424 6.23 0.002015
425 6.24 0.0020257
426 6.25 0.0020366
427 6.26 0.0020474
428 6.27 0.0020583
429 6.28 0.00207
430 6.29 0.0020809
431 6.3 0.0020915
432 6.31 0.0021025
433 6.32 0.0021131
434 6.33 0.0021249
435 6.34 0.0021358
436 6.35 0.0021467
437 6.36 0.0021575
438 6.37 0.0021686
439 6.38 0.0021793
440 6.39 0.0021914
441 6.4 0.0022021
442 6.41 0.0022132
443 6.42 0.0022239
444 6.43 0.0022348
445 6.44 0.0022466
446 6.45 0.0022575
447 6.46 0.0022685
448 6.47 0.0022794
449 6.48 0.0022904
450 6.49 0.0023022
451 6.5 0.0023133
452 6.51 0.0023242
453 6.52 0.0023353
454 6.53 0.0023462
455 6.54 0.0023579
456 6.55 0.0023688
457 6.56 0.0023796
458 6.57 0.0023908
459 6.58 0.002402
460 6.59 0.0024138
461 6.6 0.0024248
462 6.61 0.0024358
463 6.62 0.0024467
464 6.63 0.0024578
465 6.64 0.0024688
466 6.65 0.0024807
467 6.66 0.0024918
468 6.67 0.0025026
469 6.68 0.0025136
470 6.69 0.0025249
471 6.7 0.0025364
