
VG= 3 to 8 in 0.01 step
NO. VG ID
 V A
1 3 -4.8854E-08
2 3.01 2.367E-08
3 3.02 1.8286E-08
4 3.03 -3.5831E-08
5 3.04 2.9045E-08
6 3.05 7.022E-09
7 3.06 -4.7854E-08
8 3.07 3.3839E-08
9 3.08 -6.519E-09
10 3.09 -5.1516E-08
11 3.1 2.6612E-08
12 3.11 1.0198E-08
13 3.12 -4.5201E-08
14 3.13 3.197E-08
15 3.14 -3.057E-09
16 3.15 -5.2537E-08
17 3.16 2.4379E-08
18 3.17 1.4136E-08
19 3.18 -4.1192E-08
20 3.19 3.165E-08
21 3.2 1.229E-09
22 3.21 -5.015E-08
23 3.22 2.3883E-08
24 3.23 1.6969E-08
25 3.24 -3.7325E-08
26 3.25 3.0161E-08
27 3.26 5.137E-09
28 3.27 -4.8295E-08
29 3.28 3.5096E-08
30 3.29 -8.425E-09
31 3.3 -5.0007E-08
32 3.31 2.8109E-08
33 3.32 8.443E-09
34 3.33 -4.6941E-08
35 3.34 3.3005E-08
36 3.35 -5.172E-09
37 3.36 -5.2389E-08
38 3.37 2.5447E-08
39 3.38 1.2377E-08
40 3.39 -4.3418E-08
41 3.4 3.1857E-08
42 3.41 -1.127E-09
43 3.42 -5.1774E-08
44 3.43 2.4228E-08
45 3.44 1.5468E-08
46 3.45 -3.9354E-08
47 3.46 3.1138E-08
48 3.47 3.112E-09
49 3.48 -4.8874E-08
50 3.49 2.3726E-08
51 3.5 1.8176E-08
52 3.51 -3.6089E-08
53 3.52 2.9357E-08
54 3.53 6.728E-09
55 3.54 -4.7997E-08
56 3.55 3.3982E-08
57 3.56 -6.935E-09
58 3.57 -5.1406E-08
59 3.58 2.6853E-08
60 3.59 9.969E-09
61 3.6 -4.5448E-08
62 3.61 3.2368E-08
63 3.62 -3.457E-09
64 3.63 -5.2559E-08
65 3.64 2.455E-08
66 3.65 1.3881E-08
67 3.66 -4.149E-08
68 3.67 3.172E-08
69 3.68 9.14E-10
70 3.69 -5.032E-08
71 3.7 2.3937E-08
72 3.71 1.6775E-08
73 3.72 -3.7708E-08
74 3.73 3.0182E-08
75 3.74 4.915E-09
76 3.75 -4.8325E-08
77 3.76 3.5065E-08
78 3.77 -8.687E-09
79 3.78 -4.9715E-08
80 3.79 2.8267E-08
81 3.8 8.24E-09
82 3.81 -4.7134E-08
83 3.82 3.3283E-08
84 3.83 -5.459E-09
85 3.84 -5.2302E-08
86 3.85 2.5633E-08
87 3.86 1.1689E-08
88 3.87 -4.3816E-08
89 3.88 3.1983E-08
90 3.89 -1.655E-09
91 3.9 -5.1907E-08
92 3.91 2.414E-08
93 3.92 1.5108E-08
94 3.93 -3.986E-08
95 3.94 3.1205E-08
96 3.95 2.7E-09
97 3.96 -4.9303E-08
98 3.97 2.3668E-08
99 3.98 1.7861E-08
100 3.99 -3.6276E-08
101 4 2.9473E-08
102 4.01 6.332E-09
103 4.02 -4.8082E-08
104 4.03 3.4254E-08
105 4.04 -7.164E-09
106 4.05 -5.1054E-08
107 4.06 2.7214E-08
108 4.07 9.678E-09
109 4.08 -4.5825E-08
110 4.09 3.2501E-08
111 4.1 -3.862E-09
112 4.11 -5.2589E-08
113 4.12 2.463E-08
114 4.13 1.3641E-08
115 4.14 -4.2052E-08
116 4.15 3.1763E-08
117 4.16 1.86E-10
118 4.17 -5.0855E-08
119 4.18 2.412E-08
120 4.19 1.6413E-08
121 4.2 -3.803E-08
122 4.21 3.0416E-08
123 4.22 4.486E-09
124 4.23 -4.8388E-08
125 4.24 3.5443E-08
126 4.25 -9.092E-09
127 4.26 -4.9396E-08
128 4.27 2.8594E-08
129 4.28 7.869E-09
130 4.29 -4.7498E-08
131 4.3 3.3517E-08
132 4.31 -5.717E-09
133 4.32 -5.2111E-08
134 4.33 2.5983E-08
135 4.34 1.1394E-08
136 4.35 -4.4267E-08
137 4.36 3.1964E-08
138 4.37 -2.114E-09
139 4.38 -5.2175E-08
140 4.39 2.4219E-08
141 4.4 1.4928E-08
142 4.41 -4.0225E-08
143 4.42 3.1512E-08
144 4.43 2.424E-09
145 4.44 -4.9227E-08
146 4.45 2.4209E-08
147 4.46 1.8024E-08
148 4.47 -3.6166E-08
149 4.48 3.0478E-08
150 4.49 7.114E-09
151 4.5 -4.6765E-08
152 4.51 3.6643E-08
153 4.52 -5.002E-09
154 4.53 -4.7129E-08
155 4.54 3.2527E-08
156 4.55 1.5858E-08
157 4.56 -3.7914E-08
158 4.57 3.2813E-08
159 4.58 3.7648E-08
160 4.59 -3.3693E-08
161 4.6 4.9285E-08
162 4.61 4.3979E-08
163 4.62 -2.988E-09
164 4.63 8.057E-08
165 4.64 5.9966E-08
166 4.65 2.2084E-08
167 4.66 1.12393E-07
168 4.67 1.2925E-07
169 4.68 1.5177E-07
170 4.69 1.2014E-07
171 4.7 1.8879E-07
172 4.71 2.3898E-07
173 4.72 2.0009E-07
174 4.73 2.245E-07
175 4.74 3.1834E-07
176 4.75 3.2626E-07
177 4.76 3.174E-07
178 4.77 3.8993E-07
179 4.78 4.7277E-07
180 4.79 4.4682E-07
181 4.8 4.4567E-07
182 4.81 5.625E-07
183 4.82 6.0472E-07
184 4.83 5.9476E-07
185 4.84 6.4634E-07
186 4.85 7.3911E-07
187 4.86 7.5086E-07
188 4.87 7.484E-07
189 4.88 8.5397E-07
190 4.89 9.2978E-07
191 4.9 9.1184E-07
192 4.91 9.3712E-07
193 4.92 1.04503E-06
194 4.93 1.08705E-06
195 4.94 1.08336E-06
196 4.95 1.15009E-06
197 4.96 1.203E-06
198 4.97 1.2049E-06
199 4.98 1.3308E-06
200 4.99 1.3651E-06
201 5 1.3563E-06
202 5.01 1.471E-06
203 5.02 1.5212E-06
204 5.03 1.5113E-06
205 5.04 1.6119E-06
206 5.05 1.6861E-06
207 5.06 1.6654E-06
208 5.07 1.7366E-06
209 5.08 1.8386E-06
210 5.09 1.8238E-06
211 5.1 1.8692E-06
212 5.11 1.9774E-06
213 5.12 1.9746E-06
214 5.13 1.9968E-06
215 5.14 2.1085E-06
216 5.15 2.1117E-06
217 5.16 2.2243E-06
218 5.17 2.2253E-06
219 5.18 2.2381E-06
220 5.19 2.3646E-06
221 5.2 2.3941E-06
222 5.21 2.3869E-06
223 5.22 2.5069E-06
224 5.23 2.5556E-06
225 5.24 2.5483E-06
226 5.25 2.6524E-06
227 5.26 2.7205E-06
228 5.27 2.7021E-06
229 5.28 2.7817E-06
230 5.29 2.8777E-06
231 5.3 2.8627E-06
232 5.31 2.9134E-06
233 5.32 3.021E-06
234 5.33 3.0145E-06
235 5.34 3.0392E-06
236 5.35 3.1634E-06
237 5.36 3.1744E-06
238 5.37 3.1749E-06
239 5.38 3.3009E-06
240 5.39 3.3382E-06
241 5.4 3.3341E-06
242 5.41 3.4469E-06
243 5.42 3.5013E-06
244 5.43 3.4896E-06
245 5.44 3.5827E-06
246 5.45 3.666E-06
247 5.46 3.6445E-06
248 5.47 3.7117E-06
249 5.48 3.8155E-06
250 5.49 3.7979E-06
251 5.5 3.8401E-06
252 5.51 3.9518E-06
253 5.52 3.9517E-06
254 5.53 3.9686E-06
255 5.54 4.0912E-06
256 5.55 4.1104E-06
257 5.56 4.1088E-06
258 5.57 4.2313E-06
259 5.58 4.2726E-06
260 5.59 4.2656E-06
261 5.6 4.3675E-06
262 5.61 4.4344E-06
263 5.62 4.4169E-06
264 5.63 4.4997E-06
265 5.64 4.5901E-06
266 5.65 4.5674E-06
267 5.66 4.6246E-06
268 5.67 4.7306E-06
269 5.68 4.7175E-06
270 5.69 4.7488E-06
271 5.7 4.8619E-06
272 5.71 4.8704E-06
273 5.72 4.874E-06
274 5.73 4.9994E-06
275 5.74 5.0275E-06
276 5.75 5.0169E-06
277 5.76 5.0765E-06
278 5.77 5.1737E-06
279 5.78 5.2503E-06
280 5.79 5.2247E-06
281 5.8 5.295E-06
282 5.81 5.3942E-06
283 5.82 5.3765E-06
284 5.83 5.4185E-06
285 5.84 5.5226E-06
286 5.85 5.52E-06
287 5.86 5.5362E-06
288 5.87 5.6597E-06
289 5.88 5.6746E-06
290 5.89 5.6693E-06
291 5.9 5.7876E-06
292 5.91 5.8277E-06
293 5.92 5.8216E-06
294 5.93 5.924E-06
295 5.94 5.9823E-06
296 5.95 5.9616E-06
297 5.96 6.0462E-06
298 5.97 6.1342E-06
299 5.98 6.1088E-06
300 5.99 6.1605E-06
301 6 6.2662E-06
302 6.01 6.2478E-06
303 6.02 6.2829E-06
304 6.03 6.3936E-06
305 6.04 6.392E-06
306 6.05 6.3954E-06
307 6.06 6.517E-06
308 6.07 6.5431E-06
309 6.08 6.5317E-06
310 6.09 6.6432E-06
311 6.1 6.6905E-06
312 6.11 6.6745E-06
313 6.12 6.7706E-06
314 6.13 6.8409E-06
