
VG= 5 to 10 in 0.01 step
NO. VG ID
 V A
1 5 2.1051E-08
2 5.01 7.15E-09
3 5.02 -2.8045E-08
4 5.03 2.6577E-08
5 5.04 7E-12
6 5.05 -2.7513E-08
7 5.06 2.0001E-08
8 5.07 8.545E-09
9 5.08 -2.7643E-08
10 5.09 2.5525E-08
11 5.1 2.548E-09
12 5.11 -2.7618E-08
13 5.12 2.9059E-08
14 5.13 -1.7992E-08
15 5.14 -9.168E-09
16 5.15 2.859E-08
17 5.16 -2.4667E-08
18 5.17 -2.15E-09
19 5.18 2.5962E-08
20 5.19 -2.7797E-08
21 5.2 2.0482E-08
22 5.21 7.682E-09
23 5.22 -2.7841E-08
24 5.23 2.6075E-08
25 5.24 1.126E-09
26 5.25 -2.7577E-08
27 5.26 1.9519E-08
28 5.27 9.125E-09
29 5.28 -2.7635E-08
30 5.29 2.5047E-08
31 5.3 3.307E-09
32 5.31 -2.7869E-08
33 5.32 2.8893E-08
34 5.33 -1.7625E-08
35 5.34 -9.868E-09
36 5.35 2.8563E-08
37 5.36 -2.4163E-08
38 5.37 -3.074E-09
39 5.38 2.6225E-08
40 5.39 -2.7825E-08
41 5.4 2.0113E-08
42 5.41 8.27E-09
43 5.42 -2.7695E-08
44 5.43 2.571E-08
45 5.44 2.073E-09
46 5.45 -2.7647E-08
47 5.46 2.8992E-08
48 5.47 -1.8253E-08
49 5.48 -8.843E-09
50 5.49 2.8689E-08
51 5.5 -2.4865E-08
52 5.51 -1.692E-09
53 5.52 2.5823E-08
54 5.53 -1.7109E-08
55 5.54 -1.0547E-08
56 5.55 2.8656E-08
57 5.56 -2.3484E-08
58 5.57 -3.786E-09
59 5.58 2.6627E-08
60 5.59 -2.7749E-08
61 5.6 1.981E-08
62 5.61 8.818E-09
63 5.62 -2.7565E-08
64 5.63 2.5253E-08
65 5.64 3.037E-09
66 5.65 -2.7806E-08
67 5.66 2.8976E-08
68 5.67 -1.7847E-08
69 5.68 -9.564E-09
70 5.69 2.8635E-08
71 5.7 -2.4391E-08
72 5.71 -2.653E-09
73 5.72 2.6055E-08
74 5.73 -2.7902E-08
75 5.74 2.015E-08
76 5.75 7.923E-09
77 5.76 -2.7693E-08
78 5.77 2.5999E-08
79 5.78 1.653E-09
80 5.79 -2.7757E-08
81 5.8 1.9422E-08
82 5.81 9.411E-09
