
VD= 0 to 5 in 0.01 step
VG= 0 to 5 in 0.5 step
NO. VD VG ID
 V V A
1548 0.44 1.5 -3.5979E-05
1549 0.45 1.5 -3.5998E-05
1550 0.46 1.5 -3.6023E-05
1551 0.47 1.5 -3.599E-05
1552 0.48 1.5 -3.5981E-05
1553 0.49 1.5 -3.6011E-05
1554 0.5 1.5 -3.6006E-05
1555 0.51 1.5 -3.5977E-05
1556 0.52 1.5 -3.6004E-05
1557 0.53 1.5 -3.6015E-05
1558 0.54 1.5 -3.598E-05
1559 0.55 1.5 -3.5984E-05
1560 0.56 1.5 -3.6019E-05
1561 0.57 1.5 -3.5997E-05
1562 0.58 1.5 -3.5973E-05
1563 0.59 1.5 -3.6002E-05
1564 0.6 1.5 -3.6011E-05
1565 0.61 1.5 -3.5977E-05
1566 0.62 1.5 -3.5985E-05
1567 0.63 1.5 -3.6009E-05
1568 0.64 1.5 -3.5984E-05
1569 0.65 1.5 -3.5972E-05
1570 0.66 1.5 -3.6001E-05
1571 0.67 1.5 -3.5999E-05
1572 0.68 1.5 -3.5964E-05
1573 0.69 1.5 -3.5985E-05
1574 0.7 1.5 -3.6007E-05
1575 0.71 1.5 -3.5975E-05
1576 0.72 1.5 -3.5968E-05
1577 0.73 1.5 -3.5999E-05
1578 0.74 1.5 -3.5991E-05
1579 0.75 1.5 -3.5962E-05
1580 0.76 1.5 -3.5992E-05
1581 0.77 1.5 -3.6001E-05
1582 0.78 1.5 -3.5966E-05
1583 0.79 1.5 -3.5972E-05
1584 0.8 1.5 -3.6004E-05
1585 0.81 1.5 -3.5979E-05
1586 0.82 1.5 -3.5958E-05
1587 0.83 1.5 -3.5988E-05
1588 0.84 1.5 -3.5993E-05
1589 0.85 1.5 -3.5962E-05
1590 0.86 1.5 -3.5971E-05
1591 0.87 1.5 -3.5993E-05
1592 0.88 1.5 -3.5963E-05
1593 0.89 1.5 -3.5957E-05
1594 0.9 1.5 -3.5988E-05
1595 0.91 1.5 -3.5983E-05
1596 0.92 1.5 -3.5947E-05
1597 0.93 1.5 -3.5973E-05
1598 0.94 1.5 -3.599E-05
1599 0.95 1.5 -3.596E-05
1600 0.96 1.5 -3.5954E-05
1601 0.97 1.5 -3.5986E-05
1602 0.98 1.5 -3.5971E-05
1603 0.99 1.5 -3.5946E-05
1604 1 1.5 -3.5975E-05
1605 1.01 1.5 -3.5985E-05
1606 1.02 1.5 -3.595E-05
1607 1.03 1.5 -3.5956E-05
1608 1.04 1.5 -3.5985E-05
1609 1.05 1.5 -3.5963E-05
1610 1.06 1.5 -3.5943E-05
1611 1.07 1.5 -3.5973E-05
1612 1.08 1.5 -3.5972E-05
1613 1.09 1.5 -3.5941E-05
1614 1.1 1.5 -3.5955E-05
1615 1.11 1.5 -3.5979E-05
1616 1.12 1.5 -3.5947E-05
1617 1.13 1.5 -3.594E-05
1618 1.14 1.5 -3.5971E-05
1619 1.15 1.5 -3.5966E-05
1620 1.16 1.5 -3.5937E-05
1621 1.17 1.5 -3.5959E-05
1622 1.18 1.5 -3.5975E-05
1623 1.19 1.5 -3.594E-05
1624 1.2 1.5 -3.5943E-05
1625 1.21 1.5 -3.5972E-05
1626 1.22 1.5 -3.5956E-05
1627 1.23 1.5 -3.593E-05
1628 1.24 1.5 -3.596E-05
1629 1.25 1.5 -3.5968E-05
1630 1.26 1.5 -3.5932E-05
1631 1.27 1.5 -3.594E-05
1632 1.28 1.5 -3.5967E-05
1633 1.29 1.5 -3.5942E-05
1634 1.3 1.5 -3.5928E-05
1635 1.31 1.5 -3.5958E-05
1636 1.32 1.5 -3.5956E-05
1637 1.33 1.5 -3.5922E-05
1638 1.34 1.5 -3.5942E-05
1639 1.35 1.5 -3.5964E-05
1640 1.36 1.5 -3.5933E-05
1641 1.37 1.5 -3.5923E-05
1642 1.38 1.5 -3.5954E-05
1643 1.39 1.5 -3.5948E-05
1644 1.4 1.5 -3.5918E-05
1645 1.41 1.5 -3.5945E-05
1646 1.42 1.5 -3.5954E-05
1647 1.43 1.5 -3.5924E-05
1648 1.44 1.5 -3.5929E-05
1649 1.45 1.5 -3.5957E-05
1650 1.46 1.5 -3.5939E-05
1651 1.47 1.5 -3.5911E-05
1652 1.48 1.5 -3.5941E-05
1653 1.49 1.5 -3.595E-05
1654 1.5 1.5 -3.5915E-05
1655 1.51 1.5 -3.5924E-05
1656 1.52 1.5 -3.5948E-05
1657 1.53 1.5 -3.5922E-05
1658 1.54 1.5 -3.5911E-05
1659 1.55 1.5 -3.594E-05
1660 1.56 1.5 -3.5935E-05
1661 1.57 1.5 -3.59E-05
1662 1.58 1.5 -3.5926E-05
1663 1.59 1.5 -3.5945E-05
1664 1.6 1.5 -3.5915E-05
1665 1.61 1.5 -3.5907E-05
1666 1.62 1.5 -3.5937E-05
1667 1.63 1.5 -3.5927E-05
1668 1.64 1.5 -3.5901E-05
1669 1.65 1.5 -3.5929E-05
1670 1.66 1.5 -3.5937E-05
1671 1.67 1.5 -3.5903E-05
1672 1.68 1.5 -3.5909E-05
1673 1.69 1.5 -3.5941E-05
1674 1.7 1.5 -3.5916E-05
1675 1.71 1.5 -3.5893E-05
1676 1.72 1.5 -3.5923E-05
1677 1.73 1.5 -3.5929E-05
1678 1.74 1.5 -3.5896E-05
1679 1.75 1.5 -3.591E-05
1680 1.76 1.5 -3.5929E-05
1681 1.77 1.5 -3.5901E-05
1682 1.78 1.5 -3.5892E-05
1683 1.79 1.5 -3.5921E-05
1684 1.8 1.5 -3.5916E-05
1685 1.81 1.5 -3.5884E-05
1686 1.82 1.5 -3.5907E-05
1687 1.83 1.5 -3.5923E-05
1688 1.84 1.5 -3.5891E-05
1689 1.85 1.5 -3.5889E-05
1690 1.86 1.5 -3.5917E-05
1691 1.87 1.5 -3.5905E-05
1692 1.88 1.5 -3.5878E-05
1693 1.89 1.5 -3.5908E-05
1694 1.9 1.5 -3.5917E-05
1695 1.91 1.5 -3.5883E-05
1696 1.92 1.5 -3.5888E-05
1697 1.93 1.5 -3.5914E-05
1698 1.94 1.5 -3.5893E-05
1699 1.95 1.5 -3.5878E-05
1700 1.96 1.5 -3.5903E-05
1701 1.97 1.5 -3.5902E-05
1702 1.98 1.5 -3.5868E-05
1703 1.99 1.5 -3.5885E-05
1704 2 1.5 -3.5909E-05
1705 2.01 1.5 -3.5876E-05
1706 2.02 1.5 -3.5868E-05
1707 2.03 1.5 -3.59E-05
1708 2.04 1.5 -3.5892E-05
1709 2.05 1.5 -3.5864E-05
1710 2.06 1.5 -3.5886E-05
1711 2.07 1.5 -3.5901E-05
1712 2.08 1.5 -3.5867E-05
1713 2.09 1.5 -3.5868E-05
1714 2.1 1.5 -3.5902E-05
1715 2.11 1.5 -3.5882E-05
1716 2.12 1.5 -3.5855E-05
1717 2.13 1.5 -3.5885E-05
1718 2.14 1.5 -3.5892E-05
1719 2.15 1.5 -3.586E-05
1720 2.16 1.5 -3.5864E-05
1721 2.17 1.5 -3.589E-05
1722 2.18 1.5 -3.5865E-05
1723 2.19 1.5 -3.5852E-05
1724 2.2 1.5 -3.5879E-05
1725 2.21 1.5 -3.5878E-05
1726 2.22 1.5 -3.5841E-05
1727 2.23 1.5 -3.5861E-05
1728 2.24 1.5 -3.5883E-05
1729 2.25 1.5 -3.5853E-05
1730 2.26 1.5 -3.5843E-05
1731 2.27 1.5 -3.5874E-05
1732 2.28 1.5 -3.5863E-05
1733 2.29 1.5 -3.5837E-05
1734 2.3 1.5 -3.5862E-05
1735 2.31 1.5 -3.5874E-05
1736 2.32 1.5 -3.5841E-05
1737 2.33 1.5 -3.5844E-05
1738 2.34 1.5 -3.5875E-05
1739 2.35 1.5 -3.5854E-05
1740 2.36 1.5 -3.5828E-05
1741 2.37 1.5 -3.5856E-05
1742 2.38 1.5 -3.5866E-05
1743 2.39 1.5 -3.583E-05
1744 2.4 1.5 -3.5839E-05
1745 2.41 1.5 -3.5861E-05
1746 2.42 1.5 -3.5832E-05
1747 2.43 1.5 -3.5825E-05
1748 2.44 1.5 -3.585E-05
1749 2.45 1.5 -3.5847E-05
1750 2.46 1.5 -3.5809E-05
1751 2.47 1.5 -3.5834E-05
1752 2.48 1.5 -3.5853E-05
1753 2.49 1.5 -3.5822E-05
1754 2.5 1.5 -3.5816E-05
1755 2.51 1.5 -3.5844E-05
1756 2.52 1.5 -3.5834E-05
1757 2.53 1.5 -3.5805E-05
1758 2.54 1.5 -3.5833E-05
1759 2.55 1.5 -3.5841E-05
1760 2.56 1.5 -3.5807E-05
1761 2.57 1.5 -3.5812E-05
1762 2.58 1.5 -3.5841E-05
1763 2.59 1.5 -3.5815E-05
1764 2.6 1.5 -3.5795E-05
1765 2.61 1.5 -3.582E-05
1766 2.62 1.5 -3.5824E-05
1767 2.63 1.5 -3.5791E-05
1768 2.64 1.5 -3.5803E-05
1769 2.65 1.5 -3.5826E-05
1770 2.66 1.5 -3.5795E-05
1771 2.67 1.5 -3.5786E-05
1772 2.68 1.5 -3.5814E-05
1773 2.69 1.5 -3.5807E-05
1774 2.7 1.5 -3.5771E-05
1775 2.71 1.5 -3.5794E-05
1776 2.72 1.5 -3.5811E-05
1777 2.73 1.5 -3.5777E-05
1778 2.74 1.5 -3.5776E-05
1779 2.75 1.5 -3.5803E-05
1780 2.76 1.5 -3.5787E-05
1781 2.77 1.5 -3.5758E-05
1782 2.78 1.5 -3.579E-05
1783 2.79 1.5 -3.5795E-05
1784 2.8 1.5 -3.5757E-05
1785 2.81 1.5 -3.5762E-05
1786 2.82 1.5 -3.5788E-05
1787 2.83 1.5 -3.5763E-05
1788 2.84 1.5 -3.5741E-05
1789 2.85 1.5 -3.5771E-05
1790 2.86 1.5 -3.5767E-05
1791 2.87 1.5 -3.5729E-05
1792 2.88 1.5 -3.5748E-05
1793 2.89 1.5 -3.5767E-05
1794 2.9 1.5 -3.5733E-05
1795 2.91 1.5 -3.5721E-05
1796 2.92 1.5 -3.5749E-05
1797 2.93 1.5 -3.5738E-05
1798 2.94 1.5 -3.5708E-05
1799 2.95 1.5 -3.5726E-05
1800 2.96 1.5 -3.5736E-05
1801 2.97 1.5 -3.5699E-05
1802 2.98 1.5 -3.5696E-05
1803 2.99 1.5 -3.5723E-05
1804 3 1.5 -3.57E-05
1805 3.01 1.5 -3.567E-05
1806 3.02 1.5 -3.5692E-05
1807 3.03 1.5 -3.5696E-05
1808 3.04 1.5 -3.5653E-05
1809 3.05 1.5 -3.5653E-05
1810 3.06 1.5 -3.5672E-05
1811 3.07 1.5 -3.5639E-05
1812 3.08 1.5 -3.5621E-05
1813 3.09 1.5 -3.564E-05
1814 3.1 1.5 -3.5629E-05
1815 3.11 1.5 -3.5585E-05
1816 3.12 1.5 -3.5595E-05
1817 3.13 1.5 -3.5606E-05
1818 3.14 1.5 -3.5565E-05
1819 3.15 1.5 -3.5543E-05
1820 3.16 1.5 -3.5562E-05
1821 3.17 1.5 -3.554E-05
1822 3.18 1.5 -3.5496E-05
1823 3.19 1.5 -3.5506E-05
1824 3.2 1.5 -3.5504E-05
1825 3.21 1.5 -3.5454E-05
1826 3.22 1.5 -3.5438E-05
1827 3.23 1.5 -3.5452E-05
1828 3.24 1.5 -3.541E-05
1829 3.25 1.5 -3.5367E-05
1830 3.26 1.5 -3.5373E-05
1831 3.27 1.5 -3.5359E-05
1832 3.28 1.5 -3.5298E-05
1833 3.29 1.5 -3.5281E-05
1834 3.3 1.5 -3.5278E-05
1835 3.31 1.5 -3.5221E-05
1836 3.32 1.5 -3.5185E-05
1837 3.33 1.5 -3.518E-05
1838 3.34 1.5 -3.5143E-05
1839 3.35 1.5 -3.5072E-05
1840 3.36 1.5 -3.5061E-05
1841 3.37 1.5 -3.5046E-05
1842 3.38 1.5 -3.4973E-05
1843 3.39 1.5 -3.4928E-05
1844 3.4 1.5 -3.4915E-05
1845 3.41 1.5 -3.486E-05
1846 3.42 1.5 -3.4788E-05
1847 3.43 1.5 -3.4769E-05
1848 3.44 1.5 -3.4727E-05
1849 3.45 1.5 -3.4644E-05
1850 3.46 1.5 -3.4595E-05
1851 3.47 1.5 -3.4573E-05
1852 3.48 1.5 -3.449E-05
1853 3.49 1.5 -3.441E-05
1854 3.5 1.5 -3.438E-05
1855 3.51 1.5 -3.4322E-05
1856 3.52 1.5 -3.4227E-05
1857 3.53 1.5 -3.4175E-05
1858 3.54 1.5 -3.4126E-05
1859 3.55 1.5 -3.4025E-05
1860 3.56 1.5 -3.3948E-05
1861 3.57 1.5 -3.3906E-05
1862 3.58 1.5 -3.3824E-05
1863 3.59 1.5 -3.3711E-05
1864 3.6 1.5 -3.3652E-05
1865 3.61 1.5 -3.359E-05
1866 3.62 1.5 -3.3474E-05
1867 3.63 1.5 -3.3389E-05
1868 3.64 1.5 -3.3324E-05
1869 3.65 1.5 -3.3218E-05
1870 3.66 1.5 -3.3101E-05
1871 3.67 1.5 -3.3036E-05
1872 3.68 1.5 -3.295E-05
1873 3.69 1.5 -3.2809E-05
1874 3.7 1.5 -3.2715E-05
1875 3.71 1.5 -3.2639E-05
1876 3.72 1.5 -3.2511E-05
1877 3.73 1.5 -3.239E-05
1878 3.74 1.5 -3.2305E-05
1879 3.75 1.5 -3.2191E-05
1880 3.76 1.5 -3.2045E-05
1881 3.77 1.5 -3.1945E-05
1882 3.78 1.5 -3.1851E-05
1883 3.79 1.5 -3.1691E-05
1884 3.8 1.5 -3.1562E-05
1885 3.81 1.5 -3.147E-05
1886 3.82 1.5 -3.1336E-05
1887 3.83 1.5 -3.1178E-05
1888 3.84 1.5 -3.1063E-05
1889 3.85 1.5 -3.0944E-05
1890 3.86 1.5 -3.0774E-05
1891 3.87 1.5 -3.0639E-05
1892 3.88 1.5 -3.0535E-05
1893 3.89 1.5 -3.0359E-05
1894 3.9 1.5 -3.019E-05
1895 3.91 1.5 -3.0072E-05
1896 3.92 1.5 -2.9934E-05
1897 3.93 1.5 -2.9749E-05
1898 3.94 1.5 -2.9594E-05
1899 3.95 1.5 -2.9462E-05
1900 3.96 1.5 -2.9279E-05
1901 3.97 1.5 -2.9108E-05
1902 3.98 1.5 -2.8974E-05
1903 3.99 1.5 -2.8795E-05
1904 4 1.5 -2.8594E-05
1905 4.01 1.5 -2.8444E-05
1906 4.02 1.5 -2.8296E-05
1907 4.03 1.5 -2.8096E-05
1908 4.04 1.5 -2.7897E-05
1909 4.05 1.5 -2.7748E-05
1910 4.06 1.5 -2.7561E-05
1911 4.07 1.5 -2.7352E-05
1912 4.08 1.5 -2.7192E-05
1913 4.09 1.5 -2.7001E-05
1914 4.1 1.5 -2.678E-05
1915 4.11 1.5 -2.6593E-05
1916 4.12 1.5 -2.6433E-05
1917 4.13 1.5 -2.6212E-05
1918 4.14 1.5 -2.5992E-05
1919 4.15 1.5 -2.5804E-05
1920 4.16 1.5 -2.5611E-05
1921 4.17 1.5 -2.5371E-05
1922 4.18 1.5 -2.5173E-05
1923 4.19 1.5 -2.4988E-05
1924 4.2 1.5 -2.4732E-05
1925 4.21 1.5 -2.451E-05
1926 4.22 1.5 -2.4321E-05
1927 4.23 1.5 -2.4098E-05
1928 4.24 1.5 -2.3845E-05
1929 4.25 1.5 -2.3625E-05
1930 4.26 1.5 -2.3421E-05
1931 4.27 1.5 -2.3161E-05
1932 4.28 1.5 -2.2925E-05
1933 4.29 1.5 -2.2724E-05
1934 4.3 1.5 -2.246E-05
1935 4.31 1.5 -2.2197E-05
1936 4.32 1.5 -2.1991E-05
1937 4.33 1.5 -2.1755E-05
1938 4.34 1.5 -2.1478E-05
1939 4.35 1.5 -2.1218E-05
1940 4.36 1.5 -2.1001E-05
1941 4.37 1.5 -2.0725E-05
1942 4.38 1.5 -2.0454E-05
1943 4.39 1.5 -2.0227E-05
1944 4.4 1.5 -1.9954E-05
1945 4.41 1.5 -1.9659E-05
1946 4.42 1.5 -1.9413E-05
1947 4.43 1.5 -1.9173E-05
1948 4.44 1.5 -1.8875E-05
1949 4.45 1.5 -1.8579E-05
1950 4.46 1.5 -1.8338E-05
1951 4.47 1.5 -1.8056E-05
1952 4.48 1.5 -1.7751E-05
1953 4.49 1.5 -1.7495E-05
1954 4.5 1.5 -1.7212E-05
1955 4.51 1.5 -1.6897E-05
1956 4.52 1.5 -1.6612E-05
1957 4.53 1.5 -1.6356E-05
1958 4.54 1.5 -1.605E-05
1959 4.55 1.5 -1.5711E-05
1960 4.56 1.5 -1.5448E-05
1961 4.57 1.5 -1.5158E-05
1962 4.58 1.5 -1.4822E-05
1963 4.59 1.5 -1.453E-05
1964 4.6 1.5 -1.4231E-05
1965 4.61 1.5 -1.3901E-05
1966 4.62 1.5 -1.3578E-05
1967 4.63 1.5 -1.3298E-05
1968 4.64 1.5 -1.2985E-05
1969 4.65 1.5 -1.2611E-05
1970 4.66 1.5 -1.2312E-05
1971 4.67 1.5 -1.2022E-05
1972 4.68 1.5 -1.1667E-05
1973 4.69 1.5 -1.1338E-05
1974 4.7 1.5 -1.1016E-05
1975 4.71 1.5 -1.068E-05
1976 4.72 1.5 -1.0322E-05
1977 4.73 1.5 -1.0015E-05
1978 4.74 1.5 -9.6512E-06
1979 4.75 1.5 -9.3462E-06
1980 4.76 1.5 -8.9757E-06
1981 4.77 1.5 -8.6041E-06
1982 4.78 1.5 -8.2936E-06
1983 4.79 1.5 -7.9354E-06
1984 4.8 1.5 -7.5644E-06
1985 4.81 1.5 -7.2239E-06
1986 4.82 1.5 -6.8417E-06
1987 4.83 1.5 -6.4799E-06
1988 4.84 1.5 -6.1546E-06
1989 4.85 1.5 -5.7599E-06
1990 4.86 1.5 -5.3722E-06
1991 4.87 1.5 -5.0302E-06
1992 4.88 1.5 -4.6253E-06
1993 4.89 1.5 -4.2764E-06
1994 4.9 1.5 -3.9154E-06
1995 4.91 1.5 -3.473E-06
1996 4.92 1.5 -3.1291E-06
1997 4.93 1.5 -2.7457E-06
1998 4.94 1.5 -2.3361E-06
1999 4.95 1.5 -1.985E-06
2000 4.96 1.5 -1.552E-06
2001 4.97 1.5 -1.1453E-06
2002 4.98 1.5 -7.5115E-07
2003 4.99 1.5 -3.874E-07
2004 5 1.5 4.0964E-08
2005 0 2 -2.2378E-05
2006 0.01 2 -2.2385E-05
2007 0.02 2 -2.2351E-05
2008 0.03 2 -2.2355E-05
2009 0.04 2 -2.2392E-05
2010 0.05 2 -2.2365E-05
2011 0.06 2 -2.2347E-05
2012 0.07 2 -2.2377E-05
2013 0.08 2 -2.2381E-05
2014 0.09 2 -2.2347E-05
2015 0.1 2 -2.236E-05
2016 0.11 2 -2.2384E-05
2017 0.12 2 -2.2354E-05
2018 0.13 2 -2.2347E-05
2019 0.14 2 -2.2378E-05
2020 0.15 2 -2.2369E-05
2021 0.16 2 -2.234E-05
2022 0.17 2 -2.2363E-05
2023 0.18 2 -2.2381E-05
2024 0.19 2 -2.235E-05
2025 0.2 2 -2.2347E-05
2026 0.21 2 -2.2378E-05
2027 0.22 2 -2.2362E-05
2028 0.23 2 -2.2337E-05
2029 0.24 2 -2.2369E-05
2030 0.25 2 -2.2377E-05
2031 0.26 2 -2.2343E-05
2032 0.27 2 -2.2348E-05
2033 0.28 2 -2.2379E-05
2034 0.29 2 -2.2355E-05
2035 0.3 2 -2.2336E-05
2036 0.31 2 -2.2367E-05
2037 0.32 2 -2.2367E-05
2038 0.33 2 -2.2336E-05
2039 0.34 2 -2.235E-05
2040 0.35 2 -2.2375E-05
2041 0.36 2 -2.2344E-05
2042 0.37 2 -2.2337E-05
2043 0.38 2 -2.2365E-05
2044 0.39 2 -2.2363E-05
2045 0.4 2 -2.2333E-05
2046 0.41 2 -2.2356E-05
2047 0.42 2 -2.2372E-05
2048 0.43 2 -2.2338E-05
2049 0.44 2 -2.2342E-05
2050 0.45 2 -2.2373E-05
2051 0.46 2 -2.2353E-05
2052 0.47 2 -2.2328E-05
2053 0.48 2 -2.2361E-05
2054 0.49 2 -2.2369E-05
2055 0.5 2 -2.2333E-05
2056 0.51 2 -2.2341E-05
2057 0.52 2 -2.2369E-05
2058 0.53 2 -2.2342E-05
2059 0.54 2 -2.2331E-05
2060 0.55 2 -2.2358E-05
2061 0.56 2 -2.2357E-05
2062 0.57 2 -2.2324E-05
2063 0.58 2 -2.2343E-05
2064 0.59 2 -2.2366E-05
2065 0.6 2 -2.2336E-05
2066 0.61 2 -2.2328E-05
2067 0.62 2 -2.236E-05
2068 0.63 2 -2.2352E-05
2069 0.64 2 -2.2322E-05
2070 0.65 2 -2.235E-05
2071 0.66 2 -2.2362E-05
2072 0.67 2 -2.2331E-05
2073 0.68 2 -2.2333E-05
2074 0.69 2 -2.2367E-05
2075 0.7 2 -2.2342E-05
2076 0.71 2 -2.232E-05
2077 0.72 2 -2.235E-05
2078 0.73 2 -2.2358E-05
2079 0.74 2 -2.2325E-05
2080 0.75 2 -2.2335E-05
2081 0.76 2 -2.2358E-05
2082 0.77 2 -2.233E-05
2083 0.78 2 -2.2323E-05
2084 0.79 2 -2.2352E-05
2085 0.8 2 -2.2347E-05
2086 0.81 2 -2.2312E-05
2087 0.82 2 -2.2337E-05
2088 0.83 2 -2.2355E-05
2089 0.84 2 -2.2329E-05
2090 0.85 2 -2.2323E-05
2091 0.86 2 -2.2349E-05
2092 0.87 2 -2.2339E-05
2093 0.88 2 -2.2313E-05
2094 0.89 2 -2.2343E-05
2095 0.9 2 -2.235E-05
2096 0.91 2 -2.2319E-05
2097 0.92 2 -2.2324E-05
2098 0.93 2 -2.2358E-05
2099 0.94 2 -2.2331E-05
2100 0.95 2 -2.2313E-05
2101 0.96 2 -2.2341E-05
2102 0.97 2 -2.2347E-05
2103 0.98 2 -2.2312E-05
2104 0.99 2 -2.2327E-05
2105 1 2 -2.235E-05
2106 1.01 2 -2.2318E-05
2107 1.02 2 -2.2312E-05
2108 1.03 2 -2.2341E-05
2109 1.04 2 -2.2337E-05
2110 1.05 2 -2.2304E-05
2111 1.06 2 -2.2329E-05
2112 1.07 2 -2.2348E-05
2113 1.08 2 -2.2316E-05
2114 1.09 2 -2.2316E-05
2115 1.1 2 -2.2346E-05
2116 1.11 2 -2.233E-05
2117 1.12 2 -2.2305E-05
2118 1.13 2 -2.2334E-05
2119 1.14 2 -2.2343E-05
2120 1.15 2 -2.2309E-05
2121 1.16 2 -2.2314E-05
2122 1.17 2 -2.2343E-05
2123 1.18 2 -2.2321E-05
2124 1.19 2 -2.2304E-05
2125 1.2 2 -2.2334E-05
2126 1.21 2 -2.2331E-05
2127 1.22 2 -2.23E-05
2128 1.23 2 -2.2316E-05
2129 1.24 2 -2.2338E-05
2130 1.25 2 -2.2308E-05
2131 1.26 2 -2.23E-05
2132 1.27 2 -2.2332E-05
2133 1.28 2 -2.2327E-05
2134 1.29 2 -2.2299E-05
2135 1.3 2 -2.2322E-05
2136 1.31 2 -2.2337E-05
2137 1.32 2 -2.2305E-05
2138 1.33 2 -2.2306E-05
2139 1.34 2 -2.2337E-05
2140 1.35 2 -2.232E-05
2141 1.36 2 -2.2294E-05
2142 1.37 2 -2.2323E-05
2143 1.38 2 -2.2331E-05
2144 1.39 2 -2.2298E-05
2145 1.4 2 -2.2306E-05
2146 1.41 2 -2.2331E-05
2147 1.42 2 -2.2304E-05
2148 1.43 2 -2.2293E-05
2149 1.44 2 -2.2323E-05
2150 1.45 2 -2.232E-05
2151 1.46 2 -2.2286E-05
2152 1.47 2 -2.2306E-05
2153 1.48 2 -2.2331E-05
2154 1.49 2 -2.2298E-05
2155 1.5 2 -2.2291E-05
2156 1.51 2 -2.2321E-05
2157 1.52 2 -2.2313E-05
2158 1.53 2 -2.2286E-05
2159 1.54 2 -2.2312E-05
2160 1.55 2 -2.2322E-05
2161 1.56 2 -2.2293E-05
2162 1.57 2 -2.2296E-05
2163 1.58 2 -2.2328E-05
2164 1.59 2 -2.2305E-05
2165 1.6 2 -2.2281E-05
2166 1.61 2 -2.2312E-05
2167 1.62 2 -2.232E-05
2168 1.63 2 -2.2286E-05
2169 1.64 2 -2.2298E-05
2170 1.65 2 -2.2321E-05
2171 1.66 2 -2.2291E-05
2172 1.67 2 -2.2284E-05
2173 1.68 2 -2.2312E-05
2174 1.69 2 -2.2309E-05
2175 1.7 2 -2.2273E-05
2176 1.71 2 -2.2299E-05
2177 1.72 2 -2.2318E-05
2178 1.73 2 -2.2287E-05
2179 1.74 2 -2.2282E-05
2180 1.75 2 -2.2312E-05
2181 1.76 2 -2.23E-05
2182 1.77 2 -2.2275E-05
2183 1.78 2 -2.2306E-05
2184 1.79 2 -2.2315E-05
2185 1.8 2 -2.228E-05
2186 1.81 2 -2.2284E-05
2187 1.82 2 -2.2317E-05
2188 1.83 2 -2.2293E-05
2189 1.84 2 -2.2273E-05
2190 1.85 2 -2.2301E-05
2191 1.86 2 -2.2305E-05
2192 1.87 2 -2.2273E-05
2193 1.88 2 -2.2288E-05
2194 1.89 2 -2.2312E-05
2195 1.9 2 -2.228E-05
2196 1.91 2 -2.2274E-05
2197 1.92 2 -2.2306E-05
2198 1.93 2 -2.23E-05
2199 1.94 2 -2.2267E-05
2200 1.95 2 -2.2289E-05
2201 1.96 2 -2.2306E-05
2202 1.97 2 -2.2274E-05
2203 1.98 2 -2.2274E-05
2204 1.99 2 -2.2306E-05
2205 2 2 -2.2288E-05
2206 2.01 2 -2.2265E-05
2207 2.02 2 -2.2293E-05
2208 2.03 2 -2.2301E-05
2209 2.04 2 -2.2267E-05
2210 2.05 2 -2.2274E-05
2211 2.06 2 -2.2301E-05
2212 2.07 2 -2.228E-05
2213 2.08 2 -2.2263E-05
2214 2.09 2 -2.2294E-05
2215 2.1 2 -2.2293E-05
2216 2.11 2 -2.226E-05
2217 2.12 2 -2.2276E-05
2218 2.13 2 -2.2297E-05
2219 2.14 2 -2.2266E-05
2220 2.15 2 -2.2262E-05
2221 2.16 2 -2.2293E-05
2222 2.17 2 -2.2285E-05
2223 2.18 2 -2.2254E-05
2224 2.19 2 -2.2279E-05
2225 2.2 2 -2.2294E-05
2226 2.21 2 -2.2262E-05
2227 2.22 2 -2.2263E-05
2228 2.23 2 -2.2297E-05
2229 2.24 2 -2.2276E-05
2230 2.25 2 -2.225E-05
2231 2.26 2 -2.2281E-05
2232 2.27 2 -2.229E-05
2233 2.28 2 -2.2256E-05
2234 2.29 2 -2.2263E-05
2235 2.3 2 -2.2287E-05
2236 2.31 2 -2.226E-05
2237 2.32 2 -2.2251E-05
2238 2.33 2 -2.2279E-05
2239 2.34 2 -2.2279E-05
2240 2.35 2 -2.224E-05
2241 2.36 2 -2.2264E-05
2242 2.37 2 -2.2287E-05
2243 2.38 2 -2.2254E-05
2244 2.39 2 -2.2248E-05
2245 2.4 2 -2.2277E-05
2246 2.41 2 -2.227E-05
2247 2.42 2 -2.2242E-05
2248 2.43 2 -2.2268E-05
2249 2.44 2 -2.2277E-05
2250 2.45 2 -2.2246E-05
2251 2.46 2 -2.225E-05
2252 2.47 2 -2.2282E-05
2253 2.48 2 -2.2258E-05
2254 2.49 2 -2.2239E-05
2255 2.5 2 -2.2264E-05
2256 2.51 2 -2.2272E-05
2257 2.52 2 -2.224E-05
2258 2.53 2 -2.2252E-05
2259 2.54 2 -2.2274E-05
2260 2.55 2 -2.2243E-05
2261 2.56 2 -2.2239E-05
2262 2.57 2 -2.2267E-05
2263 2.58 2 -2.2261E-05
2264 2.59 2 -2.2225E-05
2265 2.6 2 -2.225E-05
2266 2.61 2 -2.2269E-05
2267 2.62 2 -2.2236E-05
2268 2.63 2 -2.2236E-05
2269 2.64 2 -2.2263E-05
2270 2.65 2 -2.2251E-05
2271 2.66 2 -2.2224E-05
2272 2.67 2 -2.2256E-05
2273 2.68 2 -2.2262E-05
2274 2.69 2 -2.2229E-05
2275 2.7 2 -2.2233E-05
2276 2.71 2 -2.2264E-05
