
VG= 1.5 to 6.5 in 0.01 step
NO. VG ID
 V A
1 1.5 -2.901E-09
2 1.51 -4.2355E-08
3 1.52 2.0035E-08
4 1.53 1.0071E-08
5 1.54 -3.4025E-08
6 1.55 2.4858E-08
7 1.56 -4.14E-10
8 1.57 -4.1111E-08
9 1.58 1.9854E-08
10 1.59 1.1858E-08
11 1.6 -3.1357E-08
12 1.61 2.4006E-08
13 1.62 2.28E-09
14 1.63 -3.9506E-08
15 1.64 1.9609E-08
16 1.65 1.3415E-08
17 1.66 -2.9095E-08
18 1.67 2.3179E-08
19 1.68 4.396E-09
20 1.69 -3.9076E-08
21 1.7 2.6797E-08
22 1.71 -6.151E-09
23 1.72 -4.0261E-08
24 1.73 2.2233E-08
25 1.74 6.466E-09
26 1.75 -3.7982E-08
27 1.76 2.5487E-08
28 1.77 -4.369E-09
29 1.78 -4.1765E-08
30 1.79 2.1006E-08
31 1.8 8.496E-09
32 1.81 -3.5769E-08
33 1.82 2.4736E-08
34 1.83 -2.183E-09
35 1.84 -4.1943E-08
36 1.85 1.9924E-08
37 1.86 1.0599E-08
38 1.87 -3.3124E-08
39 1.88 2.433E-08
40 1.89 4.43E-10
41 1.9 -4.0694E-08
42 1.91 1.9716E-08
43 1.92 1.2291E-08
44 1.93 -3.0581E-08
45 1.94 2.3709E-08
46 1.95 3.007E-09
47 1.96 -3.9199E-08
48 1.97 2.7698E-08
49 1.98 -7.477E-09
50 1.99 -3.8817E-08
51 2 2.2857E-08
52 2.01 5.193E-09
53 2.02 -3.8772E-08
54 2.03 2.62E-08
55 2.04 -5.635E-09
56 2.05 -4.0871E-08
57 2.06 2.1765E-08
58 2.07 7.034E-09
59 2.08 -3.7288E-08
60 2.09 2.5066E-08
61 2.1 -3.774E-09
62 2.11 -4.1942E-08
63 2.12 2.0454E-08
64 2.13 9.4E-09
65 2.14 -3.4963E-08
66 2.15 2.4503E-08
67 2.16 -1.46E-09
68 2.17 -4.1828E-08
69 2.18 1.9846E-08
70 2.19 1.0977E-08
71 2.2 -3.2296E-08
72 2.21 2.4604E-08
73 2.22 1.16E-09
74 2.23 -4.0006E-08
75 2.24 1.9727E-08
76 2.25 1.2741E-08
77 2.26 -2.9916E-08
78 2.27 2.3451E-08
79 2.28 3.615E-09
80 2.29 -3.9032E-08
81 2.3 2.7373E-08
82 2.31 -6.902E-09
83 2.32 -3.9474E-08
84 2.33 2.2594E-08
85 2.34 5.691E-09
86 2.35 -3.8593E-08
87 2.36 2.5924E-08
88 2.37 -5.102E-09
89 2.38 -4.1232E-08
90 2.39 2.1405E-08
91 2.4 7.534E-09
92 2.41 -3.6709E-08
93 2.42 2.4784E-08
94 2.43 -3.169E-09
95 2.44 -4.2082E-08
96 2.45 2.014E-08
97 2.46 9.816E-09
98 2.47 -3.4097E-08
99 2.48 2.4577E-08
100 2.49 -7.19E-10
101 2.5 -4.126E-08
102 2.51 1.9957E-08
103 2.52 1.166E-08
104 2.53 -3.1455E-08
105 2.54 2.4138E-08
106 2.55 2.145E-09
107 2.56 -3.9405E-08
108 2.57 2.0029E-08
109 2.58 1.3522E-08
110 2.59 -2.8837E-08
111 2.6 2.3851E-08
112 2.61 5.05E-09
113 2.62 -3.7901E-08
114 2.63 2.8297E-08
115 2.64 -4.524E-09
116 2.65 -3.748E-08
117 2.66 2.5487E-08
118 2.67 1.0598E-08
119 2.68 -3.236E-08
120 2.69 3.2742E-08
121 2.7 4.861E-09
122 2.71 -2.9582E-08
123 2.72 3.6529E-08
