
VG= 0 to 5 in 0.01 step
NO. VG ID
 V A
1 0 -1.6935E-08
2 0.01 1.7536E-08
3 0.02 -1.684E-08
4 0.03 1.757E-08
5 0.04 -1.6997E-08
6 0.05 1.7388E-08
7 0.06 -1.6854E-08
8 0.07 1.7544E-08
9 0.08 -1.7019E-08
10 0.09 1.7076E-08
11 0.1 -1.685E-08
12 0.11 1.7549E-08
13 0.12 -1.691E-08
14 0.13 1.6743E-08
15 0.14 -1.6889E-08
16 0.15 1.7598E-08
17 0.16 -1.7305E-08
18 0.17 1.6307E-08
19 0.18 -1.689E-08
20 0.19 1.7757E-08
21 0.2 -1.7011E-08
22 0.21 1.576E-08
23 0.22 -1.701E-08
24 0.23 1.7317E-08
25 0.24 -1.6864E-08
26 0.25 1.7621E-08
27 0.26 -1.702E-08
28 0.27 1.6928E-08
29 0.28 -1.6847E-08
30 0.29 1.7599E-08
31 0.3 -1.6967E-08
32 0.31 1.6684E-08
33 0.32 -1.689E-08
34 0.33 1.7554E-08
35 0.34 -1.7286E-08
36 0.35 1.6232E-08
37 0.36 -1.6887E-08
38 0.37 1.7738E-08
39 0.38 -1.6967E-08
40 0.39 1.571E-08
41 0.4 -1.6893E-08
42 0.41 1.7084E-08
43 0.42 -1.6659E-08
44 0.43 1.7478E-08
45 0.44 -1.7087E-08
46 0.45 1.6467E-08
47 0.46 -1.6601E-08
48 0.47 1.7653E-08
49 0.48 -1.6869E-08
50 0.49 1.6053E-08
51 0.5 -1.6516E-08
52 0.51 1.7802E-08
53 0.52 -1.6319E-08
54 0.53 1.5827E-08
55 0.54 -1.6455E-08
56 0.55 1.7122E-08
57 0.56 -1.5592E-08
58 0.57 1.5359E-08
59 0.58 4.933E-09
60 0.59 -1.4706E-08
61 0.6 1.9488E-08
62 0.61 2.137E-09
63 0.62 -1.1757E-08
64 0.63 1.8808E-08
65 0.64 1.1963E-08
66 0.65 2.1823E-08
67 0.66 1.7839E-08
68 0.67 2.2109E-08
69 0.68 3.0658E-08
70 0.69 8.986E-09
71 0.7 2.7296E-08
72 0.71 5.0497E-08
73 0.72 3.2091E-08
74 0.73 4.3313E-08
