
VG= 5 to 10 in 0.01 step
NO. VG ID
 V A
1 5 3.2432E-08
2 5.01 -2.8861E-08
3 5.02 1.154E-09
4 5.03 2.8577E-08
5 5.04 -1.9868E-08
6 5.05 -1.0561E-08
7 5.06 3.2572E-08
8 5.07 -2.789E-08
9 5.08 -2.411E-09
10 5.09 2.951E-08
11 5.1 -1.8777E-08
12 5.11 -1.2554E-08
13 5.12 3.2421E-08
14 5.13 -2.6051E-08
15 5.14 -4.896E-09
16 5.15 3.0459E-08
17 5.16 -3.0948E-08
18 5.17 7.421E-09
19 5.18 2.5444E-08
20 5.19 -2.3739E-08
21 5.2 -6.803E-09
22 5.21 3.1704E-08
23 5.22 -2.9739E-08
24 5.23 4.073E-09
25 5.24 2.7491E-08
26 5.25 -2.1515E-08
27 5.26 -8.692E-09
28 5.27 3.2604E-08
29 5.28 -2.8765E-08
30 5.29 5.09E-10
31 5.3 2.8749E-08
32 5.31 -1.97E-08
33 5.32 -1.0988E-08
34 5.33 3.2443E-08
35 5.34 -2.7624E-08
36 5.35 -2.853E-09
37 5.36 2.9594E-08
38 5.37 -3.1197E-08
39 5.38 2.2806E-08
40 5.39 9.333E-09
41 5.4 -3.1443E-08
42 5.41 2.9115E-08
43 5.42 1.977E-09
44 5.43 -3.1374E-08
45 5.44 2.1735E-08
46 5.45 1.0926E-08
47 5.46 -3.1185E-08
48 5.47 2.7734E-08
49 5.48 4.417E-09
50 5.49 -3.1657E-08
51 5.5 3.2379E-08
52 5.51 -1.9251E-08
53 5.52 -1.1866E-08
54 5.53 3.2308E-08
55 5.54 -2.6585E-08
56 5.55 -4.296E-09
57 5.56 2.9977E-08
58 5.57 -3.1189E-08
59 5.58 8.36E-09
60 5.59 2.4692E-08
61 5.6 -2.463E-08
62 5.61 -6.351E-09
63 5.62 3.1346E-08
64 5.63 -3.0103E-08
65 5.64 5.056E-09
66 5.65 2.6912E-08
67 5.66 -2.2308E-08
68 5.67 -8.208E-09
69 5.68 3.2387E-08
70 5.69 -2.9094E-08
71 5.7 1.618E-09
72 5.71 2.8318E-08
73 5.72 -2.0162E-08
74 5.73 -1.0306E-08
75 5.74 3.2482E-08
76 5.75 -2.8027E-08
77 5.76 -1.883E-09
78 5.77 2.9333E-08
79 5.78 -1.8934E-08
80 5.79 -1.2238E-08
81 5.8 3.2279E-08
82 5.81 -2.6353E-08
83 5.82 -4.632E-09
84 5.83 3.0307E-08
85 5.84 -3.1073E-08
86 5.85 7.755E-09
87 5.86 2.507E-08
88 5.87 -2.4206E-08
89 5.88 -6.619E-09
90 5.89 3.158E-08
91 5.9 -2.9872E-08
92 5.91 4.457E-09
93 5.92 2.7133E-08
94 5.93 -2.1807E-08
95 5.94 -8.371E-09
96 5.95 3.234E-08
97 5.96 -2.8858E-08
98 5.97 1.08E-09
99 5.98 2.8533E-08
100 5.99 -1.9952E-08
101 6 -1.0656E-08
102 6.01 3.2482E-08
103 6.02 -2.7865E-08
104 6.03 -2.537E-09
105 6.04 2.9454E-08
106 6.05 -1.8642E-08
107 6.06 -1.2602E-08
108 6.07 3.2202E-08
109 6.08 -2.5928E-08
110 6.09 -5.048E-09
111 6.1 3.0422E-08
112 6.11 -3.0858E-08
113 6.12 7.288E-09
114 6.13 2.5373E-08
115 6.14 -2.3822E-08
116 6.15 -6.846E-09
117 6.16 3.1731E-08
118 6.17 -2.9716E-08
119 6.18 3.928E-09
120 6.19 2.7449E-08
121 6.2 -2.1466E-08
122 6.21 -8.799E-09
123 6.22 3.2481E-08
124 6.23 -2.8762E-08
125 6.24 2.87E-10
126 6.25 2.8679E-08
127 6.26 -1.968E-08
128 6.27 -1.1013E-08
129 6.28 3.2313E-08
130 6.29 -2.7536E-08
131 6.3 -2.963E-09
132 6.31 2.9627E-08
133 6.32 -3.1191E-08
134 6.33 2.2627E-08
135 6.34 9.309E-09
136 6.35 -3.1372E-08
137 6.36 2.9118E-08
138 6.37 2.089E-09
139 6.38 -3.1342E-08
140 6.39 2.1676E-08
141 6.4 1.0998E-08
142 6.41 -3.1136E-08
143 6.42 2.7765E-08
144 6.43 4.532E-09
145 6.44 -3.1616E-08
146 6.45 3.2315E-08
147 6.46 -6.349E-09
148 6.47 -2.9369E-08
149 6.48 2.5911E-08
150 6.49 6.129E-09
151 6.5 -3.1996E-08
152 6.51 3.0917E-08
153 6.52 -3.642E-09
154 6.53 -3.07E-08
155 6.54 2.3836E-08
156 6.55 7.767E-09
157 6.56 -3.1714E-08
158 6.57 2.9993E-08
159 6.58 -5.41E-10
160 6.59 -3.1389E-08
161 6.6 2.2318E-08
162 6.61 9.617E-09
163 6.62 -3.1342E-08
164 6.63 2.8894E-08
165 6.64 2.677E-09
166 6.65 -3.1448E-08
167 6.66 2.1379E-08
168 6.67 1.1267E-08
169 6.68 -3.0996E-08
170 6.69 2.7369E-08
171 6.7 4.841E-09
172 6.71 -3.1603E-08
173 6.72 3.2261E-08
174 6.73 -5.561E-09
175 6.74 -2.9379E-08
176 6.75 2.5859E-08
177 6.76 6.915E-09
178 6.77 -3.1407E-08
179 6.78 3.1582E-08
180 6.79 -1.691E-09
181 6.8 -2.9741E-08
182 6.81 2.4958E-08
183 6.82 1.0967E-08
184 6.83 -2.8608E-08
185 6.84 3.3108E-08
186 6.85 6.364E-09
187 6.86 -2.5535E-08
188 6.87 2.8801E-08
189 6.88 2.0972E-08
190 6.89 -1.9285E-08
191 6.9 4.0198E-08
192 6.91 2.4272E-08
193 6.92 -3.27E-10
194 6.93 5.4156E-08
195 6.94 3.0384E-08
196 6.95 3.1647E-08
197 6.96 7.0507E-08
198 6.97 3.2442E-08
199 6.98 3.7431E-08
200 6.99 8.8821E-08
201 7 6.5883E-08
202 7.01 5.3071E-08
203 7.02 1.07591E-07
204 7.03 1.15004E-07
205 7.04 1.1864E-07
206 7.05 1.3111E-07
207 7.06 1.0751E-07
208 7.07 1.1988E-07
209 7.08 1.6282E-07
210 7.09 1.6352E-07
211 7.1 1.4288E-07
212 7.11 1.759E-07
213 7.12 2.0741E-07
214 7.13 1.969E-07
