
VD= 0 to 5 in 0.05 step
VG= 0 to 5 in 0.5 step
NO. VD VG ID
893 4.2 4 0.0024077
894 4.25 4 0.0024078
895 4.3 4 0.002408
896 4.35 4 0.0024079
897 4.4 4 0.0024084
898 4.45 4 0.0024081
899 4.5 4 0.0024083
900 4.55 4 0.0024082
901 4.6 4 0.0024084
902 4.65 4 0.0024084
903 4.7 4 0.0024084
904 4.75 4 0.0024085
905 4.8 4 0.0024084
906 4.85 4 0.0024088
907 4.9 4 0.0024089
908 4.95 4 0.0024091
909 5 4 0.0024092
910 0 4.5 -1.5617E-06
911 0.05 4.5 0.0001154
912 0.1 4.5 0.00022881
913 0.15 4.5 0.00034064
914 0.2 4.5 0.00045074
915 0.25 4.5 0.00055864
916 0.3 4.5 0.00066474
917 0.35 4.5 0.00076865
918 0.4 4.5 0.00087055
919 0.45 4.5 0.00097001
920 0.5 4.5 0.00106743
921 0.55 4.5 0.001163
922 0.6 4.5 0.0012556
923 0.65 4.5 0.0013456
924 0.7 4.5 0.0014333
925 0.75 4.5 0.0015186
926 0.8 4.5 0.0016013
927 0.85 4.5 0.0016813
928 0.9 4.5 0.0017588
929 0.95 4.5 0.0018336
930 1 4.5 0.0019058
931 1.05 4.5 0.0019753
932 1.1 4.5 0.0020424
933 1.15 4.5 0.0021063
934 1.2 4.5 0.0021679
935 1.25 4.5 0.0022269
936 1.3 4.5 0.002283
937 1.35 4.5 0.0023366
938 1.4 4.5 0.0023875
939 1.45 4.5 0.0024361
940 1.5 4.5 0.0024819
941 1.55 4.5 0.0025251
942 1.6 4.5 0.0025659
943 1.65 4.5 0.0026042
944 1.7 4.5 0.0026401
945 1.75 4.5 0.0026729
946 1.8 4.5 0.0027044
947 1.85 4.5 0.0027334
948 1.9 4.5 0.00276
949 1.95 4.5 0.0027845
950 2 4.5 0.0028067
951 2.05 4.5 0.0028275
952 2.1 4.5 0.0028458
953 2.15 4.5 0.0028625
954 2.2 4.5 0.0028775
955 2.25 4.5 0.0028908
956 2.3 4.5 0.0029025
957 2.35 4.5 0.0029126
958 2.4 4.5 0.0029216
959 2.45 4.5 0.0029296
960 2.5 4.5 0.0029366
961 2.55 4.5 0.0029421
962 2.6 4.5 0.002947
963 2.65 4.5 0.0029516
964 2.7 4.5 0.0029553
965 2.75 4.5 0.0029584
966 2.8 4.5 0.0029611
967 2.85 4.5 0.0029635
968 2.9 4.5 0.0029654
969 2.95 4.5 0.002967
970 3 4.5 0.0029684
971 3.05 4.5 0.0029702
972 3.1 4.5 0.0029711
973 3.15 4.5 0.002972
974 3.2 4.5 0.0029729
975 3.25 4.5 0.0029738
976 3.3 4.5 0.0029745
977 3.35 4.5 0.002975
978 3.4 4.5 0.0029756
979 3.45 4.5 0.0029761
980 3.5 4.5 0.0029762
981 3.55 4.5 0.0029769
982 3.6 4.5 0.0029774
983 3.65 4.5 0.0029774
984 3.7 4.5 0.0029777
985 3.75 4.5 0.0029781
986 3.8 4.5 0.0029784
987 3.85 4.5 0.0029784
988 3.9 4.5 0.0029785
989 3.95 4.5 0.0029785
990 4 4.5 0.0029787
991 4.05 4.5 0.0029785
992 4.1 4.5 0.0029788
993 4.15 4.5 0.0029789
994 4.2 4.5 0.0029789
995 4.25 4.5 0.0029788
996 4.3 4.5 0.0029788
997 4.35 4.5 0.0029789
998 4.4 4.5 0.0029788
999 4.45 4.5 0.0029784
1000 4.5 4.5 0.0029785
1001 4.55 4.5 0.0029785
1002 4.6 4.5 0.0029785
1003 4.65 4.5 0.0029781
1004 4.7 4.5 0.0029782
1005 4.75 4.5 0.002978
1006 4.8 4.5 0.0029779
1007 4.85 4.5 0.0029779
1008 4.9 4.5 0.0029779
1009 4.95 4.5 0.0029775
1010 5 4.5 0.0029775
1011 0 5 -1.6515E-06
1012 0.05 5 0.00012327
1013 0.1 5 0.00024482
1014 0.15 5 0.00036498
1015 0.2 5 0.00048358
1016 0.25 5 0.00060024
1017 0.3 5 0.00071526
1018 0.35 5 0.00082824
1019 0.4 5 0.00093952
1020 0.45 5 0.00104841
1021 0.5 5 0.001156
1022 0.55 5 0.0012606
1023 0.6 5 0.0013632
1024 0.65 5 0.0014639
1025 0.7 5 0.0015621
1026 0.75 5 0.0016574
1027 0.8 5 0.0017507
1028 0.85 5 0.0018416
1029 0.9 5 0.0019298
1030 0.95 5 0.0020155
1031 1 5 0.0020988
1032 1.05 5 0.0021794
1033 1.1 5 0.0022574
1034 1.15 5 0.0023329
1035 1.2 5 0.0024061
1036 1.25 5 0.0024762
1037 1.3 5 0.0025441
1038 1.35 5 0.002609
1039 1.4 5 0.0026719
1040 1.45 5 0.0027319
1041 1.5 5 0.0027893
1042 1.55 5 0.0028442
1043 1.6 5 0.0028967
1044 1.65 5 0.0029465
1045 1.7 5 0.0029941
1046 1.75 5 0.0030382
1047 1.8 5 0.0030812
1048 1.85 5 0.0031213
1049 1.9 5 0.0031592
1050 1.95 5 0.003195
1051 2 5 0.0032285
1052 2.05 5 0.0032597
1053 2.1 5 0.0032886
1054 2.15 5 0.0033159
1055 2.2 5 0.003341
1056 2.25 5 0.0033641
1057 2.3 5 0.0033851
1058 2.35 5 0.0034044
1059 2.4 5 0.0034222
1060 2.45 5 0.0034379
1061 2.5 5 0.0034524
1062 2.55 5 0.0034653
1063 2.6 5 0.0034769
1064 2.65 5 0.003487
1065 2.7 5 0.0034961
1066 2.75 5 0.0035039
1067 2.8 5 0.0035107
1068 2.85 5 0.0035168
1069 2.9 5 0.0035218
1070 2.95 5 0.0035265
1071 3 5 0.0035302
1072 3.05 5 0.0035339
1073 3.1 5 0.0035365
1074 3.15 5 0.0035391
1075 3.2 5 0.0035411
1076 3.25 5 0.0035428
1077 3.3 5 0.0035444
1078 3.35 5 0.0035459
1079 3.4 5 0.0035471
1080 3.45 5 0.003548
1081 3.5 5 0.0035488
1082 3.55 5 0.0035497
1083 3.6 5 0.0035502
1084 3.65 5 0.0035507
1085 3.7 5 0.0035511
1086 3.75 5 0.0035515
1087 3.8 5 0.0035519
1088 3.85 5 0.0035522
1089 3.9 5 0.0035523
1090 3.95 5 0.0035527
1091 4 5 0.0035526
1092 4.05 5 0.0035525
1093 4.1 5 0.0035528
1094 4.15 5 0.0035528
1095 4.2 5 0.0035527
1096 4.25 5 0.0035528
1097 4.3 5 0.0035527
1098 4.35 5 0.0035524
1099 4.4 5 0.0035521
1100 4.45 5 0.0035521
1101 4.5 5 0.0035519
1102 4.55 5 0.0035516
1103 4.6 5 0.0035515
1104 4.65 5 0.0035513
1105 4.7 5 0.003551
1106 4.75 5 0.0035509
1107 4.8 5 0.0035505
1108 4.85 5 0.0035503
1109 4.9 5 0.0035501
1110 4.95 5 0.0035496
1111 5 5 0.0035493
