
VG= 2.5 to 7.5 in 0.01 step
NO. VG ID
 V A
1 2.5 7.306E-09
2 2.51 -2.2464E-08
3 2.52 2.0533E-08
4 2.53 2.569E-09
5 2.54 -2.2768E-08
6 2.55 2.3665E-08
7 2.56 -1.461E-08
8 2.57 -8.059E-09
9 2.58 2.314E-08
10 2.59 -1.9688E-08
11 2.6 -2.479E-09
12 2.61 2.1679E-08
13 2.62 -2.2823E-08
14 2.63 1.6462E-08
15 2.64 6.898E-09
16 2.65 -2.2448E-08
17 2.66 2.0935E-08
18 2.67 2.021E-09
19 2.68 -2.2613E-08
20 2.69 2.3843E-08
21 2.7 -1.4875E-08
22 2.71 -7.523E-09
23 2.72 2.3217E-08
24 2.73 -2.0194E-08
25 2.74 -1.907E-09
26 2.75 2.1311E-08
27 2.76 -2.2944E-08
28 2.77 1.6651E-08
29 2.78 6.386E-09
30 2.79 -2.254E-08
31 2.8 2.1298E-08
32 2.81 1.387E-09
33 2.82 -2.2514E-08
34 2.83 2.3806E-08
35 2.84 -1.5146E-08
36 2.85 -6.958E-09
37 2.86 2.3309E-08
38 2.87 -2.055E-08
39 2.88 -1.15E-09
40 2.89 2.117E-08
41 2.9 -2.294E-08
42 2.91 1.697E-08
43 2.92 5.921E-09
44 2.93 -2.2675E-08
45 2.94 2.1578E-08
46 2.95 6.91E-10
47 2.96 -2.2475E-08
48 2.97 2.3809E-08
49 2.98 -1.5588E-08
50 2.99 -6.526E-09
51 3 2.3403E-08
52 3.01 -2.0899E-08
53 3.02 -4.76E-10
54 3.03 2.0934E-08
55 3.04 -2.2914E-08
56 3.05 1.7389E-08
57 3.06 5.54E-09
58 3.07 -2.2745E-08
59 3.08 2.1797E-08
60 3.09 -1.69E-10
61 3.1 -2.2492E-08
62 3.11 1.6498E-08
63 3.12 6.825E-09
64 3.13 -2.2474E-08
65 3.14 2.0965E-08
66 3.15 1.937E-09
67 3.16 -2.258E-08
68 3.17 2.3847E-08
69 3.18 -1.493E-08
70 3.19 -7.463E-09
71 3.2 2.3221E-08
72 3.21 -2.0271E-08
73 3.22 -1.797E-09
74 3.23 2.1297E-08
75 3.24 -2.3008E-08
76 3.25 1.6718E-08
77 3.26 6.339E-09
78 3.27 -2.2449E-08
79 3.28 2.135E-08
80 3.29 1.319E-09
81 3.3 -2.2481E-08
82 3.31 2.3875E-08
83 3.32 -2.2178E-08
84 3.33 2.2018E-08
85 3.34 -7.31E-10
86 3.35 -2.2481E-08
87 3.36 1.6617E-08
88 3.37 6.434E-09
89 3.38 -2.2487E-08
90 3.39 2.1232E-08
91 3.4 1.509E-09
92 3.41 -2.2507E-08
93 3.42 2.3785E-08
94 3.43 -1.5104E-08
95 3.44 -7.087E-09
96 3.45 2.3296E-08
97 3.46 -2.0562E-08
98 3.47 -1.277E-09
99 3.48 2.1178E-08
