
VG= 1 to 6 in 0.01 step
NO. VG ID
 V A
1 1 2.6917E-08
2 1.01 3.676E-09
3 1.02 -3.0122E-08
4 1.03 3.0607E-08
5 1.04 -6.367E-09
6 1.05 -2.7996E-08
7 1.06 2.5237E-08
8 1.07 5.165E-09
9 1.08 -3.0286E-08
10 1.09 2.9815E-08
11 1.1 -4.181E-09
12 1.11 -2.9403E-08
13 1.12 2.3316E-08
14 1.13 6.943E-09
15 1.14 -3.0141E-08
16 1.15 2.9105E-08
17 1.16 -1.793E-09
18 1.17 -2.9741E-08
19 1.18 2.2057E-08
20 1.19 8.407E-09
21 1.2 -2.9981E-08
22 1.21 2.8581E-08
23 1.22 9.64E-10
24 1.23 -2.9739E-08
25 1.24 2.1091E-08
26 1.25 9.954E-09
27 1.26 -2.9508E-08
28 1.27 2.7402E-08
29 1.28 2.957E-09
30 1.29 -2.9948E-08
31 1.3 3.1041E-08
32 1.31 -1.9241E-08
33 1.32 -1.0548E-08
34 1.33 3.0645E-08
35 1.34 -2.6683E-08
36 1.35 -2.434E-09
37 1.36 2.8217E-08
38 1.37 -2.9743E-08
39 1.38 9.449E-09
40 1.39 2.2843E-08
41 1.4 -2.5229E-08
42 1.41 -4.28E-09
43 1.42 2.9498E-08
44 1.43 -2.9267E-08
45 1.44 6.874E-09
46 1.45 2.4672E-08
47 1.46 -2.3265E-08
48 1.47 -6.061E-09
49 1.48 3.0235E-08
50 1.49 -2.8664E-08
51 1.5 4.458E-09
52 1.51 2.6323E-08
53 1.52 -2.1122E-08
54 1.53 -7.967E-09
55 1.54 3.0702E-08
56 1.55 -2.7969E-08
57 1.56 1.698E-09
58 1.57 2.7227E-08
59 1.58 -1.9628E-08
60 1.59 -9.716E-09
61 1.6 3.079E-08
62 1.61 -2.7129E-08
63 1.62 -1.371E-09
64 1.63 2.7821E-08
65 1.64 -1.8483E-08
66 1.65 -1.1493E-08
67 1.66 3.0493E-08
68 1.67 -2.5822E-08
69 1.68 -3.496E-09
70 1.69 2.8925E-08
71 1.7 -2.9697E-08
72 1.71 7.94E-09
73 1.72 2.3725E-08
74 1.73 -2.4113E-08
75 1.74 -5.252E-09
76 1.75 3.0028E-08
77 1.76 -2.9048E-08
78 1.77 5.52E-09
79 1.78 2.5742E-08
80 1.79 -2.1842E-08
81 1.8 -6.869E-09
82 1.81 3.0586E-08
83 1.82 -2.8141E-08
84 1.83 2.965E-09
85 1.84 2.7213E-08
86 1.85 -1.9827E-08
87 1.86 -8.644E-09
88 1.87 3.118E-08
89 1.88 -2.7174E-08
90 1.89 3.04E-10
91 1.9 2.8098E-08
92 1.91 -1.8041E-08
93 1.92 -9.63E-09
94 1.93 3.2233E-08
95 1.94 -2.4431E-08
96 1.95 -5E-12
97 1.96 3.1923E-08
98 1.97 -2.5251E-08
99 1.98 2.8168E-08
100 1.99 1.723E-08
101 2 -1.8548E-08
102 2.01 3.1309E-08
103 2.02 3.6124E-08
104 2.03 4.0435E-08
105 2.04 5.3625E-08
106 2.05 1.6485E-08
107 2.06 6.0163E-08
108 2.07 1.0209E-07
109 2.08 7.6367E-08
110 2.09 1.12863E-07
111 2.1 1.7407E-07
112 2.11 1.7253E-07
113 2.12 2.4517E-07
114 2.13 3.4393E-07
115 2.14 3.8708E-07
116 2.15 4.5184E-07
117 2.16 5.9961E-07
118 2.17 7.2845E-07
119 2.18 8.2E-07
120 2.19 9.7034E-07
121 2.2 1.1432E-06
122 2.21 1.3522E-06
123 2.22 1.5955E-06
124 2.23 1.7866E-06
125 2.24 1.9966E-06
126 2.25 2.3182E-06
127 2.26 2.5998E-06
128 2.27 2.8434E-06
129 2.28 3.1437E-06
130 2.29 3.4987E-06
131 2.3 3.8294E-06
132 2.31 4.1294E-06
133 2.32 4.5025E-06
134 2.33 4.8856E-06
135 2.34 5.2005E-06
136 2.35 5.5806E-06
137 2.36 6.0007E-06
138 2.37 6.3767E-06
139 2.38 6.722E-06
140 2.39 7.1235E-06
141 2.4 7.5544E-06
142 2.41 7.9537E-06
143 2.42 8.3178E-06
144 2.43 8.7647E-06
145 2.44 9.1768E-06
146 2.45 9.5382E-06
147 2.46 9.9726E-06
148 2.47 1.04253E-05
149 2.48 1.08251E-05
150 2.49 1.11901E-05
151 2.5 1.1598E-05
152 2.51 1.207E-05
153 2.52 1.2515E-05
154 2.53 1.2892E-05
155 2.54 1.3277E-05
156 2.55 1.3736E-05
157 2.56 1.4192E-05
158 2.57 1.456E-05
159 2.58 1.4976E-05
160 2.59 1.5431E-05
161 2.6 1.5828E-05
162 2.61 1.6233E-05
163 2.62 1.6677E-05
164 2.63 1.7118E-05
165 2.64 1.748E-05
166 2.65 1.7881E-05
167 2.66 1.8336E-05
168 2.67 1.8779E-05
169 2.68 1.9146E-05
170 2.69 1.9573E-05
171 2.7 2.0017E-05
172 2.71 2.0401E-05
173 2.72 2.0804E-05
174 2.73 2.1253E-05
175 2.74 2.1667E-05
176 2.75 2.203E-05
177 2.76 2.2428E-05
178 2.77 2.291E-05
179 2.78 2.3305E-05
180 2.79 2.3658E-05
181 2.8 2.4093E-05
182 2.81 2.4524E-05
183 2.82 2.4912E-05
184 2.83 2.5292E-05
185 2.84 2.5729E-05
186 2.85 2.6135E-05
187 2.86 2.649E-05
188 2.87 2.6928E-05
189 2.88 2.7365E-05
190 2.89 2.7737E-05
191 2.9 2.8094E-05
192 2.91 2.8521E-05
193 2.92 2.8936E-05
194 2.93 2.9304E-05
195 2.94 2.9686E-05
196 2.95 3.0121E-05
197 2.96 3.0508E-05
198 2.97 3.0846E-05
199 2.98 3.1293E-05
200 2.99 3.1696E-05
201 3 3.2093E-05
202 3.01 3.2432E-05
203 3.02 3.2801E-05
204 3.03 3.3255E-05
205 3.04 3.3642E-05
206 3.05 3.3982E-05
207 3.06 3.4381E-05
208 3.07 3.4796E-05
209 3.08 3.5181E-05
210 3.09 3.5517E-05
211 3.1 3.5937E-05
212 3.11 3.6332E-05
213 3.12 3.6659E-05
214 3.13 3.7056E-05
215 3.14 3.7473E-05
216 3.15 3.7847E-05
217 3.16 3.8165E-05
218 3.17 3.8568E-05
219 3.18 3.8997E-05
220 3.19 3.9331E-05
221 3.2 3.9673E-05
222 3.21 4.0084E-05
223 3.22 4.0463E-05
224 3.23 4.078E-05
225 3.24 4.1186E-05
226 3.25 4.1595E-05
227 3.26 4.1944E-05
228 3.27 4.226E-05
229 3.28 4.2656E-05
230 3.29 4.3076E-05
231 3.3 4.3386E-05
232 3.31 4.3731E-05
233 3.32 4.4131E-05
234 3.33 4.4498E-05
235 3.34 4.4835E-05
236 3.35 4.522E-05
237 3.36 4.5604E-05
238 3.37 4.5936E-05
239 3.38 4.6259E-05
240 3.39 4.6676E-05
241 3.4 4.7036E-05
242 3.41 4.7343E-05
243 3.42 4.7707E-05
244 3.43 4.8093E-05
245 3.44 4.8471E-05
246 3.45 4.8767E-05
247 3.46 4.9144E-05
248 3.47 4.9522E-05
249 3.48 4.9824E-05
250 3.49 5.0154E-05
251 3.5 5.0565E-05
252 3.51 5.0917E-05
253 3.52 5.1212E-05
254 3.53 5.1584E-05
