
VG= 3 to 8 in 0.01 step
NO. VG ID
 V A
1 3 8.759E-09
2 3.01 -2.4511E-08
3 3.02 2.1774E-08
4 3.03 3.57E-09
5 3.04 -2.5187E-08
6 3.05 2.5394E-08
7 3.06 -1.5127E-08
8 3.07 -9.53E-09
9 3.08 2.5406E-08
10 3.09 -2.0816E-08
11 3.1 -3.456E-09
12 3.11 2.3942E-08
13 3.12 -2.4542E-08
14 3.13 1.7602E-08
15 3.14 7.954E-09
16 3.15 -2.4497E-08
17 3.16 2.2459E-08
18 3.17 2.667E-09
19 3.18 -2.481E-08
20 3.19 2.5878E-08
21 3.2 -1.5892E-08
22 3.21 -8.585E-09
23 3.22 2.548E-08
24 3.23 -2.1611E-08
25 3.24 -2.307E-09
26 3.25 2.3314E-08
27 3.26 -2.4756E-08
28 3.27 1.8025E-08
29 3.28 7.111E-09
30 3.29 -2.4626E-08
31 3.3 2.3115E-08
32 3.31 1.451E-09
33 3.32 -2.4799E-08
34 3.33 2.5814E-08
35 3.34 -1.6439E-08
36 3.35 -7.63E-09
37 3.36 2.5646E-08
38 3.37 -2.2338E-08
39 3.38 -7.28E-10
40 3.39 2.3034E-08
41 3.4 -1.5442E-08
42 3.41 -9.05E-09
43 3.42 2.5428E-08
44 3.43 -2.1281E-08
45 3.44 -2.826E-09
46 3.45 2.3618E-08
47 3.46 -2.4737E-08
48 3.47 1.7921E-08
49 3.48 7.517E-09
50 3.49 -2.4567E-08
51 3.5 2.27E-08
52 3.51 2.123E-09
53 3.52 -2.469E-08
54 3.53 2.5849E-08
55 3.54 -1.5948E-08
56 3.55 -8.125E-09
57 3.56 2.5541E-08
58 3.57 -2.1978E-08
59 3.58 -1.643E-09
60 3.59 2.3013E-08
61 3.6 -2.4757E-08
62 3.61 1.8194E-08
63 3.62 6.635E-09
64 3.63 -2.4715E-08
65 3.64 2.3311E-08
66 3.65 7.23E-10
67 3.66 -2.468E-08
68 3.67 1.75E-08
69 3.68 8.017E-09
70 3.69 -2.4396E-08
71 3.7 2.2357E-08
72 3.71 2.626E-09
73 3.72 -2.4761E-08
74 3.73 2.5791E-08
75 3.74 -1.5721E-08
76 3.75 -8.566E-09
77 3.76 2.5384E-08
78 3.77 -2.1547E-08
79 3.78 -2.268E-09
80 3.79 2.3217E-08
81 3.8 -2.4599E-08
82 3.81 1.8031E-08
83 3.82 7.11E-09
84 3.83 -2.4606E-08
85 3.84 2.2957E-08
86 3.85 1.47E-09
87 3.86 -2.4523E-08
88 3.87 2.5645E-08
89 3.88 -1.618E-08
90 3.89 -7.517E-09
91 3.9 2.5516E-08
92 3.91 -2.2141E-08
93 3.92 -7.82E-10
94 3.93 2.2803E-08
95 3.94 -1.5232E-08
96 3.95 -8.939E-09
97 3.96 2.5186E-08
98 3.97 -2.1064E-08
99 3.98 -2.926E-09
100 3.99 2.3347E-08
101 4 -2.451E-08
102 4.01 1.7709E-08
103 4.02 7.466E-09
104 4.03 -2.4364E-08
105 4.04 2.2553E-08
106 4.05 2.153E-09
107 4.06 -2.4483E-08
108 4.07 2.5532E-08
109 4.08 -1.5808E-08
110 4.09 -8.01E-09
111 4.1 2.5286E-08
112 4.11 -2.1766E-08
113 4.12 -1.519E-09
114 4.13 2.2894E-08
115 4.14 -2.4498E-08
116 4.15 1.8099E-08
117 4.16 6.634E-09
118 4.17 -2.4606E-08
119 4.18 2.3026E-08
120 4.19 6.66E-10
121 4.2 -2.4526E-08
122 4.21 1.7404E-08
123 4.22 7.897E-09
124 4.23 -2.4248E-08
125 4.24 2.2249E-08
126 4.25 2.586E-09
127 4.26 -2.4461E-08
128 4.27 2.5586E-08
129 4.28 -1.5697E-08
130 4.29 -8.481E-09
131 4.3 2.5153E-08
132 4.31 -2.1358E-08
133 4.32 -2.217E-09
134 4.33 2.3037E-08
135 4.34 -2.4447E-08
136 4.35 1.79E-08
137 4.36 7.045E-09
138 4.37 -2.439E-08
139 4.38 2.2985E-08
140 4.39 1.515E-09
141 4.4 -2.4265E-08
142 4.41 1.7309E-08
143 4.42 8.599E-09
144 4.43 -2.3634E-08
145 4.44 2.2576E-08
146 4.45 4.051E-09
147 4.46 -2.3287E-08
148 4.47 2.7305E-08
149 4.48 -2.1606E-08
150 4.49 2.5836E-08
151 4.5 7.231E-09
152 4.51 -1.7857E-08
153 4.52 2.5692E-08
154 4.53 2.1036E-08
155 4.54 3.1906E-08
156 4.55 3.2594E-08
157 4.56 5.03E-09
158 4.57 4.9298E-08
159 4.58 7.0178E-08
160 4.59 4.8335E-08
161 4.6 8.8584E-08
162 4.61 1.3102E-07
163 4.62 1.7257E-07
164 4.63 1.8393E-07
165 4.64 2.3685E-07
166 4.65 3.3752E-07
167 4.66 4.009E-07
168 4.67 4.606E-07
169 4.68 5.9788E-07
170 4.69 7.4902E-07
171 4.7 8.555E-07
172 4.71 9.9894E-07
173 4.72 1.2119E-06
174 4.73 1.3843E-06
175 4.74 1.6299E-06
176 4.75 1.8712E-06
177 4.76 2.076E-06
178 4.77 2.3528E-06
179 4.78 2.6777E-06
180 4.79 2.9294E-06
181 4.8 3.2333E-06
182 4.81 3.5822E-06
