
VG= 1 to 6 in 0.01 step
NO. VG VD ID
95 1.94 6 6.154E-09
96 1.95 6 4.7948E-08
97 1.96 6 -1.9916E-08
98 1.97 6 -1.2331E-08
99 1.98 6 4.7327E-08
100 1.99 6 -2.6035E-08
101 2 6 5.92E-09
102 2.01 6 5.3841E-08
103 2.02 6 -2.4717E-08
104 2.03 6 3.6904E-08
105 2.04 6 2.7575E-08
106 2.05 6 -2.3447E-08
107 2.06 6 4.6096E-08
108 2.07 6 5.7741E-08
109 2.08 6 7.726E-09
110 2.09 6 6.4984E-08
111 2.1 6 3.221E-08
112 2.11 6 7.405E-08
113 2.12 6 1.4013E-07
114 2.13 6 1.0903E-07
115 2.14 6 9.648E-08
116 2.15 6 1.982E-07
117 2.16 6 2.5338E-07
118 2.17 6 2.2917E-07
119 2.18 6 2.6568E-07
120 2.19 6 3.8214E-07
121 2.2 6 4.087E-07
122 2.21 6 4.2537E-07
123 2.22 6 5.3302E-07
124 2.23 6 6.455E-07
125 2.24 6 6.5816E-07
126 2.25 6 7.1108E-07
127 2.26 6 8.7802E-07
128 2.27 6 9.7583E-07
129 2.28 6 1.02317E-06
130 2.29 6 1.14929E-06
131 2.3 6 1.315E-06
132 2.31 6 1.4386E-06
133 2.32 6 1.5172E-06
134 2.33 6 1.7262E-06
135 2.34 6 1.8265E-06
136 2.35 6 1.9596E-06
137 2.36 6 2.1967E-06
138 2.37 6 2.3388E-06
139 2.38 6 2.4642E-06
140 2.39 6 2.72E-06
141 2.4 6 2.9211E-06
142 2.41 6 3.0684E-06
143 2.42 6 3.3305E-06
144 2.43 6 3.5613E-06
145 2.44 6 3.7188E-06
146 2.45 6 4.0023E-06
147 2.46 6 4.2838E-06
148 2.47 6 4.462E-06
149 2.48 6 4.7213E-06
150 2.49 6 5.0426E-06
151 2.5 6 5.2741E-06
152 2.51 6 5.5365E-06
153 2.52 6 5.8883E-06
154 2.53 6 6.1363E-06
155 2.54 6 6.3966E-06
156 2.55 6 6.7835E-06
157 2.56 6 7.1052E-06
158 2.57 6 7.3743E-06
159 2.58 6 7.7757E-06
160 2.59 6 8.1153E-06
161 2.6 6 8.4099E-06
162 2.61 6 8.8414E-06
163 2.62 6 9.2286E-06
164 2.63 6 9.5343E-06
165 2.64 6 9.9388E-06
166 2.65 6 1.03771E-05
167 2.66 6 1.07372E-05
168 2.67 6 1.11402E-05
169 2.68 6 1.1562E-05
170 2.69 6 1.1939E-05
171 2.7 6 1.2438E-05
172 2.71 6 1.2931E-05
173 2.72 6 1.3312E-05
174 2.73 6 1.3752E-05
175 2.74 6 1.4272E-05
176 2.75 6 1.4717E-05
177 2.76 6 1.5184E-05
178 2.77 6 1.5703E-05
179 2.78 6 1.6235E-05
180 2.79 6 1.6668E-05
181 2.8 6 1.7134E-05
182 2.81 6 1.7766E-05
183 2.82 6 1.8286E-05
184 2.83 6 1.876E-05
185 2.84 6 1.9311E-05
186 2.85 6 1.99E-05
187 2.86 6 2.0418E-05
188 2.87 6 2.0975E-05
189 2.88 6 2.1604E-05
190 2.89 6 2.2202E-05
191 2.9 6 2.2728E-05
192 2.91 6 2.3306E-05
193 2.92 6 2.3998E-05
194 2.93 6 2.4597E-05
195 2.94 6 2.5167E-05
196 2.95 6 2.5813E-05
197 2.96 6 2.6489E-05
198 2.97 6 2.7111E-05
199 2.98 6 2.772E-05
200 2.99 6 2.8445E-05
201 3 6 2.9119E-05
202 3.01 6 2.973E-05
203 3.02 6 3.0452E-05
204 3.03 6 3.1193E-05
205 3.04 6 3.1854E-05
206 3.05 6 3.2504E-05
207 3.06 6 3.3264E-05
208 3.07 6 3.4061E-05
209 3.08 6 3.4717E-05
210 3.09 6 3.5412E-05
211 3.1 6 3.6219E-05
212 3.11 6 3.6965E-05
213 3.12 6 3.7655E-05
214 3.13 6 3.8492E-05
215 3.14 6 3.9306E-05
216 3.15 6 4.0032E-05
217 3.16 6 4.0767E-05
218 3.17 6 4.1622E-05
219 3.18 6 4.2504E-05
220 3.19 6 4.3248E-05
221 3.2 6 4.4042E-05
222 3.21 6 4.4922E-05
223 3.22 6 4.572E-05
224 3.23 6 4.6575E-05
225 3.24 6 4.7451E-05
226 3.25 6 4.8344E-05
227 3.26 6 4.9132E-05
228 3.27 6 4.9954E-05
229 3.28 6 5.0977E-05
230 3.29 6 5.1835E-05
231 3.3 6 5.2747E-05
232 3.31 6 5.3569E-05
233 3.32 6 5.4453E-05
234 3.33 6 5.5489E-05
235 3.34 6 5.639E-05
236 3.35 6 5.7261E-05
237 3.36 6 5.8214E-05
238 3.37 6 5.9197E-05
239 3.38 6 6.0151E-05
240 3.39 6 6.1068E-05
241 3.4 6 6.2094E-05
242 3.41 6 6.3068E-05
243 3.42 6 6.3985E-05
244 3.43 6 6.4958E-05
245 3.44 6 6.6081E-05
246 3.45 6 6.704E-05
247 3.46 6 6.7995E-05
248 3.47 6 6.9052E-05
249 3.48 6 7.0103E-05
250 3.49 6 7.1137E-05
251 3.5 6 7.2133E-05
252 3.51 6 7.3239E-05
253 3.52 6 7.428E-05
254 3.53 6 7.529E-05
255 3.54 6 7.6451E-05
256 3.55 6 7.747E-05
257 3.56 6 7.8583E-05
258 3.57 6 7.9701E-05
259 3.58 6 8.0725E-05
260 3.59 6 8.1862E-05
261 3.6 6 8.3028E-05
262 3.61 6 8.414E-05
263 3.62 6 8.5196E-05
264 3.63 6 8.6331E-05
265 3.64 6 8.759E-05
266 3.65 6 8.8686E-05
267 3.66 6 8.9782E-05
268 3.67 6 9.0998E-05
269 3.68 6 9.2177E-05
270 3.69 6 9.337E-05
271 3.7 6 9.4516E-05
272 3.71 6 9.575E-05
273 3.72 6 9.692E-05
274 3.73 6 9.8062E-05
275 3.74 6 9.9287E-05
276 3.75 6 0.000100625
277 3.76 6 0.000101771
278 3.77 6 0.000102956
279 3.78 6 0.000104254
280 3.79 6 0.000105486
281 3.8 6 0.000106762
282 3.81 6 0.000108004
283 3.82 6 0.000109317
284 3.83 6 0.000110541
285 3.84 6 0.000111754
286 3.85 6 0.00011318
287 3.86 6 0.00011439
288 3.87 6 0.00011576
289 3.88 6 0.00011705
290 3.89 6 0.00011829
291 3.9 6 0.00011971
292 3.91 6 0.00012108
293 3.92 6 0.00012234
294 3.93 6 0.00012363
295 3.94 6 0.00012501
296 3.95 6 0.00012647
297 3.96 6 0.00012775
298 3.97 6 0.00012909
299 3.98 6 0.00013052
300 3.99 6 0.00013185
301 4 6 0.00013317
302 4.01 6 0.00013472
303 4.02 6 0.00013613
304 4.03 6 0.00013746
305 4.04 6 0.00013878
306 4.05 6 0.00014026
307 4.06 6 0.00014179
308 4.07 6 0.00014315
309 4.08 6 0.0001446
310 4.09 6 0.00014606
311 4.1 6 0.00014744
312 4.11 6 0.00014897
313 4.12 6 0.00015046
314 4.13 6 0.00015193
315 4.14 6 0.00015331
316 4.15 6 0.00015478
317 4.16 6 0.0001564
318 4.17 6 0.00015789
319 4.18 6 0.00015931
320 4.19 6 0.00016082
321 4.2 6 0.00016237
322 4.21 6 0.0001639
323 4.22 6 0.0001654
324 4.23 6 0.00016698
325 4.24 6 0.0001685
326 4.25 6 0.00016996
327 4.26 6 0.00017163
328 4.27 6 0.00017324
329 4.28 6 0.00017475
330 4.29 6 0.00017625
331 4.3 6 0.00017785
332 4.31 6 0.00017944
333 4.32 6 0.00018105
334 4.33 6 0.00018257
335 4.34 6 0.00018423
336 4.35 6 0.00018583
337 4.36 6 0.00018737
338 4.37 6 0.0001891
339 4.38 6 0.00019073
340 4.39 6 0.00019231
341 4.4 6 0.00019387
342 4.41 6 0.00019553
343 4.42 6 0.00019732
344 4.43 6 0.00019889
345 4.44 6 0.00020052
346 4.45 6 0.00020223
347 4.46 6 0.00020386
348 4.47 6 0.00020559
349 4.48 6 0.00020727
350 4.49 6 0.00020899
351 4.5 6 0.00021059
352 4.51 6 0.0002122
353 4.52 6 0.00021409
354 4.53 6 0.00021578
355 4.54 6 0.00021742
356 4.55 6 0.00021915
357 4.56 6 0.00022087
358 4.57 6 0.00022271
359 4.58 6 0.00022434
360 4.59 6 0.00022613
361 4.6 6 0.00022789
362 4.61 6 0.00022957
363 4.62 6 0.00023126
364 4.63 6 0.0002332
365 4.64 6 0.00023497
366 4.65 6 0.00023672
367 4.66 6 0.00023844
368 4.67 6 0.00024013
369 4.68 6 0.0002421
370 4.69 6 0.00024387
371 4.7 6 0.0002456
372 4.71 6 0.0002474
373 4.72 6 0.00024922
374 4.73 6 0.0002511
375 4.74 6 0.00025287
376 4.75 6 0.00025473
377 4.76 6 0.00025656
378 4.77 6 0.00025833
379 4.78 6 0.00026026
380 4.79 6 0.00026216
381 4.8 6 0.00026396
382 4.81 6 0.00026574
383 4.82 6 0.00026759
384 4.83 6 0.00026963
385 4.84 6 0.00027141
386 4.85 6 0.00027325
387 4.86 6 0.00027506
388 4.87 6 0.000277
389 4.88 6 0.0002789
390 4.89 6 0.00028084
391 4.9 6 0.00028272
392 4.91 6 0.00028466
393 4.92 6 0.00028651
394 4.93 6 0.00028837
395 4.94 6 0.00029045
396 4.95 6 0.00029238
397 4.96 6 0.00029418
398 4.97 6 0.00029608
399 4.98 6 0.00029808
400 4.99 6 0.00030014
401 5 6 0.00030201
402 5.01 6 0.00030397
403 5.02 6 0.0003059
404 5.03 6 0.00030783
405 5.04 6 0.00030988
406 5.05 6 0.0003119
407 5.06 6 0.00031386
408 5.07 6 0.00031575
409 5.08 6 0.0003177
410 5.09 6 0.00031987
411 5.1 6 0.00032179
412 5.11 6 0.00032375
413 5.12 6 0.00032575
414 5.13 6 0.00032779
415 5.14 6 0.00032985
416 5.15 6 0.00033179
417 5.16 6 0.00033387
418 5.17 6 0.00033586
419 5.18 6 0.00033782
420 5.19 6 0.00033982
421 5.2 6 0.00034203
422 5.21 6 0.00034402
423 5.22 6 0.000346
424 5.23 6 0.00034808
425 5.24 6 0.00035014
426 5.25 6 0.00035226
427 5.26 6 0.00035424
428 5.27 6 0.00035637
429 5.28 6 0.00035839
430 5.29 6 0.00036039
431 5.3 6 0.00036261
432 5.31 6 0.00036469
433 5.32 6 0.00036673
434 5.33 6 0.00036875
435 5.34 6 0.00037088
436 5.35 6 0.00037314
437 5.36 6 0.00037516
438 5.37 6 0.00037722
439 5.38 6 0.00037936
440 5.39 6 0.00038142
441 5.4 6 0.00038361
442 5.41 6 0.00038574
443 5.42 6 0.00038789
444 5.43 6 0.00038993
445 5.44 6 0.000392
446 5.45 6 0.00039436
447 5.46 6 0.00039646
448 5.47 6 0.00039854
449 5.48 6 0.00040067
450 5.49 6 0.0004028
451 5.5 6 0.0004049
452 5.51 6 0.00040715
453 5.52 6 0.00040935
454 5.53 6 0.00041151
455 5.54 6 0.00041358
456 5.55 6 0.00041571
457 5.56 6 0.00041808
458 5.57 6 0.00042022
459 5.58 6 0.00042234
460 5.59 6 0.0004245
461 5.6 6 0.00042668
462 5.61 6 0.00042898
463 5.62 6 0.00043113
464 5.63 6 0.00043337
465 5.64 6 0.00043556
466 5.65 6 0.00043765
467 5.66 6 0.00044
468 5.67 6 0.00044226
469 5.68 6 0.00044439
470 5.69 6 0.00044654
471 5.7 6 0.00044874
472 5.71 6 0.00045112
473 5.72 6 0.00045335
474 5.73 6 0.00045553
475 5.74 6 0.0004577
476 5.75 6 0.00045993
477 5.76 6 0.0004622
478 5.77 6 0.00046453
479 5.78 6 0.0004667
480 5.79 6 0.00046899
481 5.8 6 0.00047123
482 5.81 6 0.00047342
483 5.82 6 0.00047583
484 5.83 6 0.00047809
485 5.84 6 0.0004803
486 5.85 6 0.00048248
487 5.86 6 0.0004848
488 5.87 6 0.00048723
489 5.88 6 0.00048942
490 5.89 6 0.00049166
491 5.9 6 0.00049396
492 5.91 6 0.00049622
493 5.92 6 0.00049861
494 5.93 6 0.00050088
495 5.94 6 0.00050319
496 5.95 6 0.00050539
497 5.96 6 0.00050763
498 5.97 6 0.00051015
499 5.98 6 0.00051244
500 5.99 6 0.00051465
501 6 6 0.00051695
