
VG= 1.5 to 6.5 in 0.01 step
NO. VG ID
 V A
1 1.5 2.3446E-08
2 1.51 -3.032E-08
3 1.52 -5.43E-10
4 1.53 3.1389E-08
5 1.54 -2.1264E-08
6 1.55 -1.2063E-08
7 1.56 3.4973E-08
8 1.57 -2.9469E-08
9 1.58 -3.014E-09
10 1.59 3.1957E-08
11 1.6 -2.0011E-08
12 1.61 -1.3682E-08
13 1.62 3.5023E-08
14 1.63 -2.8482E-08
15 1.64 -4.929E-09
16 1.65 3.2738E-08
17 1.66 -3.3456E-08
18 1.67 8.5E-09
19 1.68 2.7232E-08
20 1.69 -2.69E-08
21 1.7 -6.42E-09
22 1.71 3.3639E-08
23 1.72 -3.2381E-08
24 1.73 5.88E-09
25 1.74 2.8813E-08
26 1.75 -2.5162E-08
27 1.76 -7.778E-09
28 1.77 3.465E-08
29 1.78 -3.1703E-08
30 1.79 3.367E-09
31 1.8 3.0297E-08
32 1.81 -2.3362E-08
33 1.82 -9.71E-09
34 1.83 3.5106E-08
35 1.84 -3.0848E-08
36 1.85 7.36E-10
37 1.86 3.1079E-08
38 1.87 -2.1701E-08
39 1.88 -1.1223E-08
40 1.89 3.5087E-08
41 1.9 -3.0077E-08
42 1.91 -1.855E-09
43 1.92 3.1576E-08
44 1.93 -2.0738E-08
45 1.94 -1.3014E-08
46 1.95 3.4933E-08
47 1.96 -2.9012E-08
48 1.97 -4.064E-09
49 1.98 3.2273E-08
50 1.99 -3.3681E-08
51 2 9.791E-09
52 2.01 2.6526E-08
53 2.02 -2.7635E-08
54 2.03 -5.677E-09
55 2.04 3.3093E-08
56 2.05 -3.3113E-08
57 2.06 7.24E-09
58 2.07 2.8E-08
59 2.08 -2.6047E-08
60 2.09 -7.021E-09
61 2.1 3.4106E-08
62 2.11 -3.2232E-08
63 2.12 4.679E-09
64 2.13 2.956E-08
65 2.14 -2.4399E-08
66 2.15 -8.423E-09
67 2.16 3.4784E-08
68 2.17 -3.1221E-08
69 2.18 2.062E-09
70 2.19 3.0658E-08
71 2.2 -2.25E-08
72 2.21 -1.0455E-08
73 2.22 3.503E-08
74 2.23 -3.0534E-08
75 2.24 -3.6E-10
76 2.25 3.1237E-08
77 2.26 -2.1377E-08
78 2.27 -1.2073E-08
79 2.28 3.4982E-08
80 2.29 -2.9817E-08
81 2.3 -2.983E-09
82 2.31 3.19E-08
83 2.32 -2.0266E-08
84 2.33 -1.3662E-08
85 2.34 3.4955E-08
86 2.35 -2.8477E-08
87 2.36 -4.847E-09
88 2.37 3.254E-08
89 2.38 -3.3463E-08
90 2.39 8.708E-09
91 2.4 2.7122E-08
92 2.41 -2.7008E-08
93 2.42 -6.275E-09
94 2.43 3.3585E-08
95 2.44 -3.2525E-08
96 2.45 6.131E-09
97 2.46 2.8735E-08
98 2.47 -2.5481E-08
99 2.48 -7.678E-09
100 2.49 3.4669E-08
101 2.5 -3.1781E-08
102 2.51 3.828E-09
103 2.52 3.0361E-08
104 2.53 -2.3086E-08
105 2.54 -8.987E-09
106 2.55 3.5831E-08
107 2.56 -3.0023E-08
108 2.57 2.332E-09
109 2.58 3.2743E-08
110 2.59 -1.9473E-08
111 2.6 -8.038E-09
112 2.61 3.9645E-08
113 2.62 -9.783E-09
114 2.63 -1.3224E-08
115 2.64 4.5618E-08
116 2.65 7.471E-09
117 2.66 -1.2486E-08
118 2.67 5.4406E-08
119 2.68 3.99E-08
120 2.69 2.1339E-08
121 2.7 9.2518E-08
122 2.71 7.3892E-08
123 2.72 6.9331E-08
124 2.73 1.3633E-07
125 2.74 1.3702E-07
126 2.75 2.3602E-07
127 2.76 3.1726E-07
128 2.77 3.4867E-07
129 2.78 4.3559E-07
130 2.79 6.0173E-07
131 2.8 7.2872E-07
132 2.81 8.6377E-07
133 2.82 1.09044E-06
134 2.83 1.3345E-06
135 2.84 1.5615E-06
136 2.85 1.9266E-06
137 2.86 2.2758E-06
138 2.87 2.6601E-06
139 2.88 3.1586E-06
140 2.89 3.68E-06
141 2.9 4.188E-06
142 2.91 4.8266E-06
143 2.92 5.5873E-06
144 2.93 6.2725E-06
145 2.94 7.0798E-06
146 2.95 7.99E-06
147 2.96 8.869E-06
148 2.97 9.9281E-06
149 2.98 1.10496E-05
150 2.99 1.2128E-05
151 3 1.3374E-05
152 3.01 1.4628E-05
153 3.02 1.6017E-05
154 3.03 1.7452E-05
155 3.04 1.8976E-05
156 3.05 2.0473E-05
157 3.06 2.2069E-05
158 3.07 2.3947E-05
159 3.08 2.5711E-05
160 3.09 2.7515E-05
161 3.1 2.9425E-05
162 3.11 3.1462E-05
163 3.12 3.3483E-05
164 3.13 3.5729E-05
165 3.14 3.7964E-05
166 3.15 4.025E-05
167 3.16 4.2528E-05
168 3.17 4.4912E-05
169 3.18 4.764E-05
170 3.19 5.0179E-05
171 3.2 5.2761E-05
172 3.21 5.547E-05
173 3.22 5.8269E-05
174 3.23 6.1269E-05
175 3.24 6.4151E-05
176 3.25 6.7172E-05
177 3.26 7.022E-05
178 3.27 7.3268E-05
179 3.28 7.6701E-05
180 3.29 8.0003E-05
181 3.3 8.3283E-05
182 3.31 8.6615E-05
183 3.32 9.0089E-05
184 3.33 9.3939E-05
185 3.34 9.743E-05
186 3.35 0.000101071
187 3.36 0.000104828
188 3.37 0.0001086
189 3.38 0.000112698
190 3.39 0.00011661
191 3.4 0.00012058
192 3.41 0.00012467
193 3.42 0.00012875
194 3.43 0.00013289
195 3.44 0.00013743
196 3.45 0.00014176
197 3.46 0.00014607
198 3.47 0.00015048
199 3.48 0.000155
200 3.49 0.00015993
201 3.5 0.00016448
202 3.51 0.00016911
203 3.52 0.00017391
204 3.53 0.00017865
205 3.54 0.00018386
206 3.55 0.00018873
207 3.56 0.00019374
208 3.57 0.00019869
209 3.58 0.00020376
210 3.59 0.00020935
211 3.6 0.00021453
212 3.61 0.00021973
213 3.62 0.00022503
214 3.63 0.00023046
215 3.64 0.00023629
216 3.65 0.00024168
217 3.66 0.00024727
218 3.67 0.00025289
219 3.68 0.00025848
220 3.69 0.00026459
221 3.7 0.00027036
222 3.71 0.00027617
223 3.72 0.00028196
224 3.73 0.00028787
225 3.74 0.00029387
226 3.75 0.00030027
227 3.76 0.00030629
228 3.77 0.00031246
229 3.78 0.00031866
230 3.79 0.00032482
231 3.8 0.00033156
232 3.81 0.0003379
233 3.82 0.00034425
234 3.83 0.00035061
235 3.84 0.00035711
236 3.85 0.00036414
237 3.86 0.00037064
238 3.87 0.00037724
239 3.88 0.00038397
240 3.89 0.00039065
241 3.9 0.00039791
242 3.91 0.00040471
243 3.92 0.00041161
244 3.93 0.00041842
245 3.94 0.00042528
246 3.95 0.00043283
247 3.96 0.00043986
248 3.97 0.00044688
249 3.98 0.00045402
250 3.99 0.00046119
251 4 0.00046836
252 4.01 0.00047612
253 4.02 0.00048344
254 4.03 0.00049076
255 4.04 0.00049803
256 4.05 0.00050543
257 4.06 0.00051349
258 4.07 0.00052099
259 4.08 0.00052848
260 4.09 0.00053605
261 4.1 0.00054366
262 4.11 0.0005519
263 4.12 0.00055956
264 4.13 0.00056732
265 4.14 0.00057504
266 4.15 0.00058282
267 4.16 0.00059124
268 4.17 0.00059918
269 4.18 0.00060707
270 4.19 0.00061497
271 4.2 0.00062296
272 4.21 0.00063171
273 4.22 0.00063968
274 4.23 0.00064774
275 4.24 0.00065592
276 4.25 0.00066413
277 4.26 0.00067293
278 4.27 0.00068117
279 4.28 0.00068949
280 4.29 0.00069776
281 4.3 0.00070608
282 4.31 0.00071447
283 4.32 0.00072355
284 4.33 0.0007319
285 4.34 0.00074034
286 4.35 0.00074895
287 4.36 0.00075753
288 4.37 0.00076671
289 4.38 0.00077526
290 4.39 0.00078393
291 4.4 0.00079261
292 4.41 0.00080127
293 4.42 0.00081073
294 4.43 0.00081947
295 4.44 0.00082823
296 4.45 0.00083708
297 4.46 0.00084599
298 4.47 0.00085545
299 4.48 0.00086435
300 4.49 0.00087329
301 4.5 0.00088231
302 4.51 0.00089125
303 4.52 0.00090093
304 4.53 0.00091008
305 4.54 0.0009191
306 4.55 0.00092821
307 4.56 0.00093732
308 4.57 0.00094725
309 4.58 0.00095638
310 4.59 0.00096562
311 4.6 0.00097487
312 4.61 0.00098413
313 4.62 0.00099335
314 4.63 0.00100339
315 4.64 0.00101285
316 4.65 0.00102214
317 4.66 0.00103156
318 4.67 0.0010409
319 4.68 0.00105111
320 4.69 0.00106049
321 4.7 0.00106998
322 4.71 0.00107951
323 4.72 0.00108901
324 4.73 0.0010993
325 4.74 0.00110888
326 4.75 0.00111845
327 4.76 0.00112803
328 4.77 0.00113768
329 4.78 0.0011481
330 4.79 0.0011578
331 4.8 0.0011674
332 4.81 0.0011771
333 4.82 0.0011871
334 4.83 0.0011974
335 4.84 0.0012072
336 4.85 0.001217
337 4.86 0.001227
338 4.87 0.0012369
