
VG= 2.5 to 7.5 in 0.01 step
NO. VG ID
 V A
1 2.5 2.819E-09
2 2.51 -3.5366E-08
3 2.52 2.4487E-08
4 2.53 1.2681E-08
5 2.54 -3.4893E-08
6 2.55 3.1648E-08
7 2.56 5.16E-09
8 2.57 -3.5722E-08
9 2.58 3.6539E-08
10 2.59 -6.821E-09
11 2.6 -3.3522E-08
12 2.61 3.0124E-08
13 2.62 6.923E-09
14 2.63 -3.607E-08
15 2.64 3.5169E-08
16 2.65 -3.997E-09
17 2.66 -3.5096E-08
18 2.67 2.8019E-08
19 2.68 8.57E-09
20 2.69 -3.5824E-08
21 2.7 3.4149E-08
22 2.71 -1.085E-09
23 2.72 -3.5682E-08
24 2.73 2.5849E-08
25 2.74 1.0707E-08
26 2.75 -3.5472E-08
27 2.76 3.3272E-08
28 2.77 2.089E-09
29 2.78 -3.5569E-08
30 2.79 2.4819E-08
31 2.8 1.2314E-08
32 2.81 -3.4995E-08
33 2.82 3.1918E-08
34 2.83 4.664E-09
35 2.84 -3.5557E-08
36 2.85 3.6683E-08
37 2.86 -7.524E-09
38 2.87 -3.2995E-08
39 2.88 3.0395E-08
40 2.89 6.437E-09
41 2.9 -3.6061E-08
42 2.91 3.5335E-08
43 2.92 -4.626E-09
44 2.93 -3.4821E-08
45 2.94 2.8336E-08
46 2.95 8.15E-09
47 2.96 -3.6069E-08
48 2.97 3.4366E-08
49 2.98 -1.626E-09
50 2.99 -3.5725E-08
51 3 2.6212E-08
52 3.01 1.015E-08
53 3.02 -3.5639E-08
54 3.03 3.36E-08
55 3.04 1.371E-09
56 3.05 -3.5492E-08
57 3.06 2.4948E-08
58 3.07 1.1898E-08
59 3.08 -3.5054E-08
60 3.09 3.2228E-08
61 3.1 4.17E-09
62 3.11 -3.5512E-08
63 3.12 3.6819E-08
64 3.13 -8.196E-09
65 3.14 -3.2626E-08
66 3.15 3.0693E-08
67 3.16 6.113E-09
68 3.17 -3.5961E-08
69 3.18 3.5874E-08
70 3.19 -5.326E-09
71 3.2 -3.4434E-08
72 3.21 2.8939E-08
73 3.22 7.746E-09
74 3.23 -3.6004E-08
75 3.24 3.4487E-08
76 3.25 -2.391E-09
77 3.26 -3.5665E-08
78 3.27 2.6682E-08
79 3.28 9.785E-09
80 3.29 -3.57E-08
81 3.3 3.3599E-08
82 3.31 7.96E-10
83 3.32 -3.5779E-08
84 3.33 2.5163E-08
85 3.34 1.1431E-08
86 3.35 -3.5234E-08
87 3.36 3.2617E-08
88 3.37 3.57E-09
89 3.38 -3.5445E-08
90 3.39 2.3951E-08
91 3.4 1.3017E-08
92 3.41 -3.4903E-08
93 3.42 3.1101E-08
94 3.43 5.66E-09
95 3.44 -3.5939E-08
96 3.45 3.6212E-08
97 3.46 -6.028E-09
98 3.47 -3.4059E-08
99 3.48 2.9577E-08
100 3.49 7.358E-09
101 3.5 -3.609E-08
102 3.51 3.481E-08
103 3.52 -3.08E-09
104 3.53 -3.5469E-08
