,,,
VD=,5,to,10
VG=,5,to,10
NO.,VD,ID,ISUB
V,A,A,
1237,7.34,2.8207E-05,2.0741E-08
1238,7.35,2.8271E-05,-2.1272E-08
1239,7.36,2.8327E-05,2.2296E-08
1240,7.37,2.8384E-05,-2.1422E-08
1241,7.38,2.847E-05,2.0507E-08
1242,7.39,2.8513E-05,-1.9237E-08
1243,7.4,2.8587E-05,1.7703E-08
1244,7.41,2.866E-05,-2.1224E-08
1245,7.42,2.871E-05,2.2157E-08
1246,7.43,2.8769E-05,-2.1672E-08
1247,7.44,2.8847E-05,2.0389E-08
1248,7.45,2.8881E-05,-1.9528E-08
1249,7.46,2.8956E-05,1.7839E-08
1250,7.47,2.9028E-05,-1.5129E-08
1251,7.48,2.9073E-05,2.1959E-08
1252,7.49,2.9149E-05,-2.1813E-08
1253,7.5,2.9203E-05,2.0303E-08
1254,7.51,2.9276E-05,-1.9636E-08
1255,7.52,2.9333E-05,1.8006E-08
1256,7.53,2.9411E-05,-2.1194E-08
1257,7.54,2.9471E-05,2.1785E-08
1258,7.55,2.953E-05,-2.2134E-08
1259,7.56,2.961E-05,2.0306E-08
1260,7.57,2.9642E-05,-1.9957E-08
1261,7.58,2.9685E-05,1.8085E-08
1262,7.59,2.9761E-05,-2.1235E-08
1263,7.6,2.9836E-05,2.1557E-08
1264,7.61,2.9893E-05,-2.2387E-08
1265,7.62,2.9962E-05,2.018E-08
1266,7.63,3.0027E-05,-2.0248E-08
1267,7.64,3.0073E-05,1.8114E-08
1268,7.65,3.0164E-05,-2.1393E-08
1269,7.66,3.0239E-05,2.1277E-08
1270,7.67,3.0288E-05,-2.2704E-08
1271,7.68,3.0357E-05,2.0242E-08
1272,7.69,3.041E-05,-2.0537E-08
1273,7.7,3.0468E-05,1.8031E-08
1274,7.71,3.0541E-05,-1.6548E-08
1275,7.72,3.0595E-05,1.4291E-08
1276,7.73,3.0692E-05,-2.2945E-08
1277,7.74,3.0753E-05,1.9964E-08
1278,7.75,3.0805E-05,-2.0926E-08
1279,7.76,3.087E-05,1.7938E-08
1280,7.77,3.0939E-05,-1.7161E-08
1281,7.78,3.0992E-05,2.0538E-08
1282,7.79,3.1052E-05,-2.3293E-08
1283,7.8,3.1122E-05,1.9979E-08
1284,7.81,3.1189E-05,-2.1424E-08
1285,7.82,3.1234E-05,1.934E-08
1286,7.83,3.1323E-05,-2.2204E-08
1287,7.84,3.138E-05,2.0103E-08
1288,7.85,3.1443E-05,-2.3729E-08
1289,7.86,3.1522E-05,1.9494E-08
1290,7.87,3.1574E-05,-2.1901E-08
1291,7.88,3.1645E-05,1.8792E-08
1292,7.89,3.1687E-05,-2.2694E-08
1293,7.9,3.1773E-05,1.9396E-08
1294,7.91,3.1843E-05,-2.4336E-08
1295,7.92,3.191E-05,1.9109E-08
1296,7.93,3.1965E-05,-2.2616E-08
1297,7.94,3.2033E-05,1.8058E-08
1298,7.95,3.2088E-05,-2.3439E-08
1299,7.96,3.2178E-05,1.8605E-08
1300,7.97,3.2232E-05,-2.5094E-08
1301,7.98,3.2306E-05,1.8298E-08
1302,7.99,3.2348E-05,-2.3347E-08
1303,8,3.2426E-05,1.7161E-08
1304,8.01,3.2477E-05,-2.4327E-08
1305,8.02,3.2574E-05,1.753E-08
1306,8.03,3.262E-05,-2.605E-08
1307,8.04,3.2705E-05,1.4795E-08
1308,8.05,3.2757E-05,-2.4944E-08
1309,8.06,3.2828E-05,1.5868E-08
1310,8.07,3.2875E-05,-2.5553E-08
1311,8.08,3.2957E-05,1.6311E-08
1312,8.09,3.3013E-05,-2.7277E-08
1313,8.1,3.3104E-05,1.3459E-08
1314,8.11,3.314E-05,-2.648E-08
1315,8.12,3.3217E-05,1.4379E-08
1316,8.13,3.3259E-05,-2.7087E-08
1317,8.14,3.333E-05,1.4534E-08
1318,8.15,3.3382E-05,-2.8805E-08
1319,8.16,3.3476E-05,1.161E-08
1320,8.17,3.3542E-05,-2.8161E-08
1321,8.18,3.3602E-05,1.2446E-08
1322,8.19,3.3652E-05,-2.9024E-08
1323,8.2,3.3717E-05,8.447E-09
1324,8.21,3.3792E-05,-2.9317E-08
1325,8.22,3.3879E-05,9.425E-09
1326,8.23,3.3937E-05,-3.0467E-08
1327,8.24,3.401E-05,1.0078E-08
1328,8.25,3.4066E-05,-3.148E-08
1329,8.26,3.4134E-05,5.745E-09
1330,8.27,3.4212E-05,-3.1908E-08
1331,8.28,3.4293E-05,-2.4764E-08
1332,8.29,3.4332E-05,-5.34E-10
1333,8.3,3.4397E-05,-3.2443E-08
1334,8.31,3.4489E-05,-2.4769E-08
1335,8.32,3.4522E-05,-4.104E-09
1336,8.33,3.4635E-05,-2.2602E-08
1337,8.34,3.4679E-05,-1.0192E-08
1338,8.35,3.4774E-05,-2.9646E-08
1339,8.36,3.4812E-05,-4.181E-09
1340,8.37,3.4902E-05,-2.8673E-08
1341,8.38,3.4945E-05,-7.814E-09
1342,8.39,3.5045E-05,-2.6785E-08
1343,8.4,3.5094E-05,-1.3991E-08
1344,8.41,3.5185E-05,-2.3253E-08
1345,8.42,3.5217E-05,-2.156E-08
1346,8.43,3.5322E-05,-1.9679E-08
1347,8.44,3.5367E-05,-2.7469E-08
1348,8.45,3.5448E-05,-3.1919E-08
1349,8.46,3.548E-05,-1.8642E-08
1350,8.47,3.5602E-05,-2.882E-08
1351,8.48,3.5629E-05,-2.6571E-08
1352,8.49,3.5738E-05,-2.5406E-08
1353,8.5,3.5788E-05,-3.3037E-08
1354,8.51,3.5857E-05,-2.3715E-08
1355,8.52,3.5918E-05,-3.8933E-08
1356,8.53,3.6022E-05,-2.2958E-08
1357,8.54,3.608E-05,-4.4762E-08
1358,8.55,3.6166E-05,-2.0973E-08
1359,8.56,3.6222E-05,-5.1593E-08
1360,8.57,3.6298E-05,-2.0464E-08
1361,8.58,3.6345E-05,-5.7999E-08
1362,8.59,3.6451E-05,-2.06E-08
1363,8.6,3.6503E-05,-6.1047E-08
1364,8.61,3.6576E-05,-2.2182E-08
1365,8.62,3.6634E-05,-6.4624E-08
1366,8.63,3.6717E-05,-2.4565E-08
1367,8.64,3.68E-05,-6.8329E-08
1368,8.65,3.6865E-05,-2.62E-08
1369,8.66,3.6919E-05,-7.1454E-08
1370,8.67,3.7001E-05,-3.1347E-08
1371,8.68,3.7042E-05,-7.2843E-08
1372,8.69,3.7124E-05,-3.7885E-08
1373,8.7,3.7223E-05,-7.2012E-08
1374,8.71,3.7262E-05,-4.4372E-08
1375,8.72,3.7348E-05,-7.3995E-08
1376,8.73,3.7406E-05,-5.0939E-08
1377,8.74,3.7495E-05,-7.62E-08
1378,8.75,3.7555E-05,-5.7753E-08
1379,8.76,3.7661E-05,-7.6687E-08
1380,8.77,3.7708E-05,-6.7309E-08
1381,8.78,3.78E-05,-7.6254E-08
1382,8.79,3.7827E-05,-7.7875E-08
1383,8.8,3.7944E-05,-7.611E-08
1384,8.81,3.7996E-05,-8.6958E-08
1385,8.82,3.8087E-05,-7.7616E-08
1386,8.83,3.8143E-05,-9.5694E-08
1387,8.84,3.8245E-05,-7.9985E-08
1388,8.85,3.829E-05,-8.6375E-08
1389,8.86,3.8377E-05,-9.8503E-08
1390,8.87,3.8442E-05,-7.58E-08
1391,8.88,3.8517E-05,-1.04922E-07
1392,8.89,3.8569E-05,-1.11145E-07
1393,8.9,3.866E-05,-9.578E-08
1394,8.91,3.8765E-05,-1.1755E-07
1395,8.92,3.8825E-05,-1.1813E-07
1396,8.93,3.8897E-05,-1.2403E-07
1397,8.94,3.899E-05,-1.2533E-07
1398,8.95,3.9062E-05,-1.1569E-07
1399,8.96,3.912E-05,-1.4683E-07
1400,8.97,3.9214E-05,-1.1317E-07
1401,8.98,3.9264E-05,-1.5751E-07
1402,8.99,3.9338E-05,-1.168E-07
1403,9,3.9428E-05,-1.6045E-07
1404,9.01,3.95E-05,-1.3683E-07
1405,9.02,3.9587E-05,-1.6056E-07
1406,9.03,3.9623E-05,-1.6112E-07
1407,9.04,3.9731E-05,-1.5418E-07
1408,9.05,3.9808E-05,-1.8336E-07
1409,9.06,3.989E-05,-1.5285E-07
1410,9.07,3.997E-05,-1.975E-07
1411,9.08,4.0052E-05,-1.5905E-07
1412,9.09,4.0123E-05,-2.0284E-07
1413,9.1,4.0177E-05,-1.7961E-07
1414,9.11,4.027E-05,-2.0625E-07
1415,9.12,4.0338E-05,-2.0561E-07
1416,9.13,4.0439E-05,-2.0157E-07
1417,9.14,4.0487E-05,-2.2889E-07
1418,9.15,4.0613E-05,-2.0263E-07
1419,9.16,4.0651E-05,-2.474E-07
1420,9.17,4.0734E-05,-2.1088E-07
1421,9.18,4.0816E-05,-2.5558E-07
1422,9.19,4.0877E-05,-2.3256E-07
1423,9.2,4.0986E-05,-2.6227E-07
1424,9.21,4.1024E-05,-2.6069E-07
1425,9.22,4.1124E-05,-2.5979E-07
1426,9.23,4.1176E-05,-2.8654E-07
1427,9.24,4.1281E-05,-2.6318E-07
1428,9.25,4.1355E-05,-3.0877E-07
1429,9.26,4.1446E-05,-2.7432E-07
1430,9.27,4.1512E-05,-3.2094E-07
1431,9.28,4.1603E-05,-2.9818E-07
1432,9.29,4.1692E-05,-3.3008E-07
1433,9.3,4.1744E-05,-3.2876E-07
1434,9.31,4.1854E-05,-3.3106E-07
1435,9.32,4.1911E-05,-3.5703E-07
1436,9.33,4.2005E-05,-3.3658E-07
1437,9.34,4.2084E-05,-3.8386E-07
1438,9.35,4.2167E-05,-3.5151E-07
1439,9.36,4.2249E-05,-4.004E-07
1440,9.37,4.2348E-05,-3.7735E-07
1441,9.38,4.2425E-05,-4.1216E-07
1442,9.39,4.2483E-05,-4.1146E-07
1443,9.4,4.2612E-05,-4.1753E-07
1444,9.41,4.2653E-05,-4.4408E-07
1445,9.42,4.2754E-05,-4.2569E-07
1446,9.43,4.2842E-05,-4.7511E-07
1447,9.44,4.2941E-05,-4.4499E-07
1448,9.45,4.3013E-05,-4.9793E-07
1449,9.46,4.3099E-05,-4.742E-07
1450,9.47,4.3211E-05,-5.1085E-07
1451,9.48,4.3268E-05,-5.095E-07
1452,9.49,4.3392E-05,-5.2149E-07
1453,9.5,4.3456E-05,-5.4934E-07
1454,9.51,4.3566E-05,-5.3354E-07
1455,9.52,4.3642E-05,-5.842E-07
1456,9.53,4.3706E-05,-5.5635E-07
1457,9.54,4.381E-05,-6.14E-07
1458,9.55,4.39E-05,-5.8942E-07
1459,9.56,4.4012E-05,-6.3048E-07
1460,9.57,4.4091E-05,-6.2959E-07
1461,9.58,4.423E-05,-6.4499E-07
1462,9.59,4.4266E-05,-6.7508E-07
1463,9.6,4.4413E-05,-6.6264E-07
1464,9.61,4.4469E-05,-7.1581E-07
1465,9.62,4.4574E-05,-6.8981E-07
1466,9.63,4.4639E-05,-7.5034E-07
1467,9.64,4.4742E-05,-7.278E-07
1468,9.65,4.4858E-05,-7.7271E-07
1469,9.66,4.4923E-05,-7.7125E-07
1470,9.67,4.5045E-05,-7.9187E-07
1471,9.68,4.5119E-05,-8.2261E-07
1472,9.69,4.5255E-05,-8.1696E-07
1473,9.7,4.5337E-05,-8.7093E-07
1474,9.71,4.5418E-05,-8.4771E-07
1475,9.72,4.5508E-05,-9.1124E-07
1476,9.73,4.5596E-05,-8.9076E-07
1477,9.74,4.5727E-05,-9.3978E-07
1478,9.75,4.5793E-05,-9.392E-07
1479,9.76,4.5909E-05,-9.6611E-07
1480,9.77,4.5982E-05,-9.9738E-07
1481,9.78,4.6118E-05,-9.9578E-07
1482,9.79,4.6192E-05,-1.05238E-06
1483,9.8,4.6309E-05,-1.03312E-06
1484,9.81,4.6399E-05,-1.09888E-06
1485,9.82,4.6513E-05,-1.08292E-06
1486,9.83,4.6613E-05,-1.134E-06
1487,9.84,4.6685E-05,-1.1567E-06
1488,9.85,4.6785E-05,-1.1653E-06
1489,9.86,4.6925E-05,-1.1895E-06
1490,9.87,4.7012E-05,-1.2292E-06
1491,9.88,4.7135E-05,-1.2256E-06
1492,9.89,4.7217E-05,-1.2903E-06
1493,9.9,4.7344E-05,-1.2747E-06
1494,9.91,4.7413E-05,-1.3439E-06
1495,9.92,4.7519E-05,-1.3315E-06
1496,9.93,4.7639E-05,-1.3856E-06
1497,9.94,4.7729E-05,-1.3979E-06
1498,9.95,4.7888E-05,-1.4279E-06
1499,9.96,4.7963E-05,-1.4694E-06
1500,9.97,4.8091E-05,-1.4713E-06
1501,9.98,4.8172E-05,-1.5374E-06
1502,9.99,4.8295E-05,-1.5257E-06
1503,10,4.8385E-05,-1.6031E-06
1504,5,1.2037E-06,7.18E-10
1505,5.01,2.6336E-05,2.529E-09
1506,5.02,4.9457E-05,-4.384E-09
1507,5.03,7.2478E-05,6.187E-09
1508,5.04,9.5174E-05,-8.063E-09
1509,5.05,0.00011796,1.0599E-08
1510,5.06,0.00014193,-1.5565E-08
1511,5.07,0.00016411,1.7643E-08
1512,5.08,0.00018586,-1.9937E-08
1513,5.09,0.00020755,2.0436E-08
1514,5.1,0.00022901,-2.0942E-08
1515,5.11,0.00025182,2.2364E-08
1516,5.12,0.00027279,-1.9904E-08
1517,5.13,0.00029348,1.6837E-08
1518,5.14,0.00031396,-2.2095E-08
1519,5.15,0.00033437,2.0535E-08
1520,5.16,0.00035579,-2.0648E-08
1521,5.17,0.00037544,2.2268E-08
1522,5.18,0.00039487,-1.9984E-08
1523,5.19,0.00041406,1.812E-08
1524,5.2,0.00043304,-2.1643E-08
1525,5.21,0.00045299,2.0617E-08
1526,5.22,0.0004713,-1.8171E-08
1527,5.23,0.00048938,1.509E-08
1528,5.24,0.00050718,-2.0908E-08
1529,5.25,0.00052486,1.9171E-08
1530,5.26,0.00054332,-2.1242E-08
1531,5.27,0.0005602,2.1463E-08
1532,5.28,0.00057682,-1.9131E-08
1533,5.29,0.00059319,1.5594E-08
1534,5.3,0.00060922,-2.1867E-08
1535,5.31,0.00062613,2.0006E-08
1536,5.32,0.00064155,-2.0833E-08
1537,5.33,0.0006567,2.2414E-08
1538,5.34,0.00067168,-2.0037E-08
1539,5.35,0.00068623,1.7016E-08
1540,5.36,0.00070158,-2.2093E-08
1541,5.37,0.00071549,2.062E-08
1542,5.38,0.00072914,-2.0632E-08
1543,5.39,0.00074255,2.22E-08
1544,5.4,0.00075557,-2.0101E-08
1545,5.41,0.00076939,1.8306E-08
1546,5.42,0.00078185,-2.1581E-08
1547,5.43,0.00079401,2.0771E-08
1548,5.44,0.00080598,-2.0592E-08
1549,5.45,0.0008176,2.1596E-08
1550,5.46,0.00082891,-2.102E-08
1551,5.47,0.00084078,1.9316E-08
1552,5.48,0.00085154,-2.1174E-08
1553,5.49,0.000862,2.1589E-08
1554,5.5,0.00087216,-1.9279E-08
1555,5.51,0.00088207,1.5768E-08
1556,5.52,0.00089247,-2.1918E-08
1557,5.53,0.00090192,2.0066E-08
1558,5.54,0.0009111,-2.0813E-08
1559,5.55,0.00091984,2.2486E-08
1560,5.56,0.00092852,-2.0079E-08
1561,5.57,0.00093748,1.7087E-08
1562,5.58,0.00094557,-2.2086E-08
1563,5.59,0.00095338,2.0669E-08
1564,5.6,0.000961,-1.7251E-08
1565,5.61,0.00096836,2.2073E-08
1566,5.62,0.00097599,-2.0119E-08
1567,5.63,0.00098293,1.8408E-08
1568,5.64,0.00098974,-2.1543E-08
1569,5.65,0.00099616,2.0845E-08
1570,5.66,0.00100243,-1.8429E-08
1571,5.67,0.00100897,1.5061E-08
1572,5.68,0.0010148,-2.1115E-08
1573,5.69,0.0010204,1.9379E-08
1574,5.7,0.00102592,-2.1166E-08
1575,5.71,0.0010312,2.1759E-08
1576,5.72,0.00103672,-1.9358E-08
1577,5.73,0.00104165,1.5837E-08
1578,5.74,0.00104641,-2.2044E-08
1579,5.75,0.001051,2.0179E-08
1580,5.76,0.0010554,-2.0767E-08
1581,5.77,0.00106,2.2465E-08
1582,5.78,0.00106419,-2.0118E-08
1583,5.79,0.00106815,1.7287E-08
1584,5.8,0.00107202,-2.2028E-08
1585,5.81,0.00107571,2.0563E-08
1586,5.82,0.00107949,-1.7371E-08
1587,5.83,0.00108301,1.4949E-08
1588,5.84,0.00108637,-2.0316E-08
1589,5.85,0.00108958,1.8504E-08
1590,5.86,0.00109276,-1.4214E-08
1591,5.87,0.00109592,2.1082E-08
1592,5.88,0.00109893,-1.8556E-08
1593,5.89,0.00110173,1.5071E-08
1594,5.9,0.0011045,-2.1157E-08
1595,5.91,0.0011071,1.9474E-08
1596,5.92,0.00110986,-1.4768E-08
1597,5.93,0.00111237,2.1959E-08
1598,5.94,0.00111489,-1.9543E-08
1599,5.95,0.00111707,1.6011E-08
1600,5.96,0.0011193,-2.2042E-08
1601,5.97,0.00112164,2.0254E-08
1602,5.98,0.00112376,-2.0716E-08
1603,5.99,0.00112574,2.2447E-08
1604,6,0.00112777,-2.0093E-08
1605,6.01,0.00112962,1.7442E-08
1606,6.02,0.00113175,-2.1954E-08
1607,6.03,0.00113362,2.0478E-08
1608,6.04,0.00113549,-1.7506E-08
1609,6.05,0.00113722,1.502E-08
1610,6.06,0.00113894,-2.0478E-08
1611,6.07,0.0011401,-2.1714E-08
1612,6.08,0.0011419,1.9977E-08
1613,6.09,0.0011435,-2.0824E-08
1614,6.1,0.0011449,2.2435E-08
1615,6.11,0.0011465,-1.9988E-08
1616,6.12,0.0011478,1.6755E-08
1617,6.13,0.0011494,-2.2072E-08
1618,6.14,0.0011508,2.0639E-08
1619,6.15,0.0011523,-2.0608E-08
1620,6.16,0.0011536,2.2287E-08
1621,6.17,0.0011548,-2.0065E-08
1622,6.18,0.0011561,1.8182E-08
1623,6.19,0.0011575,-2.1672E-08
1624,6.2,0.0011585,2.0715E-08
1625,6.21,0.0011598,-1.8143E-08
1626,6.22,0.001161,1.507E-08
1627,6.23,0.0011623,-2.0963E-08
1628,6.24,0.0011633,1.9156E-08
1629,6.25,0.0011645,-2.1251E-08
1630,6.26,0.0011657,2.156E-08
1631,6.27,0.0011664,-1.9178E-08
1632,6.28,0.0011679,1.5636E-08
1633,6.29,0.0011687,-2.1798E-08
1634,6.3,0.0011699,2.0071E-08
1635,6.31,0.0011707,-2.0823E-08
1636,6.32,0.0011717,2.246E-08
1637,6.33,0.0011728,-2.001E-08
1638,6.34,0.0011736,1.7051E-08
1639,6.35,0.0011747,-2.2089E-08
1640,6.36,0.0011758,2.0639E-08
1641,6.37,0.0011767,-1.7042E-08
1642,6.38,0.0011776,2.2212E-08
1643,6.39,0.0011786,-2.0068E-08
1644,6.4,0.0011794,1.8301E-08
1645,6.41,0.0011805,-2.1629E-08
1646,6.42,0.0011812,2.0738E-08
1647,6.43,0.0011819,-1.8249E-08
1648,6.44,0.0011829,1.5084E-08
1649,6.45,0.0011838,-2.1081E-08
1650,6.46,0.0011848,1.9264E-08
1651,6.47,0.0011853,-1.4491E-08
1652,6.48,0.0011861,2.1692E-08
1653,6.49,0.0011871,-1.9275E-08
1654,6.5,0.0011877,1.567E-08
1655,6.51,0.0011886,-2.194E-08
1656,6.52,0.0011891,2.0109E-08
1657,6.53,0.00119,-2.0788E-08
1658,6.54,0.0011908,2.2454E-08
1659,6.55,0.0011917,-2.0086E-08
1660,6.56,0.0011923,1.72E-08
1661,6.57,0.0011929,-2.2079E-08
1662,6.58,0.0011939,2.0597E-08
1663,6.59,0.0011944,-1.7217E-08
1664,6.6,0.0011955,2.2132E-08
1665,6.61,0.001196,-2.0155E-08
1666,6.62,0.0011968,1.8404E-08
1667,6.63,0.0011974,-2.1533E-08
1668,6.64,0.0011981,2.0841E-08
1669,6.65,0.0011988,-1.8403E-08
1670,6.66,0.0011993,1.5059E-08
1671,6.67,0.0012003,-2.1151E-08
1672,6.68,0.001201,1.9372E-08
1673,6.69,0.0012015,-2.1185E-08
1674,6.7,0.0012021,2.1735E-08
1675,6.71,0.0012028,-1.9397E-08
1676,6.72,0.0012035,1.5815E-08
1677,6.73,0.0012041,-2.2005E-08
1678,6.74,0.0012049,2.0236E-08
1679,6.75,0.0012055,-2.0736E-08
1680,6.76,0.0012061,2.2477E-08
1681,6.77,0.0012068,-2.0131E-08
1682,6.78,0.0012073,1.7277E-08
1683,6.79,0.0012081,-2.205E-08
1684,6.8,0.0012085,2.0599E-08
1685,6.81,0.0012093,-1.737E-08
1686,6.82,0.0012099,2.2042E-08
1687,6.83,0.0012104,-2.0204E-08
1688,6.84,0.001211,1.851E-08
1689,6.85,0.0012117,-2.1518E-08
1690,6.86,0.0012122,2.0968E-08
1691,6.87,0.0012128,-1.8461E-08
1692,6.88,0.0012132,1.5072E-08
1693,6.89,0.0012138,-2.1164E-08
1694,6.9,0.0012145,1.9459E-08
1695,6.91,0.001215,-2.1129E-08
1696,6.92,0.0012154,2.1909E-08
1697,6.93,0.0012159,-1.9497E-08
1698,6.94,0.0012168,1.5917E-08
1699,6.95,0.0012172,-2.2011E-08
1700,6.96,0.0012178,2.0311E-08
1701,6.97,0.0012184,-2.0693E-08
1702,6.98,0.0012187,2.2442E-08
1703,6.99,0.0012194,-2.0167E-08
1704,7,0.0012201,1.7351E-08
1705,7.01,0.0012206,-2.1933E-08
1706,7.02,0.0012213,2.0573E-08
1707,7.03,0.0012216,-1.7411E-08
1708,7.04,0.0012221,2.1986E-08
1709,7.05,0.0012225,-2.0302E-08
1710,7.06,0.0012231,1.8611E-08
1711,7.07,0.0012236,-2.1426E-08
1712,7.08,0.0012243,2.0981E-08
1713,7.09,0.0012249,-2.0615E-08
1714,7.1,0.0012251,2.1488E-08
1715,7.11,0.0012258,-2.1187E-08
1716,7.12,0.0012264,1.9551E-08
1717,7.13,0.0012269,-1.4755E-08
1718,7.14,0.0012272,2.2035E-08
1719,7.15,0.0012277,-1.9603E-08
1720,7.16,0.0012282,1.6068E-08
1721,7.17,0.0012288,-2.213E-08
1722,7.18,0.0012293,2.0315E-08
1723,7.19,0.0012298,-2.071E-08
1724,7.2,0.0012304,2.2419E-08
1725,7.21,0.0012309,-2.0083E-08
1726,7.22,0.0012312,1.7529E-08
1727,7.23,0.0012315,-2.1983E-08
1728,7.24,0.0012323,2.0497E-08
1729,7.25,0.0012327,-2.0592E-08
1730,7.26,0.0012332,2.2005E-08
1731,7.27,0.0012337,-2.0398E-08
1732,7.28,0.0012342,1.8676E-08
1733,7.29,0.0012344,-1.4254E-08
1734,7.3,0.001235,2.1197E-08
1735,7.31,0.0012355,-1.8702E-08
1736,7.32,0.0012359,1.5076E-08
1737,7.33,0.0012364,-2.1337E-08
1738,7.34,0.0012368,1.9533E-08
1739,7.35,0.0012374,-1.4844E-08
1740,7.36,0.001238,2.2112E-08
1741,7.37,0.0012383,-1.9656E-08
1742,7.38,0.0012387,1.6113E-08
1743,7.39,0.0012392,-2.2195E-08
1744,7.4,0.0012397,2.0315E-08
1745,7.41,0.00124,-1.6309E-08
1746,7.42,0.0012404,2.2424E-08
1747,7.43,0.001241,-2.0171E-08
1748,7.44,0.0012415,1.7579E-08
1749,7.45,0.0012418,-2.2027E-08
1750,7.46,0.0012425,2.0349E-08
1751,7.47,0.0012428,-1.782E-08
1752,7.48,0.0012432,2.1772E-08
1753,7.49,0.0012436,-2.058E-08
1754,7.5,0.001244,1.8651E-08
1755,7.51,0.0012447,-2.1567E-08
1756,7.52,0.001245,2.0967E-08
1757,7.53,0.0012453,-1.8963E-08
1758,7.54,0.0012458,1.5027E-08
1759,7.55,0.0012461,-2.1545E-08
1760,7.56,0.0012464,1.9365E-08
1761,7.57,0.0012471,-2.1249E-08
1762,7.58,0.0012476,2.1827E-08
1763,7.59,0.001248,-1.9975E-08
1764,7.6,0.0012485,1.5926E-08
1765,7.61,0.0012488,-2.2459E-08
1766,7.62,0.0012493,1.9973E-08
1767,7.63,0.0012497,-2.1181E-08
1768,7.64,0.00125,2.1982E-08
1769,7.65,0.0012505,-2.0584E-08
1770,7.66,0.0012511,2.0225E-08
1771,7.67,0.0012511,-2.2479E-08
1772,7.68,0.0012518,1.9884E-08
1773,7.69,0.0012521,-1.8484E-08
1774,7.7,0.0012529,2.1102E-08
1775,7.71,0.0012532,-2.1222E-08
1776,7.72,0.0012533,1.8037E-08
1777,7.73,0.0012538,-1.5205E-08
1778,7.74,0.0012543,2.027E-08
1779,7.75,0.0012546,-1.9795E-08
1780,7.76,0.001255,2.0299E-08
1781,7.77,0.0012556,-2.2447E-08
1782,7.78,0.0012558,1.8401E-08
1783,7.79,0.0012563,-1.6362E-08
1784,7.8,0.0012563,2.0818E-08
1785,7.81,0.001257,-2.1306E-08
1786,7.82,0.0012572,1.933E-08
1787,7.83,0.0012579,-2.3882E-08
1788,7.84,0.0012583,1.854E-08
1789,7.85,0.0012585,-1.8545E-08
1790,7.86,0.001259,2.02E-08
1791,7.87,0.0012592,-2.2383E-08
1792,7.88,0.0012598,1.8305E-08
1793,7.89,0.0012601,-2.4535E-08
1794,7.9,0.0012607,1.7682E-08
1795,7.91,0.0012609,-2.0928E-08
1796,7.92,0.0012614,1.8518E-08
1797,7.93,0.0012618,-2.4016E-08
1798,7.94,0.0012624,1.7025E-08
1799,7.95,0.0012626,-2.527E-08
1800,7.96,0.0012631,1.5123E-08
1801,7.97,0.0012635,-2.5115E-08
1802,7.98,0.001264,1.6626E-08
1803,7.99,0.0012643,-2.6418E-08
1804,8,0.0012645,1.5073E-08
1805,8.01,0.0012648,-2.6786E-08
1806,8.02,0.0012652,1.2845E-08
1807,8.03,0.0012659,-2.7039E-08
1808,8.04,0.0012661,9.983E-09
1809,8.05,0.0012665,-2.7465E-08
1810,8.06,0.0012669,1.2386E-08
1811,8.07,0.0012672,-2.9035E-08
1812,8.08,0.0012677,1.0091E-08
1813,8.09,0.001268,-3.0036E-08
1814,8.1,0.0012684,5.883E-09
1815,8.11,0.0012688,-3.0877E-08
1816,8.12,0.0012691,8.627E-09
1817,8.13,0.0012695,-3.261E-08
1818,8.14,0.0012699,-2.3778E-08
1819,8.15,0.0012703,-4.595E-09
1820,8.16,0.0012706,-2.8161E-08
1821,8.17,0.0012711,-2.994E-09
1822,8.18,0.0012715,-2.4959E-08
1823,8.19,0.001272,-1.2358E-08
1824,8.2,0.0012722,-2.9498E-08
1825,8.21,0.0012728,-8.854E-09
1826,8.22,0.0012731,-2.5281E-08
1827,8.23,0.0012735,-2.1692E-08
1828,8.24,0.0012738,-3.2544E-08
1829,8.25,0.0012742,-1.7462E-08
1830,8.26,0.0012746,-2.567E-08
1831,8.27,0.001275,-3.0548E-08
1832,8.28,0.0012755,-3.4645E-08
1833,8.29,0.0012756,-2.8242E-08
1834,8.3,0.0012762,-2.7928E-08
1835,8.31,0.0012765,-4.0093E-08
1836,8.32,0.0012769,-2.5083E-08
1837,8.33,0.0012774,-5.1764E-08
1838,8.34,0.0012775,-2.1664E-08
1839,8.35,0.0012781,-6.0774E-08
1840,8.36,0.0012783,-2.2604E-08
1841,8.37,0.0012786,-6.6019E-08
1842,8.38,0.0012792,-2.5215E-08
1843,8.39,0.0012795,-7.0186E-08
1844,8.4,0.0012797,-3.4808E-08
1845,8.41,0.0012802,-6.9468E-08
1846,8.42,0.0012808,-4.5918E-08
1847,8.43,0.001281,-7.1146E-08
1848,8.44,0.0012814,-5.8808E-08
1849,8.45,0.0012818,-6.7635E-08
1850,8.46,0.0012822,-7.5463E-08
1851,8.47,0.0012827,-6.7403E-08
1852,8.48,0.0012828,-8.988E-08
1853,8.49,0.0012833,-6.794E-08
1854,8.5,0.0012836,-1.05854E-07
1855,8.51,0.001284,-7.159E-08
1856,8.52,0.0012841,-1.05666E-07
1857,8.53,0.0012846,-1.2043E-07
1858,8.54,0.0012852,-1.1625E-07
1859,8.55,0.0012852,-1.1929E-07
1860,8.56,0.0012858,-1.3551E-07
1861,8.57,0.0012862,-9.67E-08
