,,,
VG=,3,to,8
215,5.14,7.6868E-05,
216,5.15,8.0113E-05,
217,5.16,8.3484E-05,
218,5.17,8.6982E-05,
219,5.18,9.0461E-05,
220,5.19,9.3983E-05,
221,5.2,9.7936E-05,
222,5.21,0.000101675,
223,5.22,0.00010542,
224,5.23,0.000109252,
225,5.24,0.00011321,
226,5.25,0.00011746,
227,5.26,0.00012146,
228,5.27,0.00012556,
229,5.28,0.00012979,
230,5.29,0.00013404,
231,5.3,0.00013864,
232,5.31,0.000143,
233,5.32,0.00014752,
234,5.33,0.00015196,
235,5.34,0.00015649,
236,5.35,0.0001615,
237,5.36,0.00016623,
238,5.37,0.00017091,
239,5.38,0.00017572,
240,5.39,0.00018065,
241,5.4,0.00018596,
242,5.41,0.00019088,
243,5.42,0.00019597,
244,5.43,0.00020114,
245,5.44,0.00020623,
246,5.45,0.00021188,
247,5.46,0.0002172,
248,5.47,0.00022262,
249,5.48,0.00022796,
250,5.49,0.00023343,
251,5.5,0.00023896,
252,5.51,0.00024496,
253,5.52,0.00025055,
254,5.53,0.00025628,
255,5.54,0.00026201,
256,5.55,0.00026773,
257,5.56,0.00027402,
258,5.57,0.00027998,
259,5.58,0.00028596,
260,5.59,0.00029193,
261,5.6,0.00029798,
262,5.61,0.00030465,
263,5.62,0.00031079,
264,5.63,0.00031697,
265,5.64,0.00032327,
266,5.65,0.00032959,
267,5.66,0.00033641,
268,5.67,0.00034284,
269,5.68,0.00034935,
270,5.69,0.00035586,
271,5.7,0.00036238,
272,5.71,0.00036954,
273,5.72,0.00037628,
274,5.73,0.00038292,
275,5.74,0.00038965,
276,5.75,0.0003965,
277,5.76,0.00040338,
278,5.77,0.00041077,
279,5.78,0.00041775,
280,5.79,0.00042476,
281,5.8,0.00043178,
282,5.81,0.00043883,
283,5.82,0.00044659,
284,5.83,0.00045376,
285,5.84,0.00046093,
286,5.85,0.00046817,
287,5.86,0.00047551,
288,5.87,0.00048342,
289,5.88,0.00049072,
290,5.89,0.00049816,
291,5.9,0.00050576,
292,5.91,0.00051319,
293,5.92,0.00052132,
294,5.93,0.00052893,
295,5.94,0.00053654,
296,5.95,0.00054419,
297,5.96,0.00055192,
298,5.97,0.00056033,
299,5.98,0.00056808,
300,5.99,0.00057585,
301,6,0.0005838,
302,6.01,0.00059173,
303,6.02,0.00060018,
304,6.03,0.00060817,
305,6.04,0.00061625,
306,6.05,0.00062434,
307,6.06,0.00063237,
308,6.07,0.00064047,
309,6.08,0.00064929,
310,6.09,0.00065747,
311,6.1,0.00066573,
312,6.11,0.00067404,
313,6.12,0.00068232,
314,6.13,0.00069125,
315,6.14,0.00069961,
316,6.15,0.00070815,
317,6.16,0.00071655,
318,6.17,0.00072493,
319,6.18,0.00073412,
320,6.19,0.0007428,
321,6.2,0.00075129,
322,6.21,0.0007599,
323,6.22,0.00076857,
324,6.23,0.00077792,
325,6.24,0.00078659,
326,6.25,0.0007953,
327,6.26,0.00080414,
328,6.27,0.00081283,
329,6.28,0.00082231,
330,6.29,0.00083117,
331,6.3,0.0008401,
332,6.31,0.00084897,
333,6.32,0.00085783,
334,6.33,0.00086755,
335,6.34,0.00087657,
336,6.35,0.00088549,
337,6.36,0.00089457,
338,6.37,0.00090361,
339,6.38,0.00091268,
340,6.39,0.0009225,
341,6.4,0.00093172,
342,6.41,0.00094085,
343,6.42,0.00095,
344,6.43,0.00095921,
345,6.44,0.00096926,
346,6.45,0.00097851,
347,6.46,0.00098772,
348,6.47,0.00099713,
349,6.48,0.0010065,
350,6.49,0.00101656,
351,6.5,0.00102595,
352,6.51,0.00103541,
353,6.52,0.00104486,
354,6.53,0.0010543,
355,6.54,0.0010645,
356,6.55,0.00107407,
357,6.56,0.00108352,
358,6.57,0.00109309,
359,6.58,0.0011027,
360,6.59,0.00111309,
361,6.6,0.00112273,
362,6.61,0.00113228,
363,6.62,0.0011419,
364,6.63,0.0011517,
365,6.64,0.0011615,
366,6.65,0.0011721,
367,6.66,0.0011816,
368,6.67,0.0011915,
369,6.68,0.0012012,
370,6.69,0.0012109,
371,6.7,0.0012216,
372,6.71,0.0012313,
373,6.72,0.0012412,
374,6.73,0.0012509,
375,6.74,0.0012609,
376,6.75,0.0012716,
377,6.76,0.0012816,
378,6.77,0.0012916,
379,6.78,0.0013017,
380,6.79,0.0013116,
381,6.8,0.0013223,
382,6.81,0.0013323,
383,6.82,0.0013424,
384,6.83,0.0013525,
385,6.84,0.0013625,
386,6.85,0.0013732,
387,6.86,0.0013834,
388,6.87,0.0013935,
389,6.88,0.0014036,
390,6.89,0.0014138,
391,6.9,0.0014247,
392,6.91,0.0014349,
393,6.92,0.001445,
394,6.93,0.0014553,
395,6.94,0.0014654,
396,6.95,0.0014758,
397,6.96,0.0014868,
398,6.97,0.0014971,
399,6.98,0.0015075,
400,6.99,0.0015178,
401,7,0.001528,
402,7.01,0.0015391,
403,7.02,0.0015494,
404,7.03,0.0015597,
405,7.04,0.0015701,
406,7.05,0.0015805,
407,7.06,0.0015918,
408,7.07,0.0016023,
409,7.08,0.0016126,
410,7.09,0.001623,
411,7.1,0.0016335,
412,7.11,0.0016446,
413,7.12,0.0016551,
414,7.13,0.0016656,
415,7.14,0.0016758,
416,7.15,0.0016867,
417,7.16,0.0016981,
418,7.17,0.0017083,
419,7.18,0.0017188,
420,7.19,0.0017294,
421,7.2,0.0017398,
422,7.21,0.0017513,
423,7.22,0.0017619,
424,7.23,0.0017723,
425,7.24,0.0017831,
426,7.25,0.0017936,
427,7.26,0.0018042,
428,7.27,0.0018157,
429,7.28,0.001826,
430,7.29,0.0018367,
431,7.3,0.0018475,
432,7.31,0.001858,
433,7.32,0.0018694,
434,7.33,0.0018802,
435,7.34,0.0018909,
436,7.35,0.0019016,
437,7.36,0.0019123,
438,7.37,0.0019239,
439,7.38,0.0019345,
440,7.39,0.0019451,
441,7.4,0.0019559,
442,7.41,0.0019667,
443,7.42,0.001978,
444,7.43,0.0019886,
445,7.44,0.0019996,
446,7.45,0.0020103,
447,7.46,0.002021,
448,7.47,0.0020327,
449,7.48,0.0020434,
450,7.49,0.0020542,
451,7.5,0.002065,
452,7.51,0.0020759,
453,7.52,0.0020866,
454,7.53,0.002098,
455,7.54,0.0021091,
456,7.55,0.0021199,
457,7.56,0.0021306,
458,7.57,0.0021413,
459,7.58,0.0021532,
460,7.59,0.0021639,
461,7.6,0.0021749,
462,7.61,0.0021856,
463,7.62,0.0021965,
464,7.63,0.0022082,
465,7.64,0.0022188,
466,7.65,0.0022299,
467,7.66,0.0022407,
468,7.67,0.0022515,
469,7.68,0.0022633,
470,7.69,0.0022742,
471,7.7,0.0022852,
472,7.71,0.0022961,
473,7.72,0.0023069,
474,7.73,0.0023185,
475,7.74,0.0023295,
476,7.75,0.0023405,
477,7.76,0.0023515,
478,7.77,0.0023623,
479,7.78,0.002374,
480,7.79,0.002385,
481,7.8,0.002396,
482,7.81,0.0024068,
483,7.82,0.0024175,
484,7.83,0.0024285,
485,7.84,0.0024406,
486,7.85,0.0024513,
487,7.86,0.0024622,
488,7.87,0.0024731,
489,7.88,0.0024841,
490,7.89,0.0024959,
491,7.9,0.0025068,
492,7.91,0.0025179,
493,7.92,0.002529,
494,7.93,0.0025395,
495,7.94,0.0025517,
496,7.95,0.0025624,
497,7.96,0.0025734,
498,7.97,0.0025843,
499,7.98,0.0025953,
500,7.99,0.0026072,
501,8,0.0026181,
