,,,
VD=,0,to,5
VG=,0,to,5
NO.,VG,VD,ID
V,V,A,
814,0.5,3.12,6.915E-09
815,0.5,3.13,2.2129E-08
816,0.5,3.14,-3.4987E-08
817,0.5,3.15,2.2133E-08
818,0.5,3.16,-5.676E-09
819,0.5,3.17,-2.4414E-08
820,0.5,3.18,3.8307E-08
821,0.5,3.19,-3.0483E-08
822,0.5,3.2,2.0844E-08
823,0.5,3.21,-2.019E-09
824,0.5,3.22,-3.1209E-08
825,0.5,3.23,3.5126E-08
826,0.5,3.24,-1.6049E-08
827,0.5,3.25,5.424E-09
828,0.5,3.26,2.4086E-08
829,0.5,3.27,-3.3218E-08
830,0.5,3.28,2.1512E-08
831,0.5,3.29,-4.544E-09
832,0.5,3.3,-2.6588E-08
833,0.5,3.31,3.7566E-08
834,0.5,3.32,-2.9035E-08
835,0.5,3.33,2.0708E-08
836,0.5,3.34,-4.21E-10
837,0.5,3.35,-3.2728E-08
838,0.5,3.36,3.3674E-08
839,0.5,3.37,-1.5783E-08
840,0.5,3.38,3.589E-09
841,0.5,3.39,2.5625E-08
842,0.5,3.4,-3.1776E-08
843,0.5,3.41,2.093E-08
844,0.5,3.42,-3.422E-09
845,0.5,3.43,-2.903E-08
846,0.5,3.44,3.6521E-08
847,0.5,3.45,-1.6918E-08
848,0.5,3.46,7.155E-09
849,0.5,3.47,2.2092E-08
850,0.5,3.48,-3.495E-08
851,0.5,3.49,2.2383E-08
852,0.5,3.5,-5.839E-09
853,0.5,3.51,-2.4296E-08
854,0.5,3.52,3.8275E-08
855,0.5,3.53,-1.9382E-08
856,0.5,3.54,1.0195E-08
857,0.5,3.55,1.8723E-08
858,0.5,3.56,-3.8036E-08
859,0.5,3.57,2.3761E-08
860,0.5,3.58,-8.034E-09
861,0.5,3.59,-2.1063E-08
862,0.5,3.6,3.8888E-08
863,0.5,3.61,-3.3445E-08
864,0.5,3.62,2.1505E-08
865,0.5,3.63,-4.578E-09
866,0.5,3.64,-2.6381E-08
867,0.5,3.65,3.7535E-08
868,0.5,3.66,-2.9188E-08
869,0.5,3.67,2.0641E-08
870,0.5,3.68,-5.51E-10
871,0.5,3.69,-3.2688E-08
872,0.5,3.7,3.3933E-08
873,0.5,3.71,-1.5786E-08
874,0.5,3.72,3.715E-09
875,0.5,3.73,2.5435E-08
876,0.5,3.74,-3.186E-08
877,0.5,3.75,2.085E-08
878,0.5,3.76,-3.487E-09
879,0.5,3.77,-2.886E-08
880,0.5,3.78,3.6604E-08
881,0.5,3.79,-1.6951E-08
882,0.5,3.8,7.197E-09
883,0.5,3.81,2.1817E-08
884,0.5,3.82,-3.5133E-08
885,0.5,3.83,2.2247E-08
886,0.5,3.84,-5.845E-09
887,0.5,3.85,-2.414E-08
888,0.5,3.86,3.8388E-08
889,0.5,3.87,-1.9428E-08
890,0.5,3.88,1.0175E-08
891,0.5,3.89,1.8637E-08
892,0.5,3.9,-3.8227E-08
893,0.5,3.91,2.3815E-08
894,0.5,3.92,-7.962E-09
895,0.5,3.93,-2.0784E-08
896,0.5,3.94,3.8695E-08
897,0.5,3.95,-3.3659E-08
898,0.5,3.96,2.1507E-08
899,0.5,3.97,-4.706E-09
900,0.5,3.98,-2.6279E-08
901,0.5,3.99,3.7774E-08
902,0.5,4,-2.9389E-08
903,0.5,4.01,2.073E-08
904,0.5,4.02,-6.88E-10
905,0.5,4.03,-3.2556E-08
906,0.5,4.04,3.4004E-08
907,0.5,4.05,-1.5854E-08
908,0.5,4.06,3.815E-09
909,0.5,4.07,2.5398E-08
910,0.5,4.08,-3.1907E-08
911,0.5,4.09,2.1043E-08
912,0.5,4.1,-3.701E-09
913,0.5,4.11,-2.847E-08
914,0.5,4.12,3.6785E-08
915,0.5,4.13,-1.7027E-08
916,0.5,4.14,7.409E-09
917,0.5,4.15,2.1629E-08
918,0.5,4.16,-3.5293E-08
919,0.5,4.17,2.2369E-08
920,0.5,4.18,-6.013E-09
921,0.5,4.19,-2.3908E-08
922,0.5,4.2,3.8405E-08
923,0.5,4.21,-1.9423E-08
924,0.5,4.22,1.0512E-08
925,0.5,4.23,1.851E-08
926,0.5,4.24,-3.8182E-08
927,0.5,4.25,2.3972E-08
928,0.5,4.26,-7.989E-09
929,0.5,4.27,-2.0629E-08
930,0.5,4.28,3.8895E-08
931,0.5,4.29,-3.3841E-08
932,0.5,4.3,2.1762E-08
933,0.5,4.31,-4.935E-09
934,0.5,4.32,-2.5995E-08
935,0.5,4.33,3.7786E-08
936,0.5,4.34,-2.9352E-08
937,0.5,4.35,2.0613E-08
938,0.5,4.36,-8.75E-10
939,0.5,4.37,-3.2449E-08
940,0.5,4.38,3.4126E-08
941,0.5,4.39,-1.5815E-08
942,0.5,4.4,4.067E-09
943,0.5,4.41,2.5226E-08
944,0.5,4.42,-3.2119E-08
945,0.5,4.43,2.0947E-08
946,0.5,4.44,-3.807E-09
947,0.5,4.45,-2.8258E-08
948,0.5,4.46,3.6904E-08
949,0.5,4.47,-2.8225E-08
950,0.5,4.48,2.0609E-08
951,0.5,4.49,7.54E-10
952,0.5,4.5,-3.3446E-08
953,0.5,4.51,3.288E-08
954,0.5,4.52,-1.5336E-08
955,0.5,4.53,2.159E-09
956,0.5,4.54,2.6596E-08
957,0.5,4.55,-3.0645E-08
958,0.5,4.56,2.0916E-08
959,0.5,4.57,-2.469E-09
960,0.5,4.58,-3.051E-08
961,0.5,4.59,3.5491E-08
962,0.5,4.6,-1.6258E-08
963,0.5,4.61,5.896E-09
964,0.5,4.62,2.3359E-08
965,0.5,4.63,-3.3875E-08
966,0.5,4.64,2.1649E-08
967,0.5,4.65,-4.862E-09
968,0.5,4.66,-2.5707E-08
969,0.5,4.67,3.7848E-08
970,0.5,4.68,-2.9388E-08
971,0.5,4.69,2.0712E-08
972,0.5,4.7,-9.11E-10
973,0.5,4.71,-3.236E-08
974,0.5,4.72,3.4195E-08
975,0.5,4.73,-1.585E-08
976,0.5,4.74,4.267E-09
977,0.5,4.75,2.5148E-08
978,0.5,4.76,-3.2094E-08
979,0.5,4.77,2.1045E-08
980,0.5,4.78,-3.81E-09
981,0.5,4.79,-2.8108E-08
982,0.5,4.8,3.6828E-08
983,0.5,4.81,-2.8357E-08
984,0.5,4.82,2.0622E-08
985,0.5,4.83,6.47E-10
986,0.5,4.84,-3.3267E-08
987,0.5,4.85,3.3062E-08
988,0.5,4.86,-1.5382E-08
989,0.5,4.87,2.362E-09
990,0.5,4.88,2.6519E-08
991,0.5,4.89,-3.0667E-08
992,0.5,4.9,2.0993E-08
993,0.5,4.91,-2.524E-09
994,0.5,4.92,-3.031E-08
995,0.5,4.93,3.5709E-08
996,0.5,4.94,-1.6272E-08
997,0.5,4.95,6.222E-09
998,0.5,4.96,2.3239E-08
999,0.5,4.97,-3.3794E-08
1000,0.5,4.98,2.1736E-08
1001,0.5,4.99,-4.969E-09
1002,0.5,5,-2.571E-08
1003,1,0,-3.12E-09
1004,1,0.01,2.2003E-07
1005,1,0.02,4.0727E-07
1006,1,0.03,5.3516E-07
1007,1,0.04,7.2925E-07
1008,1,0.05,8.9432E-07
1009,1,0.06,9.7529E-07
1010,1,0.07,1.09582E-06
1011,1,0.08,1.2413E-06
1012,1,0.09,1.2861E-06
1013,1,0.1,1.4344E-06
1014,1,0.11,1.4881E-06
1015,1,0.12,1.5181E-06
1016,1,0.13,1.6447E-06
1017,1,0.14,1.6538E-06
1018,1,0.15,1.6852E-06
1019,1,0.16,1.7761E-06
1020,1,0.17,1.7511E-06
1021,1,0.18,1.7831E-06
1022,1,0.19,1.8421E-06
1023,1,0.2,1.796E-06
1024,1,0.21,1.8403E-06
1025,1,0.22,1.8605E-06
1026,1,0.23,1.8153E-06
1027,1,0.24,1.8656E-06
1028,1,0.25,1.8617E-06
1029,1,0.26,1.8126E-06
1030,1,0.27,1.8784E-06
1031,1,0.28,1.8531E-06
1032,1,0.29,1.822E-06
1033,1,0.3,1.8872E-06
1034,1,0.31,1.8475E-06
1035,1,0.32,1.8409E-06
1036,1,0.33,1.8991E-06
1037,1,0.34,1.8459E-06
1038,1,0.35,1.8574E-06
1039,1,0.36,1.8969E-06
1040,1,0.37,1.8391E-06
1041,1,0.38,1.8752E-06
1042,1,0.39,1.8839E-06
1043,1,0.4,1.8337E-06
1044,1,0.41,1.885E-06
1045,1,0.42,1.8738E-06
1046,1,0.43,1.8229E-06
1047,1,0.44,1.8893E-06
1048,1,0.45,1.8593E-06
1049,1,0.46,1.8311E-06
1050,1,0.47,1.8943E-06
1051,1,0.48,1.8534E-06
1052,1,0.49,1.8481E-06
1053,1,0.5,1.9053E-06
1054,1,0.51,1.8497E-06
1055,1,0.52,1.8648E-06
1056,1,0.53,1.8991E-06
1057,1,0.54,1.843E-06
1058,1,0.55,1.8818E-06
1059,1,0.56,1.8859E-06
1060,1,0.57,1.8358E-06
1061,1,0.58,1.8885E-06
1062,1,0.59,1.8752E-06
1063,1,0.6,1.8251E-06
1064,1,0.61,1.8939E-06
1065,1,0.62,1.862E-06
1066,1,0.63,1.8355E-06
1067,1,0.64,1.8984E-06
1068,1,0.65,1.8569E-06
1069,1,0.66,1.8531E-06
1070,1,0.67,1.9084E-06
1071,1,0.68,1.8516E-06
1072,1,0.69,1.8715E-06
1073,1,0.7,1.9012E-06
1074,1,0.71,1.8447E-06
1075,1,0.72,1.8859E-06
1076,1,0.73,1.8875E-06
1077,1,0.74,1.8363E-06
1078,1,0.75,1.8914E-06
1079,1,0.76,1.8773E-06
1080,1,0.77,1.8268E-06
1081,1,0.78,1.8973E-06
1082,1,0.79,1.8629E-06
1083,1,0.8,1.8407E-06
1084,1,0.81,1.9029E-06
1085,1,0.82,1.859E-06
1086,1,0.83,1.8575E-06
1087,1,0.84,1.9109E-06
1088,1,0.85,1.8522E-06
1089,1,0.86,1.8763E-06
1090,1,0.87,1.9012E-06
1091,1,0.88,1.8462E-06
1092,1,0.89,1.89E-06
1093,1,0.9,1.8887E-06
1094,1,0.91,1.8357E-06
1095,1,0.92,1.894E-06
1096,1,0.93,1.877E-06
1097,1,0.94,1.8302E-06
1098,1,0.95,1.8999E-06
1099,1,0.96,1.8648E-06
1100,1,0.97,1.8469E-06
1101,1,0.98,1.9062E-06
1102,1,0.99,1.8613E-06
1103,1,1,1.8622E-06
1104,1,1.01,1.9124E-06
1105,1,1.02,1.8528E-06
1106,1,1.03,1.8816E-06
1107,1,1.04,1.9024E-06
1108,1,1.05,1.8479E-06
1109,1,1.06,1.8924E-06
1110,1,1.07,1.8895E-06
1111,1,1.08,1.8357E-06
1112,1,1.09,1.8968E-06
1113,1,1.1,1.877E-06
1114,1,1.11,1.8349E-06
1115,1,1.12,1.9018E-06
1116,1,1.13,1.865E-06
1117,1,1.14,1.8526E-06
1118,1,1.15,1.9105E-06
1119,1,1.16,1.862E-06
1120,1,1.17,1.8665E-06
1121,1,1.18,1.914E-06
1122,1,1.19,1.8539E-06
1123,1,1.2,1.8853E-06
1124,1,1.21,1.9034E-06
1125,1,1.22,1.8496E-06
1126,1,1.23,1.8949E-06
1127,1,1.24,1.8899E-06
1128,1,1.25,1.8362E-06
1129,1,1.26,1.8991E-06
1130,1,1.27,1.8764E-06
1131,1,1.28,1.8379E-06
1132,1,1.29,1.9049E-06
1133,1,1.3,1.8665E-06
1134,1,1.31,1.8561E-06
1135,1,1.32,1.9149E-06
1136,1,1.33,1.8621E-06
1137,1,1.34,1.8708E-06
1138,1,1.35,1.9148E-06
1139,1,1.36,1.8545E-06
1140,1,1.37,1.8893E-06
1141,1,1.38,1.9033E-06
1142,1,1.39,1.85E-06
1143,1,1.4,1.8967E-06
1144,1,1.41,1.89E-06
1145,1,1.42,1.8374E-06
1146,1,1.43,1.9018E-06
1147,1,1.44,1.8757E-06
1148,1,1.45,1.8422E-06
1149,1,1.46,1.9084E-06
1150,1,1.47,1.8668E-06
1151,1,1.48,1.8593E-06
1152,1,1.49,1.9175E-06
1153,1,1.5,1.8631E-06
1154,1,1.51,1.8746E-06
1155,1,1.52,1.9143E-06
1156,1,1.53,1.8557E-06
1157,1,1.54,1.8921E-06
1158,1,1.55,1.9025E-06
1159,1,1.56,1.8499E-06
1160,1,1.57,1.8991E-06
1161,1,1.58,1.89E-06
1162,1,1.59,1.8386E-06
1163,1,1.6,1.9046E-06
1164,1,1.61,1.8751E-06
1165,1,1.62,1.8458E-06
1166,1,1.63,1.9101E-06
1167,1,1.64,1.8685E-06
1168,1,1.65,1.8624E-06
1169,1,1.66,1.9194E-06
1170,1,1.67,1.8639E-06
1171,1,1.68,1.8783E-06
1172,1,1.69,1.9136E-06
1173,1,1.7,1.8572E-06
1174,1,1.71,1.895E-06
1175,1,1.72,1.9004E-06
1176,1,1.73,1.8494E-06
1177,1,1.74,1.9013E-06
1178,1,1.75,1.8901E-06
1179,1,1.76,1.8383E-06
1180,1,1.77,1.9063E-06
1181,1,1.78,1.8749E-06
1182,1,1.79,1.8484E-06
1183,1,1.8,1.9113E-06
1184,1,1.81,1.8696E-06
1185,1,1.82,1.865E-06
1186,1,1.83,1.9212E-06
1187,1,1.84,1.8648E-06
1188,1,1.85,1.8821E-06
1189,1,1.86,1.9137E-06
1190,1,1.87,1.8617E-06
1191,1,1.88,1.8972E-06
1192,1,1.89,1.8995E-06
1193,1,1.9,1.8494E-06
1194,1,1.91,1.9032E-06
1195,1,1.92,1.8883E-06
1196,1,1.93,1.8379E-06
1197,1,1.94,1.908E-06
1198,1,1.95,1.8743E-06
1199,1,1.96,1.8503E-06
1200,1,1.97,1.9133E-06
1201,1,1.98,1.878E-06
1202,1,1.99,1.8683E-06
1203,1,2,1.9213E-06
1204,1,2.01,1.8637E-06
1205,1,2.02,1.8859E-06
1206,1,2.03,1.9128E-06
1207,1,2.04,1.8578E-06
1208,1,2.05,1.8998E-06
1209,1,2.06,1.9005E-06
1210,1,2.07,1.8472E-06
1211,1,2.08,1.9044E-06
1212,1,2.09,1.8922E-06
1213,1,2.1,1.84E-06
1214,1,2.11,1.9221E-06
1215,1,2.12,1.887E-06
1216,1,2.13,1.8563E-06
1217,1,2.14,1.9161E-06
1218,1,2.15,1.8714E-06
1219,1,2.16,1.8779E-06
1220,1,2.17,1.9255E-06
1221,1,2.18,1.8672E-06
1222,1,2.19,1.8922E-06
1223,1,2.2,1.9122E-06
1224,1,2.21,1.8575E-06
1225,1,2.22,1.9017E-06
1226,1,2.23,1.9005E-06
1227,1,2.24,1.8469E-06
1228,1,2.25,1.9063E-06
1229,1,2.26,1.8873E-06
1230,1,2.27,1.8433E-06
1231,1,2.28,1.9111E-06
1232,1,2.29,1.8754E-06
1233,1,2.3,1.8611E-06
1234,1,2.31,1.9193E-06
1235,1,2.32,1.8713E-06
1236,1,2.33,1.8752E-06
1237,1,2.34,1.9235E-06
1238,1,2.35,1.8636E-06
1239,1,2.36,1.8936E-06
1240,1,2.37,1.9122E-06
1241,1,2.38,1.8598E-06
1242,1,2.39,1.9031E-06
1243,1,2.4,1.8992E-06
1244,1,2.41,1.8472E-06
1245,1,2.42,1.9068E-06
1246,1,2.43,1.8867E-06
1247,1,2.44,1.8476E-06
1248,1,2.45,1.9119E-06
1249,1,2.46,1.8756E-06
1250,1,2.47,1.865E-06
1251,1,2.48,1.922E-06
1252,1,2.49,1.8717E-06
1253,1,2.5,1.8802E-06
1254,1,2.51,1.9235E-06
1255,1,2.52,1.8644E-06
1256,1,2.53,1.8964E-06
1257,1,2.54,1.9118E-06
1258,1,2.55,1.8601E-06
1259,1,2.56,1.9044E-06
1260,1,2.57,1.8995E-06
1261,1,2.58,1.8478E-06
1262,1,2.59,1.9092E-06
1263,1,2.6,1.8851E-06
1264,1,2.61,1.8501E-06
1265,1,2.62,1.9146E-06
1266,1,2.63,1.8758E-06
1267,1,2.64,1.868E-06
1268,1,2.65,1.9243E-06
1269,1,2.66,1.8727E-06
1270,1,2.67,1.8837E-06
1271,1,2.68,1.9229E-06
1272,1,2.69,1.8651E-06
1273,1,2.7,1.8994E-06
1274,1,2.71,1.9107E-06
1275,1,2.72,1.8605E-06
1276,1,2.73,1.907E-06
1277,1,2.74,1.8985E-06
1278,1,2.75,1.8485E-06
1279,1,2.76,1.9117E-06
1280,1,2.77,1.885E-06
1281,1,2.78,1.8551E-06
1282,1,2.79,1.9178E-06
1283,1,2.8,1.877E-06
1284,1,2.81,1.8703E-06
1285,1,2.82,1.9266E-06
1286,1,2.83,1.8739E-06
1287,1,2.84,1.8856E-06
1288,1,2.85,1.9217E-06
1289,1,2.86,1.8665E-06
1290,1,2.87,1.9011E-06
1291,1,2.88,1.9086E-06
1292,1,2.89,1.8591E-06
1293,1,2.9,1.9088E-06
1294,1,2.91,1.8982E-06
1295,1,2.92,1.8492E-06
1296,1,2.93,1.914E-06
1297,1,2.94,1.8842E-06
1298,1,2.95,1.8572E-06
1299,1,2.96,1.9182E-06
1300,1,2.97,1.8784E-06
1301,1,2.98,1.874E-06
1302,1,2.99,1.9282E-06
1303,1,3,1.8749E-06
1304,1,3.01,1.8899E-06
1305,1,3.02,1.9216E-06
1306,1,3.03,1.8674E-06
1307,1,3.04,1.9047E-06
1308,1,3.05,1.9079E-06
1309,1,3.06,1.86E-06
1310,1,3.07,1.9108E-06
1311,1,3.08,1.8971E-06
1312,1,3.09,1.8518E-06
1313,1,3.1,1.9192E-06
1314,1,3.11,1.8864E-06
1315,1,3.12,1.8627E-06
1316,1,3.13,1.9227E-06
1317,1,3.14,1.8799E-06
1318,1,3.15,1.8767E-06
1319,1,3.16,1.9307E-06
1320,1,3.17,1.8769E-06
1321,1,3.18,1.8942E-06
1322,1,3.19,1.9246E-06
1323,1,3.2,1.8677E-06
1324,1,3.21,1.9159E-06
1325,1,3.22,1.9177E-06
1326,1,3.23,1.8584E-06
1327,1,3.24,1.913E-06
1328,1,3.25,1.8976E-06
1329,1,3.26,1.8506E-06
1330,1,3.27,1.9191E-06
1331,1,3.28,1.8861E-06
1332,1,3.29,1.8643E-06
1333,1,3.3,1.9331E-06
1334,1,3.31,1.8813E-06
1335,1,3.32,1.8844E-06
1336,1,3.33,1.9307E-06
1337,1,3.34,1.8746E-06
1338,1,3.35,1.8987E-06
1339,1,3.36,1.9214E-06
1340,1,3.37,1.8689E-06
1341,1,3.38,1.9112E-06
1342,1,3.39,1.9095E-06
1343,1,3.4,1.8588E-06
1344,1,3.41,1.9152E-06
1345,1,3.42,1.8982E-06
1346,1,3.43,1.8538E-06
1347,1,3.44,1.9206E-06
1348,1,3.45,1.8871E-06
1349,1,3.46,1.8712E-06
1350,1,3.47,1.9281E-06
1351,1,3.48,1.8835E-06
1352,1,3.49,1.8851E-06
1353,1,3.5,1.9328E-06
1354,1,3.51,1.8756E-06
1355,1,3.52,1.9042E-06
1356,1,3.53,1.9227E-06
1357,1,3.54,1.871E-06
1358,1,3.55,1.914E-06
1359,1,3.56,1.9108E-06
1360,1,3.57,1.8594E-06
1361,1,3.58,1.9182E-06
1362,1,3.59,1.8993E-06
1363,1,3.6,1.8591E-06
1364,1,3.61,1.924E-06
1365,1,3.62,1.8882E-06
1366,1,3.63,1.8797E-06
1367,1,3.64,1.9334E-06
1368,1,3.65,1.8851E-06
1369,1,3.66,1.891E-06
1370,1,3.67,1.9392E-06
1371,1,3.68,1.878E-06
1372,1,3.69,1.9087E-06
1373,1,3.7,1.9253E-06
1374,1,3.71,1.875E-06
1375,1,3.72,1.9287E-06
1376,1,3.73,1.9236E-06
1377,1,3.74,1.8614E-06
1378,1,3.75,1.9324E-06
1379,1,3.76,1.9005E-06
1380,1,3.77,1.8645E-06
1381,1,3.78,1.9382E-06
1382,1,3.79,1.8913E-06
1383,1,3.8,1.8827E-06
1384,1,3.81,1.9401E-06
1385,1,3.82,1.8883E-06
1386,1,3.83,1.9048E-06
1387,1,3.84,1.939E-06
1388,1,3.85,1.8841E-06
1389,1,3.86,1.9173E-06
1390,1,3.87,1.9314E-06
1391,1,3.88,1.8801E-06
1392,1,3.89,1.9271E-06
1393,1,3.9,1.9186E-06
1394,1,3.91,1.8677E-06
1395,1,3.92,1.9321E-06
1396,1,3.93,1.9067E-06
1397,1,3.94,1.8756E-06
1398,1,3.95,1.937E-06
1399,1,3.96,1.8998E-06
1400,1,3.97,1.8896E-06
1401,1,3.98,1.9479E-06
1402,1,3.99,1.8958E-06
1403,1,4,1.9065E-06
1404,1,4.01,1.9422E-06
1405,1,4.02,1.887E-06
1406,1,4.03,1.9219E-06
1407,1,4.04,1.9306E-06
1408,1,4.05,1.8847E-06
1409,1,4.06,1.9295E-06
1410,1,4.07,1.9202E-06
1411,1,4.08,1.8715E-06
1412,1,4.09,1.9359E-06
1413,1,4.1,1.9069E-06
1414,1,4.11,1.8836E-06
1415,1,4.12,1.9471E-06
1416,1,4.13,1.9061E-06
1417,1,4.14,1.9E-06
1418,1,4.15,1.9563E-06
1419,1,4.16,1.9011E-06
1420,1,4.17,1.9155E-06
1421,1,4.18,1.9495E-06
1422,1,4.19,1.8929E-06
1423,1,4.2,1.9323E-06
1424,1,4.21,1.935E-06
1425,1,4.22,1.8861E-06
1426,1,4.23,1.9371E-06
1427,1,4.24,1.9253E-06
1428,1,4.25,1.8769E-06
1429,1,4.26,1.9431E-06
1430,1,4.27,1.9148E-06
1431,1,4.28,1.8928E-06
1432,1,4.29,1.9493E-06
1433,1,4.3,1.9134E-06
1434,1,4.31,1.9094E-06
1435,1,4.32,1.966E-06
1436,1,4.33,1.9061E-06
1437,1,4.34,1.9265E-06
1438,1,4.35,1.9537E-06
1439,1,4.36,1.9113E-06
1440,1,4.37,1.9448E-06
1441,1,4.38,1.9455E-06
1442,1,4.39,1.8936E-06
1443,1,4.4,1.947E-06
1444,1,4.41,1.9331E-06
1445,1,4.42,1.8851E-06
1446,1,4.43,1.9555E-06
1447,1,4.44,1.922E-06
1448,1,4.45,1.8996E-06
1449,1,4.46,1.9606E-06
1450,1,4.47,1.9199E-06
1451,1,4.48,1.9184E-06
1452,1,4.49,1.9696E-06
1453,1,4.5,1.915E-06
1454,1,4.51,1.9376E-06
1455,1,4.52,1.9631E-06
1456,1,4.53,1.9108E-06
1457,1,4.54,1.9525E-06
1458,1,4.55,1.9521E-06
1459,1,4.56,1.9022E-06
1460,1,4.57,1.9588E-06
1461,1,4.58,1.9433E-06
1462,1,4.59,1.8985E-06
1463,1,4.6,1.9658E-06
1464,1,4.61,1.9322E-06
1465,1,4.62,1.9152E-06
1466,1,4.63,1.9744E-06
1467,1,4.64,1.931E-06
1468,1,4.65,1.9374E-06
1469,1,4.66,1.9851E-06
1470,1,4.67,1.9262E-06
1471,1,4.68,1.9535E-06
1472,1,4.69,1.9745E-06
1473,1,4.7,1.9237E-06
1474,1,4.71,1.9668E-06
1475,1,4.72,1.9649E-06
1476,1,4.73,1.9142E-06
1477,1,4.74,1.973E-06
1478,1,4.75,1.9556E-06
1479,1,4.76,1.9161E-06
1480,1,4.77,1.9827E-06
1481,1,4.78,1.947E-06
1482,1,4.79,1.9344E-06
1483,1,4.8,1.9917E-06
1484,1,4.81,1.9457E-06
1485,1,4.82,1.951E-06
1486,1,4.83,1.9976E-06
1487,1,4.84,1.9419E-06
1488,1,4.85,1.9718E-06
1489,1,4.86,1.9904E-06
1490,1,4.87,1.9392E-06
1491,1,4.88,1.9838E-06
1492,1,4.89,1.9805E-06
1493,1,4.9,1.9298E-06
1494,1,4.91,1.9908E-06
1495,1,4.92,1.9711E-06
1496,1,4.93,1.9339E-06
1497,1,4.94,1.9985E-06
1498,1,4.95,1.9635E-06
1499,1,4.96,1.9548E-06
1500,1,4.97,2.0119E-06
1501,1,4.98,1.9636E-06
1502,1,4.99,1.9724E-06
1503,1,5,2.0179E-06
1504,1.5,0,-6.3096E-08
1505,1.5,0.01,6.5545E-07
1506,1.5,0.02,1.3104E-06
1507,1.5,0.03,1.9008E-06
1508,1.5,0.04,2.5537E-06
1509,1.5,0.05,3.0921E-06
1510,1.5,0.06,3.6637E-06
1511,1.5,0.07,4.268E-06
1512,1.5,0.08,4.7952E-06
1513,1.5,0.09,5.35E-06
1514,1.5,0.1,5.8881E-06
1515,1.5,0.11,6.3422E-06
1516,1.5,0.12,6.8729E-06
1517,1.5,0.13,7.3835E-06
1518,1.5,0.14,7.794E-06
1519,1.5,0.15,8.3011E-06
1520,1.5,0.16,8.7201E-06
1521,1.5,0.17,9.1002E-06
1522,1.5,0.18,9.6072E-06
1523,1.5,0.19,9.9698E-06
1524,1.5,0.2,1.03434E-05
1525,1.5,0.21,1.07705E-05
1526,1.5,0.22,1.10812E-05
1527,1.5,0.23,1.1494E-05
1528,1.5,0.24,1.1779E-05
1529,1.5,0.25,1.209E-05
1530,1.5,0.26,1.2448E-05
1531,1.5,0.27,1.2716E-05
1532,1.5,0.28,1.2976E-05
1533,1.5,0.29,1.3296E-05
1534,1.5,0.3,1.3573E-05
1535,1.5,0.31,1.3764E-05
1536,1.5,0.32,1.3998E-05
1537,1.5,0.33,1.4271E-05
1538,1.5,0.34,1.4441E-05
1539,1.5,0.35,1.4603E-05
1540,1.5,0.36,1.4844E-05
1541,1.5,0.37,1.5009E-05
1542,1.5,0.38,1.5134E-05
1543,1.5,0.39,1.5302E-05
1544,1.5,0.4,1.5477E-05
1545,1.5,0.41,1.5549E-05
1546,1.5,0.42,1.5628E-05
1547,1.5,0.43,1.5794E-05
1548,1.5,0.44,1.5872E-05
1549,1.5,0.45,1.5916E-05
1550,1.5,0.46,1.6024E-05
1551,1.5,0.47,1.6102E-05
1552,1.5,0.48,1.6113E-05
1553,1.5,0.49,1.6151E-05
1554,1.5,0.5,1.624E-05
1555,1.5,0.51,1.6245E-05
1556,1.5,0.52,1.6231E-05
1557,1.5,0.53,1.6311E-05
1558,1.5,0.54,1.6343E-05
1559,1.5,0.55,1.6315E-05
1560,1.5,0.56,1.6334E-05
1561,1.5,0.57,1.6385E-05
1562,1.5,0.58,1.6352E-05
1563,1.5,0.59,1.6334E-05
1564,1.5,0.6,1.6402E-05
1565,1.5,0.61,1.6405E-05
1566,1.5,0.62,1.6363E-05
1567,1.5,0.63,1.6395E-05
1568,1.5,0.64,1.6443E-05
1569,1.5,0.65,1.6391E-05
1570,1.5,0.66,1.6371E-05
1571,1.5,0.67,1.643E-05
1572,1.5,0.68,1.6419E-05
1573,1.5,0.69,1.6388E-05
1574,1.5,0.7,1.643E-05
1575,1.5,0.71,1.6451E-05
1576,1.5,0.72,1.6404E-05
1577,1.5,0.73,1.64E-05
1578,1.5,0.74,1.6453E-05
1579,1.5,0.75,1.6426E-05
1580,1.5,0.76,1.6387E-05
1581,1.5,0.77,1.6443E-05
1582,1.5,0.78,1.6457E-05
1583,1.5,0.79,1.6413E-05
1584,1.5,0.8,1.6424E-05
1585,1.5,0.81,1.6465E-05
1586,1.5,0.82,1.6426E-05
1587,1.5,0.83,1.6394E-05
1588,1.5,0.84,1.646E-05
1589,1.5,0.85,1.6455E-05
1590,1.5,0.86,1.6415E-05
1591,1.5,0.87,1.6439E-05
1592,1.5,0.88,1.6482E-05
1593,1.5,0.89,1.6432E-05
1594,1.5,0.9,1.6415E-05
1595,1.5,0.91,1.6468E-05
1596,1.5,0.92,1.6451E-05
1597,1.5,0.93,1.6418E-05
1598,1.5,0.94,1.6462E-05
1599,1.5,0.95,1.6481E-05
1600,1.5,0.96,1.6434E-05
1601,1.5,0.97,1.643E-05
1602,1.5,0.98,1.6476E-05
1603,1.5,0.99,1.6451E-05
1604,1.5,1,1.6413E-05
1605,1.5,1.01,1.6474E-05
1606,1.5,1.02,1.6477E-05
1607,1.5,1.03,1.6434E-05
1608,1.5,1.04,1.6447E-05
1609,1.5,1.05,1.649E-05
1610,1.5,1.06,1.6446E-05
1611,1.5,1.07,1.6416E-05
1612,1.5,1.08,1.648E-05
